second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
315,315.0,1.08,0.0,6007.8472,5410.6726,,,2.4342,,3.8886,,0.2148,,0.0,,,0.017448,215.097161,167.041281,369.904225,339.196394,64.570006,0.049667,-0.739478,1014.04,home,0,0
316,316.0,1.6,0.04,5999.4951,5411.4101,5764.0596,5425.9209,56.1275,0.0,89.6323,0.0,5.5335,0.0,0.0,0.0,305.3198,0.139587,158.803824,143.091105,276.90167,351.011835,48.258833,0.056186,-0.82463,1013.04,home,0,0
317,317.0,0.56,0.8,6056.497,5407.8826,2591.4736,5810.009,0.0,1862.1057,0.0,2094.4344,0.0,2118.9026,0.0,0.0,,0.090877,122.867519,566.416148,143.587627,612.040358,54.830074,0.057946,-0.472286,1012.04,home,0,0
318,318.0,0.0,1.84,,,6435.4889,5928.4018,,1444.6281,,2327.8504,,206.0564,,196905.0056,,0.179587,58.854776,625.505357,55.371115,615.658415,70.723453,0.066222,-0.475425,1011.04,home,0,0
319,319.0,0.0,1.0,,,8429.9888,3110.8857,,0.0,,0.0,,0.0,,0.0,,0.0,54.239577,974.528732,51.880037,1177.585854,111.749015,0.075736,0.115287,1010.04,home,0,0
320,320.0,1.6,2.28,1954.762,2604.8993,2105.3117,2863.7556,958.0997,526.5649,231.2575,165.8662,1510.2307,854.1982,0.0,60316.3543,556.6222,0.247704,43.337581,1062.694055,45.214205,1205.391745,,0.082127,0.448891,1009.04,home,0,0
321,321.0,1.2,2.0,6785.0771,3070.7819,4561.3231,4012.6367,121.9368,1808.568,69.4592,612.0996,182.3156,2826.6937,0.0,0.0,2542.3996,0.311938,142.286978,1106.555873,59.73974,1053.560085,1985.777425,0.081945,1.302494,1008.04,home,0,0
322,322.0,1.24,3.0,5185.9727,5813.9595,4625.0839,5442.2549,238.0655,1794.6125,166.6721,2358.1505,342.4844,2405.2944,0.0,2791633.0879,706.1352,0.432122,158.812239,924.455813,73.352775,1168.975225,1911.020913,0.089744,1.239436,1007.04,home,0,0
323,323.0,2.0,3.2,5315.0085,6389.2267,4336.2128,5107.1982,688.6417,1914.942,573.6537,2516.3268,938.3734,2767.4809,0.0,4259604.1597,1618.7102,0.366267,220.288334,809.580619,126.880015,1024.575371,1578.205625,0.095457,1.014545,1006.04,home,0,0
324,324.0,1.24,3.04,7024.0293,5667.5962,3907.0693,4049.3789,252.8003,2767.253,248.0204,3677.9045,305.91,3652.0339,0.0,9731309.7591,3599.3056,0.438488,281.108616,814.921928,171.099173,1041.700658,1678.803055,0.101807,1.19156,1005.04,home,0,0
325,325.0,2.04,3.0,3490.2015,3775.6837,3871.3924,3948.8537,845.1479,2601.5934,804.234,3416.4707,1094.5255,3385.0185,32940.4838,8049966.7077,1600.9966,0.328145,362.982506,742.781673,246.173685,955.004333,1742.704235,0.111969,1.296568,1004.04,home,0,0
326,326.0,2.68,2.6,15.8334,2681.2529,407.0562,3415.9284,526.8168,690.6346,313.4198,694.3195,900.1694,967.4091,130217.3458,212562.4307,847.3866,0.155405,400.787907,859.599384,304.040889,1131.719026,1577.855194,0.117029,1.466069,1003.04,home,0,0
327,327.0,4.64,2.88,4461.9619,2130.3466,4354.6544,2336.199,573.0708,544.7579,541.2891,271.0656,925.8096,917.2135,213188.4208,37080.4133,353.9924,0.210713,399.377413,687.976487,323.789029,964.600969,1422.932207,0.117689,1.186458,1002.04,home,0,0
328,328.0,4.08,3.36,5869.1793,691.5667,5740.7255,833.439,641.0714,842.3418,562.8356,561.0975,1106.3828,1473.1679,262796.2122,96657.1513,242.0996,0.267361,357.955309,675.987121,286.008719,970.262562,1259.052273,0.114482,1.016956,1001.04,home,0,0
329,329.0,5.04,3.0,5885.6413,750.3028,5649.0077,1119.2024,756.0095,1020.3419,757.9933,764.9016,1372.5293,1669.4566,600661.0999,140642.731,438.5974,0.318282,330.953398,549.324318,275.914163,757.857934,1140.990658,0.101616,0.661194,1000.04,home,0,0
330,330.0,6.88,3.32,5878.8144,1739.5603,5622.0763,1410.2693,2231.9537,1073.1792,933.9114,1033.9631,4003.3195,1813.876,4052437.179,748873.8457,464.6078,0.410673,445.452482,501.951564,265.914557,768.177459,1029.492633,0.086084,0.580305,999.04,home,0,0
331,331.0,7.0,5.0,5925.7119,1654.841,5865.5873,1770.2078,1776.8212,1302.8638,1027.5551,1387.7608,3227.2365,2388.3694,3676983.703,2837518.9551,145.0104,0.472079,407.349442,396.719703,259.099082,758.933886,862.874628,0.085802,0.366531,998.04,home,0,0
332,332.0,7.76,4.12,6085.7403,1404.3613,6005.4636,1567.0388,1557.7917,1173.9139,1260.944,782.036,2610.2675,2005.9844,4380292.2191,1339254.7456,188.4944,0.355846,417.639512,408.21914,272.716673,644.901272,683.596587,0.085407,0.238055,997.04,home,0,0
333,333.0,7.12,4.08,6091.6221,1320.9851,6143.4321,1201.6851,1592.4691,1157.2879,1370.5021,991.9237,2680.4204,1987.7928,4285010.0612,1677321.1266,276.5594,0.370984,376.049639,397.848793,242.974335,650.072416,601.145584,0.080335,0.108584,996.04,home,0,0
334,334.0,3.8,3.28,5554.2156,2647.9596,5422.8346,2641.7754,704.9722,495.5652,737.8636,516.6584,1015.9438,776.0169,88832.0978,242095.0766,378.7122,0.191459,421.215198,378.78996,273.674865,581.441177,413.301325,0.091065,0.071357,995.04,home,0,0
335,335.0,2.32,3.36,5993.6065,3499.9999,5982.6215,3499.9999,589.6316,879.4974,999.0381,1652.7134,0.0007,0.0011,0.011,0.0725,794.0284,0.244576,373.514499,400.617219,244.170967,668.9033,255.002054,0.085343,-0.046113,994.04,home,0,0
336,336.0,1.6,3.8,3799.1668,2128.963,4312.5022,3004.8533,378.776,2090.4205,550.7483,2828.8299,189.3861,2986.5346,0.0,8669691.2419,1331.1306,0.334734,362.766951,330.61365,239.918534,514.299826,233.351271,0.077084,-0.237665,993.04,home,0,0
337,337.0,1.92,2.6,1164.3455,1848.8075,2008.7547,2626.4092,1045.2743,2244.064,1471.416,2169.6637,773.8748,3469.7891,130054.469,4291787.1803,1296.4883,0.342284,424.791374,331.390337,309.198376,537.891057,187.476068,0.072309,-0.186327,992.04,home,0,0
338,338.0,1.56,2.04,1233.4016,2031.2965,1754.7931,4608.9584,565.2998,1965.6677,803.0903,1840.963,385.655,2586.072,54672.8336,290357.0475,2687.903,0.266397,465.988762,329.47158,373.876291,541.757942,315.428265,0.074232,-0.035477,991.04,home,0,0
339,339.0,1.84,2.56,2136.5019,3910.1704,1547.7726,4671.2055,1369.3454,1481.583,1051.4304,1371.2576,1933.5048,2127.0097,90400.4271,1145145.454,1198.0125,0.406724,534.899513,360.080045,379.194525,568.348067,444.76754,0.083173,0.180989,990.04,home,0,0
340,340.0,2.0,3.0,2135.6909,4528.6846,1635.5875,4671.4309,1673.6698,1314.5821,851.6524,1411.132,2537.2482,1887.8083,0.0,2050772.4819,523.3805,0.419181,417.737533,371.496395,381.580514,545.429364,509.629703,0.07518,0.072218,989.04,home,0,0
341,341.0,3.4,2.8,2992.5749,4525.0987,3039.2675,5008.7772,1305.2524,1320.5678,1425.129,2102.7765,1698.9718,959.0004,1320678.4647,946533.245,920.6015,0.350864,409.066019,349.126508,429.563813,579.214047,517.392069,0.075871,0.096683,988.04,home,0,0
342,342.0,3.36,3.0,4034.2025,3506.3526,3964.3856,3621.9271,1451.7191,1262.7128,2143.8609,1746.2077,1377.2562,1161.0389,2377302.3089,1056468.0314,643.9076,0.197111,401.809738,342.017026,478.098117,554.298456,540.71306,0.079623,0.131933,987.04,home,0,0
343,343.0,4.56,3.68,5311.5338,4674.7464,5131.7148,4192.4781,1254.3038,1368.9257,1517.1995,1842.0638,2143.1029,2040.1934,2844934.2859,2674844.8885,637.418,0.393934,418.083521,350.975722,529.808444,542.895295,532.555519,0.097791,0.266693,986.04,home,0,0
344,344.0,6.44,3.96,5657.2304,4500.0007,5627.1721,4035.8147,1063.6017,1227.1019,1540.6204,2083.6472,1606.0717,1518.4294,2329967.1494,2302800.8456,481.2295,0.375868,348.404029,298.985827,468.886687,519.527115,537.959099,0.081645,0.041364,985.04,home,0,0
345,345.0,5.8,2.84,5637.1802,4718.4954,6096.0107,4466.9081,669.761,700.5024,764.4765,1085.5988,1095.3808,810.8275,720040.838,513586.6938,558.2191,0.171873,376.254048,313.252554,520.383629,505.726463,504.126436,0.096733,0.158508,984.04,home,0,0
346,346.0,1.0,0.0,5948.4279,5252.7642,,,0.0,,0.0,,0.0,,0.0,,,0.0,422.144588,213.511382,552.002289,431.238678,500.462466,0.104905,0.146338,983.04,home,0,0
347,347.0,1.0,0.0,5990.4728,5251.1208,,,0.0,,0.0,,0.0,,0.0,,,0.0,355.494765,220.994859,459.935516,402.747742,558.689992,0.10415,0.060425,982.04,home,0,0
348,348.0,2.4,1.44,5745.8138,5144.2415,5764.1182,4533.6307,410.0142,1579.6857,528.4485,1966.5367,724.0301,2858.1785,1223534.5568,3836927.398,787.2155,0.141962,348.498738,212.794647,445.9478,413.325884,439.729319,0.110757,0.015172,981.04,home,0,0
349,349.0,9.0,5.0,5594.8725,4796.961,5686.7549,4308.0176,1786.9886,1592.2332,1546.9346,1940.0977,2748.4522,2863.7182,8387644.256,2955801.664,607.9267,0.544023,405.791613,145.432186,522.962398,350.002121,252.500506,0.136931,0.060961,980.04,home,0,0
350,350.0,9.92,5.0,5805.3165,4829.3257,5749.3044,4219.7648,1734.7502,1596.826,1370.1575,1805.2364,2675.5222,2895.3454,8675966.5081,2477739.204,612.1363,0.56195,380.583,122.231027,520.662303,363.571677,156.725861,0.137478,-0.023206,979.04,home,0,0
351,351.0,8.76,4.32,5988.8809,4452.4455,5622.0194,3952.3061,1487.6455,1426.0729,1413.4878,1573.282,2217.5642,2444.7629,5085608.306,1556505.2886,651.7553,0.496679,368.451734,145.769229,467.647668,297.901659,105.639863,0.137173,-0.103958,978.04,home,0,0
352,352.0,3.68,1.28,6031.4545,4155.4241,5539.5651,3588.4667,380.0908,999.2882,534.9902,1522.5764,389.1803,1320.6535,552744.2959,647515.601,787.0779,0.165743,464.560536,198.473455,483.624238,254.206905,85.443961,0.154891,0.09026,977.04,home,0,0
353,353.0,2.0,0.0,5805.6258,4319.7761,,,92.0734,,147.2761,,3.4449,,0.0,,,0.0,473.620752,213.850206,459.729498,280.598708,98.603021,0.151783,0.100048,976.04,home,0,0
354,354.0,1.08,0.0,5862.4405,4318.4951,,,8.8663,,14.1823,,0.3265,,0.0,,,0.0,462.871258,228.255486,470.696787,288.401755,87.085914,0.149977,0.095156,975.04,home,0,0
355,355.0,1.0,0.0,5912.7778,4317.3388,,,0.0,,0.0,,0.0,,0.0,,,0.0,424.373811,153.669484,394.500615,110.990084,89.60999,0.129577,-0.223532,974.04,home,0,0
356,356.0,1.0,0.0,5901.6831,4317.6674,,,0.0,,0.0,,0.0,,0.0,,,0.0,357.397711,153.669484,318.052969,110.990084,89.60999,0.11239,-0.413063,973.04,home,0,0
357,357.0,5.04,4.76,6281.5121,4489.2842,6019.1935,4184.5553,724.2843,1682.8175,1042.0915,1620.2191,1289.8851,3178.592,1909399.4527,5685434.0308,581.9105,0.314307,429.82614,153.669484,422.26212,110.990084,89.60999,0.143821,-0.128661,972.04,home,0,0
358,358.0,8.0,7.24,6781.3744,5230.9616,6563.8301,5148.5742,1505.3528,1909.1099,1614.7103,1489.1465,3316.8723,3916.9719,5486206.5614,6269359.0253,267.3554,0.432293,466.93157,168.19406,426.67914,115.006578,134.599012,0.141423,-0.069278,971.04,home,0,0
359,359.0,4.72,5.96,6337.9963,5834.3246,6207.4104,5496.5865,1133.8806,1431.2704,1392.6697,1591.2249,1926.3239,2803.5645,2262161.7378,4286046.6792,584.2636,0.385061,366.381349,261.252445,347.034592,130.13445,162.122881,0.10594,-0.293855,970.04,home,0,0
360,360.0,2.32,4.6,6102.724,3810.1898,5472.7753,3997.9029,915.7475,1701.4685,848.0514,1726.8433,1521.7549,3114.625,1205876.0667,3955561.6373,1364.8803,0.433874,382.970828,314.373518,383.81872,130.285872,317.40433,0.109029,-0.117891,969.04,home,0,0
361,361.0,2.36,4.52,5999.9987,5057.8271,5890.1295,3838.6227,821.9192,755.6719,0.0031,284.6549,1457.5901,1423.9053,2.1996,229956.628,896.4061,0.345111,367.643186,469.382216,464.290522,372.332673,403.17536,0.111378,0.200161,968.04,home,0,0
362,362.0,2.32,2.24,6079.885,5850.5856,5973.3191,5682.2024,982.2284,811.563,699.0605,746.8354,1644.8797,1210.7285,302784.7797,983102.8226,754.8747,0.283242,272.918643,395.203493,446.346508,454.627659,404.41712,0.084471,-0.05147,967.04,home,0,0
363,363.0,4.92,3.44,6349.8877,5342.9206,6981.2691,5199.6972,1530.9353,1415.5334,2590.7428,2201.7297,1770.8703,1470.1683,3178845.8497,888960.5615,960.0686,0.313187,298.987586,429.997988,596.743328,621.338759,371.213241,0.070892,0.063807,966.04,home,0,0
364,364.0,0.6,1.0,4533.4111,6611.3142,10528.4279,5052.7412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6304.0695,0.130863,443.760407,570.788766,842.508221,847.108894,1081.611475,0.089124,1.017565,965.04,home,0,0
365,365.0,1.0,0.8,5737.4146,5553.3972,10865.7356,5236.9315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5215.1198,0.174483,442.873779,499.44017,841.089994,741.220282,1082.528745,0.093486,0.936764,964.04,home,0,0
366,366.0,2.88,2.28,5872.7789,4538.2802,4061.0842,4519.3612,3024.218,2864.9575,4175.9858,3915.0079,3076.7895,2483.3412,5976719.3163,5005249.0894,2037.6438,0.442231,745.29558,762.275432,1258.688575,1093.863354,1315.30067,0.120261,2.051505,963.04,home,0,0
367,367.0,1.04,0.4,7337.1028,4814.8482,5389.6706,4102.5118,906.6103,1931.8178,800.3723,2633.9513,1522.7646,1616.957,1930684.5701,0.0,1449.3852,0.141899,884.627924,779.361861,1492.040777,1112.58268,1242.596455,0.118864,2.269936,962.04,home,0,0
368,368.0,3.36,3.84,6703.5308,3277.5726,5731.468,4385.3261,323.0342,201.045,509.9505,305.9656,153.8889,80.5191,48303.5539,33057.3513,1673.9541,0.131112,864.878679,929.809902,1463.821082,1332.273992,1233.59783,0.108144,2.391461,961.04,home,0,0
369,369.0,5.52,5.4,5589.7357,3404.1488,5320.4428,3218.4237,856.97,683.3181,1328.444,1084.4354,526.6633,670.1847,388238.8979,585138.612,358.8677,0.243496,881.125043,930.253267,1523.466379,1399.913124,1333.415651,0.114659,2.558076,960.04,home,0,0
370,370.0,5.16,4.48,6891.9723,3477.3157,6872.1155,3467.2789,78.0817,116.5839,94.0558,148.5467,78.2572,108.7804,4600.0524,3807.8879,26.6239,0.203315,937.20056,959.906879,1592.443363,1479.940153,1288.578357,0.113795,2.673302,959.04,home,0,0
371,371.0,1.08,1.88,6907.1018,3507.8886,6876.2812,3510.8934,0.6034,22.0927,0.3922,33.6547,0.8705,10.4374,0.0,0.0,31.1296,0.008011,935.565557,874.776339,1517.004899,1347.210508,1242.181504,0.124449,2.537124,958.04,home,0,0
372,372.0,1.0,1.96,6917.8815,3506.8582,6887.8122,3509.8715,0.0,17.3243,0.0,24.5156,0.0,9.9179,0.0,0.0,30.2461,0.0,919.594975,869.664081,1447.138369,1301.906369,1228.116712,0.119064,2.425258,957.04,home,0,0
373,373.0,1.0,1.64,6919.5351,3505.412,6908.0746,3507.9056,0.0,3.2432,0.0,2.6696,0.0,3.8661,0.0,0.0,11.8025,0.0,864.724289,810.675142,1257.970145,1158.601535,1209.441686,0.116069,2.14063,956.04,home,0,0
374,374.0,4.88,3.4,7509.8235,3233.9145,7327.4079,3166.568,418.7988,436.7722,248.6483,518.2086,830.6109,746.5119,453969.6186,1506926.0756,243.6728,0.260516,753.51064,712.474701,1023.760697,989.982461,698.228625,0.123888,1.528261,955.04,home,0,0
375,375.0,6.08,4.92,10132.8875,2412.9514,9166.5543,2594.3792,1130.1214,1723.5085,725.5301,2762.6698,2498.0023,2350.2696,1418595.0277,4828894.7551,1003.3345,0.51471,824.642901,841.148328,1071.448877,1214.428584,665.299828,0.144946,1.909541,954.04,home,0,0
376,376.0,7.36,4.24,10466.1685,2679.3343,9992.2361,2825.9108,1278.9941,1481.1651,1714.4534,2595.5552,1925.4936,1694.1488,2818298.8678,2670100.3225,586.9846,0.39212,537.108369,578.886916,752.742628,839.639256,389.18721,0.13043,0.891382,953.04,home,0,0
377,377.0,9.0,3.88,10360.7674,2525.5238,10160.644,2735.6413,1541.2631,1557.4156,2883.8342,2699.3484,2340.0989,1817.7553,6425395.3619,2380390.0058,291.8186,0.446326,351.574495,493.197998,532.119349,721.912911,359.877958,0.105817,0.348146,952.04,home,0,0
378,378.0,8.88,3.96,10584.2797,2486.7029,10328.9545,2678.5577,1392.6679,1595.8855,2415.1369,2817.0985,2238.1166,1767.5737,5680598.6803,2353746.9284,320.7633,0.405702,308.076409,323.967712,549.946896,500.889355,340.315546,0.108801,0.094808,951.04,home,0,0
379,379.0,1.84,0.32,7877.5463,4449.7178,10431.3804,2615.5311,290.6941,1570.7926,479.9619,2738.0288,190.81,1742.8917,467178.9655,2291154.706,236.9854,0.027638,364.880213,278.249698,661.615049,430.949351,217.184704,0.135369,0.209234,950.04,home,0,0
380,380.0,1.12,0.0,7998.4198,4618.8459,,,53.4592,,85.443,,3.7804,,0.0,,,0.026173,310.71487,246.195864,577.628114,374.84498,204.400356,0.131498,0.040143,949.04,home,0,0
381,381.0,1.08,0.0,7752.7557,4630.5497,,,50.3305,,80.3838,,4.8289,,0.0,,,0.017448,303.279911,265.158951,568.76767,407.339106,229.387192,0.11284,-0.026717,948.04,home,0,0
382,382.0,1.08,0.0,7775.9845,4634.122,,,52.2797,,83.499,,4.9301,,0.0,,,0.017448,303.414486,302.357595,569.039971,464.224816,262.030581,0.112038,0.041679,947.04,home,0,0
383,383.0,1.0,0.0,7811.9859,4627.0695,,,0.0,,0.0,,0.0,,0.0,,,0.0,308.642454,350.40368,577.389871,537.954632,302.628414,0.113783,0.152613,946.04,home,0,0
384,384.0,2.12,0.0,9455.497,3486.1568,,,1512.5421,,2195.8337,,1415.4418,,811170.4363,,,0.179672,418.016783,333.778613,772.108405,542.437765,316.780044,0.105699,0.304897,945.04,home,0,0
385,385.0,2.24,0.0,9638.1221,2926.4433,,,1943.8395,,2727.6758,,1915.4464,,843152.1485,,,0.232045,390.014265,95.539198,777.604439,116.931899,206.059635,0.085517,-0.260999,944.04,home,0,0
386,386.0,2.16,0.84,9614.1704,2644.0234,11142.9388,1387.0374,2005.534,298.7808,2502.3604,301.0005,2161.6597,369.0942,488097.7037,0.0,2057.8454,0.248068,381.296447,46.604462,701.243652,100.204316,135.962885,0.07486,-0.448799,943.04,home,0,0
387,387.0,2.68,2.64,10293.9795,2523.5262,10899.875,2873.5469,1981.7523,1520.9774,2967.3895,2063.8978,2079.8351,1843.5077,2225625.0959,1406359.0567,1017.7045,0.335988,357.447723,428.586489,630.808488,653.239023,384.287832,0.078231,0.192188,942.04,home,0,0
388,388.0,3.32,1.0,10565.028,2558.0097,12110.7932,2537.6916,1935.7148,0.0,3124.9365,0.0,2107.8631,0.0,2867340.9642,0.0,1546.1391,0.337458,347.191954,922.755659,599.693469,1301.954909,550.784446,0.074316,0.911283,941.04,home,0,0
389,389.0,3.4,1.72,10746.2268,2628.2114,11854.6633,2416.9114,1788.5191,299.6246,2613.9675,147.216,2045.2926,495.3373,2345117.3278,82288.8687,1159.5174,0.320389,251.714139,1014.266204,457.272871,1324.670345,651.732389,0.038217,0.697306,940.04,home,0,0
390,390.0,3.4,2.28,10815.9607,2939.304,11883.8112,2130.1001,1749.8214,394.4553,2786.1923,93.8958,1337.611,634.4731,749182.215,29187.2263,1344.5434,0.260658,231.860427,784.40733,435.043477,1006.832798,535.055808,0.044043,0.314272,939.04,home,0,0
391,391.0,2.76,1.56,9340.9598,3574.7772,9313.1383,3275.2335,1030.46,137.0163,1603.6371,95.0145,925.8292,191.2962,990719.5647,0.0,1285.6836,0.120364,303.483695,679.013658,552.793074,805.689973,439.816606,0.0572,0.283341,938.04,home,0,0
392,392.0,1.2,1.0,7724.657,4630.0955,6030.9939,4715.1508,140.6099,0.0,224.9346,0.0,3.9044,0.0,0.0,0.0,1695.8291,0.092402,392.273788,588.680765,690.351814,687.244059,434.871421,0.059996,0.322113,937.04,home,0,0
393,393.0,2.56,1.12,8237.9433,4584.796,6447.6604,4693.9982,560.6501,147.6009,982.9554,235.9519,92.1768,9.9404,33857.7944,0.0,1795.6673,0.202917,429.049839,525.669358,757.803998,622.773747,387.009532,0.069303,0.335176,936.04,home,0,0
394,394.0,4.56,1.04,8463.146,4331.9762,7170.0446,4656.2387,801.6801,402.7891,1542.8837,642.9179,513.4041,43.1091,570442.3327,0.0,1275.2019,0.191441,301.898633,491.859208,594.213465,595.797787,403.691513,0.052483,0.020446,935.04,home,0,0
395,395.0,5.68,1.72,9023.3571,3902.7605,8185.4921,3896.1609,879.5325,897.8853,1632.2104,1530.4431,695.6724,343.3393,830704.3388,403518.6105,910.3031,0.343458,266.554133,492.218882,549.961914,628.211935,399.381219,0.062448,0.032029,934.04,home,0,0
396,396.0,6.8,2.24,9304.3646,3514.4426,8990.1016,3690.1178,1012.4394,1293.5708,2133.2399,2128.1579,752.3642,410.5695,1339042.34,192946.8366,388.9587,0.451929,273.67537,482.565536,577.533324,625.162225,411.577531,0.071693,0.099757,933.04,home,0,0
397,397.0,5.6,2.0,9615.5391,3171.4848,9112.8946,3613.7665,1369.0642,928.5083,2589.8291,1452.502,1304.4153,309.106,1519306.9499,0.0,734.4404,0.383986,306.959677,396.852124,576.68933,516.438086,342.111612,0.069695,-0.03575,932.04,home,0,0
398,398.0,4.88,2.68,9544.9595,3147.1531,9489.1211,3241.6821,1394.717,1233.3615,2445.8692,2015.6612,1403.2124,1005.0937,1700407.108,524107.4853,986.9165,0.430708,304.921202,275.23971,575.330607,366.364227,314.51577,0.07422,-0.190802,931.04,home,0,0
399,399.0,5.0,3.12,8958.7106,3697.8667,8297.6411,3831.2444,915.2025,1121.5492,1673.1274,2150.0124,481.5795,499.9993,534247.4027,359471.9297,894.288,0.352516,338.153078,256.458491,601.507883,365.077756,285.116442,0.080333,-0.146782,930.04,home,0,0
400,400.0,1.16,0.24,7944.7629,4639.8306,6936.1421,4651.108,104.4914,0.0,166.9704,0.0,8.261,0.0,0.0,0.0,1163.2507,0.063614,415.354424,359.130337,734.901099,574.746984,293.510097,0.10325,0.291217,929.04,home,0,0
401,401.0,7.44,3.96,11092.0,2622.6277,10790.9313,2949.7744,1023.9351,1318.9147,867.4364,2109.9389,1963.4609,1392.2925,1595522.187,2243044.8657,616.8006,0.333663,435.362661,465.27791,686.692186,785.629009,342.269125,0.116225,0.556243,928.04,home,0,0
402,402.0,6.32,4.2,11191.7985,3030.7813,11248.1184,3189.0573,870.5881,750.9537,959.9421,1154.0789,1541.5185,850.4733,1477766.8802,757106.096,333.6876,0.277036,361.712352,508.372379,558.072495,871.713566,329.565872,0.119092,0.504884,927.04,home,0,0
403,403.0,6.0,4.2,11136.1413,3520.9856,11369.6161,3368.104,700.2196,666.2982,780.8768,1021.4989,1264.7209,866.436,1236623.527,894027.1631,144.3556,0.185299,336.745182,502.077839,500.176939,861.376376,338.515257,0.117214,0.438039,926.04,home,0,0
404,404.0,1.0,0.0,9986.3323,5357.362,,,0.0,,0.0,,0.0,,0.0,,,0.0,382.664142,529.510025,522.27179,911.866411,318.298576,0.134596,0.614526,925.04,home,0,0
405,405.0,1.0,0.0,10171.966,5527.5348,,,0.0,,0.0,,0.0,,0.0,,,0.0,374.878899,533.811744,513.339126,914.909072,312.473539,0.119394,0.523988,924.04,home,0,0
406,406.0,1.0,0.0,10097.0864,5464.9191,,,0.0,,0.0,,0.0,,0.0,,,0.0,361.588211,553.544076,463.236171,960.222535,282.634854,0.108547,0.447917,923.04,home,0,0
407,407.0,0.88,0.0,10001.8894,5388.1484,,,0.0,,0.0,,0.0,,0.0,,,0.0,325.925729,584.95767,417.577255,1007.650308,272.160388,0.101753,0.396772,922.04,home,0,0
408,408.0,6.4,3.48,11082.8076,3360.4821,10982.0445,3163.4116,868.9576,1102.9084,827.6152,911.2407,1928.832,1651.3436,1858594.6363,2130470.7238,187.1877,0.179104,410.256219,640.978549,485.942789,1096.548534,276.097236,0.114991,0.661742,921.04,home,0,0
409,409.0,9.48,4.92,10981.2354,3273.335,10843.2189,3145.4504,1080.6009,1346.5497,997.9042,1035.5733,2444.0974,2034.7189,2391491.4901,2492246.5926,193.0644,0.235147,383.469097,667.344335,425.697507,1094.544797,258.746892,0.112776,0.604411,920.04,home,0,0
410,410.0,9.76,4.76,11034.6139,3291.5268,10896.4096,3180.1964,1012.8194,1322.6926,906.7643,916.8475,2349.993,2086.6867,2275794.3621,2086215.0137,189.6665,0.234107,309.176131,447.805937,284.19579,688.287465,205.633963,0.08399,-0.070262,919.04,home,0,0
411,411.0,9.6,5.0,11162.3903,3172.0791,10899.4764,3241.8515,905.525,1246.9862,811.7198,939.4042,2149.2334,1970.2162,1893943.5633,2090234.8445,274.1541,0.288479,227.961183,199.164278,223.653629,270.811017,113.241463,0.062422,-0.718651,918.04,home,0,0
412,412.0,9.68,5.0,11225.1745,3090.7023,10936.2867,3155.6755,836.3874,1263.5855,792.2984,1420.4364,1991.1568,1965.6627,1794666.8425,2723603.942,346.0993,0.325916,219.540246,88.891952,216.345211,175.845451,71.007921,0.060503,-0.890564,917.04,home,0,0
413,413.0,9.72,4.96,11239.9832,3087.4887,11031.4406,2579.2349,863.4174,1558.2501,883.8914,1726.092,1867.8888,2765.4808,2233646.2982,4270123.4414,585.8444,0.382333,205.206396,130.893764,207.597992,210.460572,81.09053,0.056971,-0.872983,916.04,home,0,0
414,414.0,7.64,4.04,11022.7619,3888.5816,10999.2237,2726.9091,818.7998,1516.8854,1021.4927,1793.1085,1333.064,2761.5421,1730132.5824,4463691.8608,443.3169,0.306327,139.646196,115.972257,143.270436,186.55323,91.330024,0.046042,-1.038418,915.04,home,0,0
415,415.0,3.6,0.36,10771.8229,5843.2082,9460.0041,5397.4451,721.1333,0.0,1450.7212,0.0,252.3327,0.0,71885.7604,0.0,1388.0612,0.174477,149.412846,316.102699,186.193281,416.061127,213.246349,0.059227,-0.612831,914.04,home,0,0
416,416.0,4.84,0.0,10644.1536,5358.0038,,,780.1611,,1631.5789,,521.9571,,525533.2175,,,0.289531,155.315631,316.102699,204.279051,416.061127,213.246349,0.070732,-0.537198,913.04,home,0,0
417,417.0,3.32,0.16,10260.6036,5559.0733,11238.2769,5432.5712,937.5546,0.0,1727.6857,0.0,355.4688,0.0,190626.0578,0.0,1107.7061,0.215544,171.054976,316.102699,213.889734,416.061127,213.246349,0.078131,-0.479287,912.04,home,0,0
418,418.0,4.16,0.28,10529.1735,5619.6439,11015.8054,4903.5792,1079.0164,0.0,2145.8464,0.0,538.0531,0.0,799504.4259,0.0,808.2502,0.2945,98.305391,276.589862,172.94429,364.053487,224.022541,0.068116,-0.665016,911.04,home,0,0
