second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
824,824.0,6.92,2.0,3204.7006,3783.2103,5679.0994,3909.2734,2480.3888,3877.0072,3451.4929,6168.708,4456.014,544.4009,15184173.0504,0.0,2483.1775,0.623278,517.269748,585.536758,769.655084,1156.649785,669.465816,0.068245,0.824378,1391.88,home,0,0
825,825.0,6.68,2.56,3065.8363,3564.5094,4588.8397,3793.6063,2132.9659,3348.9767,3193.4825,5407.1569,3668.4151,1806.1925,11401981.6026,1791673.6046,1573.2887,0.614028,508.170382,615.301432,750.224492,1174.095645,751.329524,0.059122,0.830325,1390.88,home,0,0
826,826.0,7.08,3.4,2577.797,3723.6842,3429.0154,3502.1843,1799.714,2745.2705,3117.0767,4594.4672,2777.445,2188.925,8352256.4622,3284345.5047,904.1991,0.542075,397.072369,668.031851,560.822016,1230.03624,587.735652,0.059399,0.648261,1389.88,home,0,0
827,827.0,9.0,3.76,2335.8478,3750.606,2894.6486,3102.2156,1894.2361,2414.8947,3058.4938,3957.8948,3384.0076,2227.5299,9520769.7667,5644400.2501,910.0018,0.529671,368.758463,640.215575,504.972189,1046.923205,450.055859,0.057876,0.435145,1388.88,home,0,0
828,828.0,8.8,3.68,2108.1917,3331.2545,2481.7352,2825.8064,1896.8144,2233.671,2915.5557,3339.0787,3532.7073,2007.9446,10004054.4024,5504206.5927,724.2541,0.551001,231.288568,632.586848,366.042567,1066.556288,416.006199,0.047203,0.198993,1387.88,home,0,0
829,829.0,6.48,2.8,2992.8208,4307.3657,3350.7003,3386.2805,1739.8615,1476.3988,2594.7214,1933.2092,2801.7139,1731.9638,6966019.5196,4519447.7413,1015.0475,0.479037,240.275551,691.732653,394.900114,1179.810827,443.709162,0.052541,0.348652,1386.88,home,0,0
830,830.0,2.24,0.48,5184.4048,6347.1923,5028.1256,5690.1385,795.8089,0.0,861.6712,0.0,926.4888,0.0,114196.0601,0.0,847.4929,0.087191,295.328635,825.494352,440.192359,1340.281214,456.94527,0.083254,0.732078,1385.88,home,0,0
831,831.0,5.64,2.32,3722.4503,5036.5701,3283.3343,4388.1301,997.834,836.8432,1438.7565,1684.2238,1601.8104,676.0525,3743819.8129,2278414.6308,1064.8009,0.290413,228.964525,798.990887,480.499883,1298.254909,382.008507,0.090428,0.661156,1384.88,home,0,0
832,832.0,11.4,5.0,2060.7067,2987.8136,2329.4558,3131.9203,1965.0435,1909.4898,2853.3983,3718.4442,3287.1801,1772.402,9857109.4166,5647279.8153,311.3641,0.55008,317.918287,622.00088,598.374348,1084.96382,415.958892,0.106518,0.65441,1383.88,home,0,0
833,833.0,11.76,5.0,2306.5832,2883.7763,2319.8872,3120.7966,2075.6027,1846.2473,2939.7052,3425.1188,3699.0454,1968.1122,10415695.5663,6027314.5815,251.5693,0.598439,318.979686,615.71269,537.924144,1063.696445,351.723076,0.10905,0.598042,1382.88,home,0,0
834,834.0,11.48,5.0,2524.5005,2853.8902,2349.5551,3219.8516,2227.0844,1742.7656,3029.3816,3251.0436,4167.2976,1892.7891,11051186.3006,5540013.8262,438.8287,0.616048,331.005621,595.322109,475.753212,1035.455286,344.667586,0.11076,0.5571,1381.88,home,0,0
835,835.0,12.28,4.16,2645.8077,2623.2271,2752.385,3274.3666,2317.2199,1741.6447,2669.1149,2022.7185,4959.6784,2903.4792,12811760.6865,3557294.9528,684.6716,0.565909,305.276876,542.631151,485.978845,1082.132691,278.263002,0.114849,0.511825,1380.88,home,0,0
836,836.0,10.8,3.8,3007.8227,2494.1576,3167.8453,2338.7212,2748.762,1859.7979,3351.1583,1447.16,5566.6874,3570.092,15297505.8788,3857509.4445,663.663,0.529347,315.105895,494.075859,546.542603,1058.419568,213.454909,0.11131,0.456131,1379.88,home,0,0
837,837.0,10.2,3.96,2857.3884,3301.3058,2957.2402,3636.4339,833.4697,855.6417,440.7757,503.1959,1262.3453,1696.3817,564448.733,113287.4919,400.3964,0.259866,497.18291,561.453888,831.722574,1089.158735,239.201291,0.137018,0.928216,1378.88,home,0,0
838,838.0,9.84,4.08,2778.8979,3261.6903,3068.0189,4214.7519,874.742,1062.3704,600.9956,479.6356,1443.811,2044.1424,646299.8071,455085.0021,999.3166,0.299306,501.052304,564.004391,833.450755,1029.63316,280.518542,0.138829,0.935427,1377.88,home,0,0
839,839.0,9.08,4.6,4554.0023,3428.3929,4700.81,3418.1853,168.8077,260.8891,166.8205,332.6211,293.2413,327.2642,78384.5722,75397.4393,213.4523,0.150682,555.95045,568.425299,844.784834,903.747666,330.025637,0.146495,0.992529,1376.88,home,0,0
840,840.0,5.88,4.44,5217.5724,1742.8168,5559.8884,1542.3205,844.2047,899.2448,666.0004,814.2741,1586.8806,1741.952,273502.161,694536.6038,495.7912,0.250984,529.084888,484.620984,721.397807,758.592049,341.504057,0.11734,0.657978,1375.88,home,0,0
841,841.0,1.92,3.56,5412.66,806.99,5584.0139,1600.859,274.1372,1061.3185,431.1408,945.3004,195.807,1889.0002,33672.4496,1430001.9242,845.2149,0.26871,565.889119,417.144037,687.175236,603.272301,354.715632,0.098791,0.473925,1374.88,home,0,0
842,842.0,1.16,2.8,3723.4803,979.2175,3810.6868,1456.3318,0.1988,581.8284,0.3076,442.3011,0.0808,853.2734,0.0,153216.17,724.1981,0.216157,496.562021,357.828389,588.794375,450.150193,291.47364,0.078079,0.139254,1373.88,home,0,0
843,843.0,2.64,3.0,2225.0259,1453.7744,2075.1498,1437.254,300.8915,131.31,496.9239,224.2804,12.001,65.2653,128.4779,3191.0173,268.6659,0.214407,515.575372,396.555978,629.825315,442.619715,331.047375,0.073418,0.194245,1372.88,home,0,0
844,844.0,3.12,3.96,2987.0748,1857.7161,3023.2715,1879.0644,45.9714,90.9573,75.2301,150.8767,11.054,70.8249,33.7891,4820.8973,46.9863,0.1999,525.919209,390.243077,663.02705,432.552568,334.489392,0.073108,0.20875,1371.88,home,0,0
845,845.0,3.48,4.6,5117.6989,3368.5874,4925.8334,3323.1963,183.2354,136.0556,323.3144,165.1079,141.3641,204.3346,68092.9645,49016.6476,199.2657,0.065193,530.63206,394.640815,651.808806,311.143168,325.133039,0.081565,0.195431,1370.88,home,0,0
846,846.0,3.84,5.0,6210.0205,1856.3754,6746.1272,2445.7705,1002.1197,1530.9823,839.3905,1323.4783,1792.4832,3031.969,1039626.5146,1356726.5053,1024.2647,0.436414,569.366277,522.318157,635.212087,369.424362,405.532066,0.115031,0.532064,1369.88,home,0,0
847,847.0,4.44,4.36,6151.1653,3012.8416,6413.965,2594.2539,1477.8856,1284.4148,1027.9102,715.0931,2752.3933,2448.9594,2083922.4666,983715.0968,521.7666,0.466522,425.413646,446.55929,363.025802,335.866476,429.455222,0.091094,0.118883,1368.88,home,0,0
848,848.0,6.16,4.0,6021.903,2554.1227,6615.1736,2536.2345,2016.4871,1262.7273,2127.0862,1016.4564,3759.928,2412.6049,7425186.5246,1527089.3795,662.5419,0.568118,475.146572,428.05517,456.921411,363.646777,383.64073,0.097309,0.208891,1367.88,home,0,0
849,849.0,6.32,4.16,5833.2952,2207.5777,6590.8765,2620.0192,1630.4567,1314.4798,2029.0196,1086.6767,2919.6815,2512.5545,5904134.152,2313517.2116,900.7122,0.534188,443.156184,353.082289,423.310563,355.967347,328.87133,0.08584,0.030549,1366.88,home,0,0
850,850.0,6.8,6.0,5508.6191,2514.0946,6002.8799,2618.3739,1601.4219,1830.717,1421.2097,2339.1229,3356.6074,3532.2004,4877034.6525,7925230.333,555.9695,0.561465,378.519959,340.870444,434.173559,433.046667,335.11171,0.078537,-0.024694,1365.88,home,0,0
851,851.0,8.12,6.0,5457.0668,3074.6146,6072.1687,2693.7732,1764.6797,1696.0232,1512.0615,2238.8481,3732.6002,3189.1229,6112493.9361,6760391.2331,725.9317,0.587652,337.838999,338.132448,419.772783,429.971517,317.165549,0.079383,-0.07098,1364.88,home,0,0
852,852.0,8.96,6.32,5347.5489,3135.4938,5968.7493,2635.5356,1716.8497,1629.1223,1873.5118,2468.131,3371.5579,2830.4024,7792917.1158,6257807.4005,862.091,0.593064,315.22816,296.873527,412.834493,402.599875,318.679796,0.074669,-0.156316,1363.88,home,0,0
853,853.0,6.6,3.04,6701.7998,3217.1108,6166.713,2746.5039,2012.2238,841.9354,2999.3846,1051.4714,3074.9929,1353.276,7416550.7952,1570706.629,1392.8477,0.503228,314.696302,330.540383,475.76014,522.463767,326.20224,0.083478,-0.007399,1362.88,home,0,0
854,854.0,6.2,2.88,5265.5422,3553.0083,2931.4856,2509.2302,2610.1308,2166.7727,3538.8446,3086.4741,4191.2107,2321.0927,10093342.6962,2704193.4932,2943.9557,0.564434,348.99499,458.988847,487.536766,718.623675,459.145087,0.088148,0.284116,1361.88,home,0,0
855,855.0,7.08,1.8,3867.995,4682.7433,3390.4005,2712.9782,1892.553,2497.6485,2836.1049,2816.9181,2927.9265,4100.0091,7263809.6719,8795795.3851,1703.567,0.549522,407.026374,487.566597,533.002304,744.156156,567.956021,0.076169,0.374173,1360.88,home,0,0
856,856.0,7.2,0.08,3785.0514,4999.6537,5272.7192,3133.4633,1538.4803,0.0,2818.3528,0.0,1994.7851,0.0,5576321.0516,0.0,2565.7729,0.456118,360.545214,597.838786,483.169899,910.010932,571.676718,0.048387,0.337141,1359.88,home,0,0
857,857.0,6.24,0.04,3973.5917,5124.0808,5475.6382,3249.1619,1433.8085,0.0,2562.4226,0.0,1788.4722,0.0,4183292.3494,0.0,2554.3124,0.447156,323.435802,573.182036,489.910949,849.17241,522.572963,0.046272,0.235104,1358.88,home,0,0
858,858.0,5.56,0.04,3926.0694,5586.0803,2759.9539,5248.4888,1420.9823,0.0,2534.1349,0.0,1599.2729,0.0,3848097.7322,0.0,1265.9609,0.39698,270.858274,571.013289,382.822117,819.036076,637.33058,0.04113,0.155295,1357.88,home,0,0
859,859.0,7.48,4.2,1855.4937,4465.2615,1401.4553,4407.147,1075.9155,1307.203,1138.9915,1481.1458,2064.6041,2486.7604,2580138.7327,3388840.3079,161.9833,0.402251,266.761916,696.558342,512.529792,960.128632,723.911314,0.038264,0.388869,1356.88,home,0,0
860,860.0,7.76,5.0,1325.7194,4322.3357,1304.3793,4398.8217,855.7813,1167.414,800.4607,1289.0933,1608.9593,2200.7334,1877402.2428,2656333.5164,90.4142,0.353418,285.871859,658.913518,485.601888,854.089253,696.593955,0.04042,0.3173,1355.88,home,0,0
861,861.0,8.0,5.0,1134.3103,4124.6644,1146.1028,4195.9808,700.2997,1036.1202,596.8219,1012.8957,1250.1352,1957.9695,1214494.496,1923422.685,73.8017,0.240423,285.094233,658.573523,496.88058,871.681532,681.258995,0.049101,0.363326,1354.88,home,0,0
862,862.0,8.08,5.0,1132.3853,4044.5538,1128.2088,4089.8824,653.6418,1010.6975,564.5165,1011.4099,1148.2782,1878.1202,1050262.3934,1879723.0579,48.7606,0.215416,284.977022,654.425707,463.966086,848.901819,670.147165,0.05106,0.339921,1353.88,home,0,0
863,863.0,8.0,5.0,1189.9547,3994.6527,1164.2642,4034.8511,650.4318,1039.38,522.8156,1112.0044,1119.0731,1856.3195,984328.3429,2115459.6953,48.3151,0.216199,255.760604,578.57526,355.548909,717.295307,617.116055,0.042155,0.089628,1352.88,home,0,0
864,864.0,4.52,2.16,1669.5127,4367.2677,1230.6905,3999.2938,358.2156,1070.1506,297.6652,1128.2823,583.7536,1858.1355,459258.5892,2194118.9236,74.817,0.18956,225.191524,449.168587,324.117944,515.422822,464.65544,0.038698,-0.213746,1351.88,home,0,0
865,865.0,2.0,0.0,1932.6911,4911.1532,,,281.2902,,193.3966,,406.0381,,0.0,,,0.218104,161.126284,462.312229,264.270837,542.741361,378.462851,0.040061,-0.301984,1350.88,home,0,0
866,866.0,2.0,0.0,1910.3251,4993.6147,,,359.5752,,223.8765,,529.9245,,0.0,,,0.218104,133.547514,207.895194,265.543619,258.469264,317.994966,0.030721,-0.704309,1349.88,home,0,0
867,867.0,2.0,0.0,1929.1521,4970.8426,,,379.8566,,222.3692,,565.5263,,0.0,,,0.218104,125.108476,237.594507,240.101336,295.393445,361.785599,0.029825,-0.670096,1348.88,home,0,0
868,868.0,0.6,0.0,1916.3486,5039.8666,,,191.665,,103.46,,288.6843,,0.0,,,0.109052,142.645017,277.193592,249.163484,344.625685,207.357957,0.035713,-0.640714,1347.88,home,0,0
869,869.0,0.16,0.0,1912.5537,5034.8462,,,0.0,,0.0,,0.0,,0.0,,,0.0,127.304834,71.191708,119.995148,117.321661,28.03402,0.046091,-0.991007,1346.88,home,0,0
870,870.0,0.32,0.0,1948.5493,4946.4108,,,0.0,,0.0,,0.0,,0.0,,,0.0,105.291415,54.042394,86.14206,98.638961,17.150261,0.041207,-1.072607,1345.88,home,0,0
871,871.0,0.44,0.0,1970.0575,4877.7856,,,0.0,,0.0,,0.0,,0.0,,,0.0,89.743257,28.291926,65.778182,39.452737,17.329493,0.029908,-1.191878,1344.88,home,0,0
872,872.0,1.36,0.0,1894.9807,4220.2665,,,181.4253,,53.923,,283.1,,2878.3682,,,0.065605,103.219996,29.726521,67.939944,58.436205,13.473733,0.033968,-1.153531,1343.88,home,0,0
873,873.0,1.6,0.0,2053.8681,4651.0965,,,107.2741,,56.3533,,162.0759,,0.0,,,0.109052,110.314119,30.770574,64.012883,16.277903,26.501929,0.038234,-1.140819,1342.88,home,0,0
874,874.0,1.16,0.0,1921.9021,4725.4056,,,53.9494,,58.3901,,52.7464,,0.0,,,0.05193,86.42497,,41.701524,,,0.041282,-1.090333,1341.88,home,0,0
875,875.0,5.52,4.84,5985.4106,3743.9349,5952.298,3577.1489,2360.3981,2055.2072,3301.1631,3847.605,4159.5797,2491.6118,13958369.647,9422466.7156,281.0128,0.62069,309.377298,,355.551956,,,0.095304,0.063637,1340.88,home,0,0
876,876.0,6.92,4.8,5751.9092,3302.9167,5271.9691,3131.8485,2057.9164,1282.6797,2873.3175,1918.8926,3666.1551,1995.3923,10810462.7749,3544467.5763,615.2342,0.520362,331.796974,772.527556,395.288519,1928.712362,334.221368,0.105337,0.999936,1339.88,home,0,0
877,877.0,6.64,3.6,5339.195,2481.0698,5058.3386,2781.0569,2001.5235,1526.988,2651.676,2158.2924,3349.9707,1696.0672,9028833.2681,2185274.2712,935.2364,0.490686,335.408119,508.417949,417.301932,1084.056083,327.111799,0.108304,0.470023,1338.88,home,0,0
878,878.0,7.96,3.0,4915.6729,2426.0374,5193.3347,2412.2201,2321.0097,1650.799,1956.3742,2466.4335,4397.5434,1791.9542,10020400.9916,1676881.8842,295.9837,0.56047,348.537585,380.215613,474.941193,825.417731,431.158765,0.104377,0.328424,1337.88,home,0,0
879,879.0,6.24,2.88,5027.2418,2510.266,4890.7751,1979.6442,2255.5908,1377.0441,2111.7495,1799.0679,4413.3544,1843.6203,9664577.2865,887701.0315,634.3887,0.563881,335.912981,353.600416,480.132716,785.904677,407.970335,0.093813,0.224138,1336.88,home,0,0
880,880.0,4.76,2.36,5219.1428,2185.644,5133.2573,1898.8238,2072.3839,1141.6522,2406.4916,1229.6097,3691.1841,1627.0843,6417771.0462,199342.4237,497.5452,0.433395,354.233672,329.958714,509.606927,742.615381,353.744979,0.106862,0.2544,1335.88,home,0,0
881,881.0,2.08,1.44,6842.9442,995.0906,5675.6954,664.698,800.7537,381.0389,1209.1082,268.995,930.5276,551.8976,1024327.1858,37465.7583,1267.6823,0.260919,481.396692,401.734477,629.345266,778.948611,423.143676,0.124109,0.591586,1334.88,home,0,0
882,882.0,2.92,1.0,7961.1379,2593.7957,5547.3577,1188.2922,1876.6739,0.0,2367.9594,0.0,2774.3403,0.0,831783.4775,0.0,2823.2361,0.426672,570.846181,398.77797,739.838086,706.098093,584.91655,0.134124,0.798277,1333.88,home,0,0
883,883.0,3.56,1.48,7355.9365,3788.8721,5348.0838,1777.8684,2049.1397,745.8196,2775.358,150.1667,2916.7029,1183.7712,3983588.3455,0.0,2903.2624,0.497249,580.677644,442.158177,780.334913,636.606664,521.805261,0.136837,0.813319,1332.88,home,0,0
884,884.0,4.36,2.0,6106.3111,3200.561,5454.7162,1578.4471,2819.3265,1557.4274,3572.9496,392.1748,4703.5291,2460.6718,6243828.0776,0.0,1753.7566,0.502685,652.363855,483.208131,859.890391,592.762379,591.549767,0.131669,0.925217,1331.88,home,0,0
885,885.0,4.72,2.0,5949.8379,3293.7347,5567.3169,1908.5814,2693.6288,1665.3547,3314.7789,532.4944,4628.6998,2610.5464,2524060.1984,0.0,1445.2946,0.476305,434.28876,445.680045,561.430166,547.518104,563.240982,0.077431,0.298667,1330.88,home,0,0
886,886.0,5.0,2.0,5848.1048,3607.5525,5585.3929,2350.1116,2700.7168,1605.1367,3236.5408,545.9772,4841.1432,2509.426,1450038.096,0.0,1284.8494,0.487665,404.749382,374.449084,526.469413,355.995146,545.863374,0.068534,0.075415,1329.88,home,0,0
887,887.0,1.8,0.72,4544.0904,1842.1251,5659.7211,2374.5344,926.3698,1252.7162,996.2359,367.9318,1404.398,1970.1335,532910.7264,0.0,1774.6777,0.296194,576.544792,385.260296,728.335758,349.859703,562.84599,0.084713,0.394464,1328.88,home,0,0
888,888.0,4.28,5.56,2938.7302,2920.8239,2412.7172,3487.5122,1436.7482,1502.887,1429.6072,1915.2606,2189.503,2255.3492,2498358.6331,6389462.3325,1371.9804,0.509623,595.634013,397.896277,702.142713,473.778479,539.190455,0.099078,0.517021,1327.88,home,0,0
889,889.0,6.0,6.48,3399.9492,3797.7044,3853.3437,4205.2993,1725.5111,2126.8993,1169.5355,2937.6468,3705.0642,3451.9097,4296224.1192,12105874.8166,640.109,0.61375,617.968404,432.922024,712.612359,509.280547,578.537088,0.10915,0.645537,1326.88,home,0,0
890,890.0,6.24,5.84,3561.3083,4359.308,3996.204,4404.651,1967.5707,2357.3223,1779.9839,3748.1734,4043.1682,3278.7707,7235845.7296,12830537.0054,604.9436,0.655923,623.853675,432.425134,744.182989,533.387393,568.369273,0.100318,0.628333,1325.88,home,0,0
891,891.0,7.16,6.0,3113.3005,4332.8414,3086.1275,3978.1007,1732.6978,1778.3328,2373.0394,2930.3117,3010.2011,2345.7682,8939567.2249,8273126.6751,370.5847,0.578883,520.177944,414.262756,683.750196,519.112087,514.791447,0.090775,0.429777,1324.88,home,0,0
892,892.0,7.0,6.32,1797.5812,3852.6476,1726.6207,3714.0952,849.3164,925.3763,680.1447,1153.7581,1858.9004,1521.1786,1282403.2752,2017774.4673,191.268,0.448541,500.924064,461.454512,737.154547,669.86795,377.16774,0.087234,0.461189,1323.88,home,0,0
893,893.0,7.0,6.44,2383.1862,4234.4615,2395.6324,4148.3524,1142.4937,1430.3139,1191.134,1968.4014,2487.9979,2310.2078,2943246.2016,4287526.5334,168.4575,0.518392,512.995212,437.366307,747.513615,736.315618,371.446163,0.087161,0.482689,1322.88,home,0,0
894,894.0,8.12,6.12,1766.2986,4005.5497,1621.2986,4276.4169,895.7056,1086.7988,690.3035,1249.5245,1975.7267,1883.5133,1492111.2938,2553628.3186,313.3883,0.420904,460.655349,390.557037,717.837504,784.002505,270.988661,0.096366,0.4121,1321.88,home,0,0
895,895.0,9.08,6.32,1808.526,4270.8276,1718.3251,4619.2512,1039.6649,1267.6173,1018.7838,1668.6097,2187.041,2185.3134,2681764.0024,3293729.7705,405.2871,0.475567,462.481513,397.846159,724.868466,811.87907,249.332343,0.099194,0.437939,1320.88,home,0,0
896,896.0,9.0,6.4,2016.6631,4411.1129,2002.4312,4878.6765,1426.3963,1734.2513,1727.1231,2769.9596,2848.3578,2602.9177,6065364.8998,5543843.195,533.4505,0.514302,500.445847,438.48776,787.878594,920.665783,246.104161,0.101932,0.584935,1319.88,home,0,0
897,897.0,8.8,6.0,1649.4645,4289.5218,1395.0169,4662.5523,1139.3664,1326.1177,1498.3231,1806.0571,2291.658,2236.2188,3486757.055,3633584.1265,458.3232,0.451683,351.714135,444.059065,586.7281,999.251494,204.634055,0.089047,0.332405,1318.88,home,0,0
898,898.0,8.04,6.0,1643.9561,4319.2398,1386.7046,4626.6924,1119.2936,1362.984,1677.8318,1963.2095,2069.131,2232.2765,3326007.6735,4068005.1879,408.1355,0.438488,302.68356,422.728614,561.341844,860.233855,169.383096,0.069023,0.097145,1317.88,home,0,0
899,899.0,2.64,1.2,2320.6287,5635.5295,1738.9788,4741.8322,288.0705,1248.4995,443.1505,1300.3947,539.9984,2398.5601,900971.6437,2840101.5592,441.5966,0.113189,356.929591,371.775835,658.802808,824.276718,99.542073,0.09114,0.205891,1316.88,home,0,0
900,900.0,1.0,0.0,2408.2099,6218.9183,,,0.0,,0.0,,0.0,,0.0,,,0.0,361.530676,387.481704,642.073014,825.804503,106.695036,0.098242,0.250991,1315.88,home,0,0
901,901.0,1.28,0.0,2475.4167,6149.1698,,,124.0956,,135.2667,,145.3448,,0.0,,,0.0,350.45295,363.543229,596.294138,826.797353,90.737052,0.090538,0.160371,1314.88,home,0,0
902,902.0,1.2,0.0,2465.1307,6146.1711,,,44.8352,,49.6767,,51.7495,,0.0,,,0.0,270.040849,293.627048,435.563673,691.117887,78.082814,0.077504,-0.154045,1313.88,home,0,0
903,903.0,1.16,0.08,2445.8847,6167.0806,2651.683,5934.0122,38.8169,0.0,49.9991,0.0,53.8188,0.0,927.9448,0.0,203.1782,0.0,241.324952,258.408628,384.496988,670.530311,87.294872,0.070519,-0.264427,1312.88,home,0,0
904,904.0,1.76,0.8,2555.7527,6062.9827,2664.1902,5928.7046,317.5679,0.0,348.675,0.0,384.3078,0.0,1211.3681,0.0,244.0508,0.0,244.521235,201.156117,364.281527,550.717482,69.951846,0.06077,-0.418061,1311.88,home,0,0
905,905.0,2.0,0.0,2570.8283,6041.4345,,,367.8279,,391.8045,,439.1315,,0.0,,,0.0,235.151301,205.223642,335.746446,577.043923,65.562469,0.055304,-0.45218,1310.88,home,0,0
906,906.0,2.32,0.0,2647.2585,5951.6838,,,362.8449,,402.8828,,454.9902,,880.5869,,,0.0,196.97647,139.871062,266.020346,445.967429,49.912218,0.05143,-0.643887,1309.88,home,0,0
907,907.0,2.2,0.0,2605.2668,5952.0769,,,379.1359,,449.512,,426.9742,,2101.4006,,,0.0,169.902579,50.450246,247.803264,273.322406,41.507182,0.045168,-0.846863,1308.88,home,0,0
908,908.0,2.36,0.08,2550.8964,5958.7894,3154.6058,5394.7954,379.7253,0.0,506.8117,0.0,395.8456,0.0,12912.2924,0.0,810.6216,0.0,167.954246,57.242249,235.582358,331.407411,37.166894,0.043849,-0.832562,1307.88,home,0,0
909,909.0,2.32,0.4,2585.1524,5940.2888,3156.8495,5388.5396,351.7744,0.0,457.8649,0.0,377.1741,0.0,6376.1726,0.0,780.4738,0.0,87.627023,0.0,117.008899,0.0,35.510213,0.011319,-1.287893,1306.88,home,0,0
910,910.0,1.84,0.32,2601.714,5935.3941,3152.4171,5404.3036,205.7855,0.0,275.7523,0.0,206.4534,0.0,9628.348,0.0,759.8004,0.0,73.418863,0.0,90.905117,0.0,30.564602,0.0,-1.366794,1305.88,home,0,0
911,911.0,1.72,0.0,2553.6431,6046.1876,,,238.2841,,253.5376,,284.6756,,0.0,,,0.0,64.259163,0.0,79.599915,0.0,30.564602,0.0,-1.379292,1304.88,home,0,0
912,912.0,1.88,0.0,2528.0687,6077.9351,,,270.7435,,284.6985,,326.4679,,0.0,,,0.0,59.579055,0.0,74.157,0.0,30.564602,0.0,-1.385525,1303.88,home,0,0
913,913.0,1.64,0.0,2597.7525,6001.4761,,,206.862,,218.8547,,248.2702,,0.0,,,0.0,65.365361,0.0,80.709129,0.0,30.564602,0.0,-1.377899,1302.88,home,0,0
914,914.0,1.8,0.0,2534.6088,6085.8205,,,319.3564,,346.1149,,379.1393,,382.7336,,,0.0,48.739694,0.0,63.567555,0.0,25.41058,0.0,-1.401277,1301.88,home,0,0
915,915.0,2.0,0.0,2544.3563,6073.3652,,,318.2192,,354.3289,,395.5952,,1293.8033,,,0.0,43.827406,0.0,60.076012,0.0,25.41058,0.0,-1.406804,1300.88,home,0,0
916,916.0,2.56,0.0,2563.87,6041.4943,,,329.5014,,410.0366,,444.0966,,1993.5384,,,0.0,44.457324,0.0,64.538944,0.0,25.41058,0.0,-1.404261,1299.88,home,0,0
917,917.0,1.16,0.0,2676.4991,5912.1254,,,411.6628,,567.6397,,595.5714,,11039.8119,,,0.0,51.044362,0.0,75.636338,0.0,25.41058,0.0,-1.393918,1298.88,home,0,0
918,918.0,1.56,0.0,2715.6982,5879.2052,,,207.0044,,226.7805,,241.3644,,0.0,,,0.0,71.451259,0.0,103.992289,0.0,25.41058,0.0,-1.364627,1297.88,home,0,0
919,919.0,2.24,0.4,2708.0949,5879.6335,2131.1914,6511.7005,354.0148,0.0,420.2622,0.0,452.2289,0.0,569.173,0.0,865.3547,0.0,83.357206,0.0,118.44578,0.0,20.673381,0.0,-1.350549,1296.88,home,0,0
920,920.0,2.88,0.96,2772.7796,5817.7779,2134.4118,6513.9192,458.3329,0.0,593.7342,0.0,641.3614,0.0,3137.3268,0.0,944.255,0.0,79.19013,0.0,117.581721,0.0,78.9003,0.0,-1.329008,1295.88,home,0,0
921,921.0,2.08,0.28,2606.2821,5988.8744,2134.7337,6514.8489,369.9923,0.0,409.7863,0.0,444.5523,0.0,376.2044,0.0,761.856,0.0,84.77433,0.0,133.755051,0.0,130.649661,0.0,-1.294688,1294.88,home,0,0
922,922.0,1.96,0.64,2579.0938,6019.2312,2150.154,6504.2775,329.9054,0.0,354.3062,0.0,391.1921,0.0,0.0,0.0,634.1308,0.0,85.537088,0.0,136.186966,0.0,129.674824,0.0,-1.29339,1293.88,home,0,0
923,923.0,0.48,1.0,2560.7069,6010.2523,2206.0249,6430.2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.3381,0.0,112.139484,0.0,165.033216,0.0,113.204301,0.0,-1.266064,1292.88,home,0,0
924,924.0,0.48,1.0,2624.3618,5954.2366,2237.8289,6355.4359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.5406,0.0,100.89005,0.0,152.307201,0.0,91.922933,0.0,-1.29012,1291.88,home,0,0
925,925.0,0.0,1.0,,,2279.9437,6370.1447,,0.0,,0.0,,0.0,,0.0,,0.0,111.973704,0.0,168.317552,0.0,91.922933,0.0,-1.273933,1290.88,home,0,0
926,926.0,0.0,1.0,,,2262.4151,6386.993,,0.0,,0.0,,0.0,,0.0,,0.0,124.560144,0.0,182.393788,0.0,91.922933,0.0,-1.257427,1289.88,home,0,0
927,927.0,0.08,1.0,2724.0549,5779.4644,2256.1213,6387.7999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.7418,0.0,130.617115,0.0,185.935312,0.0,91.922933,0.0,-1.25096,1288.88,home,0,0
928,928.0,0.6,1.0,2697.9236,5894.3969,2251.3331,6389.0801,23.2979,0.0,26.323,0.0,26.3933,0.0,0.0,0.0,666.9301,0.0,104.708469,0.0,141.001569,0.0,92.737733,0.0,-1.291875,1287.88,home,0,0
929,929.0,1.16,0.96,2610.0914,5979.3984,2254.2032,6391.1455,62.1382,0.0,69.4567,0.0,71.0669,0.0,0.0,0.0,530.1025,0.0,89.255606,0.0,119.523283,0.0,99.036277,0.0,-1.311324,1286.88,home,0,0
