second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
801,801.0,0.0,1.0,,,-226.8176,2712.33,,0.0,,0.0,,0.0,,0.0,,0.0,410.881523,547.670214,295.445885,811.612264,421.296341,0.081167,0.298252,,,0,0
802,802.0,0.0,1.0,,,-219.4234,2718.5645,,0.0,,0.0,,0.0,,0.0,,0.0,310.890274,515.146661,225.795954,768.176492,408.83572,0.063741,0.035789,,,0,0
803,803.0,0.0,1.0,,,-211.5543,2724.4312,,0.0,,0.0,,0.0,,0.0,,0.0,311.475036,395.536116,246.167094,514.391465,351.567105,0.062585,-0.18054,,,0,0
804,804.0,0.0,1.92,,,-221.1617,2711.4137,,38.1854,,45.8526,,40.3065,,0.0,,0.0,350.861982,399.296786,257.176025,480.309752,341.361884,0.06174,-0.159931,,,0,0
805,805.0,0.0,2.0,,,-223.6184,2711.1464,,47.3186,,59.1166,,47.2845,,0.0,,0.0,419.957702,253.329689,294.267996,261.755873,113.278942,0.053519,-0.417872,,,0,0
806,806.0,0.0,1.68,,,-209.9483,2722.8878,,35.0463,,43.5954,,35.2612,,0.0,,0.0,364.149294,193.763278,290.017313,240.93893,134.278208,0.043209,-0.564419,,,0,0
807,807.0,0.0,1.12,,,-229.6731,2706.5997,,6.1845,,7.9305,,5.8922,,0.0,,0.0,380.251745,165.132199,381.330822,243.860815,162.764452,0.034211,-0.551442,,,0,0
808,808.0,0.0,1.0,,,-241.4222,2696.444,,0.0,,0.0,,0.0,,0.0,,0.0,378.920664,143.804282,498.667955,229.522323,163.769094,0.024394,-0.558204,,,0,0
809,809.0,0.32,1.04,-153.0219,2709.4907,-223.4133,2701.6181,76.1064,6.4168,79.6349,8.1974,124.5961,6.1615,2537.3452,0.0,44.3032,0.0,546.425563,132.206072,705.873062,175.649161,264.511351,0.017625,-0.315761,,,0,0
810,810.0,4.28,2.0,85.1843,2750.8376,-118.9629,2702.7633,386.9369,83.8377,661.2386,119.882,184.3516,58.3942,68836.4043,0.0,213.6478,0.005671,310.830478,17.847483,581.603663,23.811507,169.344675,0.000567,-0.870702,,,0,0
811,811.0,4.96,1.92,23.4424,2746.5115,-90.3287,2670.8098,269.9713,138.418,441.4288,209.0675,201.3352,72.089,61853.2272,0.0,173.0083,0.0,213.898025,23.30552,400.706713,32.730056,104.992085,0.001134,-1.074338,,,0,0
812,812.0,4.0,2.56,-25.7128,2742.3138,-135.1132,2653.0831,137.819,98.308,189.6669,157.5446,208.0099,77.3884,29077.0687,3916.2074,144.6821,0.0,186.64945,27.316526,351.058435,37.882338,79.436801,0.001134,-1.132004,,,0,0
813,813.0,4.72,3.0,40.5652,2803.3487,-143.1538,2637.3737,210.0591,93.6389,352.9964,164.7903,281.412,76.2657,53714.3675,5617.3403,248.2788,0.0,158.047097,27.783429,304.126187,38.606903,85.476772,0.001134,-1.180208,,,0,0
814,814.0,5.92,3.2,117.2196,2831.0429,-73.5422,2675.5235,312.0022,243.4472,569.2493,392.4706,379.8317,177.0085,100280.507,35890.2364,387.9189,0.004092,146.826303,38.94572,286.551526,56.789678,96.309437,0.001543,-1.17721,,,0,0
815,815.0,6.84,3.72,446.8417,2950.6127,361.0761,2947.5468,392.0989,309.5692,883.5166,557.1873,385.6274,295.9888,312221.3602,134320.7986,257.7332,0.077403,135.704712,44.644599,291.170832,71.934947,101.955473,0.008874,-1.135148,,,0,0
816,816.0,9.08,5.36,977.5813,3296.9494,1143.5652,3673.0336,692.4439,817.7517,1423.0261,1253.4265,874.1597,1113.0725,1341247.9087,760709.7235,418.6701,0.234112,159.224745,94.235615,326.64778,140.00675,110.381381,0.024545,-0.947631,,,0,0
817,817.0,9.0,5.4,1012.5387,3219.8426,1148.2655,3554.9044,709.3485,1114.8917,1359.8469,1724.7166,1042.67,1561.3492,1473225.1157,1323976.1409,398.0076,0.256819,141.434729,121.063442,293.714214,183.569275,99.166512,0.026816,-0.936875,,,0,0
818,818.0,8.2,6.76,1410.3204,3069.3775,1710.4177,3597.3247,1179.5396,1579.8748,1507.736,2780.9984,2002.691,1691.058,3652572.1973,5635494.6,629.56,0.396834,177.963218,166.9433,277.511425,288.404401,113.876049,0.040818,-0.758026,,,0,0
819,819.0,8.56,6.72,1960.1446,2958.934,2271.6067,3489.7989,1323.371,1504.291,1882.4763,2893.2003,2114.4536,1419.146,4734330.4573,4811392.4539,619.2091,0.490316,174.55003,173.859998,287.234312,298.804846,103.523528,0.050166,-0.704366,,,0,0
820,820.0,7.04,5.44,2458.2293,2762.2454,2856.3013,3376.2548,1665.2881,1685.0579,1338.918,1845.3514,3303.3843,2907.9241,4152362.5144,5089587.9218,835.9833,0.481528,177.658691,184.194592,283.429771,392.421278,108.266478,0.050478,-0.651476,,,0,0
821,821.0,3.16,3.6,3002.4871,3875.7306,2839.6126,3141.0621,2117.6241,1195.9267,1512.7298,783.1179,3621.6482,2163.7168,1365672.689,154107.4337,934.6768,0.432754,211.195738,227.649666,278.829969,489.726078,114.071874,0.054788,-0.525923,,,0,0
822,822.0,3.76,3.4,3396.9769,3352.9788,3165.3316,2699.2385,1076.939,1255.0844,921.401,882.4968,1814.7578,2070.4688,698836.9431,140080.2984,710.4826,0.256038,302.049013,229.554423,312.786661,494.511681,133.658669,0.07246,-0.325929,,,0,0
823,823.0,3.12,3.48,5548.796,2746.842,5506.9582,1983.2902,1113.1186,878.4788,565.4145,670.9279,2043.4324,1577.5388,254675.6179,221452.3309,772.5211,0.344298,298.44296,266.74808,332.05236,514.943997,129.502849,0.081286,-0.240957,,,0,0
824,824.0,3.0,3.56,6175.1362,2363.3751,6204.6236,1636.8597,2005.7327,862.4452,635.365,641.3623,3796.9995,1554.2686,263309.9103,431506.3947,735.6299,0.407968,377.510066,253.370607,317.422119,495.132535,119.22796,0.087243,-0.171006,,,0,0
825,825.0,3.0,4.12,6812.1821,3107.7931,6851.9202,2969.215,831.5989,296.4022,296.1535,212.6493,1525.5286,541.5486,127193.9261,80841.1474,313.7076,0.17574,486.91377,303.36271,319.916531,521.532163,148.401625,0.103135,0.067824,,,0,0
826,826.0,3.0,4.0,6850.8468,3129.6507,6935.1941,3281.8924,472.0569,151.0179,255.8372,74.2252,849.9257,304.6599,85542.2894,14765.5262,174.0674,0.129046,492.833477,267.08289,269.997215,465.75065,146.271961,0.092133,-0.060253,,,0,0
827,827.0,2.56,4.04,6761.2707,3033.9434,6875.266,3206.5117,634.1197,249.8372,443.8541,147.0121,1034.9381,470.5798,129165.86,27524.7768,367.5006,0.173112,507.349293,247.250817,282.480979,425.900327,163.549042,0.094269,-0.054031,,,0,0
828,828.0,1.6,3.6,9525.0895,2766.0133,10434.9298,1174.753,403.6275,841.9698,176.5984,664.6319,621.0272,1531.9103,0.0,523082.6294,1855.6905,0.243621,483.379398,259.965764,294.417639,372.034128,289.212796,0.087319,-0.06365,,,0,0
829,829.0,2.0,4.6,10007.5825,2771.8709,10075.7564,2683.4391,1566.1068,972.9602,1180.972,1321.4634,2183.7854,1589.3862,0.0,1833102.0055,208.4843,0.432267,585.244187,265.506431,357.380972,426.497088,452.898337,0.096835,0.208583,,,0,0
830,830.0,3.0,5.0,9928.0779,2671.4634,10773.4625,2817.2474,1503.1083,857.4052,2308.9002,1312.9709,1712.7017,1336.2842,2470451.532,1660731.4715,873.0882,0.3547,557.352327,258.985252,415.817959,322.561453,497.68131,0.103713,0.218618,,,0,0
831,831.0,3.68,5.68,9928.8644,2700.0929,10480.5071,3079.4791,1515.5691,1600.7562,2496.8314,2521.0336,1639.8048,1659.4328,2765482.248,3313024.9214,717.1061,0.388557,513.364806,284.407239,417.22991,337.144381,503.410168,0.102221,0.199541,,,0,0
832,832.0,4.24,6.32,10332.9464,2881.0873,10276.9953,3209.5598,963.8245,1491.1577,1661.6391,3189.6057,1079.1615,1052.2055,1488131.6545,2846001.3227,389.8686,0.291479,464.470758,289.451321,441.616261,394.063706,513.714502,0.094257,0.162497,,,0,0
833,833.0,2.64,5.24,10851.7673,3054.5956,10257.3054,3454.5465,644.1135,1092.6946,443.7858,1701.8841,1082.5515,1322.315,400783.5566,1670915.717,762.1596,0.277985,492.823914,291.637072,527.802951,521.67899,544.739756,0.086781,0.26929,,,0,0
834,834.0,1.76,4.88,10758.625,2331.718,9750.9941,3051.6748,577.8362,1669.8677,80.9088,2637.4854,891.2154,2378.2316,0.0,5281476.8302,1288.7251,0.350135,410.190219,347.751024,557.095598,612.282553,593.707186,0.087629,0.316486,,,0,0
835,835.0,1.12,1.76,7919.5172,4702.8617,9153.3257,2623.4721,55.4548,2144.4437,36.5171,2364.7447,87.371,3751.6635,1503.6523,6131790.4396,1823.3263,0.190283,345.014983,338.604319,527.613619,596.68532,604.975071,0.080391,0.19721,,,0,0
836,836.0,1.0,0.0,5962.2154,6745.6444,,,0.0,,0.0,,0.0,,0.0,,,0.0,314.606262,360.073213,527.233701,647.603236,656.678948,0.09475,0.301014,,,0,0
837,837.0,1.0,0.0,5921.3184,6692.4359,,,0.0,,0.0,,0.0,,0.0,,,0.0,298.399985,392.729951,508.432012,719.455276,714.584661,0.090343,0.334394,,,0,0
838,838.0,1.0,0.0,6025.8433,6742.7686,,,0.0,,0.0,,0.0,,0.0,,,0.0,275.350766,364.243865,481.706441,748.288923,604.069628,0.083293,0.208375,,,0,0
839,839.0,3.2,2.72,8124.5075,3561.9954,10126.3082,2065.6034,2452.1936,1560.7849,3800.9634,1572.15,1911.7285,2791.3038,7030726.0357,2745799.6211,1107.5373,0.31302,404.322206,403.119438,761.365416,763.531829,430.213525,0.09573,0.498751,,,0,0
840,840.0,3.28,3.68,8683.3832,2370.7733,10215.4359,1924.9146,3844.2259,1489.0513,6071.5418,1561.0477,2973.0667,2571.1734,5960578.0028,2690517.8056,1634.6853,0.52392,537.225584,395.815874,875.630449,763.966795,407.304197,0.109063,0.732173,,,0,0
841,841.0,3.96,3.0,9278.1623,2520.5439,10102.5546,1339.8893,3586.9433,1390.817,5437.9885,1529.6841,3079.8029,1967.5386,8226200.3641,2203080.2503,1448.5365,0.479335,561.707761,288.296418,920.192662,567.850259,412.331987,0.110136,0.622688,,,0,0
842,842.0,4.92,2.56,9676.5608,2460.5685,10123.8805,1290.4573,3307.2884,1303.3229,4734.2491,1776.9768,2930.7607,1018.0763,7797095.2708,1317539.3021,1274.2718,0.432768,534.498793,284.612354,907.047367,497.637013,386.836522,0.105085,0.521386,,,0,0
843,843.0,5.0,2.0,9585.3743,2203.2699,10123.323,1287.0627,3281.5814,1273.366,4821.2414,2032.3701,2928.0233,132.0699,6491539.1586,0.0,1062.8507,0.401829,505.098385,223.194662,793.961264,292.248956,360.024856,0.10683,0.295575,,,0,0
844,844.0,5.0,2.0,9432.2812,1896.5187,10037.4137,930.2539,3309.7033,1275.6126,5089.0132,2031.735,2911.7839,193.4032,5250521.4249,0.0,1140.7054,0.373237,501.282849,127.373586,784.450754,136.421245,285.239709,0.102474,0.095604,,,0,0
845,845.0,5.2,2.2,9282.5698,1557.5466,10088.1046,660.8592,3376.7934,1305.6475,5407.895,1973.7645,2922.0396,555.1428,6804612.063,888364.7982,1306.855,0.334272,455.753717,53.283407,811.899758,100.626229,223.831118,0.090385,-0.085849,,,0,0
846,846.0,3.24,3.32,10687.8978,351.9568,10192.2129,1721.9258,982.9037,2164.0154,1552.4991,2145.7962,876.79,3507.2145,1039529.0817,5809941.2203,1613.0658,0.256929,689.597201,168.295477,1193.787629,110.827013,235.59965,0.079091,0.3702,,,0,0
847,847.0,4.48,2.12,10985.9478,711.5519,9811.6758,1748.6854,1169.2689,1837.4857,769.7266,1198.5027,1957.7221,2745.037,987369.7563,448086.1408,1600.9993,0.242001,708.233721,188.074756,1272.064879,215.385331,207.658008,0.080584,0.485345,,,0,0
848,848.0,4.0,2.0,11019.743,1000.3828,9547.9397,1743.2818,1379.2444,2199.8425,406.1288,1396.3756,2493.3817,3230.7499,762640.6269,0.0,1665.3964,0.278494,729.231267,207.439435,1308.424668,213.439513,191.740128,0.084233,0.548433,,,0,0
849,849.0,3.68,2.12,10884.1012,899.8681,9541.7074,1871.5023,664.7121,1844.8996,385.0076,1146.0604,1028.0453,2760.6112,144575.8478,82377.2673,1730.5587,0.247896,555.465137,222.189788,930.440447,217.127085,179.082344,0.055991,0.051536,,,0,0
850,850.0,5.68,3.76,10398.2893,1082.4501,9555.3529,1953.6197,662.1556,1131.27,1060.482,905.039,760.9119,1956.0122,520797.7664,812698.7713,1215.5044,0.296815,416.517554,286.379383,770.930047,240.118992,177.872981,0.039793,-0.185608,,,0,0
851,851.0,7.12,3.96,10243.4496,1374.9769,9681.393,2012.488,1237.9083,1150.4521,1818.7561,1011.9588,1476.0846,1989.7478,1244187.5279,905432.3881,850.2877,0.353266,448.364558,278.474166,783.402115,247.674609,195.779772,0.04098,-0.138815,,,0,0
852,852.0,8.72,4.0,10253.1107,1379.3692,9749.9259,2087.8899,1176.6321,1185.8955,1731.8266,1077.5838,1278.4596,2075.3688,1909306.6291,1057887.6749,870.4423,0.376345,426.526692,273.269105,721.721133,229.507855,180.368764,0.038631,-0.222326,,,0,0
853,853.0,7.88,4.0,10237.4662,1408.7482,9772.3636,2070.5266,1243.3415,1207.7416,1899.8689,1068.887,1439.5754,2107.504,1843171.0281,1111903.4072,811.1548,0.368078,430.626935,272.45801,729.826141,204.838211,165.155416,0.036364,-0.243449,,,0,0
854,854.0,6.52,2.72,10441.3996,1041.0314,9704.2392,2284.7206,1038.6716,1195.5363,1322.1384,889.5231,1350.1033,1911.0344,1600660.6326,776290.2561,1455.6086,0.328193,448.281736,273.453879,760.822012,222.711094,221.815333,0.037493,-0.171853,,,0,0
855,855.0,6.32,4.04,10875.7995,884.948,10333.8342,2605.34,1201.4136,1339.1034,1186.3006,1320.1596,1735.563,2163.0478,2630852.1604,2331923.9818,1813.248,0.380132,457.846926,284.8071,742.517615,259.977691,240.964311,0.03879,-0.134006,,,0,0
856,856.0,5.84,4.16,11056.2253,1581.3934,10306.0474,2708.1369,780.0729,989.0656,797.5225,1483.7725,1232.8656,1376.4184,1046510.056,1628803.016,1357.2176,0.37686,260.592031,233.974092,395.85584,259.135809,255.946259,0.031383,-0.56872,,,0,0
857,857.0,6.0,4.48,10550.5742,1805.9796,10912.6494,3012.2103,754.4933,936.4933,985.3345,1803.6961,1053.1609,669.6806,667922.0127,791438.7916,1572.5485,0.277811,244.513469,206.578348,336.359781,196.398813,276.272695,0.039795,-0.612548,,,0,0
858,858.0,1.64,1.12,10966.817,873.9637,10696.1246,3740.2879,1091.9067,900.8874,552.113,1761.9302,2021.895,645.4376,963426.7973,830350.6941,2879.0833,0.38643,257.257264,173.90325,343.322137,180.7881,400.486468,0.047008,-0.538029,,,0,0
859,859.0,0.2,0.04,6376.9474,6028.441,6453.0317,6094.2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0371,0.0,294.994702,228.497695,396.42132,331.949602,675.674862,0.082591,-0.073661,,,0,0
860,860.0,0.76,0.12,6941.378,6763.3122,6455.4105,6135.8198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4596,0.0,294.739058,157.134737,328.873875,307.847465,627.42718,0.077699,-0.217922,,,0,0
861,861.0,0.64,0.0,7395.2483,7365.8744,,,0.0,,0.0,,0.0,,0.0,,,0.0,237.163794,172.46281,253.046469,330.172769,656.561679,0.072054,-0.305864,,,0,0
862,862.0,0.76,0.0,7497.8198,7454.3259,,,0.0,,0.0,,0.0,,0.0,,,0.0,231.036171,189.590229,244.353516,363.24123,736.112557,0.069746,-0.266291,,,0,0
863,863.0,0.92,0.0,7431.4204,7315.4566,,,0.0,,0.0,,0.0,,0.0,,,0.0,224.36523,213.553687,227.549277,413.890424,832.801843,0.068919,-0.204247,,,0,0
864,864.0,1.0,0.0,7234.4299,7053.1784,,,0.0,,0.0,,0.0,,0.0,,,0.0,203.89824,247.111754,169.776223,452.978184,864.193186,0.064931,-0.219225,,,0,0
865,865.0,0.68,0.0,7495.5245,7368.2094,,,0.0,,0.0,,0.0,,0.0,,,0.0,187.62404,267.820679,156.192445,457.446516,965.503946,0.059737,-0.206352,,,0,0
866,866.0,0.04,0.0,7607.1782,7488.7324,,,0.0,,0.0,,0.0,,0.0,,,0.0,145.48997,247.266393,117.314637,530.904922,1092.87235,0.05941,-0.194527,,,0,0
867,867.0,0.8,0.0,7502.3139,7445.2997,,,0.0,,0.0,,0.0,,0.0,,,0.0,142.932011,312.164434,98.533445,601.232031,1385.386176,0.049505,-0.051996,,,0,0
868,868.0,0.84,0.0,7513.3231,7448.5175,,,0.0,,0.0,,0.0,,0.0,,,0.0,109.19067,450.443713,55.2113,880.965123,1424.811854,0.038643,0.079403,,,0,0
869,869.0,0.76,0.12,7452.3059,7383.9682,6802.62,6484.4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.9621,0.0,0.0,0.0,0.0,0.0,32.577482,0.0,-1.554649,,,0,0
870,870.0,0.0,1.0,,,7088.0141,6766.5488,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,-1.653708,,,0,0
871,871.0,0.0,1.0,,,7256.6846,6914.4039,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,-1.653708,,,0,0
872,872.0,0.0,1.0,,,7372.7411,7138.2862,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,-1.653708,,,0,0
873,873.0,0.0,1.0,,,7359.8893,7104.2043,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,-1.653708,,,0,0
874,874.0,0.0,0.8,,,7435.2025,7246.8578,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,-1.653708,,,0,0
875,875.0,0.0,0.6,,,7439.1984,7367.4688,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,-1.653708,,,0,0
876,876.0,0.0,1.0,,,7415.6306,7328.6653,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,-1.653708,,,0,0
877,877.0,0.56,1.04,8438.7769,3965.7975,9417.732,5628.0739,0.0,120.112,0.0,124.4399,0.0,146.4497,0.0,0.0,2556.1555,0.110596,0.0,15.013997,0.0,15.554993,,0.01106,-1.566757,,,0,0
878,878.0,1.0,2.0,8653.88,3112.8282,10940.8137,4572.1228,0.0,1445.8005,0.0,1546.2795,0.0,1720.2272,0.0,0.0,2713.0197,0.345687,0.0,160.644498,0.0,171.808837,156.864163,0.034569,-1.13849,,,0,0
879,879.0,1.0,2.0,8406.9768,3142.2524,10833.3962,4549.2628,0.0,1497.9517,0.0,1712.8473,0.0,1675.7072,0.0,0.0,2805.5124,0.345687,0.0,149.795174,0.0,171.28473,124.678425,0.034569,-1.160455,,,0,0
880,880.0,1.0,2.0,8193.6647,3177.1511,10708.1691,4446.5223,0.0,1533.7275,0.0,1919.4868,0.0,1525.0194,0.0,0.0,2816.8505,0.345687,0.0,153.372747,0.0,191.948676,86.898311,0.034569,-1.165166,,,0,0
881,881.0,1.0,2.0,7857.7045,3070.5775,10524.8867,4305.6765,0.0,1581.704,0.0,2210.3985,0.0,1226.1555,0.0,0.0,2939.8508,0.345687,0.0,158.170403,0.0,221.039848,95.923826,0.034569,-1.145023,,,0,0
882,882.0,1.0,2.0,7368.9323,2911.029,10278.8149,4093.427,0.0,1704.0858,0.0,2566.6791,0.0,910.5968,0.0,0.0,3141.1465,0.345687,0.0,170.408581,0.0,256.667914,116.998191,0.034569,-1.111442,,,0,0
883,883.0,0.68,2.16,6982.4518,2714.2068,9860.9538,3762.4056,0.0,1902.6532,0.0,3080.0876,0.0,595.0527,0.0,435653.4378,3287.002,0.325274,0.0,190.265317,0.0,308.00876,121.807742,0.03661,-1.062405,,,0,0
884,884.0,0.0,2.0,,,9789.4309,3460.9537,,2061.6619,,3293.8315,,148.0865,,0.0,,0.218104,0.0,206.166194,0.0,329.38315,121.807742,0.047327,-0.98845,,,0,0
885,885.0,0.0,1.8,,,9977.3887,3196.6373,,1879.6476,,2970.1641,,465.5605,,0.0,,0.174483,0.0,224.367625,0.0,361.749889,121.807742,0.051689,-0.939519,,,0,0
886,886.0,0.0,1.0,,,11745.2146,3321.915,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,412.332388,0.0,658.766301,121.807742,0.069137,-0.587416,,,0,0
887,887.0,0.0,0.96,,,10093.5987,3959.2462,,268.5006,,384.8766,,166.8975,,0.0,,0.057396,0.0,427.17125,0.0,684.809966,121.807742,0.063817,-0.591686,,,0,0
888,888.0,0.28,0.44,6645.6025,3171.4482,8329.1898,4763.0475,228.4215,42.0374,51.667,50.7507,361.8038,44.139,0.0,0.0,2143.9036,0.062316,0.0,317.248721,0.0,576.038598,114.796458,0.0408,-0.835625,,,0,0
889,889.0,4.6,2.36,5274.5357,2918.3981,5747.9204,2592.7704,879.2462,342.0647,421.9604,469.9893,1646.1818,356.5154,715374.6471,103141.2735,754.5289,0.277883,130.164947,342.036325,74.05868,601.305678,374.172867,0.062357,-0.429689,,,0,0
890,890.0,6.0,3.0,5245.1553,3259.2767,5450.8875,2981.15,390.6034,472.5501,515.7213,589.6484,615.7125,640.298,229467.6485,184173.9245,347.7383,0.158207,227.893518,351.507296,92.810859,592.607651,453.263356,0.074325,-0.234836,,,0,0
891,891.0,5.2,3.28,5088.1484,3426.133,5147.0679,3292.4537,118.3724,225.6144,165.6656,228.3555,200.1314,346.1767,36996.0324,26003.7541,152.4701,0.134913,282.339719,371.403208,162.822004,599.645772,467.716928,0.076654,-0.112246,,,0,0
892,892.0,5.08,4.4,5224.3803,2420.4644,5630.5838,1668.1976,1073.8245,943.8396,832.9808,886.0331,1986.4375,1721.7208,783116.1809,762740.9754,886.0367,0.39248,473.430144,430.987544,296.285059,629.785461,574.171123,0.102411,0.362831,,,0,0
893,893.0,5.68,3.28,5246.7755,2786.0918,5502.1258,2537.9558,522.7612,561.4867,403.5027,778.4105,885.5055,706.2237,418075.3082,311140.2189,420.3843,0.271811,583.642799,449.366096,382.180695,589.206871,638.130505,0.112436,0.581923,,,0,0
894,894.0,6.08,3.0,5111.796,3403.6738,5182.835,3285.5526,138.9025,209.0792,181.5187,204.5817,251.1265,340.4157,33069.8413,22230.9519,150.9221,0.120548,550.345457,468.705967,355.481234,625.215362,576.685784,0.116846,0.562278,,,0,0
895,895.0,5.68,3.48,5124.7971,3428.4105,5117.8126,3362.7335,183.8776,138.5008,242.3004,128.7784,205.7558,237.6397,32874.388,8587.6387,121.7783,0.156706,478.149692,457.562379,313.381292,600.428957,498.465507,0.116099,0.417716,,,0,0
896,896.0,6.56,2.4,5121.546,3302.0731,5186.7594,3051.1484,436.5866,185.9482,338.3805,142.5354,776.4892,299.8018,197336.8904,21535.0628,289.105,0.226599,449.96961,274.342355,286.218652,304.788248,457.073154,0.10564,0.046092,,,0,0
897,897.0,5.2,6.8,5350.9171,2723.5264,5883.3508,2250.8704,934.9205,1089.8691,1178.3527,1403.5041,1486.8768,1976.5756,1261142.5188,2603318.2068,789.9464,0.39183,455.343417,337.884385,347.746819,392.39746,461.936296,0.116424,0.224379,,,0,0
898,898.0,4.2,8.0,5788.5014,3040.2889,5994.7096,2848.547,767.5276,1134.955,1288.8116,1464.2029,942.8154,2223.0844,926132.1415,3153628.2256,301.7915,0.481635,426.548365,319.746657,324.018027,365.054746,464.558159,0.124912,0.203621,,,0,0
899,899.0,4.0,7.8,5802.156,3195.3746,6018.8048,2877.261,875.7397,1263.2347,1233.2924,1432.0976,1263.499,2474.2005,1287491.4396,3668669.0841,386.8179,0.497738,372.287105,302.571894,292.540607,326.341412,334.123324,0.104966,-0.04724,,,0,0
900,900.0,5.16,6.08,5594.5691,3350.0234,6191.7987,3195.6076,1315.3593,1450.9565,1474.1453,1021.0173,2418.4959,2907.2286,3397579.5722,3134309.692,696.0942,0.5461,367.384783,308.295536,307.249803,355.483525,324.371908,0.097834,-0.066255,,,0,0
901,901.0,6.2,5.24,5092.054,3825.8536,5629.9586,2923.422,1072.2224,1128.0729,880.6246,1280.3381,2005.8188,1899.0301,2007296.3773,2396091.1278,1125.2586,0.374887,364.475375,315.890335,331.596297,345.286311,347.76152,0.112626,0.028912,,,0,0
902,902.0,8.04,4.72,4718.8142,3574.7032,5024.2823,3489.3809,580.7263,896.3363,697.4817,1331.6045,851.271,1101.6524,109457.5635,551609.6227,387.8212,0.302988,318.079774,267.241474,283.179058,284.645194,348.148593,0.09406,-0.192892,,,0,0
903,903.0,4.08,1.64,6272.4443,3078.8284,3863.234,2976.8757,1740.4268,2195.0033,2152.7521,3339.5737,2286.7067,2312.7585,2496310.4791,8219048.036,1405.2925,0.340822,378.943497,358.872878,385.758281,474.679855,403.330482,0.085776,0.050318,,,0,0
904,904.0,4.92,3.0,5361.8519,3744.9665,4656.4527,3183.0879,2314.6744,3455.5555,2460.2907,5478.3648,4416.5778,3536.769,7453765.5928,14610030.6852,906.0088,0.576173,397.982383,449.687353,394.31375,631.17609,426.312637,0.094185,0.257827,,,0,0
905,905.0,5.4,2.8,4077.2326,4254.2109,3785.8321,2959.9336,1786.7247,2537.1039,1572.3367,3591.2678,3537.7197,2913.9167,3265841.6546,6917855.4462,1415.4056,0.527612,446.279847,534.474665,477.030991,812.305459,474.337927,0.095425,0.514126,,,0,0
906,906.0,5.2,2.08,4099.0903,3976.4499,4551.6379,2102.8169,1779.9782,1988.9473,1425.5756,2461.0135,3618.1317,2115.7512,1958387.4714,1015756.655,2085.8731,0.483616,421.683595,584.545591,482.099083,923.955182,524.652016,0.092835,0.588756,,,0,0
907,907.0,5.48,4.32,3803.6355,4376.7474,3429.9641,3373.3582,1606.0763,2165.2791,1281.1957,3182.9915,3328.0258,2846.679,2004694.0413,5045124.9368,1094.3338,0.573942,389.240396,511.786676,412.539854,870.056111,573.72181,0.085345,0.429578,,,0,0
908,908.0,6.92,3.8,3704.3415,5155.5482,2707.4054,4858.1594,1899.1266,1998.4465,2089.9229,2203.1763,3529.3527,3293.9631,6510388.4398,5005809.865,1078.1378,0.464188,401.806141,523.961343,482.366682,961.967762,526.525915,0.08734,0.517753,,,0,0
909,909.0,6.36,3.12,3611.0228,5042.3321,2035.7098,4442.3214,2333.2698,1641.1321,2562.9733,1941.4649,3975.926,2447.2997,9168390.74,3466626.7703,1746.7667,0.476039,434.399245,546.864812,524.119801,984.928374,584.886173,0.086915,0.619699,,,0,0
910,910.0,6.44,5.52,3020.0086,4845.3706,2784.3522,3867.8499,1706.45,1957.4058,1485.0745,2728.9063,3277.9331,3097.9837,5184055.2674,8977492.861,1042.8022,0.489741,453.119263,559.719997,607.824395,1022.564481,624.354993,0.083449,0.708115,,,0,0
911,911.0,5.44,5.2,3435.7641,4087.89,3181.727,3750.8417,1560.2443,2019.4937,1368.3404,2919.4474,2699.1403,2971.9758,3648988.5651,7644758.6308,472.377,0.497996,443.426144,533.640414,560.145742,1015.686509,638.481074,0.067153,0.576822,,,0,0
