frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
291,291.0,0.0,0.0,,,,,,,,,,,,,,,309.780984,492.585623,174.26413,542.826211,832.587426,0.097073,0.396665,1365.477,away,0,0
292,292.0,0.0,0.0,,,,,,,,,,,,,,,260.968836,456.297206,185.049436,478.421889,866.564113,0.081953,0.23603,1364.477,away,0,0
293,293.0,0.0,0.0,,,,,,,,,,,,,,,239.592439,497.170681,172.985898,555.404602,968.534164,0.093336,0.392675,1363.477,away,0,0
294,294.0,0.64,0.96,8362.697,6091.8766,8808.5703,5409.8577,812.8773,1110.8169,911.2115,1506.5977,1406.8394,2118.0234,1196283.9695,3141012.9129,833.1816,0.218636,176.675135,511.962326,168.63962,489.899444,1119.564242,0.075122,0.294524,1362.477,away,0,0
295,295.0,4.84,6.0,9002.8538,5783.6377,9409.8305,5272.7843,873.7826,1032.8629,957.5458,1229.8132,1529.3925,2037.9857,1342695.8835,2476482.4195,656.017,0.316401,170.671631,432.204501,157.368125,515.836198,1078.956673,0.072296,0.194931,1361.477,away,0,0
296,296.0,4.24,5.6,8517.7798,5812.1025,8818.6989,5519.2693,871.0022,1143.3869,975.1596,1487.6594,1472.8005,2111.1103,1283511.7041,2980141.4244,614.8056,0.281037,12.737141,316.454253,12.789604,409.051757,460.759542,0.065884,-0.49917,1360.477,away,0,0
297,297.0,1.88,4.0,9060.9679,5776.8812,9048.0539,5784.6811,817.9778,1180.4699,247.1603,1552.8705,1284.898,1923.5898,0.0,2585379.177,194.8655,0.31989,23.342022,323.870844,158.389464,422.093991,184.60003,0.064931,-0.535141,1359.477,away,0,0
298,298.0,4.36,6.0,7075.7986,5687.0197,8413.3482,5403.8199,2227.7634,1703.1846,3677.6557,1882.5376,2295.9526,3483.9206,6226865.2156,5899502.0013,1369.1945,0.472335,305.29913,346.579145,844.488542,401.234944,385.090291,0.090613,0.316346,1358.477,away,0,0
299,299.0,4.28,6.0,8982.2829,5463.4307,9557.7023,5229.0104,1157.584,1070.1037,1322.6207,932.5556,1753.6612,2312.7238,1816202.0305,2274080.4623,639.8401,0.407521,519.335008,276.271339,1315.49553,375.898164,508.399902,0.077848,0.675753,1357.477,away,0,0
300,300.0,2.84,3.84,8960.3123,5810.2171,9556.399,5827.7182,1204.9217,1181.3355,874.7145,1142.6016,1904.9016,1946.7083,366005.4513,1644848.8649,602.9736,0.350813,440.66879,248.764743,1170.89732,348.256146,429.811016,0.074325,0.437002,1356.477,away,0,0
301,301.0,2.0,3.0,8776.8143,5559.7349,9521.6609,5667.4201,1208.3384,1296.2029,958.2859,1466.2606,1678.3338,1888.5817,0.0,1941479.6493,752.8266,0.331939,378.204204,229.63656,1015.565052,344.74226,389.817019,0.066403,0.221083,1355.477,away,0,0
302,302.0,2.0,3.0,8720.188,5591.4454,9633.6506,5617.3231,1183.5053,1248.296,1119.257,1534.947,1526.4625,1731.3263,0.0,1867039.9586,915.0834,0.370325,334.032813,206.920352,908.740803,310.235278,361.371988,0.062901,0.056899,1354.477,away,0,0
303,303.0,2.68,3.8,8891.1215,5953.5479,9635.0862,5787.5857,1305.1696,1289.2453,1646.6983,1793.8239,1691.2574,1835.9059,1587823.7729,2578760.3366,864.9219,0.438194,310.436307,188.479127,866.374199,304.528793,326.793038,0.063453,-0.018406,1353.477,away,0,0
304,304.0,2.64,3.8,8574.8412,6024.2774,9694.4221,5837.1263,1387.0168,1358.8273,1868.3692,1954.0612,1580.4034,1859.874,1428120.9,2835590.156,1174.3781,0.485233,287.577403,176.589408,801.903867,290.099648,325.059352,0.061812,-0.099661,1352.477,away,0,0
305,305.0,3.0,3.0,8693.4287,6360.9585,9920.3715,5695.7216,1488.2805,1332.9119,2218.4305,1793.7724,1715.7206,1639.7804,2837481.4723,2259520.9445,1396.1229,0.49109,291.613234,171.385542,832.276574,278.45009,329.517368,0.052621,-0.135406,1351.477,away,0,0
306,306.0,2.32,2.16,8944.6123,6370.766,10029.1748,5737.971,1377.1453,1320.9,2099.4909,1696.5666,1572.1127,1691.5089,2488839.1012,2213229.2089,1275.709,0.485102,302.448712,161.534334,842.409154,262.386058,337.437629,0.049683,-0.14856,1350.477,away,0,0
307,307.0,0.0,0.0,,,,,,,,,,,,,,,330.162523,175.362266,855.12136,284.294379,328.27068,0.050887,-0.093579,1349.477,away,0,0
308,308.0,0.72,0.4,10714.9492,5468.6663,10454.4331,5612.7524,995.6261,1017.7936,1468.7593,1349.0771,982.0549,1544.9639,3238931.0196,1668239.918,297.7099,0.368464,195.209646,131.943204,533.199606,278.62279,222.513389,0.038192,-0.539773,1348.477,away,0,0
309,309.0,8.8,5.0,2860.2732,3861.6571,2778.5049,4047.2911,753.4045,830.1064,1320.3856,1463.7422,950.194,924.9465,1888974.6454,1020143.8102,219.517,0.246443,91.714918,76.268995,257.366949,174.208166,141.118217,0.045343,-0.879915,1347.477,away,0,0
310,310.0,10.6,5.0,841.8061,3464.5127,848.5583,3657.1655,681.8811,800.8288,1274.357,1464.4435,957.4902,893.9815,1652497.0854,859299.4038,193.6629,0.210353,94.738135,66.024723,207.132237,148.040069,139.741651,0.042765,-0.940716,1346.477,away,0,0
311,311.0,10.92,5.12,786.8935,3428.3592,843.3971,3587.2014,702.3586,857.0157,1349.098,1450.1383,1069.6153,1081.201,1895864.989,999780.4349,173.7003,0.215879,96.870737,58.68966,206.028429,109.370842,123.505352,0.041097,-0.981691,1345.477,away,0,0
312,312.0,7.88,5.44,853.1737,3406.6899,869.2963,3321.4378,733.7323,768.7111,1347.1939,1257.1631,1123.3157,944.7686,1749814.3393,1066762.2571,181.3649,0.24239,97.688321,63.739375,186.145061,124.906943,104.181333,0.039613,-0.996713,1344.477,away,0,0
313,313.0,6.12,5.04,440.7223,3298.7458,525.6725,3146.0879,473.8466,584.2246,680.2961,720.1911,841.6717,1003.7234,522768.8157,663262.5951,217.8844,0.174953,114.966009,81.681525,203.577112,159.66883,102.476084,0.039559,-0.940942,1343.477,away,0,0
314,314.0,6.96,2.96,302.5063,3292.4035,150.8943,3236.9211,473.6841,399.8416,591.9096,365.867,958.9276,603.1921,540029.421,118694.8015,167.7195,0.170776,104.755413,96.031663,186.916569,183.929672,70.064668,0.034201,-0.977613,1342.477,away,0,0
315,315.0,9.64,4.12,476.2255,3424.978,325.5849,3318.7818,592.9343,550.1055,889.6727,770.6473,1043.4227,713.509,937030.4505,317428.3942,281.2443,0.213298,107.00373,111.575233,180.379294,214.491098,56.537168,0.038784,-0.933453,1341.477,away,0,0
316,316.0,9.0,5.08,681.1769,3298.9787,697.9127,3391.2286,630.5113,605.078,1219.8928,1107.6832,938.6802,619.3585,1247186.1686,547073.6752,98.5269,0.216373,97.80896,116.945303,206.78936,244.469863,64.325102,0.03842,-0.905252,1340.477,away,0,0
317,317.0,8.24,5.76,591.2749,3300.3788,673.5312,3268.3537,667.8586,596.0172,1252.8552,1007.4305,1035.3285,757.4646,1391621.1654,642263.3337,166.5389,0.187699,91.090999,104.958133,187.475253,228.445735,64.734752,0.037337,-0.945131,1339.477,away,0,0
318,318.0,8.12,6.0,643.4351,3440.4303,621.0285,3192.2083,766.9816,566.7699,1431.7098,960.016,1169.6512,833.6371,1916401.6364,648937.2943,249.5712,0.188982,91.894198,97.387057,186.613183,210.342609,66.56451,0.033732,-0.97827,1338.477,away,0,0
319,319.0,9.92,5.96,657.8872,3371.4047,605.0703,3179.0154,701.9234,594.0912,1348.4367,923.8933,899.5116,924.5312,1754287.0158,738309.7337,200.033,0.177618,74.17786,81.350465,180.103119,202.488377,63.699033,0.022666,-1.073034,1337.477,away,0,0
320,320.0,9.72,5.76,645.9252,3365.179,600.9422,3102.1453,701.0473,618.4189,1353.9262,888.4321,902.5322,1066.7136,1740821.6319,808979.6672,271.3125,0.17982,67.11312,80.855479,176.049215,205.964371,68.24157,0.019277,-1.095267,1336.477,away,0,0
321,321.0,9.92,6.0,633.6592,3338.5479,561.9374,3172.0672,717.2232,618.2229,1349.4207,933.3837,1038.0995,1006.1626,1824119.4922,907532.2876,181.4381,0.177386,66.682956,75.256389,169.025672,209.029018,75.232737,0.018968,-1.100898,1335.477,away,0,0
322,322.0,10.0,6.0,629.4825,3337.4917,566.2406,3174.1441,729.1424,619.6485,1353.9684,967.0183,1040.7069,970.3335,1930028.6884,942702.3933,175.3161,0.176943,64.737499,66.568492,169.290037,193.094958,75.07848,0.016361,-1.131371,1334.477,away,0,0
323,323.0,10.28,6.0,598.9131,3352.236,554.7245,3161.2448,708.5193,651.2617,1302.8446,976.8775,943.5423,1067.5369,1864699.9859,1082111.2256,197.5427,0.178426,40.811232,51.281158,107.712642,140.383678,73.649197,0.009766,-1.259691,1333.477,away,0,0
324,324.0,10.12,6.0,603.1539,3374.1858,550.7606,3157.048,707.5388,684.0684,1288.9593,994.3578,957.6312,1177.1933,1839680.0295,1219630.5571,223.9392,0.185924,40.893032,36.123523,100.262522,106.699298,71.272364,0.010098,-1.292942,1332.477,away,0,0
325,325.0,10.0,6.0,623.3216,3389.1997,564.8595,3174.6759,728.1765,703.2429,1326.346,1031.7956,958.6738,1202.4252,1932688.6636,1300712.9942,222.3495,0.19543,31.031782,23.014585,74.224879,69.96506,60.078854,0.006796,-1.367635,1331.477,away,0,0
326,326.0,9.36,5.6,607.7435,3223.965,554.8077,3056.0356,593.1082,576.5996,1061.9493,838.0407,789.2688,985.511,1526608.9006,1023353.8758,187.4501,0.156913,40.780914,30.181666,67.642537,55.636956,45.297053,0.01034,-1.352906,1330.477,away,0,0
327,327.0,3.68,2.6,5143.9533,4461.641,5636.4063,4277.9412,345.6075,462.0998,394.9627,524.696,571.9926,739.8821,282037.6515,496194.794,398.6879,0.147989,61.796253,40.725568,131.044953,76.946155,59.619645,0.008365,-1.284152,1329.477,away,0,0
328,328.0,5.28,3.92,9611.4224,6320.1549,10174.2184,5743.261,642.3172,793.7274,922.9818,995.2495,920.9206,1269.4037,691574.2864,918419.0167,811.6181,0.276647,81.554926,70.963586,165.961413,119.260053,92.609427,0.021103,-1.119605,1328.477,away,0,0
329,329.0,2.92,3.2,9014.3798,6587.1328,9736.7862,5947.1715,778.201,1017.3973,1188.0868,1428.3313,576.2861,1288.6237,305730.5164,1373334.124,968.6804,0.322037,88.637483,90.598448,184.144602,158.95596,103.361842,0.024506,-1.044238,1327.477,away,0,0
330,330.0,2.92,3.0,8458.2267,6749.7538,9568.3788,5957.0343,934.3417,1130.1063,1536.4032,1718.3029,838.4002,1249.8099,646764.6503,1619173.4984,1365.8055,0.393206,104.163952,99.436571,218.427288,184.406999,135.946408,0.031402,-0.940668,1326.477,away,0,0
331,331.0,1.08,1.2,8262.5062,6763.9497,9470.2293,5971.8675,919.7087,1194.6269,1468.4814,1898.3053,802.9231,1227.3439,524532.6011,1752525.2223,1448.7085,0.399418,104.009665,105.869024,224.768905,197.912078,135.249281,0.03178,-0.92345,1325.477,away,0,0
332,332.0,0.0,0.0,,,,,,,,,,,,,,,114.241942,117.473844,249.237921,216.165129,149.596751,0.035262,-0.857467,1324.477,away,0,0
333,333.0,0.0,0.0,,,,,,,,,,,,,,,125.944298,128.206426,274.002182,241.953369,165.518019,0.039484,-0.782415,1323.477,away,0,0
334,334.0,0.0,0.0,,,,,,,,,,,,,,,143.79627,141.83496,311.161733,274.020953,185.392518,0.044054,-0.68607,1322.477,away,0,0
335,335.0,0.0,0.0,,,,,,,,,,,,,,,164.3227,162.278363,356.79091,313.45147,216.026316,0.049812,-0.562036,1321.477,away,0,0
336,336.0,0.0,0.0,,,,,,,,,,,,,,,170.17358,169.40537,375.269752,337.390788,252.251693,0.052071,-0.499783,1320.477,away,0,0
337,337.0,0.0,0.0,,,,,,,,,,,,,,,150.841799,183.131766,302.340549,343.402308,262.50515,0.062857,-0.480574,1319.477,away,0,0
338,338.0,0.0,0.0,,,,,,,,,,,,,,,102.219159,133.633168,227.114349,301.018594,212.363482,0.040923,-0.763749,1318.477,away,0,0
339,339.0,0.72,0.72,9377.8755,6348.297,10420.6655,5727.3311,1430.575,1574.9367,2531.4251,1659.9183,1113.1627,2199.5453,1199984.9088,2827999.9661,1213.6836,0.49109,85.386858,88.614774,208.119053,234.986992,240.014068,0.03869,-0.858074,1317.477,away,0,0
340,340.0,4.16,3.6,6384.0049,6183.9648,7639.1771,5632.0775,2244.9691,2248.471,4405.655,3655.1176,1711.9717,2779.6966,7854118.9595,9024589.8341,1401.1112,0.486115,414.513558,369.027452,971.075804,1087.600824,135.165309,0.005593,0.283501,1316.477,away,0,0
341,341.0,5.0,4.0,5125.1497,5877.8975,6693.8188,5328.2629,2936.3215,3078.6192,5958.3163,5432.1618,2255.838,3275.3201,12630013.0782,14487700.8003,1663.7905,0.642907,752.873236,751.841252,1713.445599,1886.121732,225.053474,0.080884,2.135736,1315.477,away,0,0
342,342.0,4.72,5.04,6760.7431,6161.9739,8054.3769,5375.8546,1892.9761,2241.2823,3759.9649,3929.5769,1311.9177,2729.2491,4445087.3083,10313553.9431,1541.8397,0.532276,849.697282,780.339781,1875.080888,1758.276109,190.685914,0.090799,2.300329,1314.477,away,0,0
343,343.0,3.52,5.2,9646.4292,5774.8003,9931.9182,5408.4773,530.6008,1000.983,840.2986,1269.1758,583.5271,1762.1781,211348.1603,1902926.6972,494.2336,0.360779,977.866777,895.329673,2136.227243,1983.80735,404.915968,0.110974,2.969922,1313.477,away,0,0
344,344.0,3.0,4.0,10178.8168,5425.3358,10342.156,5249.3886,543.6015,894.4778,618.7629,960.7023,775.7226,1402.7505,195924.0827,1095121.1004,242.6745,0.369144,784.893559,737.564784,1753.288935,1648.740583,374.244591,0.090452,2.173678,1312.477,away,0,0
345,345.0,2.88,3.4,9135.4425,5703.0763,10053.2971,5320.3511,1075.5263,1434.9024,1757.7553,1355.4909,652.7158,2337.5812,798328.515,1516827.5089,1071.0294,0.383031,742.732093,704.708089,1650.906179,1439.748579,449.929641,0.077691,1.918823,1311.477,away,0,0
346,346.0,2.6,1.68,7147.8922,5106.9449,9661.3948,2955.8148,564.9415,457.3795,302.663,266.0237,1008.2271,706.8993,296144.9532,64850.102,3422.8788,0.207984,709.568186,743.681626,1622.932759,1389.708383,721.632464,0.091599,2.085471,1310.477,away,0,0
347,347.0,3.32,6.88,6018.3902,4461.8801,6014.0621,3106.4702,266.947,874.4079,401.8208,1289.0374,286.9302,1327.1025,70956.6732,1901756.8123,1707.6205,0.36825,658.121478,702.849968,1432.460888,1343.871554,845.835694,0.100183,1.984214,1309.477,away,0,0
348,348.0,4.8,7.12,6366.381,5325.345,6092.7058,2810.7184,770.1335,1231.0028,985.6833,1622.4926,1331.6679,2257.2223,554983.9306,3097221.8775,2530.6521,0.548099,640.906484,664.377184,1338.172172,1231.603065,843.3019,0.109034,1.873506,1308.477,away,0,0
349,349.0,4.72,7.0,5713.5389,5071.1788,5647.5565,2303.4544,970.6859,1266.3365,1134.0238,1472.9743,1752.3749,2447.5224,1095934.7752,2225311.8252,2772.6814,0.567455,596.871074,601.472832,1219.189008,1123.394585,783.174648,0.100067,1.58808,1307.477,away,0,0
350,350.0,2.88,6.92,5077.4367,4813.5203,5410.0334,2134.3144,1164.6072,1249.1478,780.3098,1060.4637,2036.5492,2715.8944,904656.1175,477559.1431,2620.0667,0.425369,534.823786,535.838271,1067.137414,965.125713,779.693367,0.113778,1.386402,1306.477,away,0,0
351,351.0,5.0,7.0,5079.9703,3562.9053,5143.9307,3244.292,102.1725,381.9296,199.4254,407.446,73.1853,601.0634,14648.0633,102346.1499,325.2511,0.216776,571.932012,539.545266,969.959722,852.723072,982.906991,0.118958,1.435275,1305.477,away,0,0
352,352.0,5.52,7.0,5057.3589,3550.3612,5118.9574,3275.6195,94.5092,232.4245,187.1636,308.811,83.0294,410.8252,14780.4653,42768.7273,281.8293,0.210065,468.363812,470.762095,751.350761,712.328082,975.054089,0.108566,1.041482,1304.477,away,0,0
353,353.0,4.64,6.92,5159.9992,3503.9223,5088.3399,3333.8143,332.685,179.8203,529.815,261.5435,209.22,303.2157,44290.1358,23840.8089,260.2374,0.237457,355.943866,351.99258,493.649267,451.014721,872.452667,0.094155,0.449222,1303.477,away,0,0
354,354.0,5.24,6.0,5214.7573,3442.1812,5097.9515,3316.0296,432.0665,245.5488,674.5828,319.8744,350.269,390.6722,66997.2511,33488.2251,180.4303,0.221901,364.581946,347.914912,485.97248,426.000453,855.277468,0.094874,0.43173,1302.477,away,0,0
355,355.0,3.88,8.16,3094.8332,2073.2769,3152.5554,1880.2572,102.071,451.533,144.4638,508.4248,127.122,580.9473,12473.6715,136170.6745,212.2323,0.115707,344.389011,314.47087,425.085136,405.376641,775.622178,0.104105,0.352315,1301.477,away,0,0
356,356.0,3.72,7.96,5148.3396,3586.9185,5514.7466,2402.2898,966.9642,1301.8007,497.2424,1148.3069,1792.0346,2483.1425,242184.1023,2473671.6961,1252.4599,0.371071,379.81985,301.74535,314.853774,360.418125,644.460004,0.112137,0.267242,1300.477,away,0,0
357,357.0,5.32,6.48,5970.0704,3017.5584,6259.8276,2649.2528,981.4175,1478.7928,1766.2554,1125.5682,1127.2333,2996.2373,1385855.4029,2322864.387,561.5401,0.47841,351.465729,277.741725,431.839288,260.390613,542.026164,0.106844,0.159827,1299.477,away,0,0
358,358.0,3.04,4.32,6414.9615,1499.8707,6035.6629,158.2589,1650.1082,60.5664,952.0038,58.2152,2805.9753,102.635,202471.6989,3095.7423,1398.5376,0.268035,368.016146,383.904872,454.878195,333.780398,543.422764,0.109897,0.329648,1298.477,away,0,0
359,359.0,2.24,4.0,6128.3273,667.1837,6030.3918,149.6236,360.5261,69.4238,301.6935,61.0856,508.655,116.5336,7630.3815,3821.6967,527.7003,0.203788,476.919119,381.257241,505.075176,319.115607,606.303555,0.114386,0.492982,1297.477,away,0,0
360,360.0,3.4,5.08,5859.8298,2101.8683,7283.3029,1511.0264,2467.6161,1661.7767,4891.7621,2008.5914,1060.1997,2802.0886,3991878.4495,9877068.4496,1701.0167,0.442228,668.235996,538.773661,928.710642,472.615133,708.373712,0.124021,1.195915,1296.477,away,0,0
361,361.0,4.0,7.16,8153.6237,3690.3456,9448.4626,2570.1422,2445.1012,1809.9262,4898.7097,2137.8653,1620.0067,3079.3564,4664606.9574,8399032.501,1717.1497,0.591398,564.24402,466.866805,871.316965,420.240742,480.505455,0.118079,0.849292,1295.477,away,0,0
362,362.0,4.0,8.0,9784.8579,3735.5124,10632.9026,2696.3168,1521.5592,1141.8055,2757.1071,1267.7724,1582.38,2126.6588,3133069.7356,4245460.6,1344.3066,0.446812,655.831887,518.728365,1084.251047,497.386533,513.447586,0.131866,1.213213,1294.477,away,0,0
363,363.0,4.0,7.76,10621.3142,3271.3354,11239.5699,2369.0509,1007.4399,809.5762,1843.0459,1062.4733,1047.8141,1464.4762,1269135.0593,1709292.7987,1099.3924,0.293012,683.426236,546.690875,1141.392027,513.189693,535.779816,0.144507,1.375602,1293.477,away,0,0
364,364.0,4.56,7.76,10815.0612,3089.2532,11353.7905,2287.4425,1147.7823,818.3733,1460.3398,1080.8282,1856.8283,1579.5347,2036132.2932,1236857.2785,994.0528,0.296264,687.52233,540.997726,1165.18585,509.192102,538.333071,0.143277,1.380098,1292.477,away,0,0
365,365.0,4.48,7.88,10712.0127,3262.9399,11013.3919,2470.9049,916.1683,928.7519,1360.2909,1465.7401,1357.3648,1589.4541,1289963.0756,1705925.1601,874.5727,0.301323,677.684187,531.437167,1122.178848,528.828246,547.100875,0.133163,1.301921,1291.477,away,0,0
366,366.0,5.28,5.68,9865.1451,3564.6791,10645.3939,1891.7639,1847.871,976.5096,2450.6863,900.3079,3073.6742,1898.4866,6738977.0736,1592386.4793,1930.835,0.46988,684.365135,451.186176,1195.940521,521.38326,548.704337,0.124483,1.232173,1290.477,away,0,0
367,367.0,3.8,4.92,8464.58,2696.717,10652.2517,1229.2634,2787.5157,913.2368,3073.893,791.3515,4747.7933,1663.0064,11302582.8428,1205941.1249,2667.3964,0.46049,776.884282,439.814242,1131.359906,530.005041,553.268488,0.114688,1.221318,1289.477,away,0,0
368,368.0,3.0,6.0,8421.0326,2701.035,10193.6417,1146.1822,2598.1608,1967.3196,2206.0196,2694.9962,4482.3402,2301.3764,6961716.5436,6140777.8591,2373.0245,0.473058,728.95071,403.399882,1136.722094,613.634211,499.00592,0.094907,1.066722,1288.477,away,0,0
369,369.0,3.0,5.88,8815.1814,2742.6697,10296.3991,1075.2371,2202.3954,1788.779,1492.7873,2394.4339,3988.9522,2396.0651,4396378.2442,5160402.2744,2244.3196,0.499406,639.569038,420.368203,1143.014293,643.403408,424.792686,0.091117,0.9687,1287.477,away,0,0
370,370.0,2.96,4.68,5941.544,3247.7795,5921.0534,2949.7814,365.1792,322.2468,268.3204,379.9566,646.2884,513.4235,58132.1635,91545.3646,329.5141,0.111546,612.581658,407.786137,806.454127,650.100557,498.941602,0.106059,0.867604,1286.477,away,0,0
371,371.0,3.0,4.68,6802.1457,2603.4686,6635.9826,1552.1773,1095.6469,748.7834,769.1193,918.76,1972.9356,1321.2737,179915.2191,414542.3882,1064.9266,0.355868,683.376946,435.624841,855.839264,691.053508,570.869548,0.115574,1.0825,1285.477,away,0,0
372,372.0,2.84,5.56,6657.855,2305.4104,6473.4882,1232.0736,1335.4468,811.3195,900.193,943.9607,2357.695,1547.6784,86134.6456,338680.6705,1090.5856,0.326545,615.002733,375.066377,654.786365,606.564295,536.151141,0.104048,0.744519,1284.477,away,0,0
373,373.0,3.08,5.2,6693.479,2791.313,6958.0211,2711.0038,683.5596,416.589,637.0379,429.4685,1000.9805,783.0317,67220.3316,46869.1641,320.7864,0.149036,628.779522,381.316496,589.69576,637.483615,588.639639,0.106419,0.778953,1283.477,away,0,0
374,374.0,2.72,5.2,6602.203,2163.6547,6516.4543,1369.7326,1601.3211,635.828,949.8531,625.3096,2815.5459,1233.4145,364539.4936,121503.3442,922.5696,0.249445,706.521425,402.360687,582.706674,655.232234,638.283991,0.116135,0.941784,1282.477,away,0,0
375,375.0,2.92,6.64,6764.358,2877.7542,6578.8645,1475.3378,1538.8398,793.0368,1045.267,1244.4532,2562.8141,1218.04,792839.1136,592946.1844,1417.6523,0.395033,689.608159,407.043712,582.243168,678.65541,675.844256,0.130187,1.033848,1281.477,away,0,0
376,376.0,3.72,6.76,6385.5749,3035.2035,6618.3548,1301.3664,1352.2819,877.4447,1422.5051,1825.1145,2274.684,714.7174,2374944.5907,1346352.2912,1765.9103,0.385772,615.093683,410.708722,510.927443,680.178322,605.04383,0.114258,0.819195,1280.477,away,0,0
377,377.0,5.88,6.2,5795.5038,3067.3456,5836.8112,1159.9257,1349.4191,926.6113,1992.2492,1797.8006,2296.1307,909.8707,3864857.753,1791512.4994,1913.4472,0.510988,521.41549,409.298107,505.581178,672.014072,546.141381,0.12584,0.763474,1279.477,away,0,0
378,378.0,5.6,5.52,5205.8677,2853.6685,5516.9917,1222.8688,1537.2195,767.1022,1691.8491,1063.1833,2892.849,1135.1552,2392105.7464,877936.7893,1662.1483,0.438258,521.260037,319.84074,448.833846,555.111326,541.834083,0.131856,0.626789,1278.477,away,0,0
379,379.0,5.88,5.0,5106.2568,3337.8278,5121.933,2976.5604,625.7274,182.7216,590.5998,148.2725,1182.036,352.3579,422644.4899,30576.9121,433.9118,0.237443,572.832712,360.424739,487.635551,616.54618,651.787237,0.149303,0.900089,1277.477,away,0,0
380,380.0,5.48,5.0,5104.3966,3436.0389,5044.7265,3453.3248,172.4092,41.7051,192.4497,37.0373,231.9407,80.091,22778.1385,1738.4204,64.5664,0.188451,434.442904,227.87316,405.003857,426.221967,497.241225,0.115416,0.280009,1276.477,away,0,0
381,381.0,4.12,4.4,5100.9604,3436.114,5078.7531,3394.6559,169.3251,139.9181,160.6299,114.3831,233.6274,224.8374,3314.3385,4702.4747,104.1205,0.202157,361.704548,195.040798,358.105947,380.076207,427.655388,0.092355,-0.011076,1275.477,away,0,0
382,382.0,3.68,1.8,3280.9033,3816.7625,3923.554,1676.4684,2072.0,829.6676,3214.3524,1509.491,2342.2786,340.3654,3910071.3887,255465.0873,2634.9601,0.460852,527.992045,257.762136,650.370827,517.066922,678.173436,0.115292,0.650599,1274.477,away,0,0
383,383.0,3.28,3.0,2300.5781,3651.2843,3305.6838,1235.5248,1133.058,952.1227,1823.4447,1614.8028,957.3992,534.8995,785525.7397,578421.8212,2656.4583,0.46112,556.697525,230.534596,763.146083,476.148877,603.34334,0.097568,0.565139,1273.477,away,0,0
384,384.0,1.72,2.04,2836.8349,4720.6109,1539.658,2690.2819,781.7583,430.9413,715.196,311.9036,1074.0566,492.7462,125252.2037,125553.176,2805.2991,0.256018,500.05135,260.728832,842.689427,586.854689,558.049106,0.108037,0.674695,1272.477,away,0,0
385,385.0,2.88,2.24,5345.6378,4266.0612,5417.8462,1898.5758,1270.7581,847.5406,862.5731,1228.6053,2207.7913,637.842,1326360.0235,192574.1375,2461.089,0.362413,542.703201,286.667876,847.885742,616.610496,542.961847,0.104118,0.723014,1271.477,away,0,0
386,386.0,6.52,3.0,6332.1381,3255.8077,6408.7509,2318.8248,1260.4803,929.7344,1554.9274,1633.7762,2349.9228,708.7358,3602874.7827,445406.8781,941.6121,0.380468,525.075202,286.446466,879.397361,599.061459,660.083733,0.104997,0.777009,1270.477,away,0,0
387,387.0,5.56,3.0,6535.8289,2652.3739,6577.4172,2097.9956,1238.9523,1470.9416,1359.8527,1272.1915,2369.4486,2514.0875,1982602.4847,227892.7985,565.4016,0.421948,526.94171,335.650528,841.930416,632.488539,682.951097,0.096624,0.784128,1269.477,away,0,0
388,388.0,5.8,2.92,5154.6474,3400.484,4929.9266,3221.4059,1164.8406,893.9385,1453.1266,607.1861,1309.37,1490.6272,1343247.081,89773.7585,685.4637,0.224924,515.572836,377.399929,821.2178,625.527351,669.827421,0.109053,0.853023,1268.477,away,0,0
389,389.0,6.92,3.0,6700.9143,3811.4114,6833.2625,2679.8623,1707.9306,1129.1441,1592.5558,1187.9188,3555.0006,1730.1976,5251018.9911,472806.5452,1146.6496,0.409951,478.732626,342.482434,725.035783,592.109529,593.12236,0.107474,0.677925,1267.477,away,0,0
390,390.0,8.72,3.0,6460.6023,4216.7992,6922.859,2990.6842,1438.5,969.1651,2012.6897,1516.228,2675.6408,1127.261,6097713.8737,1041776.6475,1315.5506,0.515617,460.343877,344.378685,727.234166,613.816941,573.077929,0.113142,0.695897,1266.477,away,0,0
391,391.0,9.56,3.0,6067.2447,4632.1004,6495.8821,3302.1277,1488.2016,1010.0248,2055.4101,1483.4061,2788.6273,1290.8636,6155825.4677,1176764.0824,1438.5848,0.534502,465.005616,338.643357,728.324223,609.364555,581.425937,0.11366,0.70003,1265.477,away,0,0
392,392.0,3.72,1.8,5390.4651,4972.4165,5623.9328,2819.9474,1400.8787,1071.825,2051.0877,905.7551,1692.0863,1481.5992,3208249.6566,284000.7665,2211.2972,0.390829,283.470415,275.848423,423.384216,527.618869,405.613225,0.102157,0.141476,1264.477,away,0,0
393,393.0,5.12,0.4,5084.646,5099.0384,5095.9176,3345.1065,2631.9224,0.0,4495.8708,0.0,1956.4273,0.0,6743132.8662,0.0,2134.3776,0.419361,312.680585,370.78541,528.771753,607.663193,411.15537,0.104984,0.361732,1263.477,away,0,0
