second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
425,425.0,9.0,7.36,5293.1545,3664.5493,4984.7159,3304.4408,1367.0604,1684.9161,1288.7458,2387.7333,2537.909,3182.0586,4373605.3726,6876718.4676,516.4819,0.523639,625.116389,723.717798,837.73853,1044.405425,1090.217248,0.157439,1.581907,,,0,0
426,426.0,8.0,5.0,5343.0266,3796.4977,5287.2386,3268.0938,1344.6395,1345.945,1337.7144,1941.6172,2496.0234,2173.8582,3774290.92,3533177.6433,599.2969,0.491713,602.692137,591.902763,835.365884,786.57064,874.644923,0.157728,1.242441,,,0,0
427,427.0,5.16,4.0,5202.503,3469.2468,5560.9809,3337.7826,1072.4526,973.1586,1389.6751,1122.1628,1575.2632,1541.2466,1672575.9299,1126614.1843,485.4574,0.390769,577.341521,569.354159,715.410946,777.592752,882.896393,0.148338,1.090681,,,0,0
428,428.0,6.52,2.84,3845.0796,3224.3294,2811.2073,2874.0322,1932.759,1014.0926,3261.1276,1827.9734,1547.73,496.7243,2604392.4103,906953.6938,1293.8703,0.30423,506.588352,463.070003,685.613014,707.076494,587.32677,0.122797,0.609475,,,0,0
429,429.0,1.8,1.84,4010.3787,5266.8811,7766.0613,4960.5564,421.9561,3048.3541,571.2116,4961.2287,691.8162,1322.6228,1634466.8607,1105887.312,3823.0329,0.327655,530.534919,567.540418,802.301736,897.015237,455.241139,0.095196,0.629605,,,0,0
430,430.0,2.92,1.8,4015.0426,5206.0847,8907.1554,4680.9384,2171.6859,1821.4216,3340.6401,3008.504,2824.5397,942.3565,8668779.8899,1382514.8153,5052.7284,0.421787,654.691904,603.533593,981.835304,953.341846,549.746773,0.082624,0.86781,,,0,0
431,431.0,6.28,4.64,6658.2199,4669.5865,7425.1475,5148.7931,1958.1802,2361.4823,2853.13,4076.4242,3262.7336,2272.9057,9250215.5743,6380019.1386,955.8417,0.572984,590.675395,618.742428,966.748793,1037.623469,942.443169,0.088802,1.095421,,,0,0
432,432.0,6.12,4.12,8274.6766,4920.6805,8633.1705,5277.4311,1240.1407,1567.5346,1224.8876,2765.4488,2158.4312,1435.2187,3011861.9509,790460.5455,508.6606,0.495356,654.396678,689.576811,1116.245875,1158.751693,983.453215,0.096542,1.39603,,,0,0
433,433.0,7.0,4.0,8269.8711,4744.9527,8627.8429,5312.67,1273.6269,1565.7332,1158.799,2874.6464,2627.9704,1305.0647,3109635.1258,696532.7694,671.1719,0.517565,651.719248,685.20172,1113.964266,1166.155537,993.331957,0.094093,1.384616,,,0,0
434,434.0,7.96,4.0,7691.7489,5121.4763,7884.291,5480.2463,1756.0715,2128.5942,1655.5342,4015.963,3503.9081,1835.5725,6786712.7297,1557241.5563,407.6791,0.543001,586.366019,612.248193,1039.969395,1078.127966,977.929956,0.062122,1.020045,,,0,0
435,435.0,6.32,3.0,7099.994,5380.7212,8013.5695,5364.9535,1405.2835,2062.1925,1363.9213,3774.0616,2684.9421,1788.9958,5433662.7995,1720741.795,800.121,0.426852,621.371123,597.895813,1040.191542,1092.867231,1012.643927,0.072958,1.122376,,,0,0
436,436.0,1.0,0.2,6464.3278,7238.1126,6852.5825,7359.2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.5434,0.008724,759.657383,770.217952,1171.686816,1425.661783,1025.020183,0.111579,1.788621,,,0,0
437,437.0,0.88,0.16,6691.4083,7308.3409,6650.5298,7297.3918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.373,0.0,732.438688,732.93931,1166.490746,1343.71634,1033.853274,0.102357,1.656803,,,0,0
438,438.0,1.0,0.0,6379.1286,7196.1103,,,0.0,,0.0,,0.0,,0.0,,,0.0,646.40805,809.828786,979.345495,1414.594757,1058.902201,0.093703,1.535862,,,0,0
439,439.0,1.0,0.0,6229.4968,7146.2928,,,0.0,,0.0,,0.0,,0.0,,,0.0,495.327757,656.774702,710.353896,1199.762183,875.119651,0.09136,0.947252,,,0,0
440,440.0,1.0,0.0,6435.8939,7214.9456,,,0.0,,0.0,,0.0,,0.0,,,0.0,320.354771,575.323591,433.411047,1092.196102,824.465968,0.081947,0.465272,,,0,0
441,441.0,1.0,0.0,6591.0347,7270.6878,,,0.0,,0.0,,0.0,,0.0,,,0.0,299.004195,581.200739,384.660041,1096.24208,279.062511,0.066827,0.050668,,,0,0
442,442.0,0.8,0.0,6713.0212,7315.7768,,,0.0,,0.0,,0.0,,0.0,,,0.0,227.200244,538.651336,221.835795,1053.295422,245.438795,0.059065,-0.207257,,,0,0
443,443.0,0.72,0.0,6393.9022,7222.4535,,,0.0,,0.0,,0.0,,0.0,,,0.0,223.851618,672.863824,215.226936,1289.319888,266.170659,0.056844,-0.018111,,,0,0
444,444.0,1.0,0.0,6617.1456,7294.9537,,,0.0,,0.0,,0.0,,0.0,,,0.0,175.607155,709.531413,165.553416,1338.654323,267.06328,0.0543,-0.052261,,,0,0
445,445.0,0.88,0.0,6533.4659,7249.7638,,,0.0,,0.0,,0.0,,0.0,,,0.0,140.528346,1031.096234,136.392126,1887.030786,204.373999,0.042685,0.268895,,,0,0
446,446.0,1.0,0.0,6302.4363,7175.393,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,202.170455,0.000872,-1.686238,,,0,0
447,447.0,0.96,0.0,6470.4738,7231.3473,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,0.0,-2.096667,,,0,0
448,448.0,1.0,1.0,8500.5121,3948.3734,10879.2145,4531.2489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.2989,0.218104,0.0,,0.0,,,0.02181,-1.865212,,,0,0
449,449.0,1.0,1.0,8403.06,3752.4301,10921.0403,4491.0543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2626.0538,0.218104,0.0,0.0,0.0,0.0,176.754933,0.02181,-1.588925,,,0,0
450,450.0,1.8,1.4,8218.4168,3805.1198,10260.3629,4354.6857,399.7287,557.615,420.4297,955.8907,759.188,387.1409,1413601.1665,1410525.2367,2457.5535,0.279419,39.97287,278.80748,42.042971,477.945361,172.627656,0.027942,-1.098997,,,0,0
451,451.0,3.4,1.64,8018.2825,4162.6296,7063.4012,4350.526,1192.6123,2421.4249,1106.5074,3628.4619,2343.9947,2126.3846,3902875.4276,5524809.8142,1345.2309,0.305122,119.261234,807.141645,110.650736,1209.487316,485.859304,0.030512,-0.118385,,,0,0
452,452.0,4.92,1.96,4949.4825,2517.7315,3897.733,2188.7203,1142.6134,205.6173,520.8094,311.0674,1741.0427,224.2442,398386.1737,27226.4693,1175.9095,0.160425,124.261131,1159.308133,169.220532,1736.464128,406.724807,0.044982,0.427942,,,0,0
453,453.0,5.08,2.2,3153.4707,2681.5686,3503.4499,2867.5632,779.7997,100.6468,1061.0655,149.7239,623.9352,88.9761,144420.8121,5943.8851,404.7499,0.08667,160.542503,948.440604,223.246138,1421.439999,479.611769,0.052357,0.281669,,,0,0
454,454.0,4.2,1.8,6262.2109,3293.7707,5804.8024,2577.0347,1819.19,365.2432,2429.35,348.9103,1937.8118,465.1923,1367679.2023,0.0,1201.6069,0.276279,264.481539,834.46657,360.074595,1217.73107,532.485975,0.071318,0.406592,,,0,0
455,455.0,2.0,1.0,5867.9099,2509.2922,3423.6826,1796.6027,3486.4782,0.0,5499.7029,0.0,868.1056,0.0,0.0,0.0,2548.2197,0.334055,431.210353,767.434666,667.109885,1093.613821,648.789799,0.077096,0.708761,,,0,0
456,456.0,2.64,1.6,6922.8743,3038.734,5396.8955,2518.0911,2740.1592,1198.7368,3848.8005,701.5928,2217.0101,1784.7945,3050577.1046,0.0,1639.5078,0.399057,505.84225,821.347428,832.200125,1044.611192,681.280055,0.083596,0.933948,,,0,0
457,457.0,3.04,1.6,6264.2002,3405.0072,4741.9739,2307.7111,2997.1226,1226.7279,4061.4835,647.5034,2882.8307,1852.8632,4605593.5439,0.0,1916.3316,0.382423,531.538589,733.196728,853.468424,934.553213,636.34047,0.08526,0.841684,,,0,0
458,458.0,2.0,1.0,3975.0288,3121.0721,1965.7799,933.2001,3877.5535,0.0,5982.4796,0.0,1619.5106,0.0,0.0,0.0,2973.7624,0.345687,619.581687,782.549845,1045.568033,905.848233,678.449506,0.067123,0.972342,,,0,0
459,459.0,4.24,1.0,6185.84,3537.172,5036.8947,4884.4607,2852.5911,0.0,3479.5213,0.0,4559.7316,0.0,6348649.3199,0.0,2312.4344,0.470279,722.077934,782.549845,1295.863859,905.848233,726.906814,0.079582,1.287421,,,0,0
460,460.0,4.6,1.12,4389.5651,4105.9016,6864.8531,5879.8468,3368.3954,1653.1225,5324.1284,2487.0389,5046.4954,833.4326,12782144.2103,0.0,3066.9561,0.481753,733.685501,892.100595,1438.281594,1058.963052,785.508944,0.074598,1.522665,,,0,0
461,461.0,4.12,0.6,5114.5128,2976.9408,8941.1698,4705.0533,2334.45,0.0,3934.5488,0.0,1499.9,0.0,1629903.5814,0.0,4343.7948,0.371913,757.791685,871.031843,1508.631783,1040.409822,801.960555,0.083012,1.611485,,,0,0
462,462.0,7.16,3.0,6643.9502,3497.2879,5839.8498,3674.9419,1865.5247,1214.5951,1742.0519,803.1556,3956.9555,2295.0302,6609162.8618,1373203.1004,1163.3587,0.518492,799.684311,770.910594,1669.311679,788.985921,1103.072032,0.0832,1.720829,,,0,0
463,463.0,4.48,2.52,6687.0856,3896.1492,5881.7031,2858.8152,1786.9915,864.6766,2215.6327,1090.0244,1987.7448,969.9908,1965723.1158,323168.6598,1771.1341,0.419935,771.256265,795.405393,1662.644149,801.538454,1086.733611,0.08568,1.72011,,,0,0
464,464.0,5.0,2.36,6567.8128,3627.1608,6614.8313,3510.062,597.8433,400.7775,1141.1938,557.9815,183.2395,351.3159,123809.0583,81235.7682,269.9954,0.306726,786.232049,815.335669,1633.259585,834.824098,1157.161788,0.07804,1.743591,,,0,0
465,465.0,4.8,3.4,4480.1847,2769.9774,4483.1614,2724.6212,486.0169,589.3707,917.71,1068.1815,145.8871,228.8451,41580.7666,137889.7454,102.4778,0.250675,630.685869,797.670669,1348.57267,850.953064,1039.252267,0.077868,1.384903,,,0,0
466,466.0,5.0,5.84,6518.271,4685.3316,5946.4973,4359.3749,1087.4148,1370.2834,1356.1627,1179.472,1691.2209,2527.1899,2048613.6557,2534615.8554,677.7203,0.391646,616.193759,755.888258,1227.327694,791.922832,1005.905329,0.085464,1.274765,,,0,0
467,467.0,5.64,4.28,6689.6256,4969.9552,6012.0102,4950.0298,1676.7849,1693.543,1500.0432,765.7305,3309.2404,3219.5237,3775168.0631,1919288.0532,940.102,0.417961,649.434433,785.41511,1220.447448,827.888041,1004.461121,0.086433,1.341082,,,0,0
468,468.0,5.4,3.32,7079.1978,3601.6963,6047.8627,3800.6885,1060.7007,458.0199,1905.7192,859.9194,540.5669,176.0802,618047.447,79713.3422,1062.4564,0.268306,622.999758,786.294634,1068.915444,772.556593,910.953479,0.097725,1.224595,,,0,0
469,469.0,4.6,4.0,5788.5744,4680.5237,6409.6149,4299.0615,1262.0335,622.2568,2279.2994,1101.7738,1048.5477,329.0003,628717.4675,222825.1136,1226.3119,0.276688,540.636786,802.718329,855.977633,796.742033,861.206231,0.086104,0.972801,,,0,0
470,470.0,5.92,4.36,4330.2445,3465.3757,5395.6433,3513.8272,1089.0584,350.419,2298.1413,667.8205,183.0389,71.1513,312031.277,35227.9563,1069.7474,0.381542,506.353853,664.589868,673.401116,591.433471,801.410512,0.095441,0.676296,,,0,0
471,471.0,5.8,5.4,6444.4108,3978.1663,5933.3871,4163.6842,2263.0625,1755.4233,2392.5404,1291.1615,4110.5289,3581.5788,7045789.5954,4358353.2622,862.5135,0.571842,520.359717,639.778056,543.883079,405.063679,694.450036,0.103487,0.509689,,,0,0
472,472.0,6.0,6.0,6356.1941,3118.459,5909.945,3953.7431,1931.995,1344.3125,2321.7424,1057.4471,3857.0604,2782.4485,6952910.5975,3319285.6731,948.291,0.56884,506.573946,559.429624,331.713188,348.119567,384.98418,0.08913,0.057684,,,0,0
473,473.0,5.36,6.0,6286.6892,3152.14,5747.8916,3636.7356,1725.121,1447.276,2225.411,1126.0932,3226.1873,3039.5923,5210317.3039,3540563.8825,761.8442,0.550145,519.408027,534.734119,293.988257,326.297297,342.851317,0.081144,-0.043701,,,0,0
474,474.0,4.8,6.0,5710.7857,2648.1522,5620.8109,3186.5427,1679.6351,1512.1247,1641.4688,1268.7828,3349.7152,3166.6421,4492346.4374,3743803.6747,571.7013,0.53697,405.041793,494.829079,244.938581,287.361973,211.751732,0.07114,-0.339324,,,0,0
475,475.0,4.0,6.0,5694.109,2622.4255,5486.2362,2676.9115,1382.0493,1646.9427,1507.061,1375.3588,2461.3515,3418.8493,2028786.8192,4103069.6818,216.3495,0.534896,423.617736,489.451552,236.030989,246.999576,230.535161,0.065742,-0.366793,,,0,0
476,476.0,4.12,6.92,5714.1091,1873.6367,5268.196,2331.9295,1339.9285,1594.4773,1312.8674,1599.4221,2479.4316,3103.4371,2109517.2827,4462516.1005,690.2401,0.460732,367.690034,416.606827,211.605088,258.276859,220.399975,0.059062,-0.51907,,,0,0
477,477.0,4.08,6.28,5485.03,1812.8895,5394.503,1875.2866,1600.6039,1614.7836,1225.9605,1165.4594,3117.0403,3207.7278,792459.6495,1793323.0663,556.3477,0.409113,334.820566,386.311489,205.907721,260.298984,207.551045,0.061592,-0.566011,,,0,0
478,478.0,4.84,6.36,5036.33,3363.5622,5043.8866,3391.2928,256.2532,289.9522,148.7567,208.6671,409.4743,380.9326,18936.6004,66695.5204,119.4704,0.224022,407.647216,395.24232,273.0605,346.55932,239.00333,0.065136,-0.389005,,,0,0
479,479.0,6.0,5.0,5004.2231,3400.2832,5000.1418,3444.1667,153.1216,120.0931,89.5443,79.465,265.8881,206.4202,14264.4453,10629.68,44.0916,0.191376,397.827102,395.804532,241.62372,335.294092,230.155659,0.067562,-0.410418,,,0,0
480,480.0,5.56,5.28,5006.1159,3403.374,5021.3972,3412.0509,125.3894,189.6954,79.7967,127.9257,218.4092,260.3107,10079.5287,20887.4157,82.4272,0.165735,383.30282,375.580974,240.714291,296.744832,218.332771,0.059641,-0.502786,,,0,0
481,481.0,5.96,7.04,5041.5984,3417.5,5021.7945,3450.0243,146.3454,102.622,138.3572,82.5285,217.5251,151.6489,15360.0734,11672.6217,46.4167,0.169999,267.998011,243.787871,237.130422,238.950459,201.210429,0.041037,-0.834831,,,0,0
482,482.0,6.64,6.96,5037.7841,3470.5934,5018.5331,3479.131,59.2589,32.7457,81.462,34.6926,99.1515,65.4559,7658.3915,2730.7567,23.1403,0.181912,243.59991,209.664426,235.740143,220.362598,194.960311,0.041928,-0.888468,,,0,0
483,483.0,7.0,6.32,5058.3872,3467.3117,5024.1427,3477.537,78.2425,32.5457,113.4913,38.9427,127.2921,56.3094,14125.0247,2425.2951,35.8843,0.170495,224.810866,199.388085,229.309934,213.92299,177.590029,0.0412,-0.931833,,,0,0
484,484.0,6.92,6.68,5168.1463,2987.835,5099.034,3066.5203,371.8929,257.9308,352.8472,216.9593,732.0697,505.0216,121118.7572,72053.3895,109.6919,0.18001,249.627322,215.441718,194.851299,217.455691,165.956501,0.040834,-0.923411,,,0,0
485,485.0,6.92,7.0,5451.2293,2183.1279,5271.0544,2458.4893,1688.995,1529.1847,1119.0495,895.9781,3560.5486,3209.6675,1749757.215,1314943.9603,420.9787,0.377611,351.578954,329.08531,258.03075,274.699971,161.549995,0.060387,-0.591636,,,0,0
486,486.0,7.0,7.16,5525.4698,2446.4764,5204.6464,2901.4946,1722.787,1902.1761,1282.9102,1196.614,3857.796,3967.4825,3082291.0614,2849790.6527,571.9394,0.469218,350.74607,361.137913,254.997455,282.357227,129.257007,0.062131,-0.575287,,,0,0
487,487.0,7.04,8.0,5647.9972,2453.7205,5171.9595,2968.5331,1692.2827,1784.6789,1385.4143,1346.8528,3882.8565,3542.2737,3827995.6579,3953192.9414,702.3063,0.428199,327.728962,370.857001,256.55718,253.984834,128.904453,0.061071,-0.604711,,,0,0
488,488.0,7.2,7.16,5751.3994,2733.3435,5317.7664,2794.2085,1413.8302,1527.7606,1702.8576,1530.6601,2836.7155,3085.164,3973062.614,4038530.6067,470.5416,0.468524,221.139137,264.065691,180.581123,176.686336,108.393195,0.046595,-0.937022,,,0,0
489,489.0,8.0,7.16,5957.3483,3010.6625,5319.5728,2833.9811,1241.0492,1456.5365,1884.5279,1880.5068,2169.0346,2904.2941,3986212.7227,4813609.8694,663.2991,0.53451,228.104077,254.202192,192.82692,198.750795,120.131067,0.049929,-0.898692,,,0,0
490,490.0,8.64,8.0,6149.8316,3120.94,5320.9092,2754.4455,1233.725,1474.6329,1814.6394,2040.8647,2177.9748,2963.1588,4165476.4865,5488852.5679,907.7273,0.566296,226.063267,249.051598,198.841006,209.940512,140.740323,0.050543,-0.88209,,,0,0
491,491.0,2.56,1.6,5732.046,5972.814,5389.0171,2745.3024,253.4036,1463.6844,369.5583,1985.1079,450.5962,2965.2038,852667.41,5428145.2284,963.1018,0.117277,321.999809,241.439114,337.493067,210.976461,142.67672,0.095019,-0.492768,,,0,0
492,492.0,1.0,0.0,5556.8103,6713.2991,,,0.0,,0.0,,0.0,,0.0,,,0.0,338.631519,260.501645,368.759379,229.103199,155.943428,0.105555,-0.376938,,,0,0
493,493.0,1.0,0.0,5588.361,6717.6437,,,0.0,,0.0,,0.0,,0.0,,,0.0,336.733156,293.039348,365.556443,257.209844,173.843363,0.104413,-0.340989,,,0,0
494,494.0,1.0,0.0,5727.0004,6708.7019,,,0.0,,0.0,,0.0,,0.0,,,0.0,307.368113,302.704242,341.620861,268.523158,188.134179,0.103462,-0.364845,,,0,0
495,495.0,1.0,0.0,5739.3366,6699.3119,,,0.0,,0.0,,0.0,,0.0,,,0.0,175.657904,141.2793,265.000627,200.107217,167.608747,0.083702,-0.784434,,,0,0
496,496.0,1.0,0.0,5564.7139,6715.1034,,,0.0,,0.0,,0.0,,0.0,,,0.0,172.278704,94.936876,248.614559,180.001488,170.938354,0.074541,-0.885563,,,0,0
497,497.0,1.0,0.0,5602.6031,6705.7791,,,0.0,,0.0,,0.0,,0.0,,,0.0,169.228266,89.296804,238.364148,187.442163,181.081226,0.070439,-0.9111,,,0,0
498,498.0,1.12,0.0,5696.9296,6688.4916,,,61.5803,,97.6928,,12.781,,0.0,,,0.026173,147.541046,33.422959,216.389102,188.653776,164.186738,0.069024,-0.999426,,,0,0
499,499.0,2.56,2.4,5806.4549,5903.129,5963.1829,3377.997,408.5911,1392.9256,484.843,1547.2052,629.2093,2866.3419,771274.0717,5236273.2926,430.1879,0.166465,164.964025,14.522402,236.937089,108.057314,149.901332,0.076455,-0.988563,,,0,0
500,500.0,7.0,10.0,6422.3866,2937.2552,6012.2923,2915.8769,1420.9466,1572.3277,1424.3582,1740.856,2836.9531,3274.3818,4461056.1539,6826100.029,410.8984,0.582501,265.467166,95.175277,323.899766,124.703776,37.332016,0.11488,-0.645012,,,0,0
501,501.0,7.56,10.0,6551.389,2803.1114,6091.9237,2868.8008,1454.6612,1678.1665,1651.1779,1970.2081,2829.9818,3410.0653,5015806.8211,7917473.0131,465.6301,0.585678,170.806479,142.620438,202.073622,211.501423,37.010659,0.070296,-0.958493,,,0,0
502,502.0,8.0,9.84,6707.897,2701.4511,6219.3456,2860.4985,1492.7771,1825.1263,1791.8687,2196.991,2897.5517,3641.3476,5430701.9548,9249039.3659,516.8461,0.570364,149.277709,144.066902,179.186871,216.595265,41.74577,0.060099,-1.037839,,,0,0
503,503.0,8.0,9.64,6780.5691,2679.5354,6361.1485,2788.8779,1515.3556,1787.772,1698.4775,2271.6538,3014.8753,3477.4181,5391980.0267,9182698.7792,471.9323,0.571849,151.53556,117.388749,188.525994,181.112132,42.537791,0.060248,-1.063996,,,0,0
504,504.0,7.12,8.0,6846.2159,3007.8358,6462.005,2547.8779,1415.351,1602.4891,1493.469,2266.5411,2838.8515,3183.0176,4988595.2284,7768912.6704,444.7168,0.506561,161.536023,130.967595,209.026841,145.912243,39.47332,0.066776,-1.015656,,,0,0
505,505.0,1.0,0.0,6523.6282,6713.7319,,,0.0,,0.0,,0.0,,0.0,,,0.0,303.07112,130.967595,358.373742,145.912243,39.47332,0.117433,-0.543883,,,0,0
506,506.0,1.72,0.0,6671.594,6725.8835,,,183.5891,,291.3438,,36.1661,,0.0,,,0.0,321.430027,130.967595,387.508125,145.912243,39.47332,0.117433,-0.512354,,,0,0
507,507.0,1.76,0.0,6377.3152,6696.5008,,,272.7875,,448.5059,,49.6793,,1307.0432,,,0.09454,330.34987,130.967595,403.224334,145.912243,39.47332,0.126887,-0.446041,,,0,0
508,508.0,1.0,0.0,6430.0556,6698.2976,,,0.0,,0.0,,0.0,,0.0,,,0.0,351.470593,130.967595,438.305645,145.912243,39.47332,0.133723,-0.372661,,,0,0
509,509.0,5.12,4.16,6959.6843,4486.4586,6655.2379,3062.9012,869.0543,1763.8636,754.8672,1998.625,1770.328,3425.1023,3197546.3732,7536620.6721,826.3959,0.313845,403.674943,130.967595,475.077351,145.912243,39.47332,0.151079,-0.215453,,,0,0
510,510.0,9.0,7.84,7403.2358,2662.7405,6700.4131,2977.2752,1565.3034,1781.5721,1356.2222,1992.4935,3225.686,3421.2046,5586490.5846,7332308.5848,777.825,0.547623,372.064304,98.628881,441.261328,108.408378,45.329579,0.132853,-0.393915,,,0,0
511,511.0,9.0,7.2,7430.1247,2629.24,6542.1249,2701.8259,1534.4519,1697.5741,1390.1379,1936.7886,3134.2631,3051.2146,5426740.0495,6467706.2546,891.9496,0.531051,371.777998,94.260719,421.970926,73.678952,57.208136,0.134192,-0.408314,,,0,0
512,512.0,9.0,7.0,7472.679,2618.9381,6583.7882,2709.0209,1505.824,1702.456,1436.3043,1968.4193,3003.7228,3103.5231,5249618.9372,6449708.0083,893.4826,0.502468,370.829196,65.845132,412.51848,34.648503,47.271537,0.135519,-0.44958,,,0,0
513,513.0,3.32,1.96,6637.2516,5846.2855,6589.726,2706.4662,498.6535,1716.4983,527.7438,2033.0797,868.9155,3112.9556,1512026.4604,6601651.7408,923.1828,0.173498,469.288404,61.182735,494.035408,32.648046,44.228801,0.168268,-0.152453,,,0,0
514,514.0,1.84,0.0,6168.4674,7155.6118,,,463.0438,,732.7493,,109.0641,,0.0,,,0.183208,462.848906,30.157673,494.035115,39.531886,48.482142,0.16271,-0.205503,,,0,0
515,515.0,3.0,0.0,6516.3311,7192.7244,,,725.1957,,1385.5355,,199.2276,,28679.1269,,,0.200284,347.528998,30.157673,409.966831,39.531886,48.482142,0.113761,-0.610587,,,0,0
516,516.0,3.0,0.0,6506.635,6954.6542,,,621.7488,,1006.8063,,465.6989,,63340.8735,,,0.064091,339.514776,30.157673,418.705364,39.531886,48.482142,0.127381,-0.54066,,,0,0
517,517.0,3.08,0.0,6368.8525,6757.9736,,,761.7713,,936.6575,,1043.3354,,497572.3557,,,0.198417,344.597181,30.157673,410.004038,39.531886,48.482142,0.131359,-0.519749,,,0,0
518,518.0,4.2,0.68,6514.0804,6348.4256,7624.8419,6092.2931,1181.7815,0.0,1367.3762,0.0,1860.8332,0.0,2334310.9826,0.0,1180.9894,0.290353,359.319454,30.157673,408.225321,39.531886,48.482142,0.131099,-0.509235,,,0,0
519,519.0,5.0,1.0,6325.0296,5441.6307,7426.144,5223.1157,1324.2412,0.0,1369.6371,0.0,2626.0055,0.0,2797822.0526,0.0,1126.3756,0.407412,286.659985,24.126139,332.964684,31.625509,49.708463,0.11142,-0.724155,,,0,0
520,520.0,4.44,0.8,10877.4799,1237.5991,8936.2819,3936.4461,419.1574,0.0,486.5074,0.0,753.4223,0.0,34399.6954,0.0,3338.2855,0.201929,307.543446,20.584437,361.142157,30.399215,482.37628,0.108591,-0.474411,,,0,0
521,521.0,4.08,4.76,8159.5471,2388.2713,7645.8411,2500.5441,662.1963,951.347,970.7265,1514.013,896.242,1585.0138,747796.3735,2705136.5694,593.0602,0.371983,328.762181,194.054246,406.172507,322.060831,1008.596423,0.123939,0.182946,,,0,0
522,522.0,5.04,5.4,7363.1778,3412.0734,7122.476,3504.2223,626.2068,1083.9108,825.1344,1147.7021,970.8385,2073.9113,588590.4931,1989165.6494,390.2096,0.284179,329.49834,219.590623,416.115079,388.996865,1048.859951,0.129861,0.288454,,,0,0
523,523.0,5.68,4.36,7281.7004,3287.2569,6476.0084,3319.1717,1960.4589,2511.0175,2130.9872,4390.8915,3111.743,2466.4859,7667429.8819,11665145.8334,925.985,0.533229,362.206492,502.203507,455.84431,1024.702644,1150.075006,0.121869,0.820251,,,0,0
524,524.0,7.52,7.0,9607.6166,3694.3223,9510.2465,4054.9824,1058.4956,1285.0923,1437.1766,2048.3688,2062.6979,1957.5873,3293326.8804,5130762.4348,377.6217,0.450688,448.841858,622.823793,504.724824,1244.339324,1049.789725,0.129152,1.085437,,,0,0
525,525.0,7.52,6.76,9603.2219,3911.7658,9335.9974,4439.6585,1490.131,1785.4632,2275.9896,3333.1026,2479.4748,2242.5105,6292898.0478,8539764.8141,597.45,0.549667,465.790205,605.330524,523.327509,1250.109976,931.223808,0.137342,1.078631,,,0,0
526,526.0,8.0,7.0,10198.1812,4181.502,10120.1756,4496.5705,1039.8019,1299.2292,1417.5878,2151.6013,1822.2601,1945.226,3167838.2711,5132868.7402,330.9305,0.466353,500.47843,590.44346,571.294775,1241.53389,848.135777,0.132054,1.046742,,,0,0
527,527.0,8.04,6.88,9851.3545,4375.102,9692.2039,4838.3338,1298.8955,1673.3817,1939.0104,3236.5637,2316.1327,2108.1227,4667551.1976,7529956.2228,499.6672,0.559703,512.385552,566.411135,616.422156,1224.137058,772.646995,0.127957,0.993507,,,0,0
528,528.0,7.68,7.68,10079.3455,4700.3885,9954.6207,4867.2813,924.6902,1279.6447,1053.5672,1985.8821,1933.2743,2160.5075,1921877.8761,4617160.189,222.7249,0.467775,507.805062,549.143726,661.894603,1226.791512,723.076523,0.127956,0.975084,,,0,0
529,529.0,7.64,8.0,9794.3489,4594.5276,9678.9264,4664.7753,898.1182,1180.2519,903.2506,1762.3745,1848.9192,1882.8875,1626548.7022,4171260.7347,137.108,0.415596,496.2163,559.083007,676.700175,1249.142274,726.176845,0.121468,0.956628,,,0,0
530,530.0,8.0,7.48,9735.0289,4642.0552,9763.9633,4667.5839,882.0178,1143.8989,827.4227,1445.1682,1773.4446,1956.3221,1311115.3853,3523600.6587,63.2139,0.423511,407.317966,562.71831,595.969988,1280.862903,512.375265,0.101711,0.630955,,,0,0
531,531.0,6.4,6.48,9368.3149,5132.9379,9179.7209,5155.0453,1029.8373,1299.1357,1287.6284,1945.5605,1793.3648,1983.5838,1947849.7846,4125995.5787,345.9183,0.469036,397.796024,483.10729,593.56864,1179.500831,266.12318,0.089258,0.321174,,,0,0
532,532.0,4.92,4.44,8189.3817,5315.1196,6662.659,5427.1306,2186.2279,2614.3833,3186.5615,3976.3475,3434.4434,3251.6158,9778739.9659,8792771.0785,1688.705,0.481736,509.836145,601.375676,768.90274,1345.948441,380.11679,0.081748,0.690115,,,0,0
