second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
380,380.0,7.0,7.0,6802.1191,2758.6144,6202.1698,1927.0339,1708.963,1681.2943,832.8772,1106.5018,3513.722,3683.5654,2188252.3446,4185028.0079,1026.9506,0.513094,437.484381,362.602453,412.939269,312.838197,251.504875,0.153429,0.392394,,,0,0
381,381.0,7.0,6.36,6849.9486,2778.2933,6422.7766,2199.7244,1700.483,1708.5538,821.7109,850.5704,3304.5139,3913.1036,1507772.8989,3162024.8367,721.4995,0.406511,375.200857,352.698814,353.071959,308.717,228.4195,0.1401,0.2141,,,0,0
382,382.0,6.32,5.36,6832.7955,2648.7247,6527.8367,2431.9527,1699.378,1619.9388,818.9726,735.7685,3133.1482,3676.1541,1213986.0447,2450099.9285,463.2522,0.356466,368.426699,335.890244,289.712979,310.836371,191.925795,0.141576,0.144213,,,0,0
383,383.0,3.08,1.36,7033.2915,3801.8666,6425.3505,2905.6373,1837.8257,129.2887,538.2718,46.725,3360.3555,217.8269,542247.4069,74241.8602,1216.6576,0.319127,371.158255,476.879002,271.435209,360.159735,261.832734,0.140645,0.314318,,,0,0
384,384.0,4.0,4.96,6821.3619,2247.0836,6132.1797,2269.1517,1323.9515,1397.079,537.925,1153.0768,2697.2533,2770.1857,728007.2618,2587553.2589,828.2302,0.475449,388.495065,597.386276,230.54159,458.581356,272.064819,0.149471,0.503137,,,0,0
385,385.0,3.4,6.0,6705.2295,1323.7687,6189.5437,1911.6274,831.6654,1559.668,384.6218,1523.2704,1639.8624,3333.5623,416660.2134,3726414.7659,798.4541,0.447957,417.401739,611.052818,235.646834,493.538034,257.041857,0.151373,0.559509,,,0,0
386,386.0,4.0,5.04,6764.595,1727.966,6041.2622,2228.1008,1099.3294,1615.8629,333.1703,1566.937,2290.0821,3193.4436,466707.1163,3737873.0744,880.506,0.450615,435.64617,570.526375,235.146788,434.727976,249.165645,0.137151,0.436933,,,0,0
387,387.0,3.96,4.28,6758.9504,1973.8601,5791.3454,2387.3665,1168.0875,1702.4262,409.8274,1318.127,2421.7979,3372.3552,374456.8757,2195056.9082,1056.7738,0.472138,319.957815,475.326719,179.749141,398.250067,239.102276,0.099398,0.017816,,,0,0
388,388.0,4.24,5.08,6728.2679,2726.8563,5969.3014,2692.8529,1248.8406,1542.6745,603.9622,1572.3548,2615.762,2961.7061,825603.384,3579682.5204,823.9822,0.489932,180.990448,347.864448,97.464996,317.539815,237.986827,0.047666,-0.548399,,,0,0
389,389.0,5.52,6.28,6807.8718,3484.1531,6269.9478,2633.1816,1529.2643,1601.8282,732.789,1861.2933,3408.3771,3097.58,2075456.4879,4788381.4078,1020.3283,0.528301,199.737868,349.550406,109.345074,341.921046,256.956854,0.050188,-0.486995,,,0,0
390,390.0,6.0,7.0,6937.3678,3765.1872,6430.7206,2606.1184,1498.5462,1520.5463,732.4315,1919.4699,3309.5746,3081.4905,2192910.2521,4494720.1759,1267.7376,0.530258,188.251018,347.984939,89.968324,343.014165,267.017415,0.046008,-0.522711,,,0,0
391,391.0,6.8,7.0,7022.0472,3430.1823,6402.2362,2443.5057,1539.8293,1564.7082,715.5639,1828.8732,3390.4834,3251.3167,2606717.1374,4643671.2838,1170.4816,0.540472,191.531336,349.675183,90.538443,326.48071,246.197917,0.036371,-0.587887,,,0,0
392,392.0,7.0,7.0,7052.9528,3237.7092,6361.5708,2353.6794,1521.4184,1511.9465,556.1884,1691.4875,3211.4151,3010.1106,2210887.073,4486424.0536,1122.5553,0.530269,193.261932,346.089851,106.20217,328.73908,225.165814,0.032387,-0.612602,,,0,0
393,393.0,6.6,6.56,6997.6419,3023.3862,6380.4677,2337.0278,1320.0569,1622.7893,535.4062,1335.1208,2749.4418,3252.7614,1358743.8543,3940937.4772,938.3941,0.442672,199.553312,208.109133,80.210297,295.471403,168.241393,0.037413,-0.760469,,,0,0
394,394.0,6.0,6.0,6873.5088,2567.1775,6473.575,2405.5571,1058.9311,2007.112,677.0377,822.6244,2325.9252,4012.7642,523143.4367,3001831.3574,434.0329,0.417611,174.278464,119.762382,94.338771,236.085871,179.834779,0.024287,-0.932791,,,0,0
395,395.0,6.2,5.0,6921.0808,2729.7812,6446.4148,2123.9369,1317.354,1738.1494,705.4374,694.056,2716.3469,3612.5304,748568.2003,1692707.7042,785.6862,0.425033,150.892146,130.399742,81.848418,211.923342,212.022493,0.02228,-0.953116,,,0,0
396,396.0,5.24,5.48,6679.0306,2128.12,6397.8727,1527.1727,1556.4536,1416.2647,905.8668,663.9395,2990.6809,2780.3824,206951.2899,759222.2054,685.0361,0.340387,148.035696,156.968723,96.746205,210.568334,213.882308,0.030479,-0.884897,,,0,0
397,397.0,6.88,5.56,4862.9429,3083.058,4806.7325,3031.5458,355.545,620.1845,266.0355,373.5858,629.1957,987.7454,37217.8833,212762.5125,131.9795,0.077586,261.250742,227.920414,153.063625,214.722711,251.561177,0.054607,-0.553071,,,0,0
398,398.0,8.0,4.76,4419.6524,3364.1604,4306.8572,3353.7076,83.1968,301.6693,131.9266,499.9473,97.9205,169.9808,9850.9678,16044.1134,113.5316,0.086563,280.410259,243.796763,147.061039,201.936084,230.126805,0.053725,-0.551998,,,0,0
399,399.0,7.88,4.28,4421.4289,3366.8573,4313.1428,3356.6289,84.8256,266.5206,130.6491,449.5608,96.5109,151.3791,10940.318,13226.563,108.9633,0.089522,252.530755,241.396252,134.306104,178.080893,210.949038,0.050184,-0.627261,,,0,0
400,400.0,8.0,4.84,4427.9727,3376.5587,4372.8897,3375.1454,89.1518,196.015,120.5525,324.9143,119.0009,129.7729,13270.6562,13763.044,55.8872,0.052231,249.891559,240.318623,135.280006,184.727875,191.515703,0.053717,-0.621435,,,0,0
401,401.0,8.32,4.92,4426.5013,3396.1777,4366.1869,3373.991,119.587,199.7765,122.8814,341.5457,155.982,119.5009,29758.9246,12417.3591,64.422,0.137157,248.80677,236.278574,133.826135,177.331332,182.643567,0.061188,-0.598864,,,0,0
402,402.0,8.48,5.0,4417.731,3385.858,4369.689,3371.8733,100.3871,174.606,108.8926,309.1186,120.5164,102.6005,24177.2029,14406.732,50.1714,0.096404,248.885671,233.519448,119.287461,166.835477,179.275993,0.064243,-0.601555,,,0,0
403,403.0,8.04,4.92,4411.3128,3362.8092,4485.6923,3384.2898,244.583,620.9615,230.8829,886.7296,312.5946,472.7049,111943.2031,190758.3206,304.6164,0.150265,243.169111,267.070722,129.408281,188.959906,186.304377,0.06087,-0.574938,,,0,0
404,404.0,7.04,3.56,5024.7434,3317.3158,5203.9083,3382.7445,645.4105,561.7507,910.0011,349.5799,825.5614,1071.6896,1890354.7944,575295.4461,217.4164,0.214025,257.139276,234.559529,183.156954,191.425225,144.588257,0.06474,-0.565031,,,0,0
405,405.0,7.68,3.2,8562.4505,3127.6831,8355.0508,3006.7147,1986.2647,1734.4922,3191.4771,693.042,3003.1087,3256.2043,9128445.2125,1024262.8939,693.5864,0.535933,365.382409,324.937408,408.464594,212.914594,157.039926,0.096188,-0.098235,,,0,0
406,406.0,8.72,3.0,9320.2303,3902.8339,9586.2878,4121.9725,1691.1327,952.9587,2382.2398,868.3951,2276.1656,1390.7921,6884887.0819,481544.5526,422.2842,0.516312,370.985659,370.902302,469.345385,227.438262,174.105134,0.089686,-0.036427,,,0,0
407,407.0,8.92,2.4,9971.3249,3916.8059,10206.2155,4222.09,1271.044,904.1611,1821.6588,302.8653,2401.5285,1537.7803,4568529.423,133045.9836,389.6995,0.415385,292.903675,296.174037,461.420355,254.955865,122.05795,0.073498,-0.267434,,,0,0
408,408.0,10.28,2.56,10223.4948,3961.7126,10373.152,3924.2547,1067.5375,985.299,1614.4395,435.1105,1939.2265,1739.9823,3767449.4131,312114.5128,516.947,0.386808,286.019499,272.436313,468.731391,255.54423,132.937911,0.075458,-0.27115,,,0,0
409,409.0,10.12,3.44,10251.7479,4052.815,10258.7364,3514.6815,1040.216,1239.7249,1847.9887,789.1742,1751.4398,2303.1083,2766037.1778,1327508.6092,582.0389,0.372129,288.588777,294.364034,491.95857,285.911939,138.990262,0.07663,-0.21315,,,0,0
410,410.0,10.2,4.88,10386.5755,4193.9431,10205.1875,3939.1745,798.7346,851.7746,1164.4196,758.5509,1409.5878,1624.2295,1557632.955,1253306.7591,313.315,0.281146,312.304294,326.108505,559.305832,276.509633,160.55505,0.081999,-0.093919,,,0,0
411,411.0,9.92,5.0,10202.5064,4229.4573,9985.697,4131.4364,893.5621,930.1698,1291.2105,800.7345,1393.1692,1856.6262,1767487.3638,1328082.7712,248.7985,0.329763,318.743513,333.571885,571.752037,279.064867,166.153238,0.078368,-0.088523,,,0,0
412,412.0,10.12,5.0,9712.5775,3967.2713,9438.2496,3924.4274,1224.586,1038.1004,2415.5685,1541.3715,1649.7298,1436.5901,2427069.794,1767568.8339,280.421,0.432627,349.925907,341.847893,682.788961,349.885855,167.890436,0.08458,0.075519,,,0,0
413,413.0,9.12,4.6,9328.7302,4553.8253,9152.5454,4082.5948,1551.0473,1172.7615,2453.783,1499.9112,2395.3333,1883.0507,4126703.2617,2167869.1406,548.1374,0.458674,368.152445,310.67845,674.411377,296.270785,169.217578,0.081798,0.021281,,,0,0
414,414.0,8.36,4.72,8634.4564,4619.4368,8781.8376,3841.6902,1959.1401,1455.0768,3137.3262,2271.4546,3074.7081,1584.0889,7877797.6223,3494014.8551,956.0687,0.435202,368.878979,332.988903,674.853878,319.710156,201.290697,0.077769,0.052625,,,0,0
415,415.0,8.76,5.12,8718.4782,4167.9492,9025.1866,3329.0067,1531.5372,1315.4822,2132.2285,1685.1816,3052.7907,1782.2208,6157862.8143,2791740.9929,957.2578,0.44743,277.553845,229.674221,547.216045,343.99125,153.79261,0.046801,-0.351783,,,0,0
416,416.0,8.88,5.88,9350.5977,3061.3775,9694.2096,2698.0503,1572.2945,1894.3465,2912.8453,2123.0613,2663.2172,2974.8867,4885292.0046,5166511.6192,503.6198,0.526339,252.116375,209.407295,544.353998,370.24391,172.026188,0.05273,-0.336873,,,0,0
417,417.0,7.6,5.56,9475.4536,2845.1461,9825.3165,2472.9265,1894.4336,2209.451,3352.0189,2831.9958,3242.4554,3550.0643,5039999.1091,6870181.6401,583.4286,0.569236,242.321415,236.037993,532.213252,384.584383,176.748592,0.046927,-0.349304,,,0,0
418,418.0,9.04,5.76,9279.5659,2977.4433,9365.4721,2639.6281,1451.1727,1690.8948,1836.2155,1979.9024,2790.9198,2671.8733,4985977.3112,3495443.7123,373.241,0.474198,266.296853,279.779816,663.07166,456.569199,185.042602,0.053573,-0.145128,,,0,0
419,419.0,7.16,4.36,9568.3872,3548.163,8887.4313,3873.3237,1237.0656,993.032,1832.1481,1374.8084,1706.3061,817.7121,4620486.9358,19301.5164,806.7139,0.226571,284.975412,324.123514,640.123477,481.672235,221.880707,0.076868,0.045537,,,0,0
420,420.0,7.56,4.0,8545.337,4443.6798,6400.1485,4066.288,2544.2288,3189.7956,3485.8305,5713.9722,2866.6809,2665.3497,9728898.2767,5770698.3549,2205.741,0.551756,391.543588,505.004846,737.134803,912.526285,334.911029,0.100288,0.74586,,,0,0
421,421.0,10.0,4.96,8930.6259,4889.1032,8222.666,4557.2361,1644.7749,1599.1135,2437.0354,2509.7886,2410.5869,1949.7388,6575642.292,3960762.8693,861.0116,0.488743,472.006229,656.233538,829.335221,1228.726279,462.932308,0.101728,1.239208,,,0,0
422,422.0,7.88,4.2,8308.0895,4714.5406,6748.8371,4127.6484,2599.8768,2676.1692,4107.9371,4990.0889,2621.298,1906.1323,9984515.1094,8046173.1589,1672.6411,0.602481,534.414029,753.146057,883.989584,1402.692604,540.932999,0.102815,1.545747,,,0,0
423,423.0,8.36,5.0,8008.8893,5004.4189,7304.6236,4438.5428,1931.9342,1938.0539,3693.6046,3565.3336,2426.9441,1973.8651,6409755.1474,6105763.7046,912.5009,0.561607,568.562155,813.491476,921.601387,1541.0221,590.175374,0.104298,1.754382,,,0,0
424,424.0,7.16,4.6,8273.0282,4319.9169,7647.0926,3468.6762,1758.7857,2262.1265,2017.1375,3004.4685,3519.5324,3286.4489,5173293.9079,7842728.799,1307.6321,0.512031,545.067727,817.667204,1020.893783,1519.954281,588.895378,0.106909,1.794481,,,0,0
425,425.0,8.04,5.92,8257.9508,4595.3165,8253.7066,3735.7083,1869.2724,1878.4402,2201.6116,1882.7121,3932.5655,3782.0185,6329320.2302,3370673.7349,878.2749,0.439057,513.356106,842.076367,938.83142,1573.502619,631.712188,0.112983,1.825669,,,0,0
426,426.0,5.68,5.0,8546.2907,4383.7712,8432.7484,3233.6048,1847.2317,1420.3306,2073.9646,1879.0407,3635.4924,2332.838,5597489.6199,922328.1278,1182.2444,0.384091,511.484441,830.000905,873.53443,1530.081781,616.745343,0.110589,1.734013,,,0,0
427,427.0,4.28,5.0,8640.1416,3821.6575,8374.842,3347.2681,1405.5052,1272.3334,1732.7154,1727.0629,2388.9596,1962.7602,3010019.6641,520872.9148,587.7658,0.33131,523.443186,813.290169,863.741992,1474.386109,668.212331,0.111577,1.735008,,,0,0
428,428.0,3.92,5.0,8774.8802,4255.358,8419.1534,3317.2999,1917.9966,1217.9676,1576.1609,1674.8551,3589.5369,1779.3666,2381528.5885,523041.9222,1056.686,0.306513,530.366239,766.871126,727.817102,1394.397555,694.08559,0.104553,1.568535,,,0,0
429,429.0,2.72,3.36,8254.2019,4599.8245,8013.6479,3960.9006,1211.4348,754.8481,872.9908,1082.1771,2282.8626,1074.0273,1325321.857,471280.2464,716.2918,0.193694,579.611701,743.396793,797.727377,1393.155949,684.777716,0.091072,1.558075,,,0,0
430,430.0,1.0,1.36,7391.3534,5481.092,7223.3172,4885.9778,0.0,80.7863,0.0,126.7685,0.0,21.2308,0.0,0.0,643.9069,0.185517,570.038871,591.126609,719.658209,1054.780422,552.113492,0.059372,0.968564,,,0,0
431,431.0,1.0,1.0,7207.7567,5732.4489,7268.6245,4797.2267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.685,0.218104,480.093484,440.137019,614.778701,747.03891,447.618356,0.056329,0.47165,,,0,0
432,432.0,1.12,2.04,8138.4249,4169.1044,7904.1175,4162.4936,218.0053,763.5613,73.2522,898.8306,337.4515,1056.1359,0.0,568073.2644,958.5139,0.264069,406.383827,408.787571,455.013753,588.891945,367.938304,0.049552,0.127412,,,0,0
433,433.0,0.8,2.6,6845.3148,1048.6918,6498.7631,1423.1159,0.0,631.4968,0.0,739.2751,0.0,956.6596,0.0,828796.0076,795.1889,0.196294,361.3901,348.182484,420.905723,462.371971,308.256785,0.052242,-0.068794,,,0,0
434,434.0,0.36,2.4,6527.4839,535.602,5788.0074,1087.9553,0.0,579.7456,0.0,368.2855,0.0,900.7814,0.0,124099.0377,829.2897,0.100192,344.075249,320.950347,253.259006,443.384416,272.15374,0.056894,-0.209424,,,0,0
435,435.0,0.0,2.0,,,5699.6439,1085.6071,,382.2623,,145.7231,,593.9735,,0.0,,0.0,370.029533,302.330044,260.901773,353.465014,254.686684,0.059616,-0.24144,,,0,0
436,436.0,0.0,2.12,,,5682.1271,1148.4964,,278.3157,,100.5262,,447.8416,,2653.0616,,0.0,413.528135,266.913744,277.558623,357.617567,248.52633,0.054119,-0.251873,,,0,0
437,437.0,0.0,3.0,,,5609.0186,1378.6697,,270.9308,,154.1029,,498.4104,,20050.479,,0.0,409.499795,252.852505,268.459972,347.777451,199.104577,0.048841,-0.334701,,,0,0
438,438.0,0.0,3.2,,,5665.1608,1236.6149,,442.5404,,261.5471,,817.4401,,36134.2565,,0.068368,392.33453,264.576882,287.110889,353.30109,154.135306,0.053198,-0.334224,,,0,0
439,439.0,0.52,3.56,1390.6705,-3.9738,3386.3679,771.2472,0.0,297.0742,0.0,166.8925,0.0,559.4113,0.0,19063.8302,267.3402,0.141044,329.489091,232.811554,203.899032,303.498753,116.883525,0.049184,-0.529875,,,0,0
440,440.0,2.16,4.44,6024.1221,3265.8707,5161.7913,2993.5515,1206.6913,1248.7366,401.0548,864.1366,2246.045,2575.4544,271447.424,1189860.8355,1336.2367,0.408148,328.540376,260.571622,109.511844,277.682303,316.185868,0.075077,-0.318047,,,0,0
441,441.0,5.12,5.52,6471.6437,2918.7981,5559.9618,2457.0812,1838.339,1800.4076,880.7674,1660.6147,3883.7466,3733.9471,2734496.1571,4447593.436,1032.9103,0.562039,454.869928,307.660095,205.454359,344.653262,316.895557,0.087207,-0.022765,,,0,0
442,442.0,1.16,0.24,6283.6322,5890.8431,5809.7632,2604.1973,67.523,1787.6663,42.1671,1864.7827,143.4518,3648.6377,136019.4614,5439942.0041,1048.2429,0.02292,765.432077,232.578105,358.523973,275.187006,316.9963,0.136523,0.480223,,,0,0
443,443.0,1.0,0.0,6187.7425,6004.6204,,,0.0,,0.0,,0.0,,0.0,,,0.0,735.335611,243.74629,352.306961,288.03495,355.414122,0.132037,0.468754,,,0,0
444,444.0,5.84,5.24,6870.1316,3422.387,6381.9519,3329.01,1741.6808,2436.3991,1310.7734,2461.9808,3694.8822,5054.2538,4513971.7277,8648854.6086,606.3609,0.553555,1083.671763,267.745671,614.461632,277.665618,462.518562,0.177783,1.225984,,,0,0
445,445.0,6.24,3.28,7148.3796,4252.1633,7044.4581,4380.4876,1812.9423,1436.4204,1627.5587,1439.7186,3599.5561,2750.0668,4538201.1585,3745685.2158,563.9015,0.509552,914.936727,368.057601,564.848923,377.628102,357.50378,0.172164,1.088253,,,0,0
446,446.0,4.64,1.64,7997.2337,5064.0258,8117.6881,5162.9046,1830.7515,735.3284,2328.7706,701.6936,2873.036,924.9324,5565893.7898,122763.698,741.6038,0.434698,786.775652,442.700769,584.329347,464.231612,321.543497,0.179649,1.106455,,,0,0
447,447.0,4.36,1.76,9610.2205,4763.2985,9448.2329,5510.7155,1238.6575,926.7842,1637.7489,607.11,1984.9384,1351.0268,3118827.6439,0.0,792.6312,0.364468,762.440443,465.709638,597.665894,469.357486,276.457484,0.186672,1.119693,,,0,0
448,448.0,3.0,1.0,10926.1614,4774.1785,11049.8616,5981.151,941.1911,0.0,807.6695,0.0,1572.4601,0.0,879120.0695,0.0,1226.9379,0.218104,710.776657,560.106469,623.489622,531.815704,299.00737,0.194472,1.250036,,,0,0
449,449.0,2.64,1.0,11353.459,4460.7846,11770.6759,4793.8121,513.603,0.0,718.1273,0.0,522.0363,0.0,262222.3783,0.0,563.4297,0.043621,682.457803,541.923189,570.094871,519.983877,344.569981,0.204652,1.254915,,,0,0
450,450.0,2.44,1.16,11285.2779,4359.9671,11874.0922,4961.4388,490.6601,55.0417,773.1067,66.6896,406.9905,68.4625,94757.2874,14170.5652,982.3906,0.097139,564.082971,429.845595,535.487322,441.164573,263.328026,0.183294,0.845452,,,0,0
451,451.0,3.72,0.96,11145.6866,4078.6335,10788.0824,4194.0661,578.5815,9.3437,927.2172,8.439,610.8685,12.3404,345631.7237,0.0,441.4884,0.057964,509.710338,366.598975,502.927115,348.886145,293.024998,0.171822,0.644815,,,0,0
452,452.0,6.96,1.48,10540.1632,3850.1533,10342.8519,3695.1585,1257.8646,258.4981,1838.37,397.9418,1433.9634,111.5451,2894791.9254,0.0,440.4278,0.314717,400.557037,396.150599,510.182366,372.052998,291.240992,0.143586,0.448979,,,0,0
453,453.0,6.68,2.6,10478.4788,3474.9558,9732.679,3034.5221,1017.6327,1269.127,1821.4325,1889.2103,1070.224,1186.299,1738419.2992,1495953.6715,964.1994,0.387611,417.827925,464.425964,507.659398,496.410267,317.077734,0.148583,0.622037,,,0,0
454,454.0,8.32,3.28,9313.1839,4302.6908,8788.6698,3617.7221,1681.9312,2056.2982,3055.0641,3065.6209,1855.5511,2443.8295,4994626.1052,4429899.6943,1027.5978,0.519137,310.0897,496.700488,499.945221,564.410307,291.709797,0.10638,0.359738,,,0,0
455,455.0,7.72,4.72,8783.9311,4524.1088,7153.4684,4286.0034,1966.3032,2980.9224,3001.7961,5321.6004,3021.4202,3700.734,9871825.3581,12347764.1385,1663.1693,0.651464,331.400744,489.165044,473.593479,687.782036,351.021007,0.115212,0.502588,,,0,0
456,456.0,6.44,2.2,8599.0962,4379.1261,7010.0775,4112.6609,2045.8806,1077.8914,2847.6181,1659.8214,3386.795,1532.2694,5855911.4387,2439394.0789,1640.9704,0.499951,337.57757,609.358938,418.890088,980.157447,335.470667,0.122878,0.750885,,,0,0
457,457.0,5.2,1.16,8247.6402,4520.5882,8300.5417,3223.4411,2188.4314,529.9856,3079.3335,556.9935,3514.4808,639.3926,1523864.0921,0.0,1781.0988,0.35691,292.623249,645.003948,372.959455,1080.981869,344.380767,0.13016,0.808267,,,0,0
458,458.0,4.76,1.84,7857.3123,4920.5797,8751.1813,3567.5114,2126.3043,2097.6239,3057.191,2213.7329,3253.0235,2522.5702,1739140.0092,0.0,1647.757,0.381325,269.089328,709.089358,292.165766,1185.944806,314.284281,0.117965,0.767643,,,0,0
459,459.0,4.92,1.56,8247.0928,4407.568,9806.3508,2529.9078,1780.4423,1021.9205,2517.0074,1082.0188,2689.9202,1225.8393,1675472.6612,0.0,2441.0789,0.448391,260.916716,816.659697,337.229914,1299.116215,327.265655,0.107223,0.884698,,,0,0
460,460.0,2.8,1.12,8561.3813,4123.605,9529.3816,2886.9754,1601.65,1497.5168,2197.3073,1548.8334,2537.6513,1827.9567,1265071.6616,0.0,1570.4397,0.436936,276.501647,858.715155,363.701985,1339.128713,372.433485,0.103016,0.975246,,,0,0
461,461.0,0.6,0.24,8736.8906,3927.4699,9540.5166,2694.6496,1643.4071,298.4939,2031.8224,339.9886,2516.1972,334.0566,966353.892,0.0,1471.6215,0.401829,271.885209,974.047641,364.839425,1454.188129,328.225078,0.10261,1.092286,,,0,0
462,462.0,5.0,2.0,8529.4963,4112.382,9273.093,2883.5265,1780.139,568.2669,2145.8006,879.8268,2748.5703,194.988,1115743.163,0.0,1436.6496,0.357194,217.630103,976.109508,285.121965,1469.221663,331.616217,0.081398,0.907096,,,0,0
463,463.0,4.64,1.56,7984.7745,4232.1175,8311.7871,3621.1384,1513.3608,1269.4773,2408.6118,1802.0192,2203.4363,933.3009,1841458.2007,0.0,1455.2743,0.404685,220.284741,945.167659,309.709335,1412.314062,281.101529,0.078857,0.824228,,,0,0
464,464.0,4.0,1.0,7472.5092,4330.753,8809.1959,3347.3369,1687.5775,0.0,2965.386,0.0,1899.6522,0.0,1943999.6857,0.0,1660.4453,0.340629,171.27656,993.39827,242.023604,1474.874915,295.27879,0.07211,0.790138,,,0,0
465,465.0,3.0,2.04,6603.6815,5107.2465,6731.1013,4461.3227,1262.1259,1241.6553,1782.139,1987.0972,1568.6507,808.974,918713.9878,629790.7399,2079.4979,0.368429,185.384523,1025.101378,355.021512,1447.986679,273.626894,0.061658,0.811414,,,0,0
466,466.0,2.72,3.16,6820.9605,5128.7669,8128.8823,3580.6889,1989.6766,1167.4565,2541.2358,1626.8944,2271.474,958.7876,3387817.9458,613372.6216,2070.5899,0.358708,250.181847,842.218168,415.513391,1117.829054,272.297796,0.047479,0.515113,,,0,0
467,467.0,8.44,3.08,9742.2405,2150.4118,10689.346,1648.2105,2366.2925,1606.2039,2852.1907,879.2048,4158.8081,2669.9734,12891922.542,1652954.7893,1108.521,0.453281,273.588358,831.302324,423.437348,1082.315226,354.491848,0.042632,0.541745,,,0,0
468,468.0,9.64,4.0,10450.1611,2454.0566,10705.6388,2640.8033,1804.6146,1538.536,2514.4751,1586.5518,2582.6604,2740.4874,6526357.0744,2294274.6704,321.2198,0.450068,323.543431,681.305288,454.994655,987.375993,419.887779,0.040512,0.465985,,,0,0
469,469.0,7.04,3.12,10212.3112,2633.2437,10543.0465,2281.5952,1682.0849,1231.1195,2478.4235,1079.4292,2447.3035,2107.3055,5272988.9982,1665072.7152,740.0464,0.426087,301.2102,604.476596,404.581461,924.916841,382.438237,0.036203,0.279717,,,0,0
470,470.0,2.84,0.44,9085.9388,4127.455,10420.7819,3999.3856,788.9304,0.0,845.1474,0.0,1185.7772,0.0,551522.6761,0.0,1334.0968,0.257594,372.646426,680.028915,535.939066,986.178301,354.77935,0.051907,0.566716,,,0,0
471,471.0,3.44,1.88,9468.3824,3506.6574,9814.9092,2068.6657,1408.4212,1544.934,1992.3658,3019.4387,1892.8671,1294.6782,1281590.2759,2836145.3397,1186.4695,0.32242,430.419796,714.620029,634.112416,1167.237688,359.660262,0.054879,0.809932,,,0,0
472,472.0,3.88,4.8,10369.3417,2976.9335,10161.4223,2403.2572,2154.4034,2023.7817,3194.8709,3622.5153,2927.2516,2426.3131,3864007.7704,3275288.7827,702.938,0.464049,491.344826,735.527494,742.965115,1173.561525,404.516207,0.064578,1.020459,,,0,0
473,473.0,2.32,5.0,10080.8311,3471.9499,10109.5024,2707.8896,2151.9009,1982.0795,2018.447,3049.5593,2966.3502,2924.3793,908349.4816,4384996.2816,893.282,0.526862,464.917255,669.576672,834.326395,1138.637881,421.68812,0.066111,0.997148,,,0,0
474,474.0,1.52,4.6,10887.2014,2847.7266,10150.402,2930.1306,1119.3409,1851.9286,798.2745,2574.7264,1603.169,2742.2727,0.0,4694415.4659,1256.1539,0.327651,550.751582,555.644034,900.666217,1005.91925,437.458212,0.079626,1.026788,,,0,0
475,475.0,1.24,5.8,5894.746,3046.8683,5574.622,3255.5151,3.6181,580.6667,4.9794,847.1784,2.9521,595.3222,0.0,1216413.788,437.9169,0.126,619.77871,558.604687,861.67102,979.964337,477.376652,0.097011,1.165413,,,0,0
476,476.0,4.24,5.04,4558.3648,3366.7302,4550.8578,3371.6032,14.9144,38.3515,26.2767,68.1816,13.9753,37.0782,91.0811,1995.0987,14.5855,0.0,548.153272,605.416323,787.891068,1021.84373,518.818992,0.108639,1.205331,,,0,0
477,477.0,7.88,4.6,4561.2599,3371.2543,4587.4357,3338.8929,19.7788,165.5604,36.2359,167.4327,18.807,219.4708,569.5572,12765.536,87.6517,0.021688,510.97813,574.262465,757.791494,956.999881,429.918722,0.101351,1.004909,,,0,0
478,478.0,8.68,5.84,4554.9393,3374.8298,4565.164,3393.9173,28.4924,125.3459,51.8667,156.9465,28.4129,116.072,2217.311,17438.5719,45.8848,0.035316,455.6817,571.517115,725.583014,887.313795,355.365299,0.102392,0.858361,,,0,0
479,479.0,8.12,7.08,4562.6295,3370.2966,4536.009,3372.492,16.6209,95.3509,31.7551,124.3371,15.4327,59.2566,326.4232,7266.7346,30.2799,0.002943,444.61589,543.774975,723.989008,839.862481,315.04313,0.103231,0.779684,,,0,0
480,480.0,4.32,5.92,6095.5318,3336.5182,5828.4623,2715.7224,758.5163,749.0785,364.1604,670.7749,1408.1927,1502.164,181755.8956,641280.7762,692.9902,0.22778,429.48998,486.035792,593.90192,786.563336,321.909121,0.108866,0.652666,,,0,0
481,481.0,2.08,2.96,7315.3017,3694.9424,6894.4019,2388.2791,1540.1746,947.3842,389.4381,1248.9876,3194.4183,1617.4507,1038924.349,2200809.6087,1380.3044,0.408398,445.706736,351.372954,481.707852,542.440736,375.877805,0.120445,0.463412,,,0,0
482,482.0,0.0,0.0,,,,,,,,,,,,,,,412.342785,337.209096,401.619261,535.703422,363.91629,0.118091,0.355571,,,0,0
