second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
329,329.0,3.72,2.0,8968.4486,5169.0056,10705.8089,4753.4738,1228.8561,1249.5323,1734.8791,1299.2066,1486.8703,1546.8142,1005635.783,80940.5087,1801.2478,0.400805,388.302796,429.063852,498.258511,851.565113,676.108823,0.085865,0.562589,2584.948,home,0,0
330,330.0,0.0,1.0,,,7471.6674,7034.6449,,0.0,,0.0,,0.0,,0.0,,0.0,420.774326,545.25566,548.352386,979.861469,737.123671,0.12505,0.996025,2583.948,home,0,0
331,331.0,0.16,1.0,10246.9854,5889.7346,8752.3579,6740.4969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.304,0.034897,411.903204,525.954825,553.210675,958.778676,798.954657,0.114999,0.942472,2582.948,home,0,0
332,332.0,0.0,1.0,,,9012.758,6563.0979,,0.0,,0.0,,0.0,,0.0,,0.0,441.114388,518.8031,555.121472,900.330762,819.480962,0.117416,0.957408,2581.948,home,0,0
333,333.0,5.8,1.88,9886.6401,4734.7254,10287.8511,4824.85,1062.1467,614.1831,2180.0671,820.7094,892.519,528.2895,1921475.9617,0.0,484.3409,0.238487,347.776736,539.629784,559.713147,971.420907,816.88948,0.117222,0.925666,2580.948,home,0,0
334,334.0,6.36,3.0,10492.8288,4544.7239,10927.0576,4980.29,1404.8199,1071.0897,2699.1506,1637.7489,800.7016,903.4137,1317239.9553,761103.7748,986.7298,0.316164,353.125432,565.870507,603.420586,1025.853629,839.623731,0.121437,1.030504,2579.948,home,0,0
335,335.0,6.52,3.0,10591.8627,4718.2812,10568.1736,5402.2136,1029.7484,1107.5478,1863.5051,1492.362,1579.6245,1356.4671,2616772.7234,1024853.9634,687.7612,0.390283,367.868581,548.203113,692.500723,1011.77576,831.777495,0.126591,1.089484,2578.948,home,0,0
336,336.0,8.12,3.84,10607.9758,4591.4565,10507.5959,4894.6014,1233.252,1285.7504,1581.8467,1442.9689,2463.2894,2162.1911,2830947.4046,1672451.0312,639.8121,0.449008,211.992809,431.371111,430.962247,783.037118,566.886044,0.104833,0.389999,2577.948,home,0,0
337,337.0,8.24,4.6,10549.8039,4364.5708,10094.6043,4338.1647,1342.5039,1543.1686,2068.3382,2037.5402,1983.3785,2587.9773,3263047.7212,3201640.0839,664.9451,0.406208,229.473485,393.393417,452.091745,687.607955,437.108098,0.1086,0.300376,2576.948,home,0,0
338,338.0,8.36,4.36,10760.2752,3950.7647,10254.3626,3844.3169,1374.4213,1592.4222,2257.044,1893.8599,1859.4081,2656.7737,3997400.4618,3392562.5108,587.4928,0.386344,229.180675,336.450727,447.002722,557.280818,347.240735,0.109402,0.153612,2575.948,home,0,0
339,339.0,3.76,2.2,10727.1449,3493.2785,10336.1788,3311.9014,1676.8121,1076.5068,2719.0958,1108.5771,1713.0918,1809.2116,3891049.2603,1119235.2319,493.3387,0.336061,227.468074,335.786995,462.272731,465.526998,174.340993,0.103255,0.005887,2574.948,home,0,0
340,340.0,0.04,0.84,9840.0215,1624.2257,8828.1986,5618.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,434.517223,318.484447,784.676022,446.464055,174.340993,0.096781,0.292446,2573.948,home,0,0
341,341.0,0.0,1.0,,,9146.7307,6013.3216,,0.0,,0.0,,0.0,,0.0,,0.0,434.517223,318.484447,784.676022,446.464055,174.340993,0.093291,0.274755,2572.948,home,0,0
342,342.0,5.12,3.28,10639.5359,2872.9598,10082.9503,3549.9836,1419.2322,1170.9675,2480.9815,1770.9911,1390.2776,1448.3379,2457823.2461,2300503.6745,399.5605,0.214719,434.517223,435.581197,784.676022,623.563164,174.340993,0.111273,0.543207,2571.948,home,0,0
343,343.0,8.8,5.24,10847.6292,3266.8823,9948.6427,3312.4189,1309.0895,2239.9431,1462.9381,3088.1437,2665.3333,3446.4091,3281981.065,7211846.2984,946.5854,0.470655,393.970407,481.060454,813.846947,673.207493,227.581552,0.113018,0.614985,2570.948,home,0,0
344,344.0,8.64,3.8,10565.0941,3370.2971,10063.7855,3630.4961,1061.652,1237.5506,1552.5371,1849.5779,1725.032,1468.5464,2646141.4295,2386886.3452,608.3433,0.411576,382.065947,535.60904,760.161382,715.360117,204.132016,0.111159,0.62128,2569.948,home,0,0
345,345.0,8.88,1.8,10921.726,2851.1025,11421.5296,3001.0579,810.3285,115.4192,1543.3546,116.148,740.696,117.4271,1358567.2055,6461.584,543.0498,0.101635,366.59743,644.176368,656.853496,874.164406,170.749851,0.134741,0.822523,2568.948,home,0,0
346,346.0,8.64,1.48,10946.7582,2942.4974,11400.2484,3033.7644,713.958,32.0164,1534.2031,3.0061,598.5322,51.1257,964437.5723,0.0,463.7078,0.062377,353.205805,634.696393,622.790141,880.539285,175.23456,0.132794,0.781423,2567.948,home,0,0
347,347.0,6.24,1.4,10378.9896,3648.6499,11207.7938,3241.7521,637.9993,153.6026,1396.3036,94.3413,565.3689,218.0151,949086.2786,0.0,465.6947,0.128558,349.044153,621.113183,579.216143,830.215667,171.927973,0.135132,0.731842,2566.948,home,0,0
348,348.0,1.0,0.0,9221.7469,5489.6975,,,0.0,,0.0,,0.0,,0.0,,,0.0,424.804386,684.653136,730.165869,906.497378,187.673912,0.146002,1.022577,2565.948,home,0,0
349,349.0,0.96,0.0,9011.6047,5424.7173,,,0.0,,0.0,,0.0,,0.0,,,0.0,387.005534,705.745352,672.409401,921.649203,206.377877,0.140973,0.967715,2564.948,home,0,0
350,350.0,1.0,0.0,8616.8579,5266.9785,,,0.0,,0.0,,0.0,,0.0,,,0.0,177.40402,652.779426,332.52243,894.945211,206.377877,0.107367,0.389207,2563.948,home,0,0
351,351.0,1.08,0.0,8759.6876,5313.1836,,,70.2637,,106.0145,,37.3916,,0.0,,,0.009088,165.499534,761.575998,307.35488,1044.102746,206.377877,0.108276,0.528308,2562.948,home,0,0
352,352.0,3.64,2.12,10228.9943,4014.7713,10545.2503,3033.4318,718.9898,1608.7775,774.9356,1333.4825,1331.1884,2963.2232,1425997.8752,2642453.7439,706.9186,0.254754,213.822198,679.697697,343.511508,898.725078,206.377877,0.111371,0.470312,2561.948,home,0,0
353,353.0,5.64,3.6,11044.608,3169.4083,10625.212,2683.5669,1199.0971,1626.605,929.4594,1234.4643,2448.2288,3019.604,2091086.4071,2610281.2414,702.1045,0.376453,250.818654,469.468061,257.159543,655.098181,97.935723,0.097947,0.059242,2560.948,home,0,0
354,354.0,6.0,4.0,11156.6317,2932.2813,10443.5661,2451.2558,1254.4431,1650.1442,938.378,1693.6727,2703.2865,2986.2414,2501327.9997,4148773.6628,863.1357,0.413408,231.609507,273.697402,249.091504,499.226685,62.493536,0.095735,-0.219266,2559.948,home,0,0
355,355.0,7.4,3.76,11068.8791,2732.1991,10629.7522,2365.3022,1319.7609,1478.7154,1230.2274,1138.6228,2740.9959,2808.4495,3919711.8531,2709674.4569,645.9146,0.400257,213.008941,83.556874,277.358207,263.550692,92.879068,0.066056,-0.62158,2558.948,home,0,0
356,356.0,7.84,4.16,11074.156,3128.9363,10758.1037,2883.4842,1195.0115,1335.5172,1029.9932,749.8548,2754.0726,2670.9007,2856808.7007,1499371.5689,487.1817,0.327858,215.846819,95.515942,296.46648,318.675911,108.757251,0.06937,-0.549967,2557.948,home,0,0
357,357.0,6.76,2.52,11030.7093,3440.3369,10835.855,3691.4389,978.9244,958.0732,873.7212,382.7554,2102.4895,1834.0821,1921806.5886,556808.1958,841.035,0.274271,229.859663,146.687514,298.303722,373.828764,179.130536,0.06811,-0.444056,2556.948,home,0,0
358,358.0,3.84,2.0,11364.0899,3511.7209,10889.9326,4049.4321,734.3803,367.9483,822.3892,135.9961,1229.6149,572.6803,864596.1983,0.0,720.3044,0.165638,190.514141,220.593749,163.806562,352.650513,169.397214,0.066118,-0.510852,2555.948,home,0,0
359,359.0,3.0,2.12,11515.8594,3585.1096,10886.7115,4041.3504,611.6772,348.6042,649.9185,178.9409,949.6252,536.2517,417887.3577,8587.7084,797.0481,0.143605,202.784449,191.843801,181.053637,308.406829,156.160994,0.068321,-0.530248,2554.948,home,0,0
360,360.0,0.84,0.8,11667.3082,4185.8322,11138.7708,3980.5979,9.0557,7.6682,13.9436,8.7252,3.9385,8.6258,0.0,0.0,586.4926,0.0,263.0466,210.480321,244.651129,291.132936,162.960301,0.082682,-0.363004,2553.948,home,0,0
361,361.0,0.32,0.0,11178.7557,4525.6562,,,123.824,,206.4715,,76.4157,,0.0209,,,0.0,267.497068,210.480321,253.302473,291.132936,162.960301,0.081773,-0.359399,2552.948,home,0,0
362,362.0,2.08,1.16,11027.8044,4468.5173,11341.1778,4498.7542,171.8004,83.7708,282.1879,27.8665,102.3103,129.9765,2.383,0.0,384.4041,0.0,207.422089,210.480321,193.982002,291.132936,162.960301,0.057206,-0.566232,2551.948,home,0,0
363,363.0,1.24,1.68,11026.7591,4252.2912,11324.4572,4393.179,167.1008,196.0356,235.5695,66.5044,126.2542,291.9302,0.0,0.0,360.6304,0.0,159.88133,222.284988,183.191471,283.585403,165.330252,0.045036,-0.668125,2550.948,home,0,0
364,364.0,0.0,0.0,,,,,,,,,,,,,,,171.496362,250.677243,202.555128,258.496409,165.944403,0.045934,-0.632579,2549.948,home,0,0
365,365.0,1.68,0.0,11016.1228,4453.7663,,,191.3266,,292.0376,,90.5477,,0.0,,,0.0,184.76869,263.885325,191.393338,209.070823,157.398284,0.050032,-0.622331,2548.948,home,0,0
366,366.0,2.04,0.0,11076.6059,4482.4561,,,230.9643,,350.7605,,124.0025,,17.6492,,,0.0,174.129735,288.022756,173.70442,173.131394,157.131357,0.040982,-0.684116,2547.948,home,0,0
367,367.0,1.04,0.0,11342.8017,4570.9512,,,39.2332,,60.7704,,23.1715,,8.934,,,0.0,171.085226,265.667444,190.419182,124.63939,107.950867,0.034284,-0.775641,2546.948,home,0,0
368,368.0,1.0,0.0,11617.6119,4684.9355,,,0.0,,0.0,,0.0,,0.0,,,0.0,145.421368,157.514949,191.598985,83.932767,103.690955,0.020705,-0.974168,2545.948,home,0,0
369,369.0,1.0,0.0,11614.6011,4686.9639,,,0.0,,0.0,,0.0,,0.0,,,0.0,130.083482,226.60037,170.040142,104.426787,117.164594,0.017951,-0.941224,2544.948,home,0,0
370,370.0,1.0,0.0,11610.5532,4685.4657,,,0.0,,0.0,,0.0,,0.0,,,0.0,54.755794,112.264776,90.543277,38.637889,23.773743,0.0,-1.303074,2543.948,home,0,0
371,371.0,0.84,0.0,11605.8202,4678.5042,,,0.0,,0.0,,0.0,,0.0,,,0.0,40.409752,112.264776,66.477286,38.637889,23.773743,0.0,-1.327644,2542.948,home,0,0
372,372.0,0.36,0.0,11543.0107,4640.9615,,,0.0,,0.0,,0.0,,0.0,,,0.0,34.412705,112.264776,57.01273,38.637889,23.773743,0.0,-1.337619,2541.948,home,0,0
373,373.0,0.96,0.0,11604.6243,4651.6231,,,0.0,,0.0,,0.0,,0.0,,,0.0,33.825246,,51.185423,,,0.0,-1.663715,2540.948,home,0,0
374,374.0,1.52,1.28,9209.688,5164.7887,9431.7494,4927.5893,128.7082,2306.1171,5.9796,3593.5154,205.8183,1127.691,0.0,802211.9153,2046.9969,0.123561,44.3678,,46.162548,,,0.013729,-1.510968,2539.948,home,0,0
375,375.0,2.0,2.0,7363.4656,5536.6301,9527.6106,4965.14,178.3753,2334.9755,19.0363,3558.036,284.5963,1139.0326,0.0,0.0,2238.4091,0.176943,44.897732,28.858408,42.851973,35.479404,191.412208,0.017694,-1.23756,2538.948,home,0,0
376,376.0,1.8,2.28,7321.3539,5290.5353,9153.5163,4879.6341,278.7684,2169.699,44.2877,3312.4294,441.3477,1333.3818,16999.108,1273879.2915,1886.8755,0.261447,50.973273,97.067443,39.504816,140.542993,271.472907,0.026145,-1.050376,2537.948,home,0,0
377,377.0,1.08,0.96,3977.6366,5349.5142,3215.2485,2082.0173,342.3431,334.6403,451.7839,105.6394,540.5146,532.3942,354363.4003,29911.9828,2511.2993,0.102907,38.157634,676.397872,51.255427,1162.625344,389.123217,0.041999,0.024194,2536.948,home,0,0
378,378.0,8.48,3.56,5667.549,4480.9786,5643.7223,4122.5969,949.0857,1007.8169,1493.689,1048.4102,1418.9228,1681.7372,2903701.906,2214455.2453,605.8758,0.352362,94.908568,675.592557,149.368904,1107.661719,768.198283,0.066944,0.395503,2535.948,home,0,0
379,379.0,8.84,7.6,6285.7199,4915.918,5735.8356,4246.0045,1319.8118,1552.5204,1811.5409,2336.9675,2631.7687,2836.012,5853620.7667,7003478.2797,901.4009,0.543268,131.981176,649.414743,181.154092,1143.840828,673.663639,0.086035,0.493703,2534.948,home,0,0
380,380.0,7.72,9.12,6067.8084,4676.8889,5361.5988,4442.1384,1422.5398,1571.6466,2037.9279,2718.8738,2852.4553,2727.2966,6333795.2342,8387388.3994,756.4899,0.584425,142.253977,544.366656,203.792795,1016.851753,585.538193,0.090151,0.350675,2533.948,home,0,0
381,381.0,8.8,9.0,5935.6128,4339.4671,5356.7367,4114.117,1308.4433,1343.1123,1944.7319,2326.9874,2704.5161,2207.8867,5635641.1364,6051683.7535,626.3304,0.477328,153.663624,499.247751,213.112398,927.570999,520.484093,0.10086,0.311732,2532.948,home,0,0
382,382.0,8.68,8.96,5863.8185,4194.0803,5342.82,3946.1721,1414.7284,1335.1521,1902.0474,2236.1919,3102.6245,2416.2931,5890941.1179,6366305.9344,579.4983,0.462731,164.292137,437.836806,217.380846,822.97406,461.277595,0.10232,0.205099,2531.948,home,0,0
383,383.0,8.6,8.44,5985.6294,3970.7235,5485.219,3723.8432,1346.225,1318.9543,1961.0827,2062.0636,2739.7786,2355.0386,5451459.8787,5586945.0083,564.6388,0.440362,171.142479,390.988034,223.284373,750.880083,411.675593,0.104557,0.131268,2530.948,home,0,0
384,384.0,9.12,7.4,6458.3519,3898.7839,5890.5143,3500.3549,1373.4544,1367.3466,2118.362,1758.4402,2692.37,2488.3698,5739376.5221,4735065.5012,700.4265,0.490486,160.994599,356.728468,238.414344,706.154416,384.086813,0.097213,0.031531,2529.948,home,0,0
385,385.0,8.84,6.0,6881.5419,3691.1397,6527.5559,3502.9851,1440.0596,1486.6121,1629.3295,1449.2478,2791.4846,3034.5889,4459635.0928,3827625.6476,403.9143,0.533218,162.688406,365.769171,286.01191,733.525716,394.59682,0.096148,0.07621,2528.948,home,0,0
386,386.0,8.28,5.6,5435.0892,3372.8987,5076.502,3127.5514,878.6006,962.6936,694.6739,906.2027,1633.4121,1515.0633,1309106.9678,1094095.9259,480.1608,0.270257,208.794993,401.633368,376.952332,763.269567,367.068117,0.113994,0.282587,2527.948,home,0,0
387,387.0,7.12,5.44,6379.9428,2963.9582,6129.3884,2404.1464,1302.8496,1294.6436,1061.1368,970.4036,2545.6235,2460.8179,1707090.81,1168904.1908,675.5168,0.367004,244.862418,251.322497,372.848999,449.010649,324.161331,0.107815,-0.007226,2526.948,home,0,0
388,388.0,6.72,7.04,6706.2925,2661.8319,6385.3726,2847.9999,936.1638,1490.2942,1389.0406,1617.4948,1585.7585,2918.3214,2329800.5754,4480818.4354,426.1782,0.466064,220.856738,203.569896,301.448865,419.442691,158.552849,0.092775,-0.267705,2525.948,home,0,0
389,389.0,4.76,7.72,6594.0766,2949.2333,6283.1373,3194.2175,868.5826,1352.4091,1199.0174,1636.7937,1323.9081,2782.3921,1429974.6788,4251457.9726,414.5771,0.483006,190.542247,162.888057,288.665998,292.516854,130.160447,0.075379,-0.494302,2524.948,home,0,0
390,390.0,1.28,1.04,6272.8403,4461.7604,5869.6225,3163.6687,249.032,1237.6458,130.2427,999.9338,387.6447,2328.5914,93726.7984,2169460.906,662.9741,0.125069,242.224509,172.451767,372.90477,318.012205,140.509046,0.107057,-0.222017,2523.948,home,0,0
391,391.0,1.0,0.0,6045.5558,5104.4128,,,0.0,,0.0,,0.0,,0.0,,,0.0,255.718061,166.220372,376.609434,309.803953,141.658996,0.108854,-0.207538,2522.948,home,0,0
392,392.0,1.0,0.0,6076.5691,5104.1943,,,0.0,,0.0,,0.0,,0.0,,,0.0,245.089548,186.002896,372.340986,337.180011,153.512357,0.107394,-0.192249,2521.948,home,0,0
393,393.0,0.96,0.84,6363.3093,4738.2691,6520.8857,3344.3185,0.0,1138.1747,0.0,104.7307,0.0,2227.0188,0.0,84947.1541,532.9777,0.063614,238.239205,210.260758,366.437459,360.473118,173.319897,0.111519,-0.140862,2520.948,home,0,0
394,394.0,1.04,3.0,5997.3014,1644.004,5811.8013,1977.9896,14.9203,1152.4305,5.5806,105.4243,23.211,2142.4926,0.0,64991.8501,402.8946,0.291049,237.008291,205.384111,351.267594,317.19743,172.504937,0.12925,-0.084292,2519.948,home,0,0
395,395.0,1.08,3.0,6067.7085,2333.313,5850.6388,2420.2551,88.0778,979.7398,25.2438,224.5532,138.645,1874.9044,0.0,49659.1996,305.6534,0.430484,237.663524,213.016302,304.33067,290.045507,144.03764,0.13892,-0.077692,2518.948,home,0,0
396,396.0,1.0,3.0,6155.6294,2717.3941,5909.0104,2569.7076,0.0,919.3387,0.0,284.5491,0.0,1764.5117,0.0,33051.0672,289.3594,0.436209,190.325407,146.799537,213.389496,221.03848,135.472982,0.113196,-0.384362,2517.948,home,0,0
397,397.0,1.84,3.64,6456.8729,2346.5787,6094.9633,2615.9688,594.9648,914.9099,500.3359,583.1012,845.5803,1698.6311,108065.7367,686852.0643,548.0314,0.474657,207.396999,100.01078,226.776807,254.517229,144.518129,0.107367,-0.409776,2516.948,home,0,0
398,398.0,2.48,4.0,6617.1851,2374.155,6210.9525,2682.0519,746.1336,896.2273,680.5205,627.5998,1084.0681,1717.8935,319474.5407,934529.0549,559.5829,0.390778,185.845297,74.72964,212.004883,168.432552,110.548527,0.105848,-0.520105,2515.948,home,0,0
399,399.0,3.52,4.0,6604.7221,1985.1701,6257.6096,2423.0688,873.924,957.5593,808.0838,560.3566,1462.4017,1938.1172,815388.2525,906859.7614,686.3585,0.381747,191.86622,63.793482,205.758885,175.281729,127.002035,0.105057,-0.519944,2514.948,home,0,0
400,400.0,3.64,4.0,6725.8043,2300.3999,6321.5383,2255.4128,588.7422,1084.4065,677.828,582.0584,906.1594,2240.2684,394148.6753,956172.246,432.5889,0.345086,158.429331,65.519752,111.906988,87.401996,127.769551,0.07293,-0.798579,2513.948,home,0,0
401,401.0,4.16,4.24,6770.7352,2600.4044,6464.2126,2505.7518,491.2634,930.0911,554.1497,653.6205,777.0577,1760.9521,182142.6056,625340.9886,334.929,0.290832,143.274013,76.61921,111.250551,85.422012,124.005846,0.065848,-0.841897,2512.948,home,0,0
402,402.0,4.08,6.56,5248.757,3312.4451,5319.8657,3290.4592,182.3599,582.5439,311.52,823.534,90.6194,239.1383,11751.1798,175833.5829,235.5869,0.186969,174.164367,106.722317,135.513521,94.809951,121.265428,0.076234,-0.722757,2511.948,home,0,0
403,403.0,2.16,4.48,4028.386,3157.1598,5062.7463,3756.1656,84.0547,596.2195,147.4597,719.9696,35.5011,90.5803,886.6914,54961.4717,412.1929,0.153283,183.994882,97.417648,151.919546,95.685394,126.799483,0.073242,-0.725644,2510.948,home,0,0
404,404.0,0.52,1.0,6000.0,-425.7322,6000.0,5170.2915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5705.6756,0.113414,190.908328,155.614018,166.107459,167.612994,643.139446,0.054485,-0.491719,2509.948,home,0,0
405,405.0,1.0,0.04,6000.0,-142.8477,6000.0,-489.5296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.2672,0.0,183.592576,138.344941,164.141137,155.7001,1153.056165,0.051883,-0.299329,2508.948,home,0,0
406,406.0,1.0,1.0,6000.0,581.3429,6000.0,259.7025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.6404,0.0,174.784795,132.304831,161.616754,149.70051,1170.189451,0.051311,-0.311085,2507.948,home,0,0
407,407.0,1.0,1.0,6000.0,2812.1077,6000.0,2193.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.3277,0.10469,115.288312,131.861959,111.58316,119.845299,1173.990986,0.057935,-0.367389,2506.948,home,0,0
408,408.0,0.52,1.0,6000.0,5037.0979,6000.0,4158.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.03,0.052345,100.171438,129.993697,93.564699,115.395445,1242.906071,0.054781,-0.3778,2505.948,home,0,0
409,409.0,0.36,1.0,6000.0,2359.0332,6000.0,4540.0665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.6115,0.052345,87.392398,123.860497,80.808377,108.671133,1307.78666,0.053878,-0.37846,2504.948,home,0,0
410,410.0,2.6,3.4,6850.9041,3204.774,6392.3995,2309.4664,404.6639,493.9879,333.8518,620.3863,655.8971,571.3665,191487.7224,607660.3615,291.8826,0.179846,99.34061,160.574566,101.167975,168.539586,1462.682593,0.062962,-0.183546,2503.948,home,0,0
411,411.0,4.44,5.6,6691.48,3159.2974,6280.3968,2884.8038,1270.6835,1254.0345,652.6296,1435.0181,2597.1285,2390.2187,1498066.7012,3130067.9701,583.9044,0.460285,176.194692,221.14768,120.677926,242.846557,1482.118783,0.085581,0.100793,2502.948,home,0,0
412,412.0,3.76,7.88,6124.3359,3314.9258,5765.9985,3491.8789,1629.0684,1606.6352,635.0646,1438.9449,3251.494,3292.5142,1583326.722,5198956.3886,407.5233,0.526111,181.142832,221.65304,98.171448,226.247889,1489.822692,0.081777,0.070764,2501.948,home,0,0
413,413.0,4.28,6.44,5588.9867,3762.6132,5244.3032,3616.6581,1671.1208,1723.6205,440.0924,957.9506,3389.3667,3530.7183,1089863.533,3409728.2789,449.0735,0.428337,175.517559,231.984008,101.262645,263.99088,1476.317122,0.088186,0.119766,2500.948,home,0,0
414,414.0,3.56,5.28,5239.0412,4002.4286,4944.0023,3860.8435,1887.516,1694.962,513.1885,907.749,3578.1125,3609.2861,831785.0256,1669160.3842,459.0344,0.386904,188.751596,175.227903,93.826279,197.014084,947.964938,0.088342,-0.189367,2499.948,home,0,0
415,415.0,4.0,5.64,5142.2951,4097.1941,4830.8655,4291.2797,1538.322,1392.4572,759.3758,554.8042,3090.3296,3169.5657,1526342.2486,1288587.7117,385.5426,0.342834,223.670992,205.478383,118.445014,232.308561,435.673281,0.081408,-0.374235,2498.948,home,0,0
416,416.0,5.84,5.44,5652.8174,3701.8715,5183.9729,3832.7155,1577.5741,1375.5576,1976.3704,1466.7804,2862.3952,2557.9728,5699505.5753,3183135.0052,519.6019,0.491175,227.5962,207.168351,240.144473,323.506182,430.316531,0.096242,-0.193177,2497.948,home,0,0
417,417.0,5.32,3.92,6282.2082,4019.9511,6147.1403,3973.8225,1444.3555,1159.7101,1259.2977,1641.9413,2771.8951,1705.8149,3883183.7943,1967923.6987,458.2691,0.46439,240.918064,228.753094,311.851741,341.022273,406.781079,0.088451,-0.170522,2496.948,home,0,0
418,418.0,1.76,0.8,6290.3662,5934.258,6833.9764,5419.5128,240.3164,160.4494,240.1269,262.2037,295.2267,63.3278,3342.0081,9353.5802,946.7794,0.060595,361.321974,328.679163,413.76883,478.996032,385.561883,0.123596,0.299561,2495.948,home,0,0
419,419.0,2.52,3.16,6768.8641,4827.944,6010.6963,4526.5051,1091.7574,606.5654,587.4589,985.5101,1876.0505,751.0627,1127154.0198,566818.2334,836.1869,0.361536,446.466082,373.29076,448.502035,551.326666,319.06299,0.15369,0.583771,2494.948,home,0,0
420,420.0,3.56,6.92,4832.162,4477.1928,3891.6158,4310.6513,1215.0485,1347.8242,1634.5638,2104.8883,1352.1937,1687.9632,133246.6305,3634426.1052,1259.2131,0.378007,418.328807,398.017853,519.827352,601.225865,181.092727,0.142587,0.518623,2493.948,home,0,0
421,421.0,1.72,7.2,6999.6941,5680.6311,4038.6915,4928.0861,722.1138,2194.3869,1010.8817,2918.3045,551.0323,3466.4116,0.0,11815900.21,3065.9551,0.574555,381.020316,406.669464,550.317779,601.104293,332.564744,0.134198,0.534346,2492.948,home,0,0
422,422.0,2.44,6.6,5397.7079,5692.4285,3036.7996,5076.3381,947.7653,1659.0105,948.4297,2356.5237,1276.2138,2567.7412,140549.0373,5887830.3188,2502.301,0.488878,367.746972,424.94703,554.806486,656.889694,371.292036,0.136183,0.593576,2491.948,home,0,0
423,423.0,3.92,7.04,2798.9221,5759.0044,2026.372,4719.4822,1070.9894,1021.4466,1100.9631,1213.2281,1887.2589,1890.2179,956196.7741,2419050.066,1305.6875,0.398236,375.864138,477.004886,550.562604,723.119823,486.798364,0.13547,0.72056,2490.948,home,0,0
424,424.0,2.8,6.84,2052.3452,6081.6369,1481.9003,4582.431,594.88,886.1967,713.0985,867.0225,861.7858,1882.3706,27466.6981,920829.1084,1614.0666,0.281785,401.835566,487.664026,582.039456,752.720216,516.640194,0.142972,0.833166,2489.948,home,0,0
425,425.0,3.56,7.08,1993.4178,5713.1674,1446.8742,4438.0807,1144.709,964.4079,1870.8865,858.2057,854.4588,2032.4551,1173633.6796,1846566.0929,1404.8213,0.372009,421.899073,465.234671,673.199515,718.307418,530.215542,0.147587,0.891487,2488.948,home,0,0
426,426.0,5.8,8.2,1477.7682,4550.5578,1221.6222,4530.8293,1190.811,1099.6268,1201.8311,1414.9378,2281.6495,2213.9304,2417213.648,2584599.3966,345.3609,0.374787,422.584066,477.066593,618.405593,682.782997,622.75565,0.133031,0.825965,2487.948,home,0,0
427,427.0,5.8,7.96,1680.0419,3688.796,1345.4199,4003.4201,1262.023,1241.7256,2108.2854,2369.1281,1775.9137,1612.6179,3292401.256,3637232.9991,530.7491,0.415067,416.383401,469.691727,637.343758,760.685943,635.161184,0.134381,0.87328,2486.948,home,0,0
428,428.0,5.68,7.48,1816.0824,2871.5062,1244.1487,3238.8469,1434.4571,1165.2313,2317.0576,2513.1182,1977.1215,841.6736,4345640.5569,2665949.364,722.437,0.358462,313.222902,377.415091,556.303884,637.111187,605.478941,0.099662,0.420606,2485.948,home,0,0
429,429.0,7.12,9.2,1845.5224,3485.1562,1195.2594,3148.8614,1580.0335,1214.8675,2090.6775,2073.2784,2786.2941,1449.6686,5729034.6598,4921310.3821,761.1941,0.436075,242.636434,337.767113,544.208692,608.764525,598.295392,0.077329,0.190931,2484.948,home,0,0
430,430.0,8.28,10.68,2013.5306,3319.9381,1263.0131,3282.3443,1654.2713,1303.5028,2476.2222,1778.4544,2526.521,1825.4426,7911978.7809,6247301.2502,776.9596,0.49267,237.731102,272.504762,478.052676,526.309105,557.569315,0.081341,0.064387,2483.948,home,0,0
431,431.0,6.12,10.88,1549.6095,3170.7495,1101.2209,3213.0389,1382.2351,1295.4229,2100.8855,1708.1141,2168.9684,1642.3438,4380190.241,5698186.8281,470.3964,0.421265,215.641249,188.65648,453.21814,452.001521,407.551437,0.068827,-0.201369,2482.948,home,0,0
432,432.0,5.52,10.56,1125.3071,3078.8564,962.3972,3169.5251,1243.876,1215.5852,1885.1896,1725.0149,1902.3195,1454.0617,2989775.4522,4823965.0141,224.8823,0.356059,206.912015,143.102608,468.542532,397.513528,375.737434,0.06678,-0.288484,2481.948,home,0,0
