second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
681,681.0,2.48,4.6,5205.0055,2911.4081,5485.6654,2050.708,2407.7799,2047.8478,1296.1103,1300.167,4000.1784,4358.8354,345019.9101,1668132.8296,877.1235,0.325139,566.001812,606.069492,709.355914,845.460096,644.069632,0.104213,0.897139,988.533,away,0,0
682,682.0,0.36,0.0,4853.0142,6062.3808,,,0.0,,0.0,,0.0,,0.0,,,0.0,796.214112,673.410547,824.663633,939.400106,707.542241,0.136446,1.381509,987.533,away,0,0
683,683.0,0.0,0.12,,,5583.751,860.9521,,0.0,,0.0,,0.0,,0.0,,0.0,872.125793,566.282665,889.540907,829.22071,706.516316,0.131275,1.327375,986.533,away,0,0
684,684.0,3.64,5.04,2752.8153,2270.2504,3183.1246,2676.8599,1282.9315,1219.979,531.8815,1367.0402,2591.5389,2156.0974,381300.1114,2433391.2456,662.0317,0.426208,951.12708,718.553639,935.42583,957.651296,771.865361,0.171796,1.774342,985.533,away,0,0
685,685.0,5.04,6.4,1254.1789,2427.4297,1410.2964,3036.9874,1152.006,985.285,494.6724,1227.5745,2439.4292,1659.6293,868025.2506,2469423.6862,638.4921,0.370575,940.135769,654.355092,813.694161,755.866281,745.067203,0.168373,1.553283,984.533,away,0,0
686,686.0,4.84,6.76,914.5043,2213.0939,1020.5343,2889.0687,1185.3662,921.6763,517.8816,1133.996,2448.1354,1576.9584,1071272.1335,2211731.0339,687.4725,0.378989,918.938546,586.698572,769.407556,665.523281,427.273587,0.159176,1.219937,983.533,away,0,0
687,687.0,5.0,6.92,773.0788,1802.5311,1018.216,2736.4218,1584.0316,1243.3669,946.4073,1406.391,3219.0963,2358.2627,1861220.8399,3705995.9204,967.8742,0.385041,750.331147,382.927568,642.942237,463.135529,179.38814,0.135071,0.573332,982.533,away,0,0
688,688.0,4.8,6.6,875.659,1661.356,1008.2295,2409.9436,1913.4109,1634.0364,1423.7095,1416.8329,3677.2406,3394.3225,2439695.9542,4110976.3283,786.999,0.383227,617.408016,323.203121,520.739356,397.372724,200.986841,0.105645,0.234693,981.533,away,0,0
689,689.0,6.0,7.28,1570.1636,1719.417,1933.3398,2364.5848,1529.6264,1857.924,1927.9262,2782.5355,2456.7309,2416.3495,4559210.6601,7355424.4266,755.3733,0.466379,654.815125,349.099942,540.351732,529.780931,187.266657,0.111453,0.362028,980.533,away,0,0
690,690.0,4.8,5.12,2783.5561,3288.77,1788.4281,2081.4536,2033.143,2002.5687,2920.7748,2786.1372,3270.1371,3296.7876,13598041.0218,9775194.6422,625.0803,0.358599,651.013885,362.675454,498.923167,476.898279,143.065184,0.116302,0.323895,979.533,away,0,0
691,691.0,0.88,0.0,3339.1915,6039.7309,,,0.0,,0.0,,0.0,,0.0,,,0.0,777.569299,371.310588,835.024589,464.603658,115.952627,0.137279,0.649501,978.533,away,0,0
692,692.0,1.0,0.0,3394.1633,6040.7127,,,0.0,,0.0,,0.0,,0.0,,,0.0,476.596805,371.310588,673.010796,464.603658,115.952627,0.104765,0.208619,977.533,away,0,0
693,693.0,0.96,0.0,3542.3777,6072.2615,,,0.0,,0.0,,0.0,,0.0,,,0.0,423.641605,371.310588,598.231819,464.603658,115.952627,0.104765,0.134393,976.533,away,0,0
694,694.0,1.12,0.2,3290.4576,5810.0951,1667.1547,2647.5938,79.0514,1254.4016,116.2524,1571.1166,124.853,2276.4946,259424.008,3100226.9655,2072.3053,0.022918,389.182588,229.86585,550.033874,314.197559,115.952627,0.064436,-0.245279,975.533,away,0,0
695,695.0,5.24,5.72,2874.0999,954.0504,1608.7862,2330.079,1787.2762,1549.203,2649.4123,1803.075,2860.4381,2902.9773,5860011.3484,4485362.1517,1887.6651,0.536663,546.912508,239.883753,799.628954,329.612995,142.802716,0.110247,0.212885,974.533,away,0,0
696,696.0,2.0,5.0,2807.1841,822.1718,1970.9955,2019.9776,1109.74,1903.5054,1238.2462,2022.5475,1272.5616,3675.3439,0.0,6715831.2839,1461.2673,0.466967,611.3301,288.332694,938.424643,350.595351,205.705622,0.116376,0.427418,973.533,away,0,0
697,697.0,2.0,4.8,2890.2141,729.4231,2039.0445,2151.8439,1198.086,1965.3707,1389.3046,2215.9889,1319.1693,3670.8673,0.0,7160425.7109,1659.9606,0.476119,580.29816,245.028482,910.677909,337.436422,192.087547,0.116686,0.350416,972.533,away,0,0
698,698.0,2.0,4.8,2788.8884,850.3242,2078.3678,2201.1907,1308.9192,2061.811,1763.7017,2351.7529,1123.3096,3830.2545,0.0,7725752.4677,1529.9383,0.48835,558.443545,195.990281,900.387393,358.323428,183.612057,0.117727,0.304622,971.533,away,0,0
699,699.0,0.24,0.6,2739.6471,889.2082,3418.1404,3893.771,1415.7353,1207.3568,2011.5363,1505.5512,1041.4967,2087.4896,0.0,3980528.5571,1757.4114,0.306432,530.74671,301.084707,874.749189,271.73994,216.253306,0.127604,0.36723,970.533,away,0,0
700,700.0,0.0,0.0,,,,,,,,,,,,,,,533.772284,332.372696,861.627025,325.367593,233.44537,0.129807,0.425877,969.533,away,0,0
701,701.0,0.0,0.2,,,6431.8314,7214.7621,,0.0,,0.0,,0.0,,0.0,,0.0,346.350948,332.372696,604.233551,325.367593,233.44537,0.101207,0.043623,968.533,away,0,0
702,702.0,0.0,0.16,,,6339.5493,7322.0089,,0.0,,0.0,,0.0,,0.0,,0.0,395.829655,276.977247,690.552629,271.139661,233.44537,0.101207,0.060479,967.533,away,0,0
703,703.0,0.0,0.0,,,,,,,,,,,,,,,461.801264,276.977247,805.644734,271.139661,233.44537,0.115666,0.225139,966.533,away,0,0
704,704.0,0.0,0.0,,,,,,,,,,,,,,,538.351228,276.977247,943.523207,271.139661,233.44537,0.131124,0.412523,965.533,away,0,0
705,705.0,0.0,0.0,,,,,,,,,,,,,,,245.88285,273.412412,546.11403,278.975918,245.646658,0.054599,-0.311531,964.533,away,0,0
706,706.0,0.0,0.0,,,,,,,,,,,,,,,101.998414,253.189929,257.763355,293.851752,185.396267,0.050825,-0.608993,963.533,away,0,0
707,707.0,3.12,4.96,3833.4576,1518.4997,2741.0552,601.4165,3477.7593,3278.7712,5999.9146,5829.8804,1519.5171,1664.1739,6701442.3538,8454764.2007,1489.231,0.420955,108.824613,316.964785,311.115848,327.321875,178.747737,0.064716,-0.466267,962.533,away,0,0
708,708.0,3.08,4.6,3854.9267,1433.6927,2817.7299,685.234,3701.8866,3339.5878,6462.0205,5979.8643,1759.6271,1744.081,7970113.9486,8524020.782,1296.44,0.437199,165.471729,305.090264,354.970272,332.061823,210.132088,0.066054,-0.386554,961.533,away,0,0
709,709.0,3.0,6.96,4107.2108,1943.9876,2494.2864,1094.1423,4209.8703,3720.7801,7789.071,5357.5516,597.0963,3119.7246,3251919.7923,22599091.9687,1843.9025,0.516974,366.055508,147.336315,894.578203,257.432161,370.126757,0.032006,-0.184101,960.533,away,0,0
710,710.0,3.0,7.12,4245.7465,2044.3544,1671.5026,1609.7937,4190.9889,2637.9798,7752.6913,2916.3049,645.8258,3989.692,3621081.7095,16107706.7781,2626.0363,0.521578,250.330781,381.202301,608.512038,803.385789,507.46245,0.025156,0.028902,959.533,away,0,0
711,711.0,3.0,6.04,4500.2417,1963.6667,1313.2958,1843.4605,4294.0241,2159.8094,7913.2111,2193.7224,1035.7919,4315.217,5920997.3544,8049186.3778,3189.7957,0.496456,213.50688,400.595926,496.513994,787.225131,521.536688,0.025149,-0.036196,958.533,away,0,0
712,712.0,3.0,4.48,5043.2481,1479.9076,1704.5406,2299.4319,4606.8325,2348.4379,8364.1686,2409.2417,1551.7843,4198.4019,8618810.8689,7786070.0365,3459.7919,0.537761,233.367176,438.321623,487.402687,830.328979,471.228592,0.03341,0.025986,957.533,away,0,0
713,713.0,2.04,3.8,6281.1497,1418.0877,1814.2721,2064.5335,3600.7531,2454.4753,5758.3554,2505.5792,613.429,4213.8739,356793.5493,7180830.1883,4529.3646,0.462031,362.152537,382.940923,840.471107,707.997074,570.952601,0.040463,0.281593,956.533,away,0,0
714,714.0,2.0,2.88,5195.8739,1182.2983,2028.1875,2269.6559,2693.5499,2388.7889,4023.56,1981.7931,1501.4854,3882.9286,0.0,5127822.0592,3361.1075,0.421224,440.016918,337.618856,968.231717,681.681222,656.281811,0.040512,0.404272,955.533,away,0,0
715,715.0,2.0,2.0,4335.3133,1302.4808,1430.4155,2716.514,2102.8266,2166.4171,2625.9111,1836.2039,2064.9575,2939.6373,0.0,0.0,3232.1959,0.436209,458.855219,323.212968,1021.908868,614.669719,590.360533,0.037321,0.355595,954.533,away,0,0
716,716.0,6.8,7.0,5086.6305,3369.0502,4925.9396,3497.9167,569.6563,373.686,400.275,291.2932,1171.3466,817.1152,681900.2304,388171.22,206.0806,0.249906,578.223558,486.492764,1155.656335,718.029823,860.999948,0.053875,0.879802,953.533,away,0,0
717,717.0,6.8,7.76,5232.2583,3544.5744,4886.0081,3283.677,1982.2409,1869.0638,1216.7066,1560.9752,4405.7699,3927.1777,4642765.4865,6560453.3031,522.6065,0.483508,661.65966,587.381272,1121.733863,773.19504,806.55254,0.071848,1.065687,952.533,away,0,0
718,718.0,6.32,7.6,5488.6294,3988.3459,4809.5684,3619.1745,1874.9565,1806.1814,1544.1732,1785.7007,3922.2398,4117.47,5350011.645,7312026.4146,799.4201,0.481962,649.975371,587.587846,1108.269928,780.669203,814.954794,0.070378,1.052247,951.533,away,0,0
719,719.0,5.0,8.04,5524.7752,4402.8989,4935.7683,3826.2887,2023.2815,1988.2753,1391.4527,1489.2464,4197.5228,5086.1425,4656510.8204,7267187.4125,825.79,0.510575,614.009511,567.677998,990.836934,748.083362,762.845535,0.065262,0.893671,950.533,away,0,0
720,720.0,4.4,7.48,5597.6398,4138.371,5004.4797,3738.9213,2335.3014,2168.3001,1446.1961,1319.2626,4819.2019,5285.7348,5589907.7359,6861376.8417,718.972,0.532999,643.323366,477.40046,992.673301,520.957078,695.313952,0.067044,0.73155,949.533,away,0,0
721,721.0,2.8,5.28,5688.0966,2229.9563,4936.6481,3648.6463,1663.6206,2049.8189,876.757,1370.4091,3041.5324,4215.3571,1386843.9918,2849815.0374,1796.192,0.522441,700.187936,441.431538,1033.565219,453.813482,746.660013,0.065587,0.762746,948.533,away,0,0
722,722.0,2.4,4.4,5841.0497,1937.3518,5007.2267,3456.3674,886.3833,1453.7949,291.1596,992.698,1581.753,2732.0707,358164.224,1906830.7798,2069.203,0.35119,746.630829,482.171088,1047.029221,470.032672,746.961494,0.078582,0.894221,947.533,away,0,0
723,723.0,5.32,7.28,5628.3829,4353.802,5291.1944,3731.5915,1564.5795,1702.9442,1186.399,1768.4996,3211.7335,3073.0852,2094164.96,7751746.8295,737.69,0.484926,713.842513,496.482269,875.971842,537.979083,773.155531,0.084383,0.868287,946.533,away,0,0
724,724.0,8.36,7.8,6451.6434,4407.0457,6076.25,3635.64,1669.7742,1824.7132,2052.6137,2063.8996,3638.6554,3504.8506,6524076.4807,7503001.1155,869.6973,0.520743,633.641663,502.090524,789.113776,515.140464,669.530557,0.083884,0.703325,945.533,away,0,0
725,725.0,8.2,5.72,4856.8102,3582.9763,4759.4162,3349.2911,889.2076,662.5047,1396.9846,939.0657,1154.5927,963.4201,2148472.4928,1709729.1634,316.9218,0.308272,652.625982,596.074195,714.911788,613.064929,711.916952,0.103632,0.896004,944.533,away,0,0
726,726.0,4.16,4.24,6797.656,4043.3607,7419.9404,4179.1426,2028.8589,2544.3587,2571.4515,4146.4408,2703.7846,2569.4656,4150829.2328,6065875.6493,1081.9511,0.499241,613.274083,604.986481,609.794869,779.311369,485.808361,0.104099,0.771552,943.533,away,0,0
727,727.0,6.4,5.48,7950.4942,4102.8985,8857.5926,3570.2255,2178.7544,2438.986,3240.8165,3355.9411,3220.31,3484.2867,10621150.2762,14375332.0364,1081.2396,0.515813,487.005173,465.985964,595.088201,731.393139,454.226925,0.082396,0.445165,942.533,away,0,0
728,728.0,7.0,7.0,8390.4685,3688.6476,8236.3441,3447.3308,2255.4964,3159.5468,3338.1257,5452.3515,3620.995,4738.7718,12206164.7481,25490300.9574,287.8299,0.635952,483.950924,531.753802,572.072471,918.561638,505.88654,0.094255,0.634049,941.533,away,0,0
729,729.0,7.04,6.6,10049.4177,4074.8582,10093.0698,3878.3841,1108.3757,1464.1673,1350.9223,2186.2054,2114.472,2500.5471,2973983.1629,6589652.9232,251.5149,0.459739,583.830485,683.082373,755.520762,1215.530826,506.881051,0.109015,1.083563,940.533,away,0,0
730,730.0,7.0,6.0,10388.1133,4379.7218,10616.6655,4216.9942,997.5623,1261.4739,1134.6702,1530.7715,1995.4061,2342.3414,1934584.7047,3202343.5456,282.0846,0.441869,563.709833,685.349224,771.671635,1264.075832,499.256219,0.10856,1.091448,939.533,away,0,0
731,731.0,7.0,5.64,10690.0836,4344.8229,10875.2352,4353.6765,980.2642,1191.0811,1030.9928,1293.1153,1983.8965,2137.6773,1972923.0032,2651127.2078,229.9808,0.359984,498.271555,680.54038,725.095469,1282.726795,396.744592,0.115692,0.999758,938.533,away,0,0
732,732.0,7.28,5.72,10923.9668,4465.6583,11050.7828,4430.7978,1140.4174,1409.2538,1439.5615,1660.2403,2209.6798,2375.3558,3249119.9149,3922831.3314,197.7091,0.362852,436.563146,642.755247,707.392588,1281.668182,372.670664,0.098854,0.833609,937.533,away,0,0
733,733.0,7.36,5.68,11223.472,4474.0352,11307.893,4387.2947,974.8573,1096.7926,1046.9811,1343.81,2133.8488,1884.9396,2161961.4395,2206535.4956,164.7813,0.304806,385.299539,649.086444,657.126686,1235.731047,242.812147,0.091285,0.653354,936.533,away,0,0
734,734.0,1.56,0.24,10472.1313,5646.1725,11412.0586,4380.5361,223.4505,1017.9938,299.226,1242.0967,210.4098,1793.3936,88990.3798,2247765.9856,120.2133,0.08359,449.920753,644.78942,645.280723,1216.362387,234.068204,0.109825,0.760509,935.533,away,0,0
735,735.0,1.92,0.0,10428.0954,6006.2214,,,416.9904,,345.6973,,496.3496,,0.0,,,0.052345,391.218097,587.298416,584.364954,1226.532224,198.656278,0.091702,0.556427,934.533,away,0,0
736,736.0,1.36,0.16,10654.0135,5819.3895,10776.1377,5326.1523,147.9323,534.4164,98.5813,502.6953,331.2362,691.5498,388507.4727,0.0,1180.1497,0.028377,304.158786,425.478968,491.629875,978.92687,127.859644,0.075002,0.125113,933.533,away,0,0
737,737.0,8.4,6.12,10632.8224,4347.4402,10682.8896,4637.3062,1337.509,928.4372,898.6805,1195.2315,3011.8673,1695.2036,2974837.4403,1518128.4692,491.4737,0.407183,408.126911,461.559985,504.703306,966.681436,213.855205,0.111226,0.43151,932.533,away,0,0
738,738.0,8.96,7.04,10267.1357,4222.3114,10550.353,4401.1352,1179.7843,966.862,707.1464,1171.9703,2666.0443,1883.6763,1847898.5234,1474814.4347,336.5443,0.485076,416.225184,376.292988,514.125792,707.537783,134.045164,0.107001,0.214381,931.533,away,0,0
739,739.0,8.76,7.0,9692.0426,4039.9719,10122.3733,4440.5816,1629.2375,1305.1175,1350.8174,1585.6802,3842.4518,2438.2503,5386545.035,3003738.4553,599.2787,0.563051,346.458435,206.652487,379.77255,350.983245,162.347584,0.097177,-0.189863,930.533,away,0,0
740,740.0,6.64,6.32,8166.6895,4048.6552,8779.2126,4971.6959,2371.1309,2308.0221,3185.7063,3342.9315,4333.6611,3105.6489,14407329.7725,9647505.41,1223.7973,0.562174,409.56644,306.678883,541.636228,488.71043,236.591202,0.095478,0.090384,929.533,away,0,0
741,741.0,8.2,7.0,8822.1353,4534.3303,8190.4459,5104.0773,1990.6906,2410.7865,2509.6986,4193.1549,3613.8398,2697.656,9503364.2269,12430617.0625,1021.8885,0.552634,445.880664,310.725346,598.869259,565.281335,255.316836,0.088243,0.157853,928.533,away,0,0
742,742.0,7.6,7.72,6205.0549,4130.8597,5937.3318,4303.4053,1191.0334,1285.2857,998.9735,1747.414,2258.435,2212.8793,2591739.6987,5377843.3844,518.4965,0.388457,509.831057,424.141371,709.084895,825.108331,314.206865,0.104374,0.543188,927.533,away,0,0
743,743.0,6.8,8.16,7179.4294,4566.3872,6605.6322,4594.5338,1882.8867,1519.5179,1628.9669,2236.5385,3839.1704,2986.0447,5945038.6522,6951633.1559,598.358,0.576507,562.460378,414.36275,732.826192,846.695105,320.073563,0.117375,0.655213,926.533,away,0,0
744,744.0,6.4,8.56,6623.9606,4497.3044,6189.9509,4299.207,1736.704,1343.6512,1216.8715,1636.7629,3640.8887,2710.5331,4819823.6841,4767913.963,642.5519,0.526928,501.937964,426.496245,699.260225,908.952886,320.026813,0.100211,0.554581,925.533,away,0,0
745,745.0,5.48,8.36,6124.4189,4203.9886,5808.1617,3974.6503,1788.6193,1360.6923,907.4107,1571.1477,3874.7075,2801.6922,3000623.7586,4535021.2448,471.1298,0.529649,487.775496,381.001232,725.55917,815.248704,303.51517,0.097359,0.464857,924.533,away,0,0
746,746.0,5.8,8.16,5788.9658,3623.4064,5449.7973,3556.5381,2153.8949,1597.5531,1116.4541,1974.4717,4732.4161,3297.6979,4255642.4107,6438741.5144,412.5257,0.545828,497.397235,366.587183,721.751907,774.056234,279.024067,0.09658,0.426679,923.533,away,0,0
747,747.0,1.48,0.96,5683.0801,5842.4723,5357.9845,3392.1579,260.7523,1795.1547,141.6997,1829.4323,550.1495,3509.8085,444106.9286,6974295.2889,568.1346,0.068112,567.753821,346.945265,739.217422,719.30655,225.717353,0.106471,0.464906,922.533,away,0,0
748,748.0,1.0,0.44,5692.5846,6603.1436,4917.2901,6859.0051,0.0,360.8869,0.0,562.3982,0.0,122.3218,0.0,0.0,896.9034,0.024034,578.056577,486.529569,734.233982,843.683839,243.101295,0.103089,0.61157,921.533,away,0,0
749,749.0,2.84,3.32,5568.3521,4771.3637,5545.6955,5097.2982,1100.8264,843.4624,530.8441,788.2744,2212.7441,1563.7594,1603087.3229,1175496.1878,510.0606,0.279609,643.193901,500.961566,722.951291,824.900477,255.512133,0.120849,0.740515,920.533,away,0,0
750,750.0,5.96,5.2,2215.3386,1848.3462,2133.4077,1562.2224,774.4772,869.6114,250.0765,532.5004,1195.446,1607.5117,43882.1428,158574.0449,310.8519,0.225148,601.639482,403.286015,567.539162,674.75274,212.981147,0.126208,0.508982,919.533,away,0,0
751,751.0,6.0,5.08,2243.984,1843.8098,2268.3039,1879.2832,802.0256,905.0685,305.4005,546.9607,1379.9806,1648.6511,63206.2545,187182.0743,99.3865,0.303215,566.35029,396.55528,505.470792,591.176429,213.9368,0.13306,0.444475,918.533,away,0,0
752,752.0,5.32,6.84,2101.1904,1503.5672,2183.6537,1747.1611,576.8786,899.4206,241.9845,605.6233,993.3888,1587.4597,40959.4869,173471.2742,260.0962,0.280005,508.89928,284.569983,360.73989,352.468593,179.668574,0.118964,0.080203,917.533,away,0,0
753,753.0,5.24,7.08,2009.9392,1438.6865,2026.0154,1474.6258,114.4133,433.8803,95.9836,293.2785,214.576,655.6382,0.0158,0.1005,75.107,0.262606,485.960472,307.700794,312.340643,334.790629,190.181353,0.101899,-0.018597,916.533,away,0,0
754,754.0,6.24,7.4,1995.6927,1406.838,2094.7171,1628.2118,172.6374,539.1631,151.0569,334.0092,337.6949,746.6938,0.0254,0.132,246.6431,0.279379,477.164608,300.642398,276.638429,278.886148,202.915568,0.098618,-0.076808,915.533,away,0,0
755,755.0,5.68,5.56,4428.1978,3065.7711,4415.9023,3162.9897,168.647,227.4759,196.1492,168.3638,264.1942,349.099,77525.7867,11562.5136,194.5398,0.200447,472.372125,330.106998,250.201585,288.889162,190.983693,0.106239,-0.042261,914.533,away,0,0
756,756.0,1.0,1.0,5086.2704,3751.7305,5090.2698,3640.3457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.5717,0.0,452.709267,329.168516,248.912164,265.393145,193.220089,0.124666,0.012298,913.533,away,0,0
757,757.0,1.0,1.32,5083.1014,3716.5338,5281.4433,3694.0453,0.0,151.4244,0.0,237.5202,0.0,47.447,0.0,0.0,222.2111,0.040057,263.395008,324.550794,151.436725,274.641223,188.523148,0.0809,-0.365,912.533,away,0,0
758,758.0,0.88,2.08,5157.0837,3695.8782,5408.5972,3763.3937,0.0,220.2746,0.0,358.2212,0.0,76.6697,0.0,9568.2679,276.2424,0.030178,237.319782,188.009025,137.26675,160.007913,161.049389,0.07748,-0.560975,911.533,away,0,0
759,759.0,0.16,2.88,5319.0604,3743.8327,5144.7058,3699.9512,0.0,106.1676,0.0,161.4737,0.0,99.5565,0.0,9799.932,214.5607,0.0,127.237139,151.162168,84.18234,157.095033,128.533285,0.05494,-0.80908,910.533,away,0,0
760,760.0,0.88,1.32,5107.9697,3662.6091,5255.7419,3649.1504,0.0,29.1932,0.0,42.6411,0.0,21.6928,0.0,157.8456,183.1567,0.0,94.602216,156.244712,56.105581,143.4009,111.752809,0.049494,-0.88143,909.533,away,0,0
761,761.0,0.56,1.24,5012.532,3720.1227,5302.2463,3597.1433,0.0,58.2937,0.0,73.2556,0.0,51.9671,0.0,0.0,398.3469,0.040057,91.847375,155.609048,50.57318,145.016323,112.125297,0.045693,-0.901929,908.533,away,0,0
762,762.0,0.0,1.0,,,5218.0909,3676.0382,,0.0,,0.0,,0.0,,0.0,,0.0,77.036302,160.873624,49.1462,146.475621,106.727028,0.047378,-0.905299,907.533,away,0,0
763,763.0,0.0,1.48,,,5540.6251,3796.8582,,240.1319,,382.9717,,30.8162,,0.0,,0.10469,28.857685,138.33278,37.039362,153.538307,96.944254,0.056107,-0.927308,906.533,away,0,0
764,764.0,0.0,1.76,,,5617.3562,3801.4834,,302.3681,,482.4928,,35.2466,,0.0,,0.122138,24.662488,134.028128,34.463088,159.417338,86.288282,0.056174,-0.937659,905.533,away,0,0
765,765.0,0.0,1.76,,,5248.8058,3774.1991,,106.4348,,169.778,,13.2379,,0.0,,0.0,28.107828,122.45275,32.691541,174.124276,91.985784,0.060495,-0.915879,904.533,away,0,0
766,766.0,0.16,2.24,5058.6357,3373.0912,5396.997,3751.8198,171.1804,94.8741,105.1907,143.4992,252.8827,45.0495,0.0,7748.7165,229.9296,0.015206,0.0,100.861226,0.0,159.915773,94.18932,0.041971,-1.050967,903.533,away,0,0
767,767.0,2.52,14.88,6939.6945,3756.5525,6317.7629,2099.5652,957.5557,995.6921,593.4129,1542.5918,1615.4312,1832.7379,688509.732,4404144.6975,1801.7736,0.386632,157.275057,175.800586,97.644455,276.073014,386.830228,0.075108,-0.485816,902.533,away,0,0
768,768.0,4.0,14.24,6819.2041,2890.9262,6659.8809,1876.2041,1942.9027,1170.9288,2046.2064,1900.2288,3393.4949,2148.8275,5582252.2996,4805526.0091,1027.3003,0.466099,354.344451,186.439236,388.203146,299.766619,530.918651,0.082067,-0.07803,901.533,away,0,0
769,769.0,4.44,15.0,6969.3361,2833.1739,6749.4243,1853.824,1886.9898,1167.0113,1943.3004,1888.381,3391.5622,2167.5726,5872343.0123,5230729.0983,1010.4158,0.508493,365.52703,175.42029,408.78435,281.276664,521.959198,0.083288,-0.074973,900.533,away,0,0
770,770.0,5.0,13.48,7094.4787,2701.9048,6650.9554,1995.2082,1861.0034,1305.2301,1804.7067,2157.9317,3476.226,2384.0944,6075741.0366,6448877.4696,846.0542,0.540961,370.724306,181.544725,436.503084,296.348471,548.550728,0.086535,-0.019391,899.533,away,0,0
771,771.0,5.0,14.2,7209.5412,2610.7241,6642.2042,2017.6716,1932.3621,1437.2055,1894.2455,2403.5696,3717.1506,2536.2896,6565134.2988,7624126.4785,826.5822,0.578877,384.99605,191.83221,454.410834,317.850811,509.407074,0.086321,-0.006869,898.533,away,0,0
772,772.0,5.0,14.72,7163.004,2732.7613,6595.4035,2040.4745,1888.5861,1392.8849,1713.3142,2348.6742,3689.1992,2542.3216,6098016.9342,7317781.1844,901.2508,0.566199,328.126048,190.434905,408.830913,316.014799,436.950653,0.083583,-0.123823,897.533,away,0,0
773,773.0,4.56,14.72,7268.4254,2847.0454,6656.3776,2078.4247,1967.1598,1501.0149,1974.2235,2691.9496,3763.1024,2683.3258,6589889.2424,8018391.3096,1002.8464,0.643712,292.475707,177.234722,387.699265,312.045166,389.042793,0.080865,-0.208893,896.533,away,0,0
774,774.0,4.0,15.48,7257.7068,3139.4219,6689.4672,2068.4373,1931.0771,1524.9872,1997.7448,2694.5,3525.58,2747.0606,6010083.9045,8332221.7573,1212.6317,0.628175,260.426584,173.408329,342.177015,302.348106,366.635614,0.080674,-0.273666,895.533,away,0,0
775,775.0,3.36,14.04,7243.2841,3212.5839,6648.1271,2669.6835,1882.9544,1299.2786,1833.0868,2227.4565,3498.4351,2383.8989,5473309.6142,7070924.8882,1346.6573,0.518353,236.83726,176.385855,322.452686,317.780985,340.790047,0.079443,-0.311504,894.533,away,0,0
776,776.0,0.0,1.0,,,6693.2855,7209.6976,,0.0,,0.0,,0.0,,0.0,,0.0,236.83726,305.15765,322.452686,537.898753,340.790047,0.129757,0.083486,893.533,away,0,0
777,777.0,0.0,1.0,,,6643.762,7198.5479,,0.0,,0.0,,0.0,,0.0,,0.0,168.145007,215.075848,301.731488,397.989496,186.908303,0.092615,-0.340917,892.533,away,0,0
778,778.0,0.0,1.0,,,6404.8164,7142.4413,,0.0,,0.0,,0.0,,0.0,,0.0,51.401869,197.552184,137.294063,362.225791,102.970442,0.084668,-0.611256,891.533,away,0,0
779,779.0,0.0,1.0,,,6571.7659,7205.6394,,0.0,,0.0,,0.0,,0.0,,0.0,50.650032,197.160437,143.025405,361.041004,117.318109,0.080429,-0.620305,890.533,away,0,0
780,780.0,0.0,1.64,,,7060.1881,7328.8389,,229.5239,,353.5809,,99.0266,,0.0,,0.0,55.582763,206.290947,143.911751,369.444021,107.9094,0.077182,-0.625613,889.533,away,0,0
781,781.0,0.0,1.0,,,7064.9385,7320.0808,,0.0,,0.0,,0.0,,0.0,,0.0,51.638773,216.045806,157.505002,380.23832,130.018762,0.07339,-0.615431,888.533,away,0,0
782,782.0,0.0,1.0,,,6883.0821,7277.2237,,0.0,,0.0,,0.0,,0.0,,0.0,54.259686,211.613746,149.696233,374.748773,148.468834,0.072122,-0.61766,887.533,away,0,0
783,783.0,3.6,2.96,6475.0375,1529.7916,6481.8654,4748.4696,1595.7739,661.9229,1137.4306,481.2253,2771.7164,1299.1276,2256265.4655,339842.9841,202.295,0.189591,42.102697,266.993034,94.089661,388.543767,171.905435,0.08333,-0.548165,886.533,away,0,0
784,784.0,9.28,6.08,6491.1754,1542.2259,6373.8734,1273.3441,1696.9277,1535.5297,1062.2287,1119.9921,2687.3057,3048.9888,2302397.5106,741902.8209,293.5112,0.441588,74.638237,351.956479,119.929954,452.165393,112.620833,0.106976,-0.358725,885.533,away,0,0
785,785.0,8.84,6.52,6559.564,1665.9422,6375.759,1261.2962,1502.3377,1425.115,1025.4735,1124.0701,2453.4708,2946.0055,2042975.2003,852585.7841,444.6721,0.407071,147.871892,340.427085,55.978525,405.868845,121.188517,0.099446,-0.387637,884.533,away,0,0
786,786.0,8.04,6.2,6546.4171,1666.7272,6344.696,1220.5277,1453.2378,1432.161,980.7439,1131.6638,2480.1969,2989.6963,1701569.1266,831223.7896,490.1534,0.412115,114.9479,211.203818,52.228893,183.882561,95.952786,0.048115,-0.828439,883.533,away,0,0
