second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
508,508.0,6.56,4.08,6911.2568,3495.8656,6914.8377,3498.5984,11.1357,1.8509,12.3698,0.8166,12.0571,3.5553,118.9121,0.4953,4.6787,0.155221,308.107352,418.115413,543.666859,348.367696,181.918301,0.067457,-0.068773,1337.8,away,0,0
509,509.0,5.48,4.2,7344.8124,3045.3068,7305.8877,3039.5353,995.7733,817.1394,831.6503,952.1257,1927.5148,1140.3326,3779208.7571,486071.7381,72.5236,0.331867,403.746372,498.496693,622.235489,439.224522,159.795369,0.084686,0.224536,1336.8,away,0,0
510,510.0,5.0,3.48,8700.8702,3028.2775,7843.2869,3635.5096,1732.8472,1849.6249,2508.3074,2700.6923,2460.2559,1711.8329,4229464.4919,1133548.2397,1083.8011,0.478215,470.218454,569.342377,785.139517,580.075073,232.817134,0.095924,0.575076,1335.8,away,0,0
511,511.0,5.0,4.0,10036.8623,3005.1167,9206.7679,3817.3471,1199.0094,1384.2044,1873.6363,1785.9113,1616.0854,1726.7489,1796391.023,737571.2322,1169.6947,0.458927,520.190533,597.055846,844.001167,663.879157,211.8121,0.094842,0.68932,1334.8,away,0,0
512,512.0,5.0,4.04,10999.7003,3417.8612,10355.9752,4125.1227,629.5775,777.4692,848.5657,252.4812,1079.8447,1600.7622,723352.69,205167.5409,960.0975,0.224026,491.333002,626.652838,764.331917,782.497266,231.226848,0.118222,0.824557,1333.8,away,0,0
513,513.0,6.0,4.28,10975.5115,3159.8142,10338.8334,4149.8294,928.0104,1091.4343,1590.3422,490.3204,1281.0027,2256.3555,1269311.6698,714975.8037,1182.7403,0.390781,473.865133,633.948822,697.326002,780.414242,236.388848,0.126245,0.822069,1332.8,away,0,0
514,514.0,2.68,1.36,10390.5706,4909.1775,10610.3662,4415.0392,264.6361,953.9153,517.5674,592.8608,281.2683,1939.174,278587.547,549789.5562,1084.202,0.131946,517.138212,533.613257,768.196025,712.879977,242.233305,0.142328,0.865049,1331.8,away,0,0
515,515.0,1.44,0.0,10072.5821,5656.3267,,,109.1755,,157.5443,,74.094,,0.0,,,0.069793,510.16178,581.32603,774.149135,773.396263,257.412407,0.137029,0.909936,1330.8,away,0,0
516,516.0,1.08,0.0,10245.3866,5729.8244,,,20.563,,29.6818,,14.1215,,0.0,,,0.017448,508.581397,648.565952,753.544652,849.821348,259.561398,0.142171,1.011135,1329.8,away,0,0
517,517.0,1.04,0.0,10079.498,5671.8483,,,9.0693,,12.9658,,6.5157,,0.0,,,0.008724,426.609732,544.230628,664.884881,816.742419,244.000011,0.116484,0.670539,1328.8,away,0,0
518,518.0,1.0,0.08,9905.1106,5580.7597,9401.9985,5295.845,66.3298,0.0,92.8032,0.0,51.476,0.0,0.0,0.0,702.262,0.009914,409.961551,561.902277,655.466975,914.744378,282.632362,0.112719,0.71339,1327.8,away,0,0
519,519.0,7.44,6.92,6927.5684,2082.4142,5930.0667,2391.1255,1230.3453,2415.4888,1793.7186,3929.3814,2087.603,4378.4091,5167549.8746,16310929.5553,998.8788,0.542573,427.899345,828.602335,743.630454,1411.089761,320.761003,0.14832,1.39783,1326.8,away,0,0
520,520.0,8.6,8.64,6160.7693,2455.2252,5529.3537,3010.3967,1443.8058,2150.8469,1931.1788,3253.2095,2321.9208,4017.023,5634220.4383,12913009.5639,891.2968,0.520657,375.537997,700.628389,589.710764,1232.357326,170.145092,0.135877,0.953641,1325.8,away,0,0
521,521.0,8.48,9.48,5712.8597,4198.3843,5696.4229,4464.9211,1744.5157,1238.0793,2087.0382,1076.433,3345.1303,2278.7766,5751127.834,2540315.2173,342.3184,0.484289,352.225206,775.186243,541.82959,1442.689901,247.325896,0.137585,1.114115,1324.8,away,0,0
522,522.0,10.0,8.56,6199.9021,3149.8455,5696.7847,3107.8033,1266.3054,2196.448,2747.1319,3712.0521,1024.3461,1152.8109,1651850.7783,7420680.2271,684.2331,0.423006,343.10305,833.79183,505.331908,1626.388087,269.378814,0.120223,1.146181,1323.8,away,0,0
523,523.0,10.72,9.08,5222.572,3429.0329,5001.0937,3409.4681,1647.2539,1370.2632,3436.8556,2632.9425,678.6479,803.4979,2716498.2538,3484053.706,546.1035,0.514491,351.35462,919.161784,500.126615,1766.599842,255.293281,0.112696,1.236953,1322.8,away,0,0
524,524.0,8.28,8.64,8609.1896,3257.2593,8454.9369,3542.662,830.8332,1270.1523,782.7126,1373.0729,1445.9624,2290.2189,1476247.7536,4740535.89,325.7748,0.332694,366.659268,912.927114,658.263428,1959.488032,275.591681,0.104992,1.386914,1321.8,away,0,0
525,525.0,8.0,8.2,8568.2219,3270.6234,7845.2064,3615.6757,1439.8152,2177.9431,2417.7937,3782.2092,2313.4905,3422.7236,5751141.8859,13656422.1324,811.2682,0.637503,412.011402,912.193361,785.769232,2023.7235,305.577633,0.129258,1.650277,1320.8,away,0,0
526,526.0,8.0,7.56,9287.2629,3407.4795,8473.116,3823.2403,1357.2253,1935.9477,2837.4049,3437.8906,1804.6695,3036.5018,5169748.2368,11181876.9709,919.6199,0.609812,411.409148,828.418619,814.9441,1813.797882,280.924395,0.126792,1.478572,1319.8,away,0,0
527,527.0,8.0,6.84,9951.7379,3558.1384,9365.3302,3990.6696,1214.3858,1504.2385,2619.5571,2135.071,1379.2709,2672.969,3733099.3065,5737728.4603,736.084,0.516543,424.543732,784.339802,835.057285,1757.022523,270.10345,0.135247,1.474023,1318.8,away,0,0
528,528.0,7.96,5.16,10388.5153,3683.2624,10222.028,4053.3602,1163.5779,1217.9305,2461.0156,627.3548,1131.5524,2526.989,3174897.6839,1140030.0314,408.9279,0.443097,423.898474,734.536613,842.927687,1732.091893,275.808715,0.142472,1.465021,1317.8,away,0,0
529,529.0,7.08,5.24,10500.5479,3246.2763,10527.2766,3201.427,1186.5303,1420.3845,2082.6605,1306.2415,1528.4613,2620.6767,3203887.5789,1271968.2793,507.9503,0.434615,309.792162,513.233131,710.671667,1407.042425,256.049272,0.090055,0.721533,1316.8,away,0,0
530,530.0,2.52,2.4,10859.3104,3615.4836,11748.6429,1502.5208,920.3923,720.5614,883.2316,615.3705,1292.5337,1092.9972,316358.1183,294323.1724,2473.4319,0.241122,315.059925,556.751254,816.868539,1408.51233,441.839232,0.107212,0.997894,1315.8,away,0,0
531,531.0,2.4,3.2,10357.1717,2881.7823,9721.3164,2555.7299,1237.399,1379.8178,1135.835,1382.509,1703.392,1864.7513,0.0769,568728.4581,1414.2144,0.286916,316.689606,531.400129,826.542934,1267.548533,492.863151,0.108155,0.952641,1314.8,away,0,0
532,532.0,5.4,6.92,8680.4754,2213.7434,8504.0421,2725.1266,835.4679,710.7711,913.6176,952.9096,1433.6828,908.8204,614.0814,3176.6427,641.0451,0.172138,309.061689,502.467927,782.75529,1046.946558,535.988613,0.113505,0.850386,1313.8,away,0,0
533,533.0,6.64,5.96,7364.1159,3322.844,6650.4801,3185.6838,2275.7067,2396.5564,4747.5291,4649.0451,1764.7045,1846.3731,3409079.2005,7041355.1972,863.572,0.528408,414.990717,588.427977,1097.174071,1308.649147,544.428356,0.139983,1.414913,1312.8,away,0,0
534,534.0,5.56,3.44,6686.7865,3757.2767,7768.3048,3083.7064,3095.8315,2532.9547,6646.9426,4630.4209,1516.7482,1672.4118,3973963.3624,2749391.0923,1508.5718,0.547336,415.361124,592.056709,1021.701125,1184.524613,586.895462,0.123696,1.268493,1311.8,away,0,0
535,535.0,5.28,2.68,6914.0245,3863.0647,7322.7267,3137.6042,2818.9435,2017.7243,5939.0726,3583.9004,1387.8914,1041.2815,2952285.7318,342103.1015,1333.3983,0.554668,382.151721,552.800661,928.980012,1048.263025,555.863477,0.093948,0.942079,1310.8,away,0,0
536,536.0,2.84,0.4,8759.4544,3302.962,6848.4106,1488.6786,1825.5891,610.2725,3249.5623,975.1499,1056.5272,35.0058,1407591.7248,0.0,2432.8013,0.284319,473.228168,669.346297,1155.96992,1274.706223,654.968604,0.118214,1.496632,1309.8,away,0,0
537,537.0,1.56,0.36,9387.1234,3382.5351,9500.6804,3352.4122,723.2901,0.0,1109.499,0.0,328.6604,0.0,0.0,0.0,768.0711,0.200656,569.174117,687.202624,1348.191467,1241.939248,803.088039,0.117253,1.748725,1308.8,away,0,0
538,538.0,0.88,0.64,9973.7204,3180.9338,10797.3621,2746.6557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.6815,0.118966,636.422344,658.571833,1443.287225,1091.167625,840.733477,0.118078,1.786176,1307.8,away,0,0
539,539.0,0.28,0.04,8066.0292,4061.4046,9085.4658,3626.7085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,634.127101,638.326436,1405.451713,1023.278953,923.145819,0.129126,1.816268,1306.8,away,0,0
540,540.0,1.52,1.2,8831.3571,3752.6676,8939.0502,3515.9095,452.2386,603.7758,681.8759,952.6181,242.0012,159.7855,0.0,0.0,1009.1724,0.241539,652.737157,628.721704,1353.69641,1049.453662,792.853844,0.133931,1.761703,1305.8,away,0,0
541,541.0,1.24,1.8,10145.1495,3302.3977,9677.1114,3278.7702,111.4225,791.0454,162.0565,1135.3456,74.1011,559.0819,0.0,0.0,852.9561,0.216436,655.118098,581.52303,1380.418014,991.012564,679.978686,0.131862,1.642382,1304.8,away,0,0
542,542.0,2.0,1.92,9980.707,3244.2986,6336.9853,4155.221,467.1759,487.8597,718.0621,643.9938,202.4571,432.2574,0.0,0.0,3757.4156,0.380984,650.500328,544.936936,1413.79684,997.187805,946.389961,0.136839,1.798953,1303.8,away,0,0
543,543.0,2.0,0.04,8091.6598,3700.7321,2541.137,4560.2036,1321.4441,0.0,2047.1319,0.0,528.7061,0.0,0.0,0.0,6786.1042,0.223208,591.90326,425.144376,1163.31268,691.973632,1297.160168,0.116989,1.487523,1302.8,away,0,0
544,544.0,1.28,0.0,8452.6304,3671.6358,,,487.1216,,768.4755,,199.2684,,2822.1443,,,0.071004,593.32303,457.227279,1101.236967,766.790226,1390.325942,0.130317,1.63084,1301.8,away,0,0
545,545.0,0.96,0.0,9156.2196,3715.6432,,,0.0,,0.0,,0.0,,0.0,,,0.0,614.346388,449.976893,1107.297521,731.82395,1592.85135,0.136684,1.770701,1300.8,away,0,0
546,546.0,1.0,0.0,9061.5322,3753.5386,,,0.0,,0.0,,0.0,,0.0,,,0.0,515.010948,313.194766,838.346495,463.691582,1691.54102,0.109649,1.247932,1299.8,away,0,0
547,547.0,1.04,0.0,8992.9434,3781.4473,,,23.7372,,35.2894,,14.0393,,0.0,,,0.008724,407.15477,263.681805,627.869107,378.448529,1698.243715,0.102155,0.942377,1298.8,away,0,0
548,548.0,1.08,0.0,9102.9689,3737.4041,,,29.2592,,43.5001,,17.3018,,0.0,,,0.0,335.377957,316.418167,517.740275,454.138234,2029.788126,0.094859,1.04863,1297.8,away,0,0
549,549.0,1.12,0.0,9183.0831,3704.8355,,,46.9748,,69.8261,,27.8081,,0.0,,,0.026173,337.149515,395.522708,520.372868,567.672793,2029.788126,0.08558,1.120308,1296.8,away,0,0
550,550.0,1.16,0.0,9251.8522,3677.2753,,,80.4788,,119.6255,,47.6483,,0.0,,,0.034897,295.276058,326.10502,457.16523,439.357702,2029.788126,0.062298,0.829698,1295.8,away,0,0
551,551.0,1.08,0.0,9307.9103,3654.9934,,,51.7049,,76.8036,,30.7421,,0.0,,,0.017448,264.071845,395.522708,409.465481,567.672793,2966.574041,0.061533,1.399543,1294.8,away,0,0
552,552.0,3.4,2.48,8831.0297,3157.6886,6926.4459,2600.4436,441.7703,1380.0519,783.5805,2390.2103,669.6434,1814.6558,1200284.8466,2948502.7256,679.8997,0.158034,267.503045,487.859686,424.542605,643.993799,3028.688596,0.059136,1.539145,1293.8,away,0,0
553,553.0,9.12,9.96,5771.4855,1936.7291,5265.0854,2097.9544,1176.7039,1245.9018,1759.1142,1818.3594,2377.4648,2282.0332,4530797.1677,5016742.9135,535.1973,0.472175,255.569589,134.150164,389.18899,571.850952,144.702411,0.074773,-0.295698,1292.8,away,0,0
554,554.0,8.6,9.36,5617.3012,2132.8773,5190.0084,2301.2031,1167.4266,1263.4549,1799.7211,1921.0467,2278.401,2219.2123,4364146.2492,5306391.1016,465.5386,0.464779,173.065066,75.85162,265.384048,337.269124,107.180555,0.060292,-0.668626,1291.8,away,0,0
555,555.0,9.92,6.16,5867.9947,2276.5303,5842.987,2498.7517,1271.5,1172.1979,2388.1343,1763.5845,2008.1959,2014.6808,5500431.3191,3492908.8763,294.8789,0.500892,134.760247,80.98672,247.377813,277.333462,128.340276,0.056803,-0.737823,1290.8,away,0,0
556,556.0,8.16,5.0,6283.3571,1800.7517,6371.4602,2329.1063,1376.2877,1142.5807,1977.2065,1294.8005,2548.3701,2216.0756,4481658.7478,2535536.7775,537.9999,0.483142,145.239017,68.14435,288.470594,325.196102,157.035445,0.058578,-0.672404,1289.8,away,0,0
557,557.0,8.0,5.2,6412.5436,1620.3518,6436.9238,2047.8677,1494.1671,1191.838,1626.7333,1057.911,3158.7635,2401.6442,3213612.938,2218819.996,446.8524,0.397823,154.653239,64.36694,319.988967,307.534784,143.857857,0.066237,-0.63012,1288.8,away,0,0
558,558.0,8.48,6.08,6437.0899,1587.5729,6368.0973,1702.5876,1486.6634,1406.0908,1557.3313,1171.8227,3174.0213,3050.5367,3020821.43,2587849.8089,160.7867,0.398379,154.851402,89.34791,326.108102,275.264264,167.559157,0.065421,-0.613023,1287.8,away,0,0
559,559.0,10.24,5.28,6336.4431,1417.8477,6450.8306,2024.9854,1272.5041,1288.7713,1573.9179,1341.9746,1950.9432,2585.0094,4179992.2793,2722794.1627,619.8522,0.410948,174.495778,93.343844,325.134174,260.248225,209.202919,0.06406,-0.584793,1286.8,away,0,0
560,560.0,10.8,4.04,6261.8761,1229.7678,6279.0787,1867.3418,1262.4234,1158.6693,1539.4274,1041.4022,1910.9634,1965.1898,4441260.0976,1822554.7062,639.9694,0.358409,172.153442,97.938612,323.603275,265.288757,185.567199,0.068442,-0.57355,1285.8,away,0,0
561,561.0,10.12,4.0,6061.1209,1176.1865,6204.74,1912.9088,1340.5968,1127.7288,1289.789,1065.346,2486.9231,1831.4525,4425129.0062,1775462.0521,751.1698,0.378364,177.093383,90.494374,344.284926,238.472656,177.304227,0.068692,-0.580273,1284.8,away,0,0
562,562.0,8.96,4.92,5886.343,1244.9787,6083.4783,1626.1392,1440.8974,1167.6934,1394.152,922.2222,2803.7418,2143.065,4766418.9034,2214710.2205,430.7015,0.395466,148.116897,85.441387,284.043541,228.937771,191.620637,0.056344,-0.694378,1283.8,away,0,0
563,563.0,7.88,5.0,5826.4984,1410.8827,5928.0832,1579.9557,1491.5776,1154.1613,1537.7786,924.4398,2939.7924,2177.97,4974243.0643,2185800.7778,202.8043,0.405703,79.691562,73.379575,200.852826,171.974437,199.940114,0.025954,-0.969402,1282.8,away,0,0
564,564.0,6.96,4.64,5882.3163,1572.2003,5708.0513,1609.2872,1537.7218,1147.3106,1456.5314,852.8892,3083.0764,2169.4454,4399146.1104,1833071.525,264.6996,0.404087,83.378257,72.309334,204.916844,168.860774,199.163779,0.025376,-0.969733,1281.8,away,0,0
565,565.0,4.04,3.6,5984.3401,2291.2642,5656.3734,1535.5656,1262.3143,1148.7733,845.3024,925.9964,2512.7169,2205.6915,2198707.477,2065538.2337,420.7962,0.316375,100.511671,63.329903,207.198426,160.425289,197.70746,0.030536,-0.941348,1280.8,away,0,0
566,566.0,1.56,0.0,5905.1255,4637.4343,,,204.8787,,325.5353,,36.9368,,0.0,,,0.122138,195.776465,67.075754,218.082357,126.163208,192.661516,0.048184,-0.788031,1279.8,away,0,0
567,567.0,1.44,0.0,5815.8958,4633.083,,,235.4543,,373.9056,,45.8685,,0.0,,,0.095966,187.046088,69.303061,187.872072,112.32242,205.350768,0.04227,-0.836531,1278.8,away,0,0
568,568.0,1.76,0.0,6009.801,4617.1099,,,402.9623,,640.0031,,76.2185,,0.0,,,0.165759,203.046516,48.595962,207.541615,112.095385,193.820069,0.049193,-0.802719,1277.8,away,0,0
569,569.0,2.84,2.56,5897.7029,3278.1033,6007.5629,2632.1338,1046.2352,902.154,946.4172,927.4458,1592.2878,1710.1877,1641666.1697,2198870.1828,542.1892,0.333365,245.957881,37.142047,236.524366,102.419284,149.612499,0.064697,-0.715776,1276.8,away,0,0
570,570.0,3.16,2.4,6246.4031,1843.5824,6232.9772,1427.7502,1808.5958,1169.7082,746.7269,828.7675,3283.339,1761.1222,1639610.4181,378832.4671,530.3802,0.349454,321.185867,60.050759,253.044346,68.770259,148.227797,0.061052,-0.660875,1275.8,away,0,0
571,571.0,2.96,2.0,6817.3779,2952.0827,6793.747,2980.4474,225.9526,265.2671,143.2636,115.7247,396.9121,408.3372,5995.2793,0.0,85.0498,0.079769,471.632849,205.634208,288.42684,183.620089,203.916124,0.086025,-0.20294,1274.8,away,0,0
572,572.0,3.0,2.0,6931.0887,3394.4467,6906.1376,3410.3036,109.5472,76.6663,47.0896,32.8862,190.5286,118.1743,1355.7808,0.0,29.6107,0.0,473.243331,230.406909,287.607941,173.572534,159.744593,0.092292,-0.181373,1273.8,away,0,0
573,573.0,3.0,2.0,6932.1628,3357.3723,6914.3705,3409.1373,159.5841,74.2938,47.9864,28.6689,273.9855,115.3562,1478.5106,0.0,56.9109,0.0,473.178992,228.546989,273.334973,173.905812,126.311763,0.091268,-0.213111,1272.8,away,0,0
574,574.0,3.08,2.0,6932.1281,3352.8778,6916.8376,3392.1014,201.3152,91.5068,51.0922,33.5413,338.9177,142.5149,2562.8184,0.0,160.2784,0.128909,472.737678,230.274049,265.520836,162.792768,133.223793,0.103997,-0.15644,1271.8,away,0,0
575,575.0,3.0,2.0,6947.039,3467.0218,6916.7106,3392.0041,30.4864,97.842,11.8472,36.087,56.3641,152.3291,510.8184,0.0,80.9281,0.157456,462.279806,231.086141,208.322437,151.032495,120.432758,0.098081,-0.234135,1270.8,away,0,0
576,576.0,3.44,2.56,6862.5938,3365.2531,6842.3389,3429.2493,241.1332,161.3499,244.7425,214.4724,324.1924,118.5444,13494.4105,16744.3909,170.9087,0.179994,377.600922,207.146396,179.635258,154.940057,116.082445,0.080911,-0.420124,1269.8,away,0,0
577,577.0,3.4,1.56,8257.128,3939.2475,7176.3844,5128.0342,2062.9813,138.2184,3129.5743,151.6267,2546.9382,180.2396,3274244.3836,22983.8051,1699.1813,0.340603,556.728168,184.144535,463.281404,143.42826,292.606213,0.094355,0.00937,1268.8,away,0,0
578,578.0,3.96,2.0,8137.8288,4488.9124,6839.8705,6046.1008,2489.9594,677.3369,3860.3318,880.7539,3376.6138,776.2929,3708166.8743,266148.5905,2030.6701,0.40884,582.675189,223.586088,509.747408,208.505921,296.926505,0.094199,0.116353,1267.8,away,0,0
579,579.0,1.88,2.96,6990.6534,5237.5614,6717.034,5638.0365,621.3423,1121.5119,690.9562,1290.0239,927.6284,1457.9035,102825.2088,935210.0625,972.5776,0.293472,705.209601,245.644981,796.043554,228.582329,373.043109,0.088975,0.40579,1266.8,away,0,0
580,580.0,4.08,7.04,5310.6144,3941.7206,5265.9307,4371.5925,1867.6243,1843.4253,1208.5951,1876.3538,3735.1004,3998.8235,3181375.4928,7839894.188,741.6145,0.488875,753.601742,291.080892,827.83842,277.347482,394.958519,0.106907,0.617313,1265.8,away,0,0
581,581.0,5.0,6.64,5427.3166,4159.4192,5077.0693,4472.1119,1933.0625,1723.9821,1496.1762,1585.4312,4006.6955,3642.3097,5309133.414,6119780.5772,486.0933,0.427391,601.881242,212.581101,796.250191,235.135455,375.977598,0.086086,0.285492,1264.8,away,0,0
582,582.0,4.56,5.76,5241.2991,4475.6569,5003.2421,4369.8835,2114.069,1382.9589,1210.342,1327.1975,4267.3055,2827.2472,3806715.9778,3425360.6658,503.9872,0.380437,608.341358,227.823345,815.216209,252.67498,372.22307,0.082805,0.30256,1263.8,away,0,0
583,583.0,1.92,4.12,5443.2434,2481.0195,4832.6697,4471.4834,686.6622,1923.8394,122.0151,1318.723,1090.6192,3744.2608,0.0,2342216.5914,2084.2258,0.358195,746.078358,281.674143,923.959213,253.100701,527.516912,0.085029,0.609119,1262.8,away,0,0
584,584.0,3.32,4.48,4008.2008,3247.9341,4212.3381,3425.5921,370.4359,378.8799,276.1332,395.1998,611.8664,508.5937,17021.1573,14681.3625,142.7427,0.159401,773.527876,434.448797,939.06044,344.965775,711.328467,0.092018,0.934087,1261.8,away,0,0
585,585.0,0.0,2.0,,,3931.2224,4350.4374,,2279.1832,,2323.9535,,2776.4887,,0.0,,0.218104,840.494441,623.84561,1039.039932,537.586577,781.548262,0.095033,1.328177,1260.8,away,0,0
586,586.0,0.44,2.6,11354.7204,274.1838,4045.8281,4609.1738,0.0,2588.3115,0.0,2499.0117,0.0,3866.3899,0.0,5315385.6626,8343.11,0.334483,919.225396,648.407647,1139.808007,537.25385,867.994223,0.104417,1.55547,1259.8,away,0,0
587,587.0,1.4,3.4,8786.4102,3353.9398,4046.3363,4171.6374,1321.9712,2625.3826,980.6855,2955.5398,2375.1921,4009.9379,80672.6347,6523069.3932,5346.5283,0.470435,856.740785,649.801613,901.78973,576.622097,1051.532863,0.101952,1.490309,1258.8,away,0,0
588,588.0,2.36,4.52,728.7988,1998.5836,2229.2767,3435.9221,454.0703,1659.8616,420.6289,1601.4474,865.5509,2663.264,4938.2429,2326363.2625,1065.4207,0.243504,911.856137,692.441862,880.452119,639.118622,1545.235203,0.117821,1.931976,1257.8,away,0,0
589,589.0,4.8,5.32,1716.8783,783.5341,2495.7592,2524.7619,841.3445,1358.3853,758.6905,1203.1413,1696.0911,2689.6835,0.096,0.2954,1907.493,0.394106,726.688276,678.171996,526.537864,638.022227,1518.232673,0.121345,1.589816,1256.8,away,0,0
590,590.0,4.4,5.0,1796.1019,960.6426,2492.2128,2516.8338,709.68,1244.8701,615.6529,1094.7673,1376.3233,2447.4079,0.0735,0.2209,1704.7878,0.389361,587.361088,617.332178,479.712694,590.226643,1514.700441,0.102279,1.288556,1255.8,away,0,0
591,591.0,4.0,4.76,1837.9344,1054.1613,2439.1621,2398.2364,705.2614,1302.6782,560.3809,1153.435,1252.76,2578.5626,0.0565,0.2539,1472.4172,0.396036,579.733638,611.168663,450.674058,567.001158,1511.806614,0.096798,1.224329,1254.8,away,0,0
592,592.0,3.88,4.0,1825.5221,1026.4129,2228.1428,1926.492,763.169,1329.4371,615.3351,1166.5712,1375.6128,2607.9293,0.0633,0.1413,986.0253,0.316857,564.346269,579.742239,421.814058,542.491404,1570.368873,0.10002,1.208689,1253.8,away,0,0
593,593.0,3.68,4.28,1859.3889,1102.1238,2211.0856,1888.3596,805.8696,1568.0937,674.065,1399.2971,1506.9066,3128.1997,0.0639,0.2046,861.3114,0.29707,391.257996,549.51985,293.114438,564.916546,1388.42828,0.099775,0.88654,1252.8,away,0,0
594,594.0,3.0,5.0,2009.6729,1438.0914,2234.5232,1940.7557,690.9562,2012.1634,552.085,1856.6367,1234.2142,4150.6056,0.0268,0.3302,550.6623,0.338511,366.093891,439.430862,289.097178,518.298191,1184.574028,0.08404,0.570136,1251.8,away,0,0
595,595.0,3.84,4.6,4740.9273,2723.5114,4687.3044,2702.9273,1388.1484,919.3113,768.4732,740.5041,2510.3671,1693.5953,207836.5518,352741.7595,374.2531,0.304395,402.882596,358.685747,281.0184,437.036083,1072.555718,0.081581,0.423644,1250.8,away,0,0
596,596.0,3.6,4.4,5613.6561,3453.3675,5214.7109,3553.0757,2108.5815,2087.1926,958.2183,1444.3057,4241.7804,4269.6099,1342987.0735,4207645.4975,656.4487,0.508649,434.637639,444.561056,271.891068,489.910421,993.519707,0.090368,0.5352,1249.8,away,0,0
597,597.0,5.56,6.44,5902.4445,4010.2339,5444.9511,3636.9824,1407.5584,1972.295,1052.8755,1711.2983,2865.402,4169.9626,2611762.9326,6543827.8927,602.597,0.517959,372.542827,452.343706,183.288236,470.956871,699.246711,0.077704,0.215202,1248.8,away,0,0
598,598.0,6.0,6.0,6086.1527,3958.4451,5580.7534,3328.5602,1397.9256,1942.4774,980.8443,1777.745,2992.8722,3888.5889,2865431.2059,6798785.4265,808.9732,0.554376,286.716006,358.773369,134.485692,342.192295,291.773582,0.058653,-0.325484,1247.8,away,0,0
599,599.0,6.0,6.0,6243.9068,3628.9318,5655.6463,3145.391,1456.7515,1955.9371,877.748,1793.3569,3179.6656,4018.5645,2914618.378,6900559.778,762.923,0.619536,253.871177,329.971704,110.989163,303.922877,212.171379,0.050109,-0.488736,1246.8,away,0,0
600,600.0,6.0,6.12,6349.2207,3306.5434,5761.195,2910.8656,1507.0253,1885.2736,819.8606,1786.296,3297.8304,3913.6307,2966652.5585,6609475.2728,709.0432,0.625759,245.732104,325.686535,102.474145,293.791563,197.288835,0.050256,-0.515144,1245.8,away,0,0
601,601.0,6.0,6.76,6404.8354,2970.9905,5938.9703,2549.4737,1527.2139,1872.6164,966.5106,2150.8891,3315.1894,3866.257,3176012.2137,7325065.047,657.8591,0.5688,247.309102,321.171442,111.611939,324.384097,179.170181,0.055285,-0.484625,1244.8,away,0,0
602,602.0,6.52,6.16,6430.0341,2544.4701,5913.1796,2336.0604,1663.3016,1949.7234,1259.2878,2145.6699,3540.0171,4068.4351,4333105.0169,7372389.0108,637.9055,0.550398,255.127124,326.206247,135.394243,323.592396,132.526356,0.049207,-0.517066,1243.8,away,0,0
603,603.0,7.04,4.44,6404.0094,2227.6629,6287.842,1977.6483,1711.1962,1630.0145,1237.0002,1297.5895,3489.6665,3213.9944,4678095.836,3372627.8778,339.6808,0.501942,255.646509,334.31147,131.750003,385.127839,149.877433,0.052074,-0.460999,1242.8,away,0,0
604,604.0,7.12,4.16,4357.7678,3330.3838,4459.0435,3388.2082,564.5803,338.976,726.9787,582.0211,418.627,182.0383,218879.3588,46661.5682,352.2509,0.159097,358.816756,419.008354,170.554156,410.950722,120.069537,0.082214,-0.150245,1241.8,away,0,0
605,605.0,6.4,4.04,4412.8905,3335.1783,4478.7256,3325.5816,438.316,475.3734,648.8089,536.6447,307.1748,714.8356,294449.9216,185450.3297,384.4641,0.182219,301.723959,323.362888,156.732326,303.875108,105.649927,0.081115,-0.340825,1240.8,away,0,0
606,606.0,3.8,3.68,9141.9378,3010.9515,9545.4615,2683.5629,1929.033,1867.489,1435.6148,1948.0175,3622.8464,3002.985,3603121.9281,3786754.8071,786.8491,0.498,378.752356,345.786307,216.438412,374.632234,117.668872,0.092267,-0.137267,1239.8,away,0,0
607,607.0,5.24,5.0,9962.4591,2611.1981,10019.118,3161.8884,1764.1517,1990.8053,2061.7202,2861.7978,2785.9348,3144.8739,4245486.3379,7628555.9458,728.3481,0.457302,325.138175,346.628167,269.583229,439.311004,118.133797,0.095406,-0.10924,1238.8,away,0,0
608,608.0,6.04,5.0,10069.5825,2840.0028,10543.4577,3030.1117,1278.9065,1058.369,2116.3776,1744.3307,1264.0986,1486.1606,2753041.4526,2370121.4886,528.8747,0.323309,372.699418,436.890035,267.845846,544.413051,117.443515,0.105164,0.093677,1237.8,away,0,0
