second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
813,813.0,0.72,1.68,6726.2341,3688.0933,6627.4064,3685.6431,0.0,159.3746,0.0,254.8977,0.0,7.0045,0.0,0.0,154.8351,0.0,97.15246,232.799174,164.422241,235.586863,157.989169,0.05866,-0.721766,360.28,away,0,0
814,814.0,1.16,0.64,6722.2436,3689.8128,6330.0106,3678.5712,33.7366,0.0,53.962,0.0,1.273,0.0,0.0,0.0,447.5646,0.0,90.930308,223.621108,153.266034,238.000715,180.445888,0.056003,-0.740561,359.28,away,0,0
815,815.0,5.68,5.8,6812.838,3526.0934,8329.0174,3814.973,1451.6344,1412.0197,2762.4342,2063.917,1753.5824,2384.53,8703061.9647,9641987.5516,1462.6475,0.28451,230.030524,380.462563,427.515399,454.847083,340.358071,0.066711,-0.134248,358.28,away,0,0
816,816.0,7.68,9.76,7080.4936,3320.2557,9140.0418,3934.4707,3145.9392,1920.9846,6552.3592,2672.4768,3714.7464,3269.2949,20385901.3755,12730902.8332,2150.9984,0.624638,431.308168,375.531727,870.706592,492.044074,383.632132,0.091794,0.433484,357.28,away,0,0
817,817.0,7.96,10.88,7254.0204,3313.0542,9220.8661,3725.7303,3277.1649,1823.6837,7173.0512,2733.2457,3713.1715,3079.5345,22937498.4129,11417934.6197,2010.6374,0.633305,409.645613,358.458806,896.631401,472.049411,392.076545,0.08611,0.384597,356.28,away,0,0
818,818.0,7.8,11.08,7186.637,3281.464,9293.5262,3690.2241,3633.8826,1737.1201,7913.9843,2575.7933,3853.0717,2771.8817,28025293.4482,10226671.1215,2147.3524,0.618029,403.764731,311.740238,879.331591,421.869745,355.596332,0.081078,0.272703,355.28,away,0,0
819,819.0,1.68,2.64,6911.672,3346.6644,9339.8905,3686.359,3828.9043,1666.5335,7680.3678,2389.5994,4165.5976,2555.6214,29937414.1427,9384727.784,2451.8791,0.642907,382.890434,297.740432,814.760088,424.94503,349.212623,0.068218,0.14644,354.28,away,0,0
820,820.0,0.0,0.0,,,,,,,,,,,,,,,425.433815,339.012641,905.288986,484.714091,374.870555,0.074829,0.332174,353.28,away,0,0
821,821.0,0.0,0.0,,,,,,,,,,,,,,,478.613042,339.012641,1018.450109,484.714091,374.870555,0.084182,0.484182,352.28,away,0,0
822,822.0,0.0,0.0,,,,,,,,,,,,,,,546.986334,339.012641,1163.942982,484.714091,374.870555,0.096208,0.67962,351.28,away,0,0
823,823.0,0.52,0.0,-194.9102,4731.6688,,,0.0,,0.0,,0.0,,0.0,,,0.0,638.150723,389.135041,1357.933479,555.298286,429.627673,0.112243,1.033845,350.28,away,0,0
824,824.0,0.12,0.0,-408.9726,4991.9948,,,0.0,,0.0,,0.0,,0.0,,,0.0,632.527963,435.087121,1348.939811,615.378408,457.007311,0.112243,1.096757,349.28,away,0,0
825,825.0,0.0,0.0,,,,,,,,,,,,,,,475.453997,190.853988,1077.03333,253.24377,317.488421,0.07779,0.247466,348.28,away,0,0
826,826.0,0.68,0.0,-251.568,5096.3686,,,0.0,,0.0,,0.0,,0.0,,,0.0,170.741289,84.817016,398.810414,134.805094,193.867579,0.012205,-0.885337,347.28,away,0,0
827,827.0,0.92,0.0,-385.2614,5093.772,,,0.0,,0.0,,0.0,,0.0,,,0.0,137.934859,78.575089,243.637416,171.823169,220.620858,0.010038,-0.983817,346.28,away,0,0
828,828.0,4.24,7.04,6376.6169,3579.3054,9667.1396,3353.3299,817.9763,1330.8812,1478.0727,2996.965,1012.7832,1282.9102,2837459.8224,4220824.5358,542.1637,0.341455,253.249516,70.586565,427.922318,186.193975,304.526661,0.091583,-0.355059,345.28,away,0,0
829,829.0,5.8,11.0,9780.5083,2865.765,9697.4776,3324.761,1034.0619,1316.7488,1738.1041,3049.0225,1437.3936,1174.4224,1763947.9998,3908288.5791,468.4865,0.488873,258.515472,14.132395,434.526035,52.057534,73.677195,0.122218,-0.413131,344.28,away,0,0
830,830.0,6.96,11.0,9609.885,3158.41,9833.6482,3444.3662,1312.57,1220.8137,2216.1396,2505.6816,1938.6634,1506.3163,3780838.0314,3782321.8425,604.6293,0.470931,262.513992,55.033783,443.227918,297.699207,104.910009,0.101363,-0.354534,343.28,away,0,0
831,831.0,5.4,11.48,9793.5952,2886.605,9693.7052,3235.3164,1378.6015,1263.6846,1869.5097,2595.5702,2059.5335,1857.9833,3253047.5404,4736300.6026,546.2761,0.482902,229.766917,50.979488,427.128252,228.429009,89.391066,0.086464,-0.502533,342.28,away,0,0
832,832.0,4.0,12.04,10518.0861,2682.1122,10221.7264,2820.8271,1371.4361,1256.4375,1304.432,2645.1065,2497.0691,1984.2109,2365213.3725,5514412.0291,332.0193,0.452432,197.966699,40.046381,446.835318,183.705829,120.6075,0.078465,-0.569413,341.28,away,0,0
833,833.0,3.28,9.76,10609.2883,3166.171,10626.0892,3343.5938,1141.2673,1089.5554,893.1519,2090.8425,2069.1476,1485.8348,1370034.3206,3345324.3576,275.157,0.345167,201.991966,65.413527,442.39091,257.81747,107.858468,0.082065,-0.507422,340.28,away,0,0
834,834.0,0.32,2.4,9713.824,3904.7061,9117.9768,5170.8638,707.9991,455.6166,975.9067,695.0839,646.9228,505.0415,181428.8355,567017.7517,765.7938,0.118664,256.150483,160.167734,452.735266,447.474329,171.654856,0.110378,-0.138684,339.28,away,0,0
835,835.0,2.32,4.96,11067.8071,1282.4775,11261.5469,1065.3901,720.4176,593.5928,838.35,799.6254,902.4143,871.2411,146283.7272,549455.3897,869.2352,0.102079,229.069149,156.997521,417.715429,398.483928,161.910079,0.099957,-0.258599,338.28,away,0,0
836,836.0,3.4,3.12,10715.9546,453.3442,10051.3577,1308.284,403.7933,1185.7179,352.242,1172.7169,631.967,1588.2447,35670.7239,175192.266,1134.4218,0.127195,237.824669,211.388457,424.554687,395.30988,174.81965,0.092473,-0.237699,337.28,away,0,0
837,837.0,4.6,2.76,6355.6729,2072.358,6955.7925,3021.5331,1422.6757,1757.9188,1011.5844,541.8143,2882.8447,3233.1645,2263238.9082,109468.9582,1176.9792,0.450666,339.71291,251.478735,490.488929,421.486848,160.123844,0.12482,0.074073,336.28,away,0,0
838,838.0,4.0,2.0,5836.3781,2360.3837,6533.4686,1599.1629,1455.3543,1019.9953,656.5205,377.8029,3036.8089,1585.9296,1685697.2856,0.0,1034.0791,0.432929,261.183138,300.123214,378.188051,395.73931,158.401478,0.092448,-0.184844,335.28,away,0,0
839,839.0,4.12,2.04,5611.984,2205.6209,6224.478,1426.7615,1534.7036,844.8037,550.3889,343.6025,3193.5481,1328.7509,1097700.5616,6247.8805,1031.722,0.466244,247.509518,316.229134,362.798068,393.953592,151.269462,0.081038,-0.251669,334.28,away,0,0
840,840.0,5.44,3.8,6016.3376,1968.7103,6515.0897,2474.8883,1627.3297,1464.8839,1421.2462,757.5469,3204.2657,2840.5041,3302584.822,977520.508,746.6107,0.517527,228.921317,368.643634,402.08025,381.013943,166.166307,0.084372,-0.190552,333.28,away,0,0
841,841.0,5.48,6.52,6497.9493,2259.5132,6685.1571,2288.6343,1456.5436,657.4248,1051.3777,482.1083,2693.1756,1368.3211,692568.444,467527.5662,349.9647,0.330372,239.396775,445.102452,404.404105,399.568943,199.995599,0.10189,-0.016231,332.28,away,0,0
842,842.0,8.0,7.0,6864.4916,3355.4781,6960.285,3456.7609,276.4343,57.2861,353.0938,67.4539,470.4415,111.4985,103552.5615,6631.602,139.4983,0.186749,356.691165,504.391616,417.724724,436.080756,199.616556,0.113205,0.206445,331.28,away,0,0
843,843.0,6.84,7.92,6866.7827,3408.4342,6939.0868,3482.4819,228.1499,22.6949,231.7242,29.7111,298.1702,42.0158,51201.6419,1511.0619,105.7394,0.183015,338.50272,491.16253,388.733678,384.428634,197.306211,0.102852,0.093019,330.28,away,0,0
844,844.0,5.24,8.72,6902.0488,3478.216,6925.7191,3476.0163,88.5083,44.8624,113.3485,46.584,83.5436,63.7003,8384.7379,3754.8171,38.0643,0.187602,309.140066,429.985411,392.295758,246.540068,155.010043,0.080661,-0.160254,329.28,away,0,0
845,845.0,4.76,7.28,6781.3482,3492.135,6916.539,3466.0649,273.0458,88.1774,447.266,71.0977,46.3663,87.2788,20545.0583,6532.3438,147.12,0.205406,326.351965,420.51928,411.931832,238.537283,155.571472,0.080782,-0.144078,328.28,away,0,0
846,846.0,4.56,6.48,6867.8716,3491.5801,6933.1326,3485.2276,93.0466,23.4568,174.8443,28.0723,45.8765,38.2973,7717.263,1320.9315,65.6251,0.205815,312.689444,367.778833,390.563201,205.53067,137.202297,0.078312,-0.241115,327.28,away,0,0
847,847.0,3.32,4.8,6883.3536,3497.9631,6934.5734,3487.8909,40.8252,22.1801,76.7464,23.252,36.4042,36.291,2088.1838,1042.9826,43.6984,0.184147,216.023349,310.686411,334.438749,142.922445,135.13923,0.048132,-0.568896,326.28,away,0,0
848,848.0,0.48,0.0,6853.2375,3518.698,,,0.0,,0.0,,0.0,,0.0,,,0.0,216.838008,263.215619,306.606998,140.579221,134.276902,0.064772,-0.540588,325.28,away,0,0
849,849.0,1.8,0.0,6885.1492,3519.5808,,,24.2922,,38.8638,,0.4518,,0.0,,,0.0,211.332288,274.218623,299.880223,153.87658,150.766887,0.061441,-0.54303,324.28,away,0,0
850,850.0,2.0,0.0,6906.0455,3519.7135,,,12.917,,20.6655,,0.1855,,0.0,,,0.0,203.207199,224.80983,214.614334,116.724035,131.574831,0.056313,-0.681955,323.28,away,0,0
851,851.0,1.68,0.0,6881.9662,3519.0422,,,21.0176,,33.6244,,0.4167,,0.0,,,0.0,186.938643,127.701621,178.923381,90.271605,87.396286,0.037597,-0.908643,322.28,away,0,0
852,852.0,1.0,0.0,6881.7396,3519.5721,,,0.0,,0.0,,0.0,,0.0,,,0.0,71.029473,33.214207,112.457432,25.395043,62.782269,0.023235,-1.223385,321.28,away,0,0
853,853.0,0.92,0.0,6900.3938,3519.5802,,,0.0,,0.0,,0.0,,0.0,,,0.0,66.201034,32.869947,100.320473,22.308101,70.038113,0.022861,-1.23393,320.28,away,0,0
854,854.0,1.44,0.64,6920.277,3513.7457,6934.1091,3511.0564,6.115,0.0,4.9109,0.0,8.4571,0.0,0.0,0.0,13.7034,0.0,52.848375,36.437402,88.973993,24.119811,70.82578,0.022403,-1.250153,319.28,away,0,0
855,855.0,2.0,1.36,6921.139,3514.311,6935.8139,3508.0422,8.3508,1.8235,9.2183,2.1544,9.553,1.9621,0.0,0.0,16.1322,0.0,34.618205,22.606912,56.012994,16.666732,35.283484,0.020622,-1.323134,318.28,away,0,0
856,856.0,1.2,2.0,6916.2473,3510.6528,6936.0522,3507.2997,1.7113,4.3669,2.1771,6.0773,1.6604,3.4306,0.0,0.0,20.2408,0.0,17.282239,1.881202,29.474943,3.632559,9.488046,0.020581,-1.386271,317.28,away,0,0
857,857.0,1.0,2.0,6913.7862,3510.3036,6934.4747,3507.01,0.0,7.2691,0.0,10.4039,0.0,5.1797,0.0,0.0,20.9721,0.0,12.231223,2.423046,19.882868,3.467956,2.422904,0.018415,-1.40929,316.28,away,0,0
858,858.0,1.0,2.0,6908.8791,3514.6014,6928.1663,3510.8962,0.0,11.5333,0.0,16.8879,0.0,7.4312,0.0,0.0,19.6828,0.0,8.148706,2.883323,12.208227,4.221982,2.139492,0.0,-1.503865,315.28,away,0,0
859,859.0,0.88,2.0,6906.8088,3519.1412,6925.9975,3512.8946,0.0,14.1146,0.0,20.6677,0.0,9.0631,0.0,0.0,20.2901,0.0,5.719487,2.822917,8.321842,4.133535,1.833039,0.0,-1.508322,314.28,away,0,0
860,860.0,0.76,1.4,6905.906,3512.9698,6921.3741,3512.7133,0.0,6.2596,0.0,9.125,0.0,4.1139,0.0,0.0,15.4568,0.0,4.581971,3.661592,6.502004,5.368395,2.33308,0.0,-1.508915,313.28,away,0,0
861,861.0,1.0,0.92,6910.6082,3512.5162,6916.3435,3516.4353,0.9567,0.0,1.0331,0.0,1.1182,0.0,0.0,0.0,14.3054,0.017448,3.867587,4.032739,5.309422,5.90505,2.164264,0.001745,-1.501488,312.28,away,0,0
862,862.0,0.76,0.0,6900.1652,3519.4128,,,0.0,,0.0,,0.0,,0.0,,,0.0,1.8615,4.032739,2.050293,5.90505,2.164264,0.00349,-1.496725,311.28,away,0,0
863,863.0,1.6,0.8,6906.6372,3513.9522,6940.4458,3498.6409,3.7952,9.7332,2.9085,4.9479,7.7901,18.7253,108.7087,89.4557,15.5992,0.036351,2.241018,4.032739,2.341148,5.90505,2.164264,0.007125,-1.478987,310.28,away,0,0
864,864.0,4.88,5.16,6930.9124,3486.0554,6940.2606,3498.7823,22.7437,9.7408,18.2845,4.7301,45.7798,18.9194,662.8364,85.7464,15.9359,0.217403,3.524371,3.529598,3.387653,5.194141,1.935807,0.02523,-1.392172,309.28,away,0,0
865,865.0,4.72,4.24,6929.7955,3484.0072,6940.5508,3495.1629,23.1372,9.3684,19.054,4.9208,45.8067,18.374,732.5746,76.045,15.5111,0.212029,3.340147,3.348212,3.033858,4.94867,1.685303,0.025767,-1.390335,308.28,away,0,0
866,866.0,4.0,4.04,6928.1428,3482.2005,6940.3675,3496.8783,21.8491,8.3399,18.7764,4.6313,40.5912,15.7139,646.7018,64.797,19.103,0.208486,2.805011,3.158853,2.357492,4.494485,1.62072,0.026122,-1.389851,307.28,away,0,0
867,867.0,4.0,3.24,6921.873,3490.467,6913.2934,3490.926,22.1734,6.5069,26.5807,3.2185,31.9792,12.0731,585.8188,43.1393,36.1956,0.194113,2.666309,3.025186,2.920206,4.130268,3.665885,0.027559,-1.382098,306.28,away,0,0
868,868.0,5.36,1.32,6904.995,3514.0339,6845.1807,3467.6588,21.0966,20.4136,40.2058,32.6201,8.2907,1.4041,278.5131,0.0,79.1104,0.155904,2.773989,4.230502,4.282709,6.994954,8.869081,0.03138,-1.358487,305.28,away,0,0
869,869.0,6.28,0.76,6908.8307,3512.3635,6881.7092,3471.4252,21.7015,15.7958,40.6079,25.1871,14.4348,2.0836,483.3214,0.0,63.967,0.084672,2.834481,4.485071,4.322928,7.451609,10.686105,0.038503,-1.32334,304.28,away,0,0
870,870.0,6.8,0.28,6907.9264,3512.4007,6921.2049,3513.7482,25.3232,0.0,46.3331,0.0,17.3714,0.0,701.3177,0.0,13.0224,0.027079,3.196644,5.47767,4.895446,9.157161,16.450027,0.044262,-1.291105,303.28,away,0,0
871,871.0,6.92,1.2,6899.4797,3508.4461,6910.2666,3507.5572,42.8735,11.5915,65.2458,15.8266,23.4338,9.6635,1271.0053,0.0,19.1881,0.165744,4.856001,6.144157,6.683397,9.994868,17.076821,0.056384,-1.230016,302.28,away,0,0
872,872.0,1.2,0.0,6919.6326,3501.4843,,,2.2144,,3.2626,,1.3814,,0.0,,,0.043621,8.826236,6.144157,12.778398,9.994868,17.076821,0.066851,-1.173582,301.28,away,0,0
873,873.0,2.24,0.6,6924.0636,3495.7662,6940.5155,3494.7137,13.898,8.2024,19.0186,2.0027,12.7184,15.0562,298.6812,8.5716,18.5968,0.177237,9.615083,6.144157,14.063139,9.994868,17.076821,0.076578,-1.126045,300.28,away,0,0
874,874.0,3.28,3.2,7487.6337,3435.9444,7746.7498,3524.5734,177.9119,83.4919,133.5951,88.4155,291.3444,134.6556,104449.2493,72020.1913,130.7398,0.200046,24.121612,15.554396,23.983205,20.769237,31.052623,0.060754,-1.164714,299.28,away,0,0
875,875.0,7.36,7.56,10605.5475,3526.6785,10686.6232,3175.9518,1205.8606,1283.2494,1736.0425,1865.4453,1786.8995,1935.8027,3603712.6697,2728560.9777,480.7,0.36348,126.87713,165.477538,184.150992,242.87413,74.744544,0.07656,-0.687475,298.28,away,0,0
876,876.0,7.96,6.64,10362.6958,3101.9193,10367.2932,3479.7806,1137.9332,722.534,1673.0534,1114.401,1705.5351,1195.7854,3228369.3225,1192348.9808,383.3803,0.427217,133.54106,235.438391,190.422152,336.718491,86.460523,0.082579,-0.552722,297.28,away,0,0
877,877.0,7.28,8.44,10373.5164,3139.6991,10546.2091,3553.4388,1221.6969,735.408,1473.7004,1120.5496,2190.3784,1286.1029,3404964.7418,1463936.4025,453.8771,0.415414,141.885006,236.818518,209.577029,337.31047,93.13605,0.082322,-0.531758,296.28,away,0,0
878,878.0,8.12,8.04,10264.5793,2998.4391,10519.4462,3410.4152,1244.4643,763.5894,1609.3831,1222.0644,2218.9151,1282.2123,4154390.6189,1445161.0206,487.9285,0.433486,144.054065,238.602855,221.782799,346.324626,92.028122,0.080308,-0.528249,295.28,away,0,0
879,879.0,1.08,0.0,6656.3083,5400.3193,,,72.921,,116.0749,,11.7766,,0.0,,,0.018175,261.147902,272.029284,371.0734,394.737717,103.011651,0.114716,-0.131342,294.28,away,0,0
880,880.0,2.0,0.0,6351.6579,5438.3633,,,679.9614,,1083.0987,,102.0865,,0.0,,,0.218104,321.489779,314.734872,467.203258,456.329485,111.689483,0.12895,0.102687,293.28,away,0,0
881,881.0,2.04,0.0,6099.1037,5457.609,,,893.8177,,1448.5457,,118.3723,,1376.5724,,,0.207955,341.120377,375.363544,501.856698,544.430055,132.794236,0.116098,0.169872,292.28,away,0,0
882,882.0,1.4,0.0,6466.8959,5424.404,,,303.9011,,484.6412,,39.2324,,0.0,,,0.061069,396.046127,375.363544,592.048834,544.430055,132.794236,0.118575,0.278402,291.28,away,0,0
883,883.0,1.24,0.0,6974.0845,5372.8418,,,146.8675,,234.1365,,19.6296,,0.0,,,0.017448,410.581118,375.363544,615.523702,544.430055,132.794236,0.109575,0.261099,290.28,away,0,0
884,884.0,2.36,1.4,7703.7321,4877.8859,10795.4343,2530.9962,316.4617,1024.1755,558.5453,1774.2925,459.1496,1674.7166,778943.1728,2377986.0292,725.6741,0.069213,411.139156,450.382049,636.50692,658.934386,137.957038,0.112471,0.392848,289.28,away,0,0
885,885.0,8.76,8.04,9815.0209,2649.9942,10672.4044,2602.2642,1851.6101,924.4102,3507.7223,1607.8823,2721.9351,1441.7361,6098716.0266,2109341.3805,874.9502,0.446371,461.859118,175.383983,771.179877,256.279478,87.78603,0.133843,0.213862,288.28,away,0,0
886,886.0,9.2,7.32,9803.766,2927.1683,10616.3658,2509.8103,1853.821,961.8697,3203.3036,1542.1576,3144.9597,1738.1333,6911932.1976,2204182.2691,933.5808,0.494578,455.287466,44.570017,795.322829,84.949575,78.113733,0.13229,0.040185,287.28,away,0,0
887,887.0,8.8,6.36,9600.6467,2611.1736,10651.0179,2028.9583,2050.1878,1193.9546,3545.6119,1543.2679,3482.1247,2391.2309,11378813.0726,3080046.4689,968.2358,0.531199,466.547771,99.372742,809.618352,83.689982,69.153266,0.134772,0.104967,286.28,away,0,0
888,888.0,0.88,0.0,5244.2776,6549.2356,,,0.0,,0.0,,0.0,,0.0,,,0.0,669.289809,123.103197,1150.611269,77.748374,80.853887,0.186085,0.730735,285.28,away,0,0
889,889.0,1.16,0.0,5294.608,6466.155,,,241.0407,,341.0652,,173.1373,,0.0,,,0.034897,576.239551,123.103197,1035.386973,77.748374,80.853887,0.148043,0.406519,284.28,away,0,0
890,890.0,1.08,0.0,5261.8496,6685.7052,,,51.5536,,71.2345,,41.5817,,0.0,,,0.0,534.484222,123.103197,965.667669,77.748374,80.853887,0.13154,0.254016,283.28,away,0,0
891,891.0,1.0,0.0,4726.0731,6297.1729,,,0.0,,0.0,,0.0,,0.0,,,0.0,518.253954,123.103197,936.246417,77.748374,80.853887,0.130525,0.21911,282.28,away,0,0
892,892.0,1.24,0.0,5234.2147,6585.8882,,,146.8003,,159.4484,,170.6181,,0.0,,,0.0,473.942325,123.103197,855.800807,77.748374,80.853887,0.115836,0.067195,281.28,away,0,0
893,893.0,1.0,0.0,5524.3566,6794.6163,,,0.0,,0.0,,0.0,,0.0,,,0.0,472.918999,123.103197,846.695186,77.748374,80.853887,0.111474,0.040693,280.28,away,0,0
894,894.0,1.92,0.0,5659.7949,6885.6857,,,554.9069,,722.861,,512.8743,,0.0,,,0.200656,511.450267,123.103197,886.540407,77.748374,80.853887,0.126363,0.166611,279.28,away,0,0
895,895.0,2.04,0.0,5724.5683,6846.2177,,,830.5383,,1082.1662,,809.9153,,111530.993,,,0.223208,385.498577,134.772169,627.553233,33.417473,46.642766,0.090903,-0.278637,278.28,away,0,0
896,896.0,2.24,0.0,5597.0885,6897.9554,,,780.0311,,1060.8455,,758.9782,,14437.4356,,,0.213827,390.328212,232.08484,599.243434,1.110258,34.65497,0.08702,-0.255968,277.28,away,0,0
897,897.0,0.68,0.0,5381.5713,6634.7419,,,0.0,,0.0,,0.0,,0.0,,,0.0,448.69464,,671.097159,,,0.104741,0.698571,276.28,away,0,0
898,898.0,6.6,9.0,10535.275,2573.6415,10773.5326,2803.5753,1070.1417,814.8331,1265.7154,1014.6941,2037.4266,1289.1385,2326146.3662,1703339.8903,372.6475,0.298557,350.690037,,443.107512,,,0.081477,0.060155,275.28,away,0,0
899,899.0,6.52,7.44,10712.7842,2696.7002,11070.168,2723.8865,987.4594,816.5193,1224.0193,1067.4688,1642.6457,1231.2089,1804465.4863,1494740.165,387.1531,0.230191,334.854205,1.686184,413.170605,52.774727,14.505547,0.084824,-0.573013,274.28,away,0,0
900,900.0,7.16,5.68,10956.1567,2984.1595,11260.683,2650.6534,979.7112,582.9345,1182.2517,883.9741,1896.2473,799.6368,1935305.4343,727326.3764,465.1966,0.182348,316.68031,117.635512,390.364287,118.134727,46.274522,0.086118,-0.466478,273.28,away,0,0
901,901.0,5.24,3.72,10507.9807,2933.0371,9895.7242,3821.0846,1287.5079,453.0889,1729.1199,520.0157,2379.4871,705.0808,3517193.8491,551422.4664,789.3606,0.245467,342.304625,121.705525,437.927657,200.07595,138.904343,0.09243,-0.3053,272.28,away,0,0
902,902.0,0.0,2.16,,,7266.8851,6268.6641,,516.0929,,572.9347,,654.8868,,3295.5392,,0.008011,364.027329,107.030149,468.869795,163.286733,138.904343,0.116176,-0.183269,271.28,away,0,0
903,903.0,0.0,2.12,,,7314.895,6328.1843,,427.7341,,500.0609,,518.1836,,14644.4298,,0.032758,391.180709,103.295878,507.547467,145.204163,138.904343,0.11865,-0.137266,270.28,away,0,0
904,904.0,0.0,1.12,,,7685.3683,6812.4054,,20.9449,,32.871,,5.8471,,0.0,,0.0,367.791256,153.878112,476.788397,198.868453,138.904343,0.101861,-0.194075,269.28,away,0,0
905,905.0,0.0,1.0,,,7503.0041,6599.3939,,0.0,,0.0,,0.0,,0.0,,0.0,383.151226,134.887647,496.368925,175.154525,138.904343,0.099606,-0.204767,268.28,away,0,0
906,906.0,0.0,1.0,,,7642.211,6701.6196,,0.0,,0.0,,0.0,,0.0,,0.0,449.680021,118.026691,591.378577,153.26021,138.904343,0.098668,-0.121342,267.28,away,0,0
907,907.0,0.0,1.0,,,7747.7774,6839.9598,,0.0,,0.0,,0.0,,0.0,,0.0,367.09226,104.912615,474.011839,136.231297,138.904343,0.077285,-0.375351,266.28,away,0,0
908,908.0,3.6,4.2,9426.747,2803.3,8532.6599,5445.1125,1212.3979,513.455,1891.0675,795.6474,2314.4388,900.7943,4779591.3137,2510028.1775,480.1552,0.165182,132.742433,145.766854,210.110642,202.17291,138.904343,0.063947,-0.72843,265.28,away,0,0
909,909.0,10.0,9.6,8378.0364,3186.375,8885.9593,3493.8187,1218.9235,1493.6934,1831.7765,2198.8431,2362.0418,2517.3767,5337359.9969,7987285.3522,596.2618,0.478002,107.356833,243.62207,215.975605,337.215009,172.771362,0.088393,-0.48574,264.28,away,0,0
910,910.0,5.6,7.16,7909.4427,2841.0178,7920.8187,3415.742,2512.5249,2659.4086,4192.5472,5006.2644,2621.3142,3249.7204,11106847.636,12646782.0977,1233.1178,0.495269,535.974563,336.835108,988.976673,599.607664,359.042202,0.085335,0.563316,263.28,away,0,0
911,911.0,10.0,9.16,7466.5454,3406.0634,7397.103,3529.4954,764.904,713.5466,1155.7536,1143.5165,418.1421,632.4706,754439.6194,358745.9562,251.2421,0.173715,1015.91595,518.436753,1818.951806,949.486613,578.279439,0.111178,1.943504,262.28,away,0,0
912,912.0,9.08,9.28,9190.6878,3089.459,8689.7824,3190.4527,1717.1357,1642.4548,3809.3208,3739.9067,1887.9927,1478.6419,7798680.699,5933898.821,714.7812,0.476748,999.994881,605.027174,2027.605646,1203.833723,549.594345,0.117736,2.230365,261.28,away,0,0
913,913.0,6.68,7.12,5596.9272,3531.7517,6524.2319,3535.0039,1450.1051,2033.4855,2084.5473,4322.9878,2277.5061,2434.4684,6474136.4545,14914733.4281,1007.9067,0.446834,853.402019,635.294368,1967.039221,1254.854445,498.30057,0.118253,2.090288,260.28,away,0,0
914,914.0,1.0,0.88,5875.2719,5535.0606,5375.0189,5024.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0348,0.174483,952.85253,797.963993,1986.623894,1640.434236,439.895777,0.142212,2.555993,259.28,away,0,0
915,915.0,2.48,2.84,6401.08,4627.5914,5412.7951,4034.6392,467.7728,979.2228,320.3727,698.5427,815.4209,1779.0263,167217.0833,416776.4759,1714.9595,0.249225,883.55542,893.791784,1748.588015,1707.001415,499.185613,0.149686,2.53023,258.28,away,0,0
916,916.0,5.96,5.8,5246.6356,2124.6401,5407.056,2193.1222,962.6914,1463.0508,964.4444,1378.7325,1660.7667,2949.4846,1190475.1538,2227431.6999,351.2553,0.365159,834.975819,942.174583,1610.523465,1775.020395,607.250437,0.16128,2.585669,257.28,away,0,0
917,917.0,5.16,6.24,5930.8669,2100.0337,6011.0149,1868.147,1347.8491,1325.8196,1478.4013,1682.6981,2356.1772,2286.856,3103806.4313,3353509.6344,600.6362,0.489326,784.996028,955.897703,1488.682739,1805.416951,567.487158,0.173696,2.538539,256.28,away,0,0
918,918.0,4.88,7.44,6401.6795,2211.064,6379.0498,1727.1384,1693.6221,1223.2838,1484.1379,1486.972,3072.6888,2476.8633,3124196.6579,3603677.1446,608.6884,0.453263,741.073725,914.805782,1340.388126,1745.424819,511.543658,0.160784,2.275743,255.28,away,0,0
919,919.0,4.68,6.96,6298.141,1184.5059,6501.9062,1766.3588,888.5733,1073.5703,1003.548,1229.9675,1620.5857,2218.265,802286.6158,2312269.8073,617.8576,0.342511,820.926044,831.753289,1382.518004,1630.805697,500.84992,0.140578,2.157717,254.28,away,0,0
920,920.0,4.4,7.0,5870.8471,1300.3657,5990.3319,1716.3902,513.0005,798.7928,434.1359,665.4725,954.5658,1494.3112,181555.8469,669121.5212,440.7225,0.193394,729.123184,742.659521,1203.382148,1406.513074,454.877824,0.153763,1.860175,253.28,away,0,0
921,921.0,3.92,7.08,4384.8074,3314.3794,4340.7238,3309.3522,44.9874,259.2463,87.2881,249.8794,31.4777,228.7169,730.4635,167517.247,79.0055,0.075604,601.16241,602.027968,934.387559,1061.797595,392.861954,0.133386,1.226481,252.28,away,0,0
922,922.0,3.92,7.04,4373.0106,3315.6174,4320.8493,3291.7764,44.4786,607.1289,82.8129,690.2383,38.2645,201.6526,1102.0371,170758.9894,238.8203,0.068444,505.990124,543.925397,669.478371,846.194469,362.489522,0.103799,0.710964,251.28,away,0,0
