second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
216,216.0,5.52,3.0,2204.1591,1789.5961,2221.072,1675.6265,944.8417,108.0611,754.0173,17.4047,1984.6775,206.6342,300477.0836,2491.3325,158.1325,0.311374,703.673474,374.420984,1132.128931,522.458112,690.588775,0.040523,0.696983,1440.477,away,0,0
217,217.0,6.88,2.2,3011.1179,2260.1872,5298.6462,1519.8163,1488.3373,25.1805,2019.3442,8.5487,2497.4924,47.098,4416408.9526,403.2809,2612.0003,0.426062,726.210554,337.978443,1235.509244,458.257842,910.998643,0.051933,0.876624,1439.477,away,0,0
218,218.0,8.2,3.0,3183.948,3697.878,5576.5449,2880.3762,1938.7583,2314.292,3018.2908,3664.4156,2305.5712,2387.2618,10822040.1383,627765.3331,2591.4983,0.620251,757.797252,554.771007,1318.515461,813.547733,812.054561,0.068525,1.351434,1438.477,away,0,0
219,219.0,7.88,2.44,2232.8693,3445.7425,3422.8333,1957.738,1478.7068,1332.7085,2165.4822,2217.7952,2022.4269,926.1441,5878508.5385,465944.5911,1992.1415,0.525228,708.179276,597.452255,1326.654603,876.854997,790.784794,0.070597,1.381998,1437.477,away,0,0
220,220.0,9.04,3.0,1941.2681,3069.1037,4000.1001,2874.5902,1724.3621,2505.4897,2612.354,4392.7899,2271.5981,1717.3076,10050176.985,1850886.1211,2069.3767,0.551863,659.968938,714.730373,1262.904187,1094.354466,718.352222,0.060832,1.431206,1436.477,away,0,0
221,221.0,9.0,3.0,1634.3591,2718.1373,3051.1033,2430.8603,1432.6652,1583.0325,2086.3667,2843.9996,2244.9468,1046.5699,5781905.5638,1227659.8057,1495.8087,0.479335,664.742175,806.976085,1275.65703,1249.233493,628.857297,0.067242,1.5889,1435.477,away,0,0
222,222.0,8.24,2.64,1721.1999,2935.6498,2795.269,2244.6411,1261.4852,1489.6131,1783.0924,2708.3612,2055.409,898.3953,4637929.7769,1018018.2627,1340.4244,0.43722,673.41875,690.986679,1280.6295,1084.118615,554.167884,0.070455,1.39512,1434.477,away,0,0
223,223.0,1.16,0.0,4402.9582,7102.9773,,,98.0542,,154.5936,,26.6858,,0.0,,,0.0,617.392215,628.50592,1073.071631,1006.044331,607.518211,0.109058,1.38002,1433.477,away,0,0
224,224.0,1.48,0.0,4186.2155,7069.8886,,,337.4637,,532.9146,,86.4986,,0.0,,,0.095966,500.3285,695.263958,913.585818,1125.485053,595.191453,0.111859,1.324805,1432.477,away,0,0
225,225.0,1.72,0.0,3691.8773,6971.4843,,,440.7893,,693.985,,125.1663,,0.0,,,0.157035,369.430258,792.194684,666.673674,1285.704044,558.300378,0.11514,1.24985,1431.477,away,0,0
226,226.0,1.52,0.0,3809.8586,6971.1745,,,408.1604,,642.3717,,116.9307,,0.0,,,0.113414,370.129515,923.705568,661.271886,1495.127757,646.65236,0.118305,1.528307,1430.477,away,0,0
227,227.0,1.0,0.0,3706.4789,6948.9985,,,0.0,,0.0,,0.0,,0.0,,,0.0,356.595992,1091.870551,598.976356,1792.382118,285.209287,0.118178,1.598228,1429.477,away,0,0
228,228.0,1.0,0.36,3950.565,7007.472,2747.6758,6810.2832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.9309,0.026173,311.5539,792.56031,499.081705,1326.510933,351.386132,0.101376,0.958794,1428.477,away,0,0
229,229.0,1.0,0.44,4291.4005,7065.93,6062.0142,7168.9345,9.0412,0.0,13.7935,0.0,4.3592,0.0,0.0,0.0,1954.2261,0.054526,266.452877,547.164438,415.180205,964.855841,382.620717,0.094709,0.463231,1427.477,away,0,0
230,230.0,1.88,2.56,1149.8782,3583.0359,2342.0713,2727.6993,1623.1639,2377.9209,1820.9149,3609.6269,2288.3894,3358.2483,1428401.772,7150737.7668,1755.1423,0.504955,403.299616,848.449366,551.205165,1323.513891,413.082845,0.137089,1.330771,1426.477,away,0,0
231,231.0,1.96,4.56,2057.7093,2445.631,1447.756,2839.0189,1358.1621,1896.2832,1466.3237,2432.8425,1472.7543,3295.8256,893654.7519,4789904.5241,1292.772,0.462874,400.630099,738.244512,534.065553,1230.512412,385.283408,0.134044,1.1485,1425.477,away,0,0
232,232.0,3.04,5.56,1915.1544,2887.805,1137.3793,3123.2872,1657.1062,1798.9963,2485.9043,2309.4475,1831.7629,3306.8593,3759085.9644,5711700.2697,956.8059,0.494615,413.406497,739.211373,605.696171,1227.451572,430.428857,0.133007,1.212444,1424.477,away,0,0
233,233.0,4.44,4.88,2433.489,3334.6253,1465.2132,3187.2197,2483.8097,2081.8641,3837.093,2360.1677,3556.3071,3899.4921,8983961.6341,6219161.2905,1093.6119,0.587534,379.73376,647.942662,577.965163,992.105304,371.704299,0.098577,0.757843,1423.477,away,0,0
234,234.0,3.92,3.8,3195.9736,3560.7261,3446.7148,3039.8464,2035.3488,2701.7692,3696.7463,4759.532,1860.7954,2397.04,2426111.0194,1266556.4838,1468.2001,0.500914,400.638903,643.269736,554.16772,1226.648472,372.184943,0.097642,0.876581,1422.477,away,0,0
235,235.0,3.88,4.12,6515.2457,3251.169,5764.8203,3341.1281,2611.8569,1708.2588,4256.7217,2491.6269,2399.7522,1654.6915,4260.6275,1431.1268,736.4241,0.412454,447.957152,693.30412,594.058224,1375.399427,423.555099,0.100381,1.097288,1421.477,away,0,0
236,236.0,4.48,4.64,8922.3855,3828.1219,9052.2541,3537.477,969.6386,833.021,845.7241,673.9082,1892.7234,1508.2006,0.7407,0.6445,318.3399,0.231713,608.916085,716.045836,929.996649,1430.689338,422.871231,0.114093,1.527517,1420.477,away,0,0
237,237.0,4.16,2.92,8721.1892,4278.3976,9037.9665,3569.4533,597.8863,384.2462,465.9418,285.0507,1042.7737,637.9411,0.4081,0.1259,776.4985,0.169006,605.275286,686.349054,903.737716,1314.93024,426.792043,0.109022,1.400979,1419.477,away,0,0
238,238.0,2.04,0.12,8681.9752,4366.1581,8980.0244,3699.1277,272.8781,145.663,182.1329,116.0664,407.6123,259.7527,0.0001,0.0585,901.8651,0.005671,637.776102,641.572461,932.118611,1200.335646,396.649508,0.122739,1.404073,1418.477,away,0,0
239,239.0,2.56,0.0,8653.0029,4430.9981,,,306.4491,,229.5481,,513.727,,0.0698,,,0.0,640.229086,712.85829,935.480786,1333.706273,360.244428,0.12047,1.506723,1417.477,away,0,0
240,240.0,4.0,0.0,8710.2008,4302.9895,,,434.3759,,367.571,,822.6208,,0.3023,,,0.0,491.609496,504.725463,768.570936,1049.216196,380.389508,0.075428,0.741516,1416.477,away,0,0
241,241.0,4.0,0.0,8585.8099,4581.3752,,,496.75,,421.4291,,943.1547,,0.2608,,,0.049544,471.346737,508.023715,738.497634,1030.992173,368.677971,0.076174,0.700157,1415.477,away,0,0
242,242.0,4.16,0.0,8607.6611,4532.4728,,,400.7901,,339.0481,,758.7872,,0.2143,,,0.0,451.04833,576.479852,644.777679,1182.258362,374.129942,0.077954,0.783174,1414.477,away,0,0
243,243.0,4.28,0.0,8569.9487,4616.8726,,,361.357,,304.9777,,682.5374,,0.2259,,,0.0,372.321281,635.202259,513.065844,1408.565988,421.594717,0.068662,0.789487,1413.477,away,0,0
244,244.0,5.12,0.2,8575.308,4604.8784,8905.4678,3865.9837,394.5696,0.0,331.0625,0.0,740.915,0.0,0.3307,0.0,874.5313,0.064889,330.796455,639.026547,501.639658,1160.866407,433.346356,0.066489,0.617133,1412.477,away,0,0
245,245.0,3.04,0.56,8422.4854,4946.894,8828.4137,4038.4298,235.39,0.0,192.4013,0.0,430.5926,0.0,0.1185,0.0,830.4187,0.06178,289.063612,390.648942,459.508246,593.890117,261.430494,0.057954,-0.075233,1411.477,away,0,0
246,246.0,1.32,0.0,8542.6931,4677.8701,,,111.5376,,72.804,,162.9344,,0.0,,,0.0,137.227019,229.119306,130.368227,185.947253,209.212606,0.046058,-0.810811,1410.477,away,0,0
247,247.0,3.0,0.48,8681.4079,4367.4274,8948.4131,3769.8723,337.2291,224.765,232.3868,169.972,520.0793,380.3949,0.1095,0.147,321.2627,0.009634,122.620927,119.291561,108.348274,84.492148,84.739639,0.040751,-1.070546,1409.477,away,0,0
248,248.0,10.08,5.8,754.0766,3584.1597,1180.4181,3181.7514,715.5388,1480.5614,1331.8508,1379.7368,597.8694,2251.3454,1304198.7481,2058796.3529,610.3387,0.289047,127.951081,627.898185,189.913782,604.882376,166.594324,0.052358,-0.223193,1408.477,away,0,0
249,249.0,11.12,5.92,742.2559,3573.5837,1195.4514,3165.2904,709.5399,1486.131,1330.5082,1346.2757,560.6395,2259.8795,1359605.9456,2156091.3701,633.9427,0.292479,125.193859,420.455316,185.306512,414.408601,118.930876,0.052135,-0.526589,1407.477,away,0,0
250,250.0,9.4,6.0,777.6454,3580.9023,1192.8825,3059.8807,735.2249,1559.9315,1423.4929,1335.2452,721.6899,2422.285,1372587.6232,2310627.1902,667.2439,0.313395,114.96968,333.791615,180.802695,313.564089,97.523453,0.054226,-0.662616,1406.477,away,0,0
251,251.0,2.56,0.72,1502.6105,4923.0225,1205.0611,3041.7607,304.9806,1551.6343,525.4749,1306.8365,96.4152,2411.9989,183434.7958,2290998.0723,725.9609,0.039302,151.756697,268.692733,265.218689,256.533001,89.76217,0.076681,-0.55682,1405.477,away,0,0
252,252.0,1.64,0.0,1565.2616,5111.7151,,,298.0064,,475.7596,,31.443,,0.0,,,0.0,142.858127,268.692733,261.952123,256.533001,89.76217,0.075657,-0.571588,1404.477,away,0,0
253,253.0,1.52,0.0,1464.947,5127.4323,,,203.8507,,324.8264,,29.2868,,0.0,,,0.0,148.330388,268.692733,273.638397,256.533001,89.76217,0.075657,-0.560919,1403.477,away,0,0
254,254.0,5.24,2.4,963.3942,4580.8371,940.5884,3533.0469,311.2932,1353.3768,463.0285,1693.6092,420.3903,2136.5846,551289.5573,3636329.4201,374.5895,0.106797,155.753374,268.692733,284.850127,256.533001,89.76217,0.079848,-0.526529,1402.477,away,0,0
255,255.0,11.8,5.0,898.9733,3250.9452,750.6762,2793.1094,721.3742,1549.8054,1280.129,1344.2144,1247.9274,2659.4175,2146689.1462,3186493.9032,542.4017,0.2792,180.843505,307.978456,352.694048,326.411962,114.502087,0.096777,-0.298556,1401.477,away,0,0
256,256.0,11.12,3.92,724.8952,3336.6817,862.653,3336.2859,665.0954,1088.668,1207.7951,1506.4942,868.6734,1471.3735,1501719.5999,1417010.1716,214.5903,0.24289,174.086149,333.504947,347.967702,299.056589,150.053632,0.09423,-0.295116,1400.477,away,0,0
257,257.0,12.4,3.72,579.5577,3451.9561,878.1545,3563.3654,727.1603,1011.1949,1142.2496,1456.7294,1317.9934,1308.6533,1696200.533,1186943.4365,353.8895,0.268138,157.723496,296.928975,338.563966,263.443467,148.517287,0.095791,-0.355737,1399.477,away,0,0
258,258.0,12.04,2.88,570.4348,3651.3532,896.6147,4069.7347,813.9436,923.8838,1041.8308,1452.9271,1647.7882,811.7845,2039419.3885,247743.4822,531.4424,0.216564,128.570855,130.002502,238.659445,91.163117,132.585399,0.073008,-0.790889,1398.477,away,0,0
259,259.0,11.56,3.04,476.8659,3776.8958,816.6168,4086.9805,861.4051,1034.1893,765.8566,1479.5919,1788.8906,1199.8721,1833277.2183,576785.4944,491.062,0.198752,132.717124,144.96478,266.122611,90.192217,134.98202,0.074446,-0.752357,1397.477,away,0,0
260,260.0,10.72,3.96,608.5363,3775.3191,1326.3709,3697.8727,880.4869,1431.7961,827.4958,1714.6189,1725.2153,2369.8665,2028606.3221,3325883.6227,735.7289,0.341459,132.056809,191.222825,262.988066,122.191706,165.177115,0.086625,-0.619017,1396.477,away,0,0
261,261.0,8.84,3.6,1830.2998,4521.9461,1912.1651,3501.0293,646.5607,1733.7343,783.6826,2278.0993,1164.0835,2915.6117,2006288.7799,6492814.7063,907.2013,0.305714,112.425009,233.171527,177.567576,198.630539,181.285022,0.06279,-0.723156,1395.477,away,0,0
262,262.0,1.0,0.0,4199.0463,7242.8916,,,0.0,,0.0,,0.0,,0.0,,,0.0,176.383648,233.171527,250.964308,198.630539,181.285022,0.089431,-0.48903,1394.477,away,0,0
263,263.0,1.0,0.0,4205.3237,7239.694,,,0.0,,0.0,,0.0,,0.0,,,0.0,166.968081,233.171527,235.870994,198.630539,181.285022,0.089431,-0.50483,1393.477,away,0,0
264,264.0,2.08,1.6,4060.3847,6414.8548,3496.2831,3581.4451,520.4044,2198.2978,706.2187,2290.4835,863.372,4139.4212,936405.4085,7912203.1365,874.3855,0.154112,208.264271,233.171527,292.672656,198.630539,181.285022,0.094163,-0.415168,1392.477,away,0,0
265,265.0,7.56,5.36,4157.7631,4043.1032,4571.5684,3208.2418,1423.0449,1689.0953,1691.4024,1901.8184,2630.6822,3133.7121,2901721.8938,5330183.6063,1004.1883,0.522475,257.520222,277.853506,309.480982,204.240577,175.855124,0.113759,-0.222193,1391.477,away,0,0
266,266.0,7.2,4.6,4349.1424,4513.7461,5131.6947,2900.2147,867.9944,1422.3841,652.3897,1141.1843,1901.5093,2848.7386,725132.3601,2478833.2422,1812.6745,0.377367,307.397392,250.078336,406.148869,289.719775,244.522956,0.124638,-0.016693,1390.477,away,0,0
267,267.0,4.48,1.92,5016.1069,4309.6525,6456.5518,3177.6901,2197.2605,982.7071,2505.1243,1213.9836,3420.5809,749.1115,5452098.7824,1083.9001,3144.2436,0.501719,434.117511,301.821738,584.867787,293.010427,414.847224,0.134549,0.367139,1389.477,away,0,0
268,268.0,10.44,2.36,4085.7365,4031.9404,5126.6735,4077.8619,2304.7637,1290.468,3447.015,1504.2917,3529.1439,1153.3043,16945988.9086,684919.1241,1906.8023,0.537566,436.189497,333.314572,669.014979,333.939824,566.259861,0.132976,0.527369,1388.477,away,0,0
269,269.0,11.76,2.0,2354.9128,4641.478,2463.2966,3017.045,1354.7285,856.8463,1202.7498,35.1648,2820.0038,1370.348,5195174.802,0.0,1630.8652,0.500943,526.44686,379.502597,865.844081,540.005845,599.910823,0.134857,0.878067,1387.477,away,0,0
270,270.0,10.04,1.24,1854.3288,4766.8649,1928.8021,3787.5285,1189.6046,191.6261,1066.6375,5.7872,2336.7012,306.5305,3359974.0103,0.0,984.2796,0.483506,541.051075,417.733079,873.291391,510.627357,657.327792,0.12233,0.873678,1386.477,away,0,0
271,271.0,9.64,1.96,1597.6622,4722.8714,1480.9485,3385.1087,1140.7073,755.9883,1209.988,44.2498,2132.5426,1208.3195,3192451.9251,0.0,1346.1431,0.463515,522.548174,455.222223,883.245129,435.624799,684.526516,0.120755,0.860854,1385.477,away,0,0
272,272.0,11.12,2.0,1645.7434,4587.0494,1404.7489,3567.635,1107.8252,493.4717,1242.6267,194.8789,2073.9861,759.343,3475536.5826,0.0,1050.34,0.485075,461.180318,431.13402,808.140732,400.000331,635.936079,0.092339,0.555459,1384.477,away,0,0
273,273.0,12.48,2.84,2653.0669,4425.2586,2725.2047,3727.7637,1393.5944,1072.2202,2232.3828,1793.1788,2297.8926,780.8313,5881491.9828,1236484.7613,788.9981,0.560378,489.757241,447.535637,907.116349,533.144727,594.314515,0.09987,0.732473,1383.477,away,0,0
274,274.0,8.76,3.96,3486.6234,4068.7302,3840.6385,3117.6802,1935.982,1789.8426,3021.6927,2513.072,3454.8592,2527.5549,11010838.7369,5207753.8204,1040.571,0.603996,491.955552,474.544308,915.425465,551.819577,560.040356,0.08882,0.695053,1382.477,away,0,0
275,275.0,6.0,3.92,4097.5711,3429.3619,4038.9569,2677.5847,2284.0763,1823.5803,4116.3252,2207.6305,3271.681,2828.2343,12765242.0806,5634949.2924,802.5456,0.587356,436.500934,426.997834,926.370348,543.497222,570.862607,0.053648,0.42697,1381.477,away,0,0
276,276.0,5.36,5.56,4192.2176,3420.8557,4699.8536,3729.7398,2314.8661,2764.8939,3907.6633,4117.3117,3170.4291,3924.029,11712402.8826,18059201.9716,951.39,0.619875,384.074864,494.458073,843.335262,658.401935,504.898428,0.042389,0.362871,1380.477,away,0,0
277,277.0,4.88,5.44,4396.8751,3436.7529,4149.5492,4136.0213,2214.4501,2092.7513,2937.1149,2775.9181,3632.5885,3670.1289,10295403.2945,9854485.8292,816.4293,0.622279,261.189844,517.704635,755.116639,785.261368,385.237592,0.030194,0.172476,1379.477,away,0,0
278,278.0,8.08,4.6,4164.045,3359.9569,5200.8888,2954.6057,2736.3883,2411.7778,4619.9938,3376.9965,3906.4715,3659.8921,21839527.4321,10905425.0821,1206.3058,0.684066,302.633341,518.831191,829.215455,816.338399,300.481114,0.032788,0.23416,1378.477,away,0,0
279,279.0,6.04,2.28,2285.5348,2990.6768,2777.582,2505.268,1803.9192,1456.2347,2722.8164,1247.8903,3045.9715,2128.468,11815318.1661,2093671.425,841.1376,0.382031,300.876736,571.023327,794.506676,882.336327,309.404226,0.059329,0.438743,1377.477,away,0,0
280,280.0,5.4,1.2,3032.9497,3216.3999,3118.0369,3384.7158,771.4617,481.6231,530.1378,206.5463,1526.8094,742.3946,376358.848,0.0,188.6255,0.294133,387.610082,601.962467,1000.163298,983.532974,309.99688,0.066376,0.734553,1376.477,away,0,0
281,281.0,8.84,2.72,2860.0744,3242.4876,2794.4313,3092.4233,932.6088,903.7331,866.8309,674.5731,2003.3402,1563.9419,77598.503,0.052,333.5635,0.302641,398.835055,587.737254,1019.497551,1026.489402,288.30434,0.065227,0.747336,1375.477,away,0,0
282,282.0,6.8,3.68,5024.6773,3712.3126,5328.9302,4908.2947,1662.1191,1952.7132,2057.285,1663.1122,3247.897,3572.412,5089799.6007,3970451.2743,1302.6746,0.523073,468.497884,666.383601,1135.279095,1110.280409,355.63515,0.085115,1.11563,1374.477,away,0,0
283,283.0,4.96,5.84,5612.9075,4670.6334,6185.4357,4858.0993,1702.2451,1513.6987,1519.6924,1688.7912,3392.3737,2862.4208,3514666.3882,4513786.7439,844.103,0.50688,443.933556,652.410194,1090.062737,953.018318,375.358114,0.079203,0.956638,1373.477,away,0,0
284,284.0,3.16,4.8,6600.7844,3573.2916,6932.3017,4124.2813,1142.2489,1142.9687,622.2923,930.572,2069.3553,2124.9684,860414.5561,1839666.8301,652.0713,0.284383,445.694418,617.720958,1100.871759,956.850919,369.403988,0.097091,1.028545,1372.477,away,0,0
285,285.0,1.8,4.0,7066.8471,3936.9134,6841.294,4607.1207,880.8067,2193.4775,829.7455,3201.6044,1299.2604,1553.6677,164894.6159,564060.2285,262.023,0.293725,437.029215,719.398063,1012.153831,1153.410003,384.606277,0.096362,1.167146,1371.477,away,0,0
286,286.0,1.0,2.64,4043.2533,5128.8162,7757.1567,4352.8584,0.0,2655.3202,0.0,4730.7103,0.0,1298.3635,0.0,3310136.6366,3873.0391,0.403621,522.030902,671.450979,1074.262197,1115.352477,730.823443,0.104099,1.42706,1370.477,away,0,0
287,287.0,1.0,3.0,3801.8218,4883.9749,6718.9499,3712.0513,0.0,3653.3197,0.0,6829.4939,0.0,2053.2754,0.0,6787971.1736,3143.7576,0.436209,511.989309,704.036662,977.207356,1191.091475,790.255516,0.107118,1.481556,1369.477,away,0,0
288,288.0,1.0,3.32,4649.8289,4829.1207,7371.3,4039.3647,0.0,3061.1474,0.0,5506.498,0.0,2353.1363,0.0,8303811.0656,2862.417,0.458677,459.795496,731.351244,808.919466,1263.283229,779.401929,0.103186,1.384874,1368.477,away,0,0
289,289.0,0.24,0.96,5096.8619,4771.2772,7611.2616,4651.1073,0.0,2868.5396,0.0,4656.0488,0.0,3466.788,0.0,13465568.2447,2517.3098,0.506422,366.548586,655.057714,619.201719,1135.41753,777.395829,0.077757,0.941092,1367.477,away,0,0
290,290.0,0.0,0.0,,,,,,,,,,,,,,,292.558716,619.551725,444.37096,1145.870141,791.271792,0.07663,0.764738,1366.477,away,0,0
291,291.0,0.0,0.0,,,,,,,,,,,,,,,308.985179,644.231943,457.830695,1230.600552,872.063508,0.085145,0.936349,1365.477,away,0,0
292,292.0,0.0,0.0,,,,,,,,,,,,,,,248.910149,586.410782,353.170209,1265.180756,858.199563,0.065819,0.690739,1364.477,away,0,0
293,293.0,0.0,0.0,,,,,,,,,,,,,,,283.707515,610.976828,322.433147,1471.764385,924.804217,0.07409,0.910233,1363.477,away,0,0
294,294.0,0.8,1.28,8318.5144,5866.6016,9129.9321,4963.4075,1031.8676,1521.2318,1238.6613,2078.1128,1810.3702,2539.8915,2002793.3068,6759753.3063,1214.1615,0.39761,228.449789,659.026197,207.439755,1614.473414,1071.358727,0.044408,0.834349,1362.477,away,0,0
295,295.0,4.84,8.0,9089.5386,5587.6266,9712.5363,4797.8555,907.9267,1348.7456,942.8187,1648.1563,1610.1732,2349.1832,1349546.1779,5029811.4163,1010.7265,0.412751,200.949517,483.421682,225.117629,1246.258234,1034.036071,0.045568,0.4683,1361.477,away,0,0
296,296.0,4.24,7.6,8894.4296,5695.8915,9482.9676,4948.2384,863.0414,1452.4262,851.4602,1855.3547,1501.2959,2450.7116,1073905.5602,5239207.0802,975.2065,0.403983,33.765252,411.789248,77.440216,981.876723,318.936861,0.025342,-0.415362,1360.477,away,0,0
297,297.0,2.0,6.0,9054.6977,5863.4986,9457.9807,5184.1053,894.9737,1556.4493,260.8704,2223.7657,1407.5903,2646.1199,0.0,5520645.4841,790.6847,0.395048,40.15171,232.993976,195.558173,635.802191,209.984943,0.020612,-0.759572,1359.477,away,0,0
298,298.0,4.64,8.0,6818.5698,5720.9214,8814.6679,4836.6708,2264.6663,2048.7325,4060.2774,2465.7503,2251.7521,3996.9285,6509180.2952,10122877.1017,2189.1197,0.598004,314.090233,213.016177,955.439579,419.599914,433.403819,0.056709,0.039129,1358.477,away,0,0
299,299.0,4.84,8.0,8717.8494,5676.9821,9687.8244,4912.3481,1239.5103,1380.5104,1688.2409,1371.4474,1775.8412,2755.8255,2474544.6708,4614074.0296,1266.7561,0.41557,519.121431,308.139055,1429.846892,468.370641,548.855101,0.083647,0.764243,1357.477,away,0,0
300,300.0,3.56,6.28,9790.1921,5120.1989,10337.7351,4852.6978,823.6127,1126.337,546.7786,1142.0503,1467.4892,2118.2334,332559.7688,2255305.3595,661.1227,0.360307,501.917453,299.14478,1381.782787,428.541729,558.318148,0.078916,0.676306,1356.477,away,0,0
301,301.0,2.0,4.0,8785.6633,5563.3562,10020.3696,5249.1787,1195.4495,1594.3315,948.6835,2286.444,1660.0015,2426.8466,0.0,3718058.2885,1274.1107,0.418389,483.334497,323.266166,1241.800229,530.806297,566.128119,0.07594,0.650337,1355.477,away,0,0
302,302.0,2.12,4.0,8815.5302,5664.4862,10108.5627,5209.6997,1227.8336,1554.5777,1285.4198,2302.3743,1541.6238,2321.7067,396679.8274,3509213.9669,1396.4408,0.450797,426.965691,287.827114,1128.667247,466.446799,510.653368,0.070498,0.424085,1354.477,away,0,0
303,303.0,2.8,4.0,8903.9488,6160.6542,10171.7866,5186.8211,1431.0477,1555.0557,1818.0988,2378.1002,1939.4278,2244.4055,2271885.6894,3613611.5288,1626.327,0.48835,402.104405,255.899435,1062.446331,423.03337,479.457015,0.066838,0.284361,1353.477,away,0,0
304,304.0,3.0,4.0,8721.2627,6433.9334,10242.2689,5242.1124,1568.1246,1606.1164,2231.9341,2429.8223,1936.4343,2335.0558,3175203.8723,3900029.4397,1933.0621,0.487665,375.601657,235.415556,997.585223,385.902236,462.184822,0.060222,0.148108,1352.477,away,0,0
305,305.0,3.0,4.0,8685.8184,6381.2695,10349.6307,5259.027,1479.0816,1582.2706,2207.7546,2323.6216,1701.9128,2348.2559,2801314.7927,3913993.4824,2007.0473,0.487665,372.111867,220.551513,970.418918,353.526652,449.239845,0.058708,0.087383,1351.477,away,0,0
306,306.0,2.36,2.88,8956.6859,6419.9007,10428.9426,5297.1422,1382.2215,1561.1865,2135.7855,2195.1389,1561.0356,2410.9187,2515964.5207,3844806.9141,1867.4801,0.482801,377.309344,212.291867,968.479972,345.65508,459.644569,0.058318,0.082982,1350.477,away,0,0
307,307.0,0.0,0.0,,,,,,,,,,,,,,,415.684572,224.321735,1010.46777,343.12665,490.213759,0.063805,0.190788,1349.477,away,0,0
308,308.0,0.96,0.4,10583.4194,5427.3396,10723.7212,5763.519,968.5295,933.2888,1610.9502,1152.7017,708.8433,1556.1599,3244163.9469,1561126.6183,364.3104,0.361831,296.433567,190.826543,661.850363,355.769412,376.686098,0.046411,-0.260888,1348.477,away,0,0
309,309.0,11.36,5.16,2746.5459,3879.9333,2983.1727,3948.7693,739.5203,897.0844,1375.3366,1311.9842,747.8292,1207.2397,1870687.6685,1306372.5501,358.5732,0.253153,196.915219,111.824322,394.797489,238.891882,262.107802,0.037192,-0.716515,1347.477,away,0,0
310,310.0,11.76,5.72,790.9308,3489.7565,939.8213,3160.4465,678.1198,1370.4552,1319.7025,1390.4406,868.6628,2239.3769,1636643.1536,2310024.089,418.9553,0.254567,152.603092,139.223998,259.068967,220.024276,193.951388,0.030461,-0.880628,1346.477,away,0,0
311,311.0,12.16,5.52,732.3277,3413.0989,880.6338,2950.6722,738.0016,1589.2542,1337.9556,1389.2436,1057.6405,2842.53,2130588.7443,2697700.6456,492.2817,0.26867,113.608729,108.07456,211.112487,77.124676,126.4937,0.024963,-1.102098,1345.477,away,0,0
312,312.0,9.44,5.64,715.0678,3396.0732,830.3118,2698.7723,702.1563,1443.5858,1293.1126,1095.2438,1012.7392,2589.7083,1846123.6376,2175575.9037,723.3604,0.284311,114.041392,121.313892,174.625816,111.883363,140.087272,0.022867,-1.095478,1344.477,away,0,0
313,313.0,6.56,5.28,334.395,3253.8321,686.2259,3044.3079,424.7904,837.6913,549.4419,728.1117,719.9075,1530.805,310053.1305,840465.0582,458.6364,0.195035,123.31036,196.990946,200.999775,148.309141,144.441999,0.029333,-0.954834,1343.477,away,0,0
314,314.0,7.04,3.0,201.7736,3228.6811,378.16,3362.7924,383.1304,582.8707,421.7946,662.6252,767.4527,914.1155,280606.5829,47764.502,222.9125,0.165641,111.383247,222.460945,165.226279,150.029691,135.565603,0.032921,-0.946372,1342.477,away,0,0
315,315.0,11.36,2.96,379.6625,3425.6665,458.827,3147.2242,555.0995,888.4474,797.0726,775.6523,913.7176,1485.0143,924432.8931,129790.0018,395.1158,0.23154,121.749012,257.677309,209.113585,150.882999,147.842859,0.041159,-0.834975,1341.477,away,0,0
316,316.0,12.68,3.08,538.7192,3312.1137,772.6591,2312.3002,618.3913,1524.0559,1139.6744,901.5006,887.5904,2698.838,1405299.1169,361811.6371,1029.1327,0.273848,117.552967,334.492858,242.942681,150.553692,209.649069,0.045839,-0.700805,1340.477,away,0,0
317,317.0,12.52,3.28,472.4884,3256.1285,719.3814,2251.2796,645.3054,1484.1797,1116.609,830.7236,937.8914,2636.2148,1650691.9559,614046.46,1040.7037,0.236913,107.481981,301.757674,218.511872,141.689607,187.640388,0.04485,-0.770437,1339.477,away,0,0
318,318.0,11.84,4.0,464.2212,3288.0206,727.3039,2531.5914,711.0634,1426.8812,1239.58,876.0802,1017.1381,2521.7034,2079317.1127,1045786.0324,803.0974,0.23941,103.309584,277.311753,208.957783,132.056305,192.636973,0.040615,-0.8245,1338.477,away,0,0
319,319.0,13.84,3.24,552.2756,3273.164,791.5586,2476.0725,693.0224,1560.8333,1263.9018,782.9219,924.6849,2694.6661,2135023.5086,609628.3596,863.7,0.233822,82.212761,287.086522,187.828609,125.443881,198.123506,0.030306,-0.900677,1337.477,away,0,0
