second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
515,515.0,5.08,6.44,5100.4454,3443.2284,5106.3112,3405.8769,62.9169,195.5406,85.591,91.3055,87.5637,238.469,7631.3599,13188.4149,93.4897,0.111661,213.346261,397.50419,303.582464,535.252594,301.808907,0.063716,-0.097631,94.84,home,0,0
516,516.0,4.24,5.68,5131.2359,3357.1317,5156.4316,3398.2415,221.9366,185.6776,167.6024,231.3245,322.4484,237.309,19495.8175,33107.4338,197.165,0.044436,171.392984,279.387875,255.259267,372.370826,133.851085,0.045804,-0.540383,93.84,home,0,0
517,517.0,4.44,4.0,5115.2328,3379.4807,5186.0756,3186.7514,177.7104,535.1534,126.0354,301.7339,300.2596,833.8428,9710.8525,12114.8768,219.5888,0.141785,145.489924,215.161844,225.84141,255.024449,116.009569,0.046219,-0.703831,92.84,home,0,0
518,518.0,3.28,3.08,5101.3635,3370.5705,5125.7304,3384.0735,207.1143,188.3724,87.3738,134.8613,338.6567,281.2328,1492.0742,4923.3841,178.2464,0.156125,113.788073,241.699139,145.704034,263.099202,90.24112,0.037992,-0.806204,91.84,home,0,0
519,519.0,3.68,3.8,4017.1824,2975.755,3987.7306,2517.1017,432.2312,516.2951,296.9577,348.8457,842.6366,916.9465,44639.5395,93066.65,526.2418,0.133951,117.583574,207.733394,149.890229,174.34142,101.96747,0.038671,-0.864151,90.84,home,0,0
520,520.0,3.0,3.56,3354.3317,3263.9586,4414.2152,3587.716,1505.7896,1932.22,788.4946,2189.4306,2498.6992,2936.9187,270816.7565,3860882.5117,1333.5334,0.399654,222.212054,334.170832,186.576275,334.126937,182.345517,0.06508,-0.381939,89.84,home,0,0
521,521.0,4.64,4.44,3487.6371,3112.0633,5881.2846,3811.1,2677.21,3191.1998,4094.951,4475.3891,3677.8781,5042.4764,10424693.71,16666081.0916,2531.2136,0.58438,320.060927,459.119761,495.439194,561.788164,292.513146,0.07834,0.231672,88.84,home,0,0
522,522.0,3.64,2.52,3551.0629,2928.9355,5180.5864,3692.5662,2498.3582,1759.0648,3208.6987,2096.5549,3640.3784,2911.9491,7447204.3072,2856870.8593,2093.8288,0.47196,329.358703,585.570721,561.441436,789.98761,323.133127,0.083492,0.54448,87.84,home,0,0
523,523.0,2.16,2.32,3679.4154,3814.4927,3820.7696,3957.4767,989.1496,991.5782,619.7475,665.7943,1702.4302,1705.0316,1049487.9226,1029018.4418,914.9502,0.270323,455.246366,642.653931,783.478539,900.499055,435.44946,0.103127,1.051291,86.84,home,0,0
524,524.0,6.32,4.84,5220.9104,4338.4041,5215.8593,4728.6386,1901.196,1605.1764,2160.6725,1914.8185,3882.5901,2870.7438,7601852.0965,5064517.2218,703.4492,0.521261,533.616966,662.86602,923.336737,980.935355,441.492183,0.124395,1.363126,85.84,home,0,0
525,525.0,4.44,4.24,2003.588,2964.6939,2002.5381,3013.9116,1034.906,964.7352,986.9878,796.0043,2134.3435,1882.0277,100958.2045,400470.8023,404.9866,0.323049,616.914249,716.260803,1035.963044,1089.526224,464.663579,0.141472,1.697761,84.84,home,0,0
526,526.0,4.24,3.4,4486.0931,4587.798,6718.8311,5473.9346,2090.5639,2180.0323,1839.0957,3516.4629,3733.1327,2541.3264,2324721.5752,8756426.8435,2422.1118,0.561791,706.57806,836.804223,1112.972704,1347.570185,656.008567,0.158624,2.262718,83.84,home,0,0
527,527.0,3.2,0.72,5075.6289,4871.7057,10440.6553,3946.817,2005.2298,0.0,534.7343,0.0,3963.3395,0.0,1154293.0612,0.0,5802.1132,0.385647,710.688847,1019.859882,1239.252147,1692.175538,991.766332,0.166504,2.923329,82.84,home,0,0
528,528.0,5.8,4.0,4408.8302,4787.814,7010.9228,4245.1154,2233.8056,1404.156,2095.5063,2329.397,3773.1015,2094.785,7199458.9813,5897238.0803,2659.9963,0.524683,730.606037,1125.597392,1391.46318,1908.427967,1301.843787,0.178973,3.48659,81.84,home,0,0
529,529.0,7.36,6.0,3856.3272,5275.8535,4674.415,5109.9053,1599.1257,1918.1412,2326.5976,3171.4273,2347.2967,3117.5377,6859954.9506,6119272.1913,847.4902,0.578724,771.562343,1144.203634,1393.613916,1971.232549,1448.294852,0.18216,3.683985,80.84,home,0,0
530,530.0,6.76,4.48,2961.0023,3286.7965,3199.7068,2426.5802,2025.336,1609.7002,3048.476,1976.5105,2690.8854,2663.3506,7911222.9268,2431157.7703,1152.3196,0.454019,706.827529,1033.455242,1416.648072,1906.66574,1398.048633,0.16806,3.412052,79.84,home,0,0
531,531.0,6.88,2.32,2362.305,2050.9552,2228.6943,1682.6383,1467.5038,355.9263,1070.3947,180.3472,2962.5465,597.7268,306641.553,8068.4125,449.3829,0.422904,645.468708,1032.93466,1283.810549,1857.686223,1348.574282,0.152699,3.152278,78.84,home,0,0
532,532.0,6.56,3.36,2474.9714,2366.8894,2284.691,1818.9159,1518.9205,751.0302,1217.8254,477.9408,3179.5067,1336.4397,367599.2183,67518.8795,673.9127,0.417164,632.725188,929.231547,1209.928382,1649.562172,1327.288774,0.142031,2.840849,77.84,home,0,0
533,533.0,6.8,4.8,2608.1421,2739.2089,2452.5438,2290.2912,1754.7467,951.9462,1447.823,660.2461,3780.2482,1841.0956,407887.8279,88507.5791,556.7314,0.40986,505.386945,872.574491,974.033022,1524.716637,1221.119046,0.122598,2.323044,76.84,home,0,0
534,534.0,7.68,5.08,2756.9969,3161.688,2716.1013,3055.3269,1733.0351,1647.4314,1398.8203,1212.6138,3718.538,3482.2366,472523.9508,360178.0714,465.9523,0.434804,416.353457,880.763196,824.840787,1455.050984,1209.04685,0.099998,2.015204,75.84,home,0,0
535,535.0,6.08,2.6,3622.3011,3609.8264,2172.5863,3080.4866,2819.2753,801.9201,4202.8082,818.8732,3743.5191,1291.4621,11367417.4405,128928.871,1591.6941,0.462019,438.348474,901.270214,987.871105,1382.543628,1291.774766,0.082899,2.073515,74.84,home,0,0
536,536.0,7.64,3.4,4091.2245,4332.3428,3890.4945,4070.3424,2400.505,1183.2046,4216.6066,1662.1399,3288.6152,1903.1563,15031906.6016,5106447.5209,869.3715,0.508715,374.659715,817.868955,904.040148,1194.824439,1162.294501,0.063694,1.62632,73.84,home,0,0
537,537.0,9.4,3.84,2591.2043,4757.3525,2852.6009,4591.3626,1340.7749,1245.0589,1635.6882,853.2812,2160.1478,2336.9145,5396748.8879,2331330.6919,324.7669,0.467405,472.099313,606.051145,1031.695847,924.064017,878.754818,0.050211,1.216919,72.84,home,0,0
538,538.0,8.16,2.92,2051.3356,4693.5796,2260.0073,4631.9856,1086.4414,797.1883,1198.3198,344.2041,2040.4465,1480.9188,2962075.0783,202274.7482,233.1756,0.450044,474.675078,510.422592,919.355493,742.03203,573.702255,0.038043,0.726572,71.84,home,0,0
539,539.0,7.96,3.92,2370.5804,4669.9728,3003.9601,3613.9292,1412.2864,1763.0266,1793.6576,1790.8018,2255.1826,3127.8435,4351657.3847,340159.3873,1233.5633,0.467293,443.791589,555.607907,955.780142,802.488765,492.490416,0.034364,0.716549,70.84,home,0,0
540,540.0,7.08,4.76,2703.6837,4540.3065,3326.9434,3824.6502,1763.9315,2064.0635,2424.0143,2684.163,2518.4316,3058.4499,6227853.656,6696581.1046,1117.3663,0.480521,436.335066,554.867501,946.627973,772.333211,473.627173,0.023216,0.622354,69.84,home,0,0
541,541.0,5.04,2.8,4014.7741,4424.1255,3845.5701,3965.5958,2481.0585,1966.1964,3942.3158,3162.8542,2619.0915,2296.8436,11566511.7907,5567040.2731,738.4436,0.407689,452.26455,439.276812,900.649996,640.585997,441.225774,0.027388,0.446565,68.84,home,0,0
542,542.0,1.12,0.0,6040.847,7250.2606,,,634.3174,,975.5729,,279.7988,,0.0,,,0.121169,631.796997,444.184913,1182.581225,678.696259,465.303105,0.055466,0.936447,67.84,home,0,0
543,543.0,0.64,0.0,4931.8262,6950.1072,,,549.785,,847.3057,,236.3604,,0.0,,,0.099138,616.667617,474.593523,1172.408177,740.745129,508.818331,0.056939,1.010366,66.84,home,0,0
544,544.0,0.52,0.0,5757.2609,7147.6677,,,0.0,,0.0,,0.0,,0.0,,,0.0,669.474966,443.037564,1252.238479,767.656188,568.53823,0.064358,1.164155,65.84,home,0,0
545,545.0,0.32,0.0,4751.6108,6884.939,,,0.0,,0.0,,0.0,,0.0,,,0.0,560.850953,375.958597,971.839687,829.975438,475.670977,0.061637,0.818188,64.84,home,0,0
546,546.0,0.24,0.0,4313.2724,6712.0209,,,0.0,,0.0,,0.0,,0.0,,,0.0,518.973927,374.893403,970.45985,827.317172,426.340665,0.056967,0.7226,63.84,home,0,0
547,547.0,1.16,0.0,5936.7084,7220.5634,,,355.8759,,544.9963,,164.8571,,0.0,,,0.098147,448.588503,453.153194,766.867645,831.931789,396.774672,0.062651,0.623885,62.84,home,0,0
548,548.0,1.32,0.16,5926.6032,7193.3706,9073.8042,6449.1104,344.2133,0.0,533.7701,0.0,135.6154,0.0,0.0,0.0,3696.5256,0.090207,424.321409,454.914084,724.253422,939.550019,498.502461,0.061708,0.698683,61.84,home,0,0
549,549.0,1.2,0.0,5967.3245,7076.8875,,,253.6531,,248.1108,,308.2942,,0.0,,,0.026173,400.792918,199.451985,693.28557,686.0262,247.559848,0.066387,0.176125,60.84,home,0,0
550,550.0,0.76,0.12,5920.3163,7223.7099,7403.883,7320.8857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.559,0.0,390.993726,97.867095,655.060987,478.691141,378.922738,0.067681,0.046048,59.84,home,0,1
551,551.0,1.72,1.36,5096.835,6508.0851,6249.6317,5405.7036,545.156,1139.486,897.6733,1812.791,217.6211,186.86,143318.8991,0.0,1711.8688,0.214654,373.796623,1139.486026,592.998171,1812.791016,343.30984,0.081864,1.60006,58.84,home,0,1
552,552.0,1.48,2.32,4635.9777,6146.2432,5550.6828,5627.7281,733.28,1595.5432,982.7633,2627.0314,640.4062,551.7454,0.0,202966.1146,1346.3812,0.283667,207.934919,797.771621,304.832881,1313.515688,354.398724,0.060113,0.653223,57.84,home,0,1
553,553.0,1.76,2.6,4656.5199,5817.6956,4960.9473,5388.1146,1223.5011,2016.2889,1535.9749,3509.0093,1247.3934,437.1829,564711.5624,479511.9235,1225.3508,0.392743,248.503781,672.096305,347.32732,1169.669769,276.609277,0.068818,0.525126,56.84,home,0,1
554,554.0,2.76,1.88,4194.0333,4336.4173,4400.0432,4770.3203,930.4805,1353.0946,618.9425,2191.2036,1627.7796,634.8706,818713.0828,306003.9685,1439.9561,0.338817,222.827331,669.870818,354.299982,1206.703745,261.108269,0.064296,0.491374,55.84,home,0,1
555,555.0,4.2,1.72,4634.7942,4341.3329,4085.29,4424.8069,2208.794,1950.8912,2114.1632,2851.1911,3938.8604,1269.9147,5170444.3796,0.0,1206.6554,0.485581,350.658673,655.455982,503.822045,1097.360482,255.546741,0.078973,0.68565,54.84,home,0,1
556,556.0,6.0,0.96,4653.1132,4304.1771,6150.052,5326.0691,3166.3351,132.7973,5824.5467,191.311,4040.4117,89.8198,16626906.3859,0.0,1996.7688,0.538028,446.412791,849.228964,874.860403,1357.780407,344.64117,0.084217,1.352424,53.84,home,0,1
557,557.0,5.96,1.0,5437.7469,5284.9138,8858.2685,6833.3477,3377.6678,6.8866,6519.4348,8.1139,3664.8048,7.4547,16710745.7748,0.0,4030.9291,0.547114,431.958473,745.897792,889.849581,1189.982792,586.001051,0.075311,1.288781,52.84,home,0,1
558,558.0,2.56,0.16,6238.2691,6441.5515,4473.9766,6781.2261,1733.4587,0.0,3147.9553,0.0,1710.7216,0.0,6064070.4979,0.0,2010.7888,0.289636,595.213133,653.521389,1225.87492,1042.249185,765.268462,0.100265,1.701677,51.84,home,0,1
559,559.0,1.64,0.0,5608.4457,7092.5113,,,326.1437,,480.5725,,160.0478,,0.0,,,0.113414,726.888619,653.521389,1464.047265,1042.249185,765.268462,0.111484,2.003573,50.84,home,0,1
560,560.0,1.08,0.0,5817.5601,7166.4017,,,7.8056,,9.2509,,6.2911,,0.0,,,0.0,733.357109,653.521389,1486.368342,1042.249185,765.268462,0.120208,2.063556,49.84,home,0,1
561,561.0,0.88,0.0,5642.9661,7131.8937,,,439.9063,,677.032,,191.4363,,0.0,,,0.101782,722.051577,584.09787,1463.379126,932.17178,825.548265,0.108921,1.910852,48.84,home,0,1
562,562.0,1.16,0.0,6326.7615,7342.6091,,,31.3954,,48.5723,,12.7968,,0.0,,,0.0,744.090256,605.437979,1517.716094,951.827017,902.225041,0.112198,2.053855,47.84,home,0,1
563,563.0,4.32,2.52,4302.1052,5838.284,3168.89,4297.0276,499.8724,538.1518,613.5497,590.1492,480.0153,846.8504,1036648.8729,436199.29,522.3331,0.172914,741.915847,642.376439,1518.89268,965.796834,1058.463973,0.118582,2.222967,46.84,home,0,1
564,564.0,8.88,6.08,1829.7446,4249.4177,2072.973,4064.7984,734.6907,410.9243,821.3747,385.8585,699.0734,798.0907,1329335.9375,251608.3285,309.6255,0.335579,736.095631,535.183071,1447.971946,743.093839,1058.084449,0.129455,2.026389,45.84,home,0,1
565,565.0,9.72,6.6,1812.8465,4226.9919,2021.321,4085.209,709.1771,433.5742,824.5338,495.2166,643.694,841.2048,1228867.8821,400933.8195,254.5705,0.333542,610.815649,420.153727,1298.765787,632.967977,1022.435315,0.114983,1.586896,44.84,home,0,1
566,566.0,10.68,5.96,1796.5627,4234.4619,1949.683,4059.7516,667.8715,449.7412,615.4491,557.8778,578.9418,860.5404,1200860.9972,463659.144,235.2062,0.325205,519.19209,59.768339,948.635897,113.524208,868.285519,0.110572,0.623581,43.84,home,0,1
567,567.0,10.32,6.76,1752.2345,4219.1316,1931.2715,4126.9046,684.4324,426.0176,762.7112,585.079,629.446,702.5324,1242365.2839,458131.7717,207.6931,0.315358,499.714909,39.330893,893.8733,82.325016,466.956058,0.110648,0.281739,42.84,home,0,1
568,568.0,9.96,7.2,1719.1099,4167.8238,1906.7793,4132.8359,694.417,464.5817,787.3018,725.2127,750.2052,760.9685,1282944.9977,554740.5795,197.846,0.312911,336.292453,45.666385,559.184406,108.728971,64.897411,0.085145,-0.4131,41.84,home,0,1
569,569.0,9.92,5.48,1703.8097,4156.7123,1851.5516,4064.6861,690.1595,478.4231,803.7908,673.4351,749.2646,791.1164,1321385.3785,516192.9771,177.8679,0.296649,195.986704,40.362221,294.095036,99.237078,57.410873,0.069149,-0.774619,40.84,home,0,1
570,570.0,5.44,2.72,1373.8134,4370.3438,1957.6627,4985.249,988.13,155.7506,1443.0337,235.2437,1101.6676,242.778,1518730.4266,172114.1074,878.1086,0.36227,193.94995,80.69226,310.887158,147.65911,149.243709,0.064369,-0.671905,39.84,home,0,1
571,571.0,3.96,1.0,902.4902,4148.9833,1966.9916,5379.6227,1337.8085,0.0,2048.1923,0.0,1857.8458,0.0,3074701.796,0.0,1642.9877,0.386723,185.70773,90.07455,304.624901,158.60719,226.198135,0.056637,-0.656362,38.84,home,0,1
572,572.0,2.4,1.0,1584.8614,4349.1142,1994.3013,5421.3248,1063.7079,0.0,951.436,0.0,1510.6198,0.0,682939.9434,0.0,1190.3485,0.312102,172.266708,80.066267,351.454554,140.984169,251.358257,0.05392,-0.657388,37.84,home,0,1
573,573.0,2.96,1.0,1197.939,4058.6636,2041.8843,5552.0414,1256.1673,0.0,1545.6788,0.0,1818.6554,0.0,1981343.3403,0.0,1719.4522,0.423864,144.664961,72.05964,354.381091,126.885752,279.132804,0.047805,-0.706134,36.84,home,0,1
574,574.0,4.44,1.36,1271.5865,3615.243,1781.878,4942.9413,1206.1065,217.711,973.2862,99.1205,1861.5499,372.6277,1267110.247,29164.5176,1461.4452,0.28701,126.189208,81.107987,390.837849,116.368731,283.662737,0.045224,-0.710707,35.84,home,0,1
575,575.0,12.2,3.0,698.2024,2403.7545,936.0802,2477.5498,748.0868,1090.2379,1106.4455,518.753,1492.5865,1848.6895,2038775.0553,136068.7867,250.7233,0.156524,169.439813,166.095687,403.837871,147.396168,399.22943,0.058069,-0.440988,34.84,home,0,1
576,576.0,12.04,3.12,759.3844,2504.82,949.084,2553.6803,791.797,1025.1061,1115.6206,451.3673,1612.4146,1729.3144,2121823.156,85045.1544,200.8198,0.16775,169.680272,170.992172,383.846921,147.868615,402.28335,0.058358,-0.44391,33.84,home,0,1
577,577.0,12.76,4.0,800.1786,2590.037,993.5545,2695.5165,784.1245,936.3588,1247.5177,415.771,1538.766,1565.1878,2126911.1271,136581.729,224.1699,0.148016,168.791431,177.494556,382.31042,148.708135,401.867058,0.059347,-0.435255,32.84,home,0,1
578,578.0,11.6,4.12,752.1386,2624.1151,993.9341,2713.7795,827.6311,919.2134,1308.7523,407.2833,1584.475,1530.507,2071902.8143,140117.0848,259.3233,0.156715,172.143623,175.352689,385.974812,135.543538,404.397684,0.059972,-0.434252,31.84,home,0,1
579,579.0,11.56,4.64,764.6193,2696.8861,999.548,2756.3501,878.0807,874.3251,1328.7624,418.2263,1625.0928,1377.5463,2096044.3449,155113.4352,246.6249,0.175953,176.762835,178.457376,386.326916,131.460085,403.669706,0.06027,-0.428513,30.84,home,0,1
580,580.0,10.64,2.8,798.4373,2748.7117,1132.5342,3284.3932,937.1109,77.078,1353.8426,137.3556,1678.1205,55.4464,2023902.0781,4334.7455,639.347,0.163251,152.868799,225.914842,324.91066,115.72803,372.917846,0.054978,-0.498086,29.84,home,1,1
581,581.0,1.68,1.0,1548.5187,2745.6767,1968.7893,5299.9464,904.6218,0.0,36.9174,0.0,1482.5731,0.0,20677.2507,0.0,2593.1443,0.287327,121.149863,218.047581,396.087329,105.939214,491.809659,0.06494,-0.374328,28.84,home,1,1
582,582.0,1.76,1.0,1275.2029,3366.6371,1997.8033,5536.0581,1558.2647,0.0,71.1347,0.0,2492.0689,0.0,0.0,0.0,2305.1559,0.311446,159.104099,218.047581,289.833436,105.939214,475.34457,0.05989,-0.432518,27.84,home,1,1
583,583.0,1.84,0.56,1487.708,3898.6942,1931.3211,5594.3775,1298.602,0.0,122.3306,0.0,2009.1456,0.0,0.0,0.0,3147.148,0.201651,165.824431,218.047581,235.528748,105.939214,506.633408,0.059693,-0.436325,26.84,home,1,1
584,584.0,1.32,0.0,2146.9275,5770.6488,,,80.4436,,113.3345,,60.9802,,0.0,,,0.0,282.634185,218.084981,179.1891,106.69685,534.258569,0.066173,-0.311436,25.84,home,1,1
585,585.0,4.48,2.16,1845.6143,5033.8335,1640.1065,3773.269,213.401,517.9233,238.658,799.7051,310.537,826.3202,415756.6535,611118.1723,348.4688,0.107037,250.127959,136.279738,178.405527,67.579894,449.700655,0.063828,-0.495603,24.84,home,1,1
586,586.0,10.56,5.8,1425.6997,3794.0019,1807.9496,3681.0704,633.2161,610.6148,744.7043,1012.8976,788.5905,892.9207,1402011.507,858497.7277,405.2829,0.304519,287.73845,139.724705,228.092637,85.805743,450.564477,0.082453,-0.331952,23.84,home,1,1
587,587.0,10.32,5.44,1368.8786,3731.9594,1771.2431,3597.9629,594.4865,580.8297,658.1634,960.4085,782.956,841.6137,1298789.1926,745024.6206,428.0841,0.31693,290.844164,132.354424,223.557022,87.917334,450.495867,0.081721,-0.340129,22.84,home,1,1
588,588.0,9.56,5.96,1332.9185,3798.415,1660.8536,3788.8864,581.7916,530.7413,689.1308,875.7788,763.8941,768.9969,1098763.147,593605.0079,329.8769,0.300444,287.762996,136.472298,220.53031,97.435078,458.377599,0.0825,-0.327268,21.84,home,1,1
589,589.0,9.8,6.0,1298.6788,3763.6352,1607.4125,3766.8115,557.3131,502.4266,632.4549,821.8199,685.8698,756.4128,1011212.8327,545199.2039,308.9385,0.309398,285.165886,134.400606,224.196893,102.812059,459.407599,0.081471,-0.330804,20.84,home,1,1
590,590.0,9.6,6.0,1294.5305,3764.894,1634.1677,3810.907,558.6092,526.8152,560.1105,843.6184,713.2086,783.2755,957024.5352,586434.3891,343.2366,0.299612,279.392482,37.793282,228.923307,70.428032,414.604591,0.08118,-0.460632,19.84,home,1,1
591,591.0,9.96,6.12,1372.9145,3817.4749,1721.684,3913.4961,589.6987,599.0993,756.7184,944.8572,724.0069,848.2374,1044471.8993,747012.1301,362.8095,0.305932,279.252522,37.194058,116.891573,65.913431,172.826551,0.069404,-0.738666,18.84,home,1,1
592,592.0,6.52,3.0,2073.7449,5330.2021,2278.9663,5215.2566,407.1504,575.0217,850.7145,882.5125,413.3662,632.8903,47180.9361,81324.5322,272.7798,0.314966,232.143053,40.203762,122.869447,73.706523,148.08172,0.067895,-0.794887,17.84,home,1,1
593,593.0,8.4,3.2,2158.3734,5228.6185,2036.9804,5105.9403,436.8255,782.4583,940.3208,1129.9133,460.1354,991.3535,55716.0372,494879.8467,222.4672,0.294589,209.14428,66.133339,126.710497,104.631621,49.121781,0.058954,-0.883701,16.84,home,1,1
594,594.0,6.04,3.4,2093.3356,5282.3767,2132.4907,5288.8086,298.8085,565.7977,598.2921,880.0802,330.7532,563.0882,22122.9104,27638.5394,163.208,0.300051,101.130138,82.858594,160.013763,120.765114,50.248167,0.039335,-1.035021,15.84,home,1,1
595,595.0,5.56,4.08,2124.6082,5258.7967,2228.3956,5223.0157,310.0491,573.1634,578.7511,935.8003,307.8575,606.2905,25481.2446,39157.9583,125.8925,0.300903,88.958461,75.309308,149.435506,114.260615,48.954893,0.028716,-1.113424,14.84,home,1,1
596,596.0,5.48,4.36,2099.4989,5244.2096,2076.8152,5294.0232,267.1858,552.8019,499.9037,984.6828,251.1243,621.5761,20152.9559,47498.3928,95.93,0.296135,51.263287,68.076309,106.715617,97.829615,46.269731,0.009445,-1.279865,13.84,home,1,1
597,597.0,4.76,3.6,2061.1677,5253.6823,1925.5567,5377.3137,207.0555,572.5825,390.3538,966.8346,201.8192,583.3407,12468.959,42954.0316,205.9454,0.257022,53.403353,67.07586,109.016513,94.365527,54.991146,0.012115,-1.260764,12.84,home,1,1
598,598.0,4.36,4.0,2022.2447,5240.365,1845.1497,5391.9363,168.8856,635.9659,312.7449,1124.3597,177.1773,708.4538,11541.2367,80422.0066,235.3626,0.26064,55.950864,68.405367,113.680658,101.655075,48.112141,0.010828,-1.261709,11.84,home,1,1
599,599.0,5.56,3.48,1947.2914,5256.4499,1980.4213,5340.069,269.6701,587.544,482.8591,872.0082,295.2624,711.0496,17652.3115,147619.8063,213.6766,0.303207,63.581465,70.41609,125.024486,121.49434,48.186901,0.01419,-1.220348,10.84,home,1,1
600,600.0,10.84,4.04,1445.7384,4165.5919,1625.5316,4091.2939,599.9032,566.97,646.2434,662.0422,916.4467,842.8202,1451097.6979,499884.7513,215.7987,0.271315,96.47516,70.034634,134.128476,140.311082,44.969301,0.0164,-1.167552,9.84,home,1,1
601,601.0,11.92,4.0,1357.8532,3945.0582,1586.5236,3913.5453,635.3965,576.0683,637.2867,629.5418,1020.8506,926.3766,1585110.4521,527097.2226,230.8788,0.274085,96.915545,63.716046,115.363355,133.437245,44.520026,0.016045,-1.18811,8.84,home,1,1
602,602.0,11.92,4.24,1353.4807,3901.7006,1558.3252,3862.9119,613.9706,585.0406,686.4638,633.8807,1065.5969,948.8734,1474808.3658,583524.9934,215.4319,0.285127,80.803302,62.205519,110.881453,127.636666,37.061746,0.016246,-1.21329,7.84,home,1,1
603,603.0,10.64,3.96,1289.3804,3843.5621,1418.8151,3664.1311,557.602,614.5729,723.9187,678.892,873.6806,1000.7904,1133698.6661,614326.5316,257.0406,0.258625,83.472664,44.415084,105.666304,107.397714,36.191357,0.016858,-1.23658,6.84,home,1,1
604,604.0,7.64,5.12,1364.6712,3713.1089,1766.4977,3785.0415,692.4605,980.6046,1179.5023,1768.4098,614.4654,999.6791,953838.7951,1748169.0742,503.2139,0.317444,83.156824,59.352187,117.021792,191.366187,54.882758,0.022194,-1.13642,5.84,home,1,1
605,605.0,10.4,5.44,1860.5706,3820.1781,2588.9534,3560.9433,1009.7191,1458.285,1536.7483,2101.6502,1454.8642,2397.6546,3584467.3227,4451251.2668,796.9144,0.476376,113.758614,106.383658,150.792293,219.118219,80.521268,0.038002,-0.944253,4.84,home,1,1
606,606.0,10.68,5.32,2244.2393,3514.4998,2860.2186,3199.1061,1520.4512,1779.0147,1605.5428,1925.2786,2323.77,3514.5362,6889100.7563,4839207.895,708.3457,0.576499,160.54549,136.420479,149.787007,231.867136,86.381894,0.047538,-0.821258,3.84,home,1,1
607,607.0,10.6,6.28,2216.946,3340.0196,2544.0255,3207.8782,1293.3983,1429.8318,1417.7481,1595.8414,2040.4536,2902.5268,4324464.8276,3481641.3171,365.9584,0.535512,177.237752,169.360705,157.611486,263.026041,109.619086,0.047725,-0.742395,2.84,home,1,1
608,608.0,10.4,8.0,2280.1196,3103.5358,2571.7251,3200.7326,1093.9503,1257.4929,2134.4952,2492.0547,1339.5753,1784.1288,3553151.8263,3965470.2477,311.483,0.406235,193.365557,180.256259,221.525307,336.894857,112.124901,0.060291,-0.583283,1.84,home,1,1
609,609.0,9.96,6.52,1666.9727,2854.5991,2003.3303,2988.3089,1336.2228,1472.2279,2452.7753,2532.4193,1586.8015,2038.271,5603534.7687,4949517.5016,511.9565,0.41111,207.514356,196.887561,236.341899,315.696162,130.003648,0.056522,-0.566434,0.84,home,1,1
610,610.0,8.48,3.96,854.3642,3279.854,644.4127,3341.3296,884.6209,833.0393,1180.1465,659.6322,1277.825,1573.9221,1768965.0543,676150.6498,234.3042,0.225835,219.651238,258.749022,347.266351,481.978281,157.556673,0.07186,-0.26534,,,0,0
611,611.0,9.08,3.52,825.661,3396.8233,749.7819,3478.2542,763.0863,919.489,948.9573,774.3751,1213.3477,1610.9758,1096440.8498,437604.1634,199.0914,0.232118,228.25536,266.484171,369.489601,490.202535,159.569933,0.072212,-0.231855,,,0,0
612,612.0,7.64,3.24,915.1898,3614.0716,704.4928,3384.7071,625.7667,851.3569,772.1167,723.811,1045.1555,1468.0518,773767.3092,354615.0085,189.7142,0.191382,239.844739,272.400153,382.255953,494.825053,158.96297,0.075181,-0.193254,,,0,0
613,613.0,1.0,0.0,1513.6818,4969.458,,,0.0,,0.0,,0.0,,0.0,,,0.0,296.784541,299.385474,455.722133,544.804362,172.002333,0.091669,0.034415,,,0,0
614,614.0,1.0,0.0,1571.3179,4896.6715,,,0.0,,0.0,,0.0,,0.0,,,0.0,283.298686,291.0547,410.16377,476.715184,162.730966,0.085787,-0.079424,,,0,0
615,615.0,0.8,0.44,1393.3549,5071.5216,1670.214,4822.9031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.7746,0.0,251.572832,264.39388,374.439174,497.211577,144.021031,0.069894,-0.227452,,,0,0
616,616.0,1.0,0.0,1416.1983,5053.2882,,,0.0,,0.0,,0.0,,0.0,,,0.0,200.499623,255.004569,367.559719,550.684903,153.263075,0.059882,-0.299262,,,0,0
617,617.0,1.84,0.0,1636.5612,4850.1938,,,169.705,,205.7179,,185.4645,,66.6901,,,0.008724,194.764831,236.168905,369.352042,594.934435,115.438229,0.056655,-0.335982,,,0,0
618,618.0,1.68,0.0,1500.7535,4982.4279,,,124.8519,,146.9147,,135.2852,,0.0,,,0.0,179.305335,252.126392,303.557649,519.614713,130.678955,0.0446,-0.460125,,,0,0
