second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
258,258.0,3.92,6.8,2087.5093,2008.9772,1812.4021,2688.1291,1973.9334,1829.8114,2589.5834,2295.1141,2124.1493,2862.3567,4433797.5938,5959640.6115,1042.0332,0.417439,360.900869,337.679452,460.502283,402.638531,433.923374,0.094444,0.132572,2415.32,away,0,0
259,259.0,5.64,7.64,3853.8779,2109.0174,2083.1611,2490.4951,3812.6701,2028.4694,7130.3189,3075.8416,3438.9334,3617.0426,20013939.4044,11723139.0555,1911.2878,0.561412,521.780412,350.342721,887.470323,424.714002,287.556594,0.09975,0.451496,2414.32,away,0,0
260,260.0,5.0,8.0,3059.5069,2948.905,3215.6978,3290.6165,1241.7728,1258.5198,1320.6811,1704.5654,1964.9253,2245.6685,2679579.8341,6231490.1576,455.5955,0.403434,761.306563,426.027414,1447.871711,546.300009,417.955665,0.097066,1.11052,2413.32,away,0,0
261,261.0,5.76,8.4,2694.4773,3979.2264,3173.953,3820.2068,2039.964,1635.0851,1812.8771,2220.4156,4005.1519,3184.632,6810099.1323,7701960.8519,633.7325,0.53791,837.381585,458.687282,1465.806042,596.940912,417.023144,0.106953,1.282496,2412.32,away,0,0
262,262.0,5.88,7.44,2155.3667,4028.4123,2744.1244,3793.9136,1519.2478,1369.5637,2203.6985,2361.8673,2359.4535,1467.0258,4672376.4552,3227526.9421,826.4071,0.496989,868.298643,437.065329,1488.410088,561.280233,416.422766,0.09661,1.235108,2411.32,away,0,0
263,263.0,5.88,6.96,1876.1338,4403.4116,1930.958,4038.2464,1247.9372,774.3657,1661.2141,728.004,2160.14,1613.1625,3437281.7843,1319334.8092,371.8502,0.397526,809.349752,398.424771,1456.311567,668.533871,423.707185,0.089977,1.157145,2410.32,away,0,0
264,264.0,5.12,7.08,1384.1809,4749.4703,1295.5319,4309.1826,1106.3213,750.5486,1562.355,697.4622,1864.5107,1689.7079,2468502.1881,1156450.3934,471.9857,0.326398,807.878125,400.59746,1444.193468,671.368135,426.180395,0.093426,1.171608,2409.32,away,0,0
265,265.0,4.4,7.68,1501.8734,4226.1133,927.0664,4310.4262,1071.4705,797.6241,1138.9329,909.4287,1987.5299,1772.5088,1248452.5443,1476258.7552,615.8709,0.338263,809.826419,405.190095,1486.521541,691.469874,439.539423,0.093316,1.213928,2408.32,away,0,0
266,266.0,5.56,7.92,1563.3986,3230.3333,591.1647,3425.8664,856.9115,573.8703,1098.8029,805.6779,1683.8928,1098.7157,417680.7725,1065625.3906,1006.9944,0.185452,811.235237,383.189095,1480.691062,648.292832,464.871341,0.103497,1.241797,2407.32,away,0,0
267,267.0,4.36,8.04,1702.6034,3217.4983,579.6277,3379.8236,933.5449,630.3634,948.8641,948.0831,1670.792,1221.2319,328630.7281,1096752.2746,1150.5474,0.177418,699.550915,269.656152,1471.375984,522.880844,438.163115,0.085119,0.88975,2406.32,away,0,0
268,268.0,4.04,8.0,1852.7562,3181.5259,813.7415,3643.5765,1338.0273,965.2754,1470.5054,1390.3483,2228.6191,2009.1907,488122.4783,2000068.2318,1149.8701,0.308389,687.199374,289.194358,1300.986638,537.409853,392.968992,0.095162,0.84091,2405.32,away,0,0
269,269.0,0.96,0.0,1164.1104,3491.2538,,,0.0,,0.0,,0.0,,0.0,,,0.0,637.128425,299.253953,993.963625,510.374556,340.048366,0.111604,0.693221,2404.32,away,0,0
270,270.0,0.44,0.12,1312.606,3532.5293,2729.9867,3912.3984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,380.038692,240.416993,412.999848,402.761848,200.592879,0.095806,-0.071093,2403.32,away,0,0
271,271.0,1.84,0.0,1989.9638,3715.6774,,,614.4743,,992.2584,,271.5571,,474.1267,,,0.175012,361.666998,220.967243,463.006097,386.606373,203.80086,0.099859,-0.061504,2402.32,away,0,0
272,272.0,1.88,0.0,1635.7337,3620.3538,,,398.789,,667.1488,,182.9187,,311.5808,,,0.152758,331.1639,213.541561,456.434919,427.465475,205.655234,0.097993,-0.086887,2401.32,away,0,0
273,273.0,1.04,0.0,1146.1011,3485.7097,,,9.8545,,15.22,,4.1181,,0.0,,,0.008724,342.926293,137.210264,467.379353,186.185908,155.874897,0.10245,-0.242677,2400.32,away,0,0
274,274.0,2.04,0.0,962.229,3399.8868,,,100.2836,,184.3537,,72.1783,,44961.2552,,,0.041544,337.807613,165.558571,474.40682,225.096929,169.809762,0.098619,-0.216223,2399.32,away,0,0
275,275.0,14.64,0.0,2438.992,3136.973,,,1563.6448,,2262.9103,,3057.67,,10826341.1518,,,0.415023,480.658644,205.052942,639.920267,229.473735,178.451255,0.13478,0.210786,2398.32,away,0,0
276,276.0,15.12,0.0,3001.1117,3641.7139,,,1830.4269,,2484.0093,,2679.1614,,12511186.7878,,,0.485675,485.880953,195.702527,658.017173,292.335195,72.115158,0.126564,0.144904,2397.32,away,0,0
277,277.0,13.32,0.32,2486.0252,2872.5869,1993.3208,2467.9348,1685.093,0.0,1824.5748,0.0,2949.099,0.0,10842215.6971,0.0,524.3072,0.555511,492.751003,334.911978,708.966733,442.26522,0.677281,0.132745,0.341852,2396.32,away,0,0
278,278.0,13.16,1.0,2041.5343,4056.6187,1861.6208,3602.8685,1235.9295,0.0,1103.9368,0.0,2558.2599,0.0,5545906.2262,0.0,494.9393,0.474819,497.219111,0.0,728.866409,0.0,29.367893,0.127717,-0.108032,2395.32,away,0,0
279,279.0,11.04,1.0,1438.8693,4345.1593,1242.5761,3515.6612,1100.978,0.0,801.7667,0.0,2191.8552,0.0,3488915.725,0.0,853.9886,0.37876,376.911539,0.0,612.032879,0.0,194.208558,0.106484,-0.287217,2394.32,away,0,0
280,280.0,10.64,1.04,1204.4398,4117.4978,835.2327,3476.6442,1138.6034,13.0844,1052.8873,14.4708,2400.5383,15.1284,3087296.4294,0.0,761.4879,0.361526,380.674077,4.361458,637.144939,4.82361,160.305912,0.108207,-0.275848,2393.32,away,0,0
281,281.0,4.6,1.0,779.717,3979.8103,505.8903,3422.5953,660.3157,0.0,544.1374,0.0,1287.3262,0.0,632743.985,0.0,623.5908,0.226204,367.05541,6.542186,588.794088,7.235414,154.703715,0.104238,-0.332419,2392.32,away,0,0
282,282.0,4.04,1.0,740.8863,3973.6179,199.6004,2839.8302,613.6338,0.0,501.5162,0.0,1048.0657,0.0,441006.1768,0.0,1256.6556,0.211309,350.155072,5.233749,560.545242,5.788332,250.375922,0.103502,-0.313663,2391.32,away,0,0
283,283.0,2.2,0.28,751.6227,3772.1542,160.9831,2799.1232,418.4512,0.0,222.2184,0.0,755.2647,0.0,182177.9427,0.0,1330.8301,0.110436,330.779886,4.361458,523.282149,4.82361,221.00903,0.099186,-0.388375,2390.32,away,0,0
284,284.0,2.24,0.0,646.1493,4189.7931,,,271.5077,,192.372,,431.5949,,344.7844,,,0.0,336.431325,4.361458,509.35341,4.82361,221.00903,0.106948,-0.351059,2389.32,away,0,0
285,285.0,6.32,6.12,1345.2825,3585.4071,1208.2027,3278.1982,1592.1237,1352.7473,2273.7408,2298.7205,1301.7656,1108.2021,2234307.6401,2987443.2618,606.6287,0.296692,322.156809,4.361458,509.634636,4.82361,221.00903,0.099269,-0.402248,2388.32,away,0,0
286,286.0,7.64,9.0,2296.4331,3933.8964,1422.9835,3215.002,1762.3432,1115.0259,3361.772,2020.3975,2298.4026,1614.4857,7324130.9567,3167059.382,1134.0932,0.453762,312.500543,37.698592,596.327856,43.894949,264.788381,0.107911,-0.25588,2387.32,away,0,0
287,287.0,7.84,9.0,2028.4096,3610.3579,1384.7074,3103.8025,1617.0979,1077.5574,3603.8002,2380.5113,1294.212,1113.6364,4394179.7532,2432582.8232,823.5071,0.426138,312.49167,37.669824,554.587225,83.422306,270.513095,0.10369,-0.277437,2386.32,away,0,0
288,288.0,7.8,9.48,2151.6302,3697.89,1481.1707,3246.5559,2243.191,1548.3702,4047.2722,2911.0809,1600.5809,1323.4301,5764045.9247,3597750.8088,814.1628,0.387766,330.184626,96.521421,526.870623,149.743496,268.010146,0.099458,-0.22434,2385.32,away,0,0
289,289.0,8.0,8.84,1624.7253,4049.9088,1429.6464,3403.5511,1550.4386,1290.1007,2989.0012,2215.6703,1632.1534,1898.5858,5427072.7391,4275232.3078,696.9012,0.443821,385.964705,128.80511,602.480726,236.669817,237.786686,0.095457,-0.111637,2384.32,away,0,0
290,290.0,7.96,9.0,1546.8166,4198.3304,1466.9307,3606.4577,1481.7889,1390.8588,2690.5371,2162.6339,1791.8977,2259.0861,5628136.833,5382390.9207,601.2141,0.460351,389.067139,139.764329,607.215067,241.490518,238.185001,0.095387,-0.096196,2383.32,away,0,0
291,291.0,2.04,1.08,1526.9291,3653.4359,1493.5081,3666.2436,726.1323,1386.6206,574.9364,2169.6519,1052.66,2227.3354,617780.7675,5314339.9389,547.2902,0.139272,416.804037,138.658556,767.90015,240.558913,227.688344,0.113962,0.095837,2382.32,away,0,0
292,292.0,1.16,0.04,1309.2953,3910.0288,1302.1877,2995.8301,59.2367,0.0,10.3881,0.0,97.3784,0.0,962.9418,0.0,896.1349,0.016736,478.8254,311.986132,820.092854,511.765395,192.160828,0.124727,0.464584,2381.32,away,0,0
293,293.0,1.0,0.04,1808.6172,4495.7849,1217.7705,2806.0298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.9307,0.008724,465.230809,311.986132,793.201885,511.765395,323.738485,0.11544,0.464925,2380.32,away,0,0
294,294.0,4.32,6.08,1562.916,4305.9174,1275.5787,3455.24,948.0481,1351.0417,1423.2018,2069.4292,1244.4353,1946.1394,2137634.1218,6326374.2117,908.6574,0.292128,545.341272,427.43675,932.537425,684.839157,411.575683,0.132737,0.906298,2379.32,away,0,0
295,295.0,6.52,8.56,1281.1016,4120.8576,1280.3079,3343.0595,1416.7898,1493.7094,1832.6725,2372.3976,2042.1621,2456.6917,3856047.1862,7162002.0503,784.9433,0.416026,460.153839,398.959849,765.347618,646.652073,382.789522,0.115458,0.606202,2378.32,away,0,0
296,296.0,5.68,7.64,944.4629,3093.7744,657.0379,2943.5502,1107.7632,959.4425,1579.8734,1111.0552,1385.4052,1230.5247,2693878.9003,1579027.2593,411.2274,0.262682,474.034546,428.614404,681.824414,744.954013,367.414668,0.115085,0.632533,2377.32,away,0,0
297,297.0,6.28,8.36,1324.621,3254.7584,837.8167,3383.9981,1739.3356,1371.0966,2464.0768,2174.3055,2866.0438,1843.8168,7627915.2238,5886656.6013,744.6859,0.468645,522.667263,466.03297,746.041936,815.26766,369.701909,0.132919,0.858755,2376.32,away,0,0
298,298.0,7.32,7.64,2177.0686,2640.4511,1176.1851,3159.6046,1832.8782,1082.5586,2783.1517,1806.7639,2869.2137,1178.2885,7928410.6898,2474724.5163,1157.4361,0.456499,469.412221,447.805496,733.602224,798.964868,410.042503,0.130297,0.794353,2375.32,away,0,0
299,299.0,4.12,7.32,2872.0483,2057.7262,1334.2687,2840.5831,2361.2898,1351.0141,3051.0322,1769.0064,3543.7959,2361.8994,8681424.6911,4736382.9912,1834.4488,0.506641,452.978152,448.824102,654.563165,733.199558,466.017617,0.129705,0.739657,2374.32,away,0,0
300,300.0,2.68,5.92,3724.3356,2445.3451,1388.4308,2198.9711,2746.024,1403.2569,2870.4332,1065.3421,3816.8993,2869.703,7074867.4894,2282310.8691,2360.2681,0.491284,484.586596,443.972562,642.776663,798.262343,509.030837,0.129588,0.80968,2373.32,away,0,0
301,301.0,3.8,5.12,3150.1155,2299.247,1690.3394,2514.5396,2899.027,1569.6769,3753.7133,932.9255,4627.8112,3182.7358,13718662.7435,2063885.7988,1662.5209,0.475457,424.321232,460.190742,519.544593,810.802208,573.413171,0.099063,0.59425,2372.32,away,0,0
302,302.0,2.84,7.72,2693.392,2623.4067,2155.7565,2993.4204,2263.1498,1706.2503,1843.2623,956.4598,3912.7299,3599.1645,1011299.0847,3726356.2155,840.1292,0.533792,421.219399,335.186025,654.134863,596.190455,620.767878,0.092643,0.461091,2371.32,away,0,0
303,303.0,3.92,8.28,2806.1862,2867.7577,2734.6792,3145.8604,824.3976,1312.6007,431.9182,824.2871,1391.9702,2452.4845,39554.3979,1121922.4121,699.2758,0.346665,559.170945,374.550981,794.230464,609.407726,522.17364,0.110554,0.722906,2370.32,away,0,0
304,304.0,6.44,7.8,2681.4947,2758.1418,2734.1744,2915.3926,580.4735,986.762,317.6037,782.1878,1220.8126,1905.9641,134910.303,409564.0632,177.3151,0.262782,488.758548,272.030681,663.341739,406.674731,462.942388,0.090602,0.293016,2369.32,away,0,0
305,305.0,6.76,7.04,2578.8889,2673.2043,3043.1224,3565.9013,721.6918,693.3465,529.2877,722.1343,1296.6943,1151.9448,330647.5752,640082.4543,1006.8135,0.222868,456.006211,287.105459,643.563067,382.383243,533.52083,0.082204,0.251788,2368.32,away,0,0
306,306.0,6.76,5.64,4302.5233,2983.7788,4209.2964,3373.6242,910.017,476.7993,827.2871,391.1938,1534.5078,902.8877,660718.7975,438858.3236,515.4984,0.26565,443.936076,255.333483,648.083091,289.34306,545.280752,0.071147,0.127963,2367.32,away,0,0
307,307.0,7.2,4.16,5553.4655,1564.4944,5377.8938,2705.7889,1045.4176,1119.696,1208.3642,925.7665,1761.9516,2153.1362,2161166.351,1450506.5832,1157.671,0.401644,394.318898,278.457741,597.770464,236.475307,576.152166,0.064151,0.03532,2366.32,away,0,0
308,308.0,5.08,3.76,6343.4118,1826.8933,6073.0056,2363.7725,866.6404,1005.0637,601.6303,973.1408,1597.5406,1700.773,1005254.7017,1023891.7116,657.9704,0.345008,402.842359,261.067173,626.536365,204.458571,584.847208,0.0686,0.056909,2365.32,away,0,0
309,309.0,4.64,2.88,6821.4527,3237.8835,6584.1251,3188.24,371.6828,496.4179,331.1932,736.0471,611.2951,522.2875,167047.2188,86864.8887,300.2931,0.142803,399.496955,285.086188,626.792031,224.392188,552.913662,0.083806,0.141048,2364.32,away,0,0
310,310.0,3.16,2.4,7224.8419,3069.2583,5602.9976,2577.8106,595.6343,907.191,500.7505,1250.6438,884.8519,793.3762,217146.24,135241.6248,1792.6565,0.206313,383.418691,320.939224,625.687866,205.48543,649.568066,0.088621,0.223429,2363.32,away,0,0
311,311.0,3.68,0.36,9462.5688,2661.0309,8760.0187,2747.5317,947.075,471.343,1436.1075,695.9415,1027.0484,290.5269,575528.2894,0.0,1190.4298,0.240458,403.262461,347.882022,630.895563,247.713998,640.016015,0.090453,0.286692,2362.32,away,0,0
312,312.0,3.2,1.0,9789.7215,2675.5439,10700.5997,2721.2402,1040.494,0.0,1529.8651,0.0,775.5266,0.0,131430.6287,0.0,925.7569,0.22798,349.016639,381.358984,449.226226,314.954719,584.244138,0.085867,0.150171,2361.32,away,0,0
313,313.0,3.0,1.0,10805.9484,2592.1303,11500.8883,2186.6496,615.3708,0.0,632.8539,0.0,861.1804,0.0,163122.9418,0.0,820.1657,0.035389,247.65374,341.994028,397.792925,301.737448,580.717915,0.086414,0.001797,2360.32,away,0,0
314,314.0,3.32,1.4,10637.6419,3109.4391,11109.5003,2544.7517,615.4197,579.9465,1047.6363,845.888,524.4088,381.3564,292264.2576,0.0,777.6095,0.227362,223.266212,367.404804,427.839704,382.116319,532.777459,0.097223,0.07977,2359.32,away,0,0
315,315.0,4.32,1.48,10436.1259,3182.7908,9700.058,3314.2207,725.0419,711.3031,1476.554,1028.2047,317.9833,487.8454,270028.524,0.0,907.2915,0.30522,220.106603,351.198919,449.563071,394.342646,462.795805,0.101017,0.061671,2358.32,away,0,0
316,316.0,4.64,1.4,10564.8809,3132.6355,9642.6112,3372.2399,672.0457,584.5906,1354.9733,820.5498,284.1918,448.9608,279094.0278,0.0,1046.4665,0.272233,206.573704,342.215456,431.921203,382.014079,427.581788,0.100038,0.004293,2357.32,away,0,0
317,317.0,4.96,1.24,10553.4688,3156.5464,9469.5783,3511.9699,620.3375,353.0489,1231.9658,491.8064,283.7901,277.818,155298.213,0.0,1183.5699,0.268646,198.204461,301.07995,406.11424,361.431145,377.074864,0.086797,-0.151747,2356.32,away,0,0
318,318.0,1.52,0.44,9541.2682,3899.7916,9917.8577,3630.9283,144.9409,512.4955,262.685,732.761,70.6014,368.0294,26186.5083,0.0,309.1861,0.033189,227.866403,305.561371,442.368928,380.789175,414.54317,0.104679,0.015763,2355.32,away,0,0
319,319.0,1.0,0.0,9554.1295,4136.2856,,,0.0,,0.0,,0.0,,0.0,,,0.0,192.864733,282.996443,441.593711,396.755346,420.86161,0.087778,-0.10725,2354.32,away,0,0
320,320.0,1.16,0.0,9700.4699,4217.7854,,,46.4141,,65.1171,,35.6362,,0.0,,,0.017448,175.110994,267.024363,431.149691,382.025175,286.923887,0.083171,-0.244092,2353.32,away,0,0
321,321.0,1.04,0.0,9644.7213,4179.1451,,,14.8249,,20.5369,,11.8689,,0.0,,,0.0,143.125843,242.906704,342.072016,357.357011,241.880629,0.081502,-0.37932,2352.32,away,0,0
322,322.0,1.0,0.0,9591.3062,4156.0899,,,12.5625,,17.525,,9.843,,0.0,,,0.009088,134.010182,204.83398,332.997445,300.926258,238.081912,0.081163,-0.449944,2351.32,away,0,0
323,323.0,1.64,0.0,9639.388,4177.9828,,,190.6381,,272.8312,,165.1324,,565.9267,,,0.008011,109.305423,245.800776,268.826948,361.11151,264.580053,0.062011,-0.527905,2350.32,away,0,0
324,324.0,1.4,0.04,9899.2791,4159.0455,10146.2568,2390.9443,182.1908,0.0,257.8362,0.0,150.7751,0.0,608.2079,0.0,1312.4618,0.118156,110.145269,162.264353,228.848214,239.917385,320.086018,0.053828,-0.676307,2349.32,away,0,0
325,325.0,7.0,1.0,2585.1851,1369.1592,3326.6861,4163.5186,1043.7247,0.0,870.204,0.0,2140.4474,0.0,3197735.9657,0.0,3074.7813,0.290324,185.336437,129.425186,247.19322,194.338206,728.245389,0.063259,-0.374104,2348.32,away,0,0
326,326.0,5.84,0.8,900.5668,1341.478,1490.9403,3213.2769,1479.2866,0.0,2201.7121,0.0,1712.3183,0.0,2719913.0106,0.0,2314.705,0.26069,223.593004,97.747046,368.185958,142.424485,883.470709,0.062924,-0.243621,2347.32,away,0,0
327,327.0,9.32,0.72,3259.1907,1481.7432,988.3442,2831.7134,2783.9423,0.0,6158.6557,0.0,1007.3076,0.0,9750756.1463,0.0,2696.1574,0.45308,348.887761,39.861638,751.579562,60.238635,944.55796,0.081804,0.10582,2346.32,away,0,0
328,328.0,7.2,1.32,3957.8282,1918.2702,2179.7401,2709.0675,2151.6268,140.1974,4227.7588,168.8093,1246.6821,121.1727,3303931.7014,0.0,2142.4707,0.388331,364.57965,35.049349,847.741164,42.202329,864.383689,0.064733,0.024823,2345.32,away,0,0
329,329.0,5.88,0.88,8679.1797,2888.0954,8362.2727,3433.5055,1478.6859,166.1713,2201.1201,163.2629,1296.2581,230.6467,1832126.29,92478.7085,1351.335,0.334466,417.379656,33.234252,1024.136542,34.871142,849.734093,0.066801,0.15675,2344.32,away,0,0
330,330.0,7.28,2.04,8449.6946,3177.3896,8811.7917,3090.6971,1816.1896,1334.5053,3455.85,2070.313,1613.129,599.3635,6713190.5454,110108.0248,684.1675,0.493188,446.488614,222.417546,1143.097822,346.900959,819.306338,0.080929,0.581029,2343.32,away,0,0
331,331.0,2.64,1.0,10245.1421,2741.7967,11056.2539,2711.3952,625.6062,0.0,771.3383,0.0,709.3559,0.0,56445.9071,0.0,825.3069,0.168254,562.388034,381.287222,1407.090964,593.102675,722.425346,0.111677,1.148079,2342.32,away,0,0
332,332.0,0.76,0.12,10721.4686,3709.6554,11305.6462,2668.9334,164.1891,0.0,67.9982,0.0,257.6307,0.0,3036.2337,0.0,966.0503,0.082515,608.303507,333.62632,1477.123791,518.96484,649.715102,0.119342,1.151964,2341.32,away,0,0
333,333.0,0.12,0.0,10968.8115,2166.7965,,,101.0673,,49.502,,153.9446,,0.0,,,0.0,596.808127,333.62632,1453.442797,518.96484,649.715102,0.127486,1.171539,2340.32,away,0,0
334,334.0,3.68,1.6,11205.7477,3012.5791,10863.9114,2688.9778,485.9853,115.6241,788.1997,120.349,446.706,142.1776,234530.4337,3757.4849,511.8119,0.0,634.455205,333.62632,1525.813078,518.96484,649.715102,0.116472,1.184397,2339.32,away,0,0
335,335.0,4.8,0.0,11226.9931,3324.8928,,,480.5717,,690.275,,656.6116,,409378.2587,,,0.111027,548.843185,381.287222,1474.368767,593.102675,490.771625,0.110358,1.035395,2338.32,away,0,0
336,336.0,6.24,0.0,11240.7491,3060.8899,,,436.6724,,786.2084,,598.1625,,416132.5501,,,0.041474,509.676921,444.835093,1350.8113,691.953121,445.887516,0.11435,1.027836,2337.32,away,0,0
337,337.0,2.4,0.0,11061.3695,3228.2449,,,184.12,,271.8888,,173.7856,,34060.5358,,,0.015089,404.466588,533.802111,1006.548906,830.343745,458.774539,0.097749,0.816826,2336.32,away,0,0
338,338.0,1.6,0.04,11055.4684,3182.3722,11447.1533,4708.5571,231.3126,0.0,307.0108,0.0,206.1287,0.0,3826.1927,0.0,1799.0449,0.051632,345.954295,632.20329,816.971423,995.727352,435.046515,0.094928,0.792936,2335.32,away,0,0
339,339.0,1.68,0.0,10782.7325,2930.3042,,,79.3639,,53.7425,,134.8289,,500.1635,,,0.0,293.855063,834.279765,639.634375,1325.787671,316.350117,0.094705,0.894425,2334.32,away,0,0
340,340.0,1.16,0.92,12151.7682,281.4955,12250.4838,503.3488,55.8196,108.9256,32.525,57.7414,90.3229,164.4365,478.0987,0.0,809.3702,0.0,262.45913,667.252639,516.283134,1035.156484,140.941394,0.078833,0.369762,2333.32,away,0,0
341,341.0,0.0,0.0,,,,,,,,,,,,,,,159.334212,0.0,275.368849,0.0,140.743396,0.051488,-0.953102,2332.32,away,0,0
342,342.0,0.52,0.16,11664.3737,66.2227,12016.1655,-433.1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.6035,0.0,121.573847,,221.87244,,,0.047207,-0.841721,2331.32,away,0,0
343,343.0,1.0,0.08,11582.9571,787.7857,11379.9644,3712.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.4938,0.017448,113.683623,0.0,219.560409,0.0,1988.890318,0.039073,-0.061416,2330.32,away,0,0
344,344.0,0.92,0.92,11464.6552,1261.7036,11462.591,1325.2339,6.7431,0.0,4.2165,0.0,9.5403,0.0,0.0,0.0,114.8119,0.0,66.41175,0.0,127.750253,0.0,2282.286114,0.041255,0.025036,2329.32,away,0,0
345,345.0,0.28,1.56,11742.3199,28.6722,11404.7717,1927.7072,0.0,407.8865,0.0,10.6459,0.0,675.799,0.0,4609.3024,2117.2211,0.095253,66.577923,135.962163,116.036733,3.548646,2188.993829,0.039283,0.062992,2328.32,away,0,0
346,346.0,0.76,0.48,11623.8857,1784.3564,11413.5442,2448.4727,264.108,89.178,360.0919,0.4123,180.271,142.6843,0.0,0.0,1410.1161,0.049222,94.104018,181.648735,149.05654,5.219897,1818.521626,0.036343,-0.080921,2327.32,away,0,0
347,347.0,1.0,0.0,12287.3789,2774.0272,,,0.0,,0.0,,0.0,,0.0,,,0.0,95.548465,181.648735,129.778071,5.219897,1818.521626,0.039197,-0.07486,2326.32,away,0,0
348,348.0,1.0,0.0,11923.6295,2878.2069,,,0.0,,0.0,,0.0,,0.0,,,0.0,89.649395,181.648735,125.387822,5.219897,1818.521626,0.034629,-0.105367,2325.32,away,0,0
349,349.0,0.4,0.0,11762.209,2711.2247,,,0.0,,0.0,,0.0,,0.0,,,0.0,70.655815,181.648735,93.729287,5.219897,1818.521626,0.028175,-0.170457,2324.32,away,0,0
350,350.0,0.92,0.6,8104.0161,2348.3937,8959.0054,3465.3409,877.232,0.0,248.2957,0.0,1499.6272,0.0,212303.3238,0.0,1682.1556,0.213352,177.366762,181.648735,122.114055,5.219897,1818.521626,0.054844,0.071338,2323.32,away,0,0
351,351.0,4.68,3.72,6908.0327,2278.1008,6753.0783,2320.944,1836.0244,1299.1021,1287.4247,899.7821,3610.8785,2402.7716,3322944.6806,1440781.5238,742.4342,0.46714,264.191837,405.139406,224.00461,184.132347,1642.761585,0.076949,0.463364,2322.32,away,0,0
352,352.0,6.4,7.2,5552.5844,2130.9491,5190.6577,2814.5876,996.173,964.1921,1021.0434,728.3021,1706.9513,1929.2649,918068.5963,1726178.7562,787.0326,0.295314,321.757789,393.434507,228.242278,182.023633,1376.401055,0.086437,0.406138,2321.32,away,0,0
353,353.0,6.56,8.04,5120.9866,3304.8897,5068.509,3424.6037,236.4935,203.0184,321.9415,235.7227,410.1281,201.989,77699.543,127602.3521,131.7027,0.147842,397.725742,520.296785,298.15247,264.120195,1154.140995,0.099439,0.583564,2320.32,away,0,0
354,354.0,6.64,7.84,5242.6007,3144.0412,5165.5908,3362.0102,601.7661,389.5474,634.9003,453.6671,882.4876,319.6193,189629.9691,404188.3699,239.3175,0.145835,433.578688,551.384949,329.02669,300.444258,742.79649,0.097895,0.434658,2319.32,away,0,0
355,355.0,5.84,6.6,5340.4361,3025.3163,5131.7528,3313.1924,1029.5605,422.1306,951.4468,396.3046,1265.2509,454.7021,547555.2606,474885.7475,366.2337,0.203152,475.683826,488.834395,360.259696,308.230358,430.214308,0.094102,0.250264,2318.32,away,0,0
356,356.0,4.64,5.92,5732.8344,3292.6536,5469.0632,3314.0404,918.9981,782.8553,1431.8602,769.7459,555.2977,883.4385,474138.3109,451049.5118,360.6954,0.239838,460.329267,495.837115,372.291844,368.764974,313.286526,0.093167,0.206175,2317.32,away,0,0
357,357.0,5.72,4.52,5991.2791,2200.6528,5651.1993,2569.3069,1309.47,1626.2806,1338.6537,1044.7099,2460.7435,3069.5346,3146086.7154,3229407.9194,546.7788,0.536077,472.965652,545.492569,345.603311,355.364838,295.114648,0.117869,0.351007,2316.32,away,0,0
358,358.0,5.0,4.0,6471.1975,2247.1075,5896.6982,2206.7274,1541.5936,2106.1904,603.2286,996.1962,3072.1331,4037.0694,1613359.5759,2993379.1997,591.3532,0.471968,496.178019,537.294718,419.145816,317.008445,263.797117,0.12428,0.399776,2315.32,away,0,0
359,359.0,5.08,3.96,6542.5806,2341.7084,6045.2797,2107.672,1801.1405,1994.3268,617.5073,967.7608,3530.52,3673.4769,1510649.9682,2156980.3174,633.6192,0.448785,522.132706,490.024591,420.573688,284.944781,239.182554,0.126598,0.370578,2314.32,away,0,0
360,360.0,5.84,3.88,6492.5319,2021.9172,6155.4074,2165.3212,1831.9114,1792.6046,788.266,847.1523,3703.4294,3284.189,2186874.692,1523769.9429,415.5148,0.425869,437.486601,461.194349,412.819987,268.511152,237.074737,0.107554,0.166391,2313.32,away,0,0
361,361.0,5.04,3.84,6562.4251,2133.6138,6227.8529,2072.3531,1754.9392,1617.8976,755.0074,756.961,3594.3358,3004.3833,1914165.5745,1196803.3682,391.9547,0.41317,349.304576,348.754841,312.232943,187.552066,145.458609,0.083445,-0.25552,2312.32,away,0,0
362,362.0,6.36,5.08,6525.0026,1761.1567,5937.8836,1421.5117,1625.5436,1655.9829,853.3383,1121.1824,3381.8005,3268.9846,2103358.0824,3132612.5477,693.796,0.423467,278.259008,319.072365,295.427906,206.826201,171.182901,0.067292,-0.40707,2311.32,away,0,0
