second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
678,678.0,6.16,8.84,4610.2241,3439.2075,4484.4597,3579.7904,141.1599,798.8885,216.3075,580.2191,217.1854,754.6643,23448.8034,1430816.5912,269.9849,0.19611,203.588462,132.043311,162.360963,146.501091,117.220355,0.035736,-0.918891,1443.494,away,0,0
679,679.0,5.8,9.44,6452.7768,3359.1715,6489.8422,3400.2813,257.5763,307.1884,204.079,239.5721,400.0626,299.8992,31515.2489,280870.7867,185.6219,0.187135,210.849215,169.474763,156.359662,166.229547,124.708757,0.035424,-0.87649,1442.494,away,0,0
680,680.0,4.4,7.4,6676.3044,3137.6539,7040.5076,3271.018,675.3074,722.7073,632.6202,843.447,882.9135,848.5764,17436.8909,1133866.2241,558.8158,0.265871,251.728978,204.477652,196.225387,221.973695,157.599362,0.043119,-0.720698,1441.494,away,0,0
681,681.0,3.8,6.56,6627.6517,3185.3893,7940.8076,2119.0743,2463.1282,2517.332,3460.9533,4228.0185,3430.3085,3329.2339,8420531.1627,14612524.2705,2027.8778,0.651577,427.919596,380.38916,465.036865,558.774838,302.140142,0.08121,0.084266,1440.494,away,0,0
682,682.0,1.76,2.76,8469.7455,2633.9957,8563.5971,4523.6188,830.7309,1234.7364,786.1152,1695.7934,1293.1452,2219.0454,1854014.5468,7064989.954,2840.5481,0.329472,578.361331,506.47153,714.014754,802.603618,380.632058,0.107331,0.688541,1439.494,away,0,0
683,683.0,1.0,1.0,8051.4519,3259.0366,7992.9183,5696.3761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2509.555,0.218104,635.156957,626.018027,788.756771,948.627824,396.11759,0.116841,0.97763,1438.494,away,0,0
684,684.0,0.96,1.0,7035.8067,4275.1121,7786.8366,5307.9984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.1166,0.191932,583.515267,623.01445,732.428053,946.027141,482.189366,0.111735,0.92779,1437.494,away,0,0
685,685.0,1.12,1.0,7085.3251,4355.8586,7639.3384,5815.9836,363.5803,0.0,574.7736,0.0,89.5877,0.0,0.0,0.0,1880.395,0.207242,616.690743,617.851294,786.890789,940.720771,508.147203,0.112269,0.988278,1436.494,away,0,0
686,686.0,1.0,1.76,6564.073,4218.5801,6428.8606,3736.0866,0.0,967.7377,0.0,843.3904,0.0,1205.0203,0.0,0.0,1045.229,0.271446,629.315054,690.247381,830.393329,1021.311814,567.849913,0.117263,1.1648,1435.494,away,0,0
687,687.0,0.72,2.0,5345.45,3762.324,6143.3657,4077.9977,0.0,1998.0462,0.0,3005.1168,0.0,762.3599,0.0,0.0,1110.6429,0.309964,609.839262,753.349652,809.854537,1172.651523,537.34477,0.106217,1.185876,1434.494,away,0,0
688,688.0,0.76,2.12,8159.0977,4107.1455,7609.1483,5782.7554,0.0,2653.5192,0.0,4204.9138,0.0,1583.4468,0.0,3100732.8478,1858.3701,0.293827,551.225706,787.269489,787.960322,1276.202579,606.830627,0.106723,1.24134,1433.494,away,0,0
689,689.0,1.0,1.0,9161.8836,3569.7716,9267.3321,4525.6598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.3655,0.052345,539.584061,1003.451397,786.737473,1662.62926,668.79479,0.129974,1.714385,1432.494,away,0,0
690,690.0,1.0,1.08,8436.8389,3926.5787,9022.5138,4355.2268,0.0,52.2509,0.0,32.5307,0.0,76.8826,0.0,0.0,1101.3758,0.085816,497.81095,967.124592,743.883355,1605.494848,636.774368,0.125447,1.570838,1431.494,away,0,0
691,691.0,1.0,1.0,7808.2362,3721.0088,8263.4683,5768.4981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2107.2237,0.20938,319.028875,792.887213,461.050049,1270.290766,590.452962,0.099233,0.86791,1430.494,away,0,0
692,692.0,3.88,5.48,8759.7819,3752.4074,9551.5321,4457.9514,1181.9335,1042.0787,1234.9237,844.1565,2459.6666,2389.9219,5360791.4897,3872496.8739,1849.2632,0.395148,273.982492,768.835528,317.058613,1101.483904,534.981981,0.085599,0.577317,1429.494,away,0,0
693,693.0,5.92,9.84,9827.7881,3221.8353,10223.5886,2109.806,1499.7487,1635.3014,2053.5788,1207.6845,2737.6165,3783.502,5294520.2878,5476565.4814,1182.4325,0.509447,222.690933,704.684156,320.312602,968.257367,568.565738,0.085893,0.4509,1428.494,away,0,0
694,694.0,5.96,10.8,9617.388,2614.4011,10116.124,2331.6023,1814.3039,1639.1808,1876.3412,1025.2196,3659.4646,3906.3859,6090796.136,5337542.8176,602.1173,0.539199,254.146445,705.072095,338.036355,986.503863,527.65341,0.08625,0.472055,1427.494,away,0,0
695,695.0,6.12,9.88,9430.7191,2758.8724,9984.1068,1965.566,1910.7076,1547.7645,1959.3687,1049.5453,3588.7244,3796.5131,7232947.4884,4113033.9527,994.5637,0.581399,227.428789,714.213721,288.861738,988.936434,530.870202,0.088939,0.451509,1426.494,away,0,0
696,696.0,6.0,10.36,9909.7141,3195.2041,10232.8545,2417.0042,1271.6983,1116.3151,1457.3928,761.5006,2378.0256,2586.2729,3615360.1106,2297954.5254,847.3324,0.511311,254.971685,660.584894,281.581965,933.401857,462.076725,0.089528,0.370567,1425.494,away,0,0
697,697.0,5.32,9.92,10254.9025,2902.0531,10428.6556,2309.9446,1298.2328,1120.0795,1078.6987,916.0904,2606.8011,2479.1206,2663326.7601,2621015.1736,627.6374,0.476195,257.625129,557.930483,319.451375,732.688195,477.504839,0.089188,0.229374,1424.494,away,0,0
698,698.0,6.0,9.72,10208.243,2362.7223,10418.5968,2074.5271,1419.1267,1152.5431,1271.0873,933.3786,2779.128,2610.1026,3622767.194,3184120.677,357.5207,0.467516,269.714516,495.629537,338.690234,614.437313,429.743792,0.088442,0.119352,1423.494,away,0,0
699,699.0,6.84,9.88,9825.7314,2275.9452,10269.0808,2168.8096,1555.8325,1112.8417,1950.2827,1151.5717,2703.2275,2369.5289,5274423.6318,3379666.3244,467.7803,0.518223,283.3851,234.247752,406.609773,215.765242,370.369288,0.069364,-0.338827,1422.494,away,0,0
700,700.0,5.88,9.68,9302.6238,2634.7428,9477.0566,2787.6578,1705.163,1508.9162,2623.6401,1843.9815,2544.705,1965.6805,6282284.5767,7382448.8083,349.2499,0.547898,298.318151,268.630107,473.945514,281.75315,376.923354,0.068985,-0.238538,1421.494,away,0,0
701,701.0,4.6,10.08,9021.8323,2281.7935,9103.0407,1833.7144,2249.6077,1846.8857,3085.3049,2530.5736,2952.9156,2450.2613,7897398.4817,10957032.3846,930.7613,0.520469,352.762621,297.201975,520.111998,347.159283,334.4897,0.059371,-0.193727,1420.494,away,0,0
702,702.0,5.0,9.2,8831.0345,2262.6726,9551.1441,1966.857,2976.0357,1746.131,4579.5902,2868.9822,3812.0205,2729.2891,14165636.0118,10167475.8494,785.2722,0.568866,307.212074,203.069575,546.048153,296.584493,323.242552,0.045634,-0.383377,1419.494,away,0,0
703,703.0,4.8,8.92,9145.2401,2082.6566,9504.9197,1707.8773,2669.0442,1965.4587,3843.1635,3509.5922,3830.6823,3224.2841,12734234.4066,13261669.6255,701.3766,0.60646,306.129701,165.680079,537.825326,324.292691,264.949043,0.037964,-0.472139,1418.494,away,0,0
704,704.0,3.08,7.72,9494.4262,3100.7493,9620.5338,1906.7035,1413.238,1964.6309,1744.1248,2816.2849,1981.5712,3358.0501,1138420.1685,9641690.8055,1252.2971,0.556019,400.254811,165.374917,730.005441,375.37693,262.00958,0.040033,-0.279062,1417.494,away,0,0
705,705.0,3.04,6.56,9144.5604,2895.0933,9310.7502,2488.847,1705.3075,2042.1771,1712.7536,2065.6014,2742.2429,4082.1551,1689092.2092,8159586.5715,461.4508,0.469774,419.821388,163.987904,724.839811,448.012705,301.849568,0.044437,-0.193762,1416.494,away,0,0
706,706.0,3.48,6.24,10887.5107,923.0213,10653.5538,1172.4116,835.3923,1893.8855,697.7677,2103.3381,1462.0635,2959.5081,911925.2093,4234016.2622,685.1832,0.250653,442.911975,135.672122,776.140818,422.98191,309.499676,0.05934,-0.107883,1415.494,away,0,0
707,707.0,4.28,6.16,12052.9491,66.4228,11523.4073,679.3106,810.2356,1969.8846,871.6474,2558.1366,971.049,2644.4961,159373.517,571095.8511,874.0877,0.160651,442.774201,142.895595,755.659381,453.002789,306.420619,0.064829,-0.073623,1414.494,away,0,0
708,708.0,5.44,6.12,12043.8748,66.9584,11399.9544,788.3835,808.5503,2048.0786,848.486,2642.374,882.5881,2655.391,188698.1254,766532.8179,975.7151,0.15917,430.85335,147.468638,738.73666,459.697699,289.571692,0.064109,-0.096351,1413.494,away,0,0
709,709.0,5.92,5.2,11847.4327,219.6766,12050.8143,152.6763,1203.7199,878.3808,1462.6925,947.4008,1318.6782,1008.7404,302659.526,135647.7817,622.2357,0.098765,456.699727,260.468278,732.237766,607.375707,313.89368,0.065079,0.089252,1412.494,away,0,0
710,710.0,3.56,4.96,10270.2685,1037.1942,10063.9803,1002.7375,784.4053,1094.5373,695.6436,1207.506,1182.8338,2119.2878,60060.5684,3126069.0669,248.2568,0.186833,483.698139,242.476476,741.606908,564.145244,339.438534,0.070918,0.122841,1411.494,away,0,0
711,711.0,5.4,7.4,8610.4259,2867.4252,8392.0713,2479.857,2011.0789,1929.6388,1797.8477,3179.9113,3898.1654,3383.708,6032104.6867,10712088.1202,474.8316,0.493416,551.921035,292.18967,805.660828,692.726574,303.944873,0.098834,0.418032,1410.494,away,0,0
712,712.0,6.04,6.76,9050.5072,2626.1966,9039.4002,2102.2812,2207.4031,1779.846,2858.9489,2350.3823,3522.9199,3155.2519,9738025.3509,7242691.0704,569.9904,0.577895,498.910653,297.093475,762.342418,741.838621,298.911854,0.102442,0.398097,1409.494,away,0,0
713,713.0,6.4,7.6,9624.1947,2918.7816,10180.561,2497.4937,1721.8334,1207.3854,1633.5987,1216.6071,3328.576,2662.7111,5258029.0029,3182488.5137,744.36,0.541911,516.76847,332.406759,811.234756,791.155137,307.959252,0.102281,0.48753,1408.494,away,0,0
714,714.0,6.04,8.96,9607.0308,2862.3627,10266.0065,2480.2004,1706.6319,1291.5974,1247.3631,1381.6684,3608.1003,2517.768,3423577.8082,4659413.4729,765.87,0.575251,392.708001,340.745175,639.954449,738.330527,255.018203,0.100571,0.260313,1407.494,away,0,0
715,715.0,5.44,8.84,9401.7064,1978.3674,9969.4883,2308.3965,1801.0162,1937.7105,1260.3692,2178.6687,3703.2439,3735.0906,4442791.2008,10917613.4013,765.7386,0.581993,372.939486,397.601877,638.117945,742.962221,175.946724,0.092621,0.21072,1406.494,away,0,0
716,716.0,4.76,7.92,9390.6615,1768.9354,9926.8779,2415.1793,1921.5334,2062.0449,1008.9813,2374.0798,4012.0256,4042.1896,3692039.4903,11791891.2751,866.4495,0.580422,297.999693,395.206159,561.758135,758.729652,163.644575,0.070866,0.010294,1405.494,away,0,0
717,717.0,7.84,7.96,8841.2228,2058.117,9680.7373,2449.3213,2031.509,1552.6705,2077.5081,1902.0434,3894.3617,2901.3859,8967530.2056,6732296.3527,929.854,0.630309,306.481587,438.543694,651.222844,760.453434,151.09458,0.066854,0.067163,1404.494,away,0,0
718,718.0,8.84,8.24,8998.2428,2184.9315,9700.2425,2548.0601,2215.0043,1503.6163,1699.3918,1569.7903,4782.9083,3173.7108,9100913.6394,5210641.6756,799.1743,0.578882,324.662578,435.629703,686.718336,785.255016,153.999808,0.071849,0.132372,1403.494,away,0,0
719,719.0,9.48,7.2,8945.3056,2076.311,9651.0986,2574.5879,2229.81,1535.0631,1784.0924,1575.3686,4670.7945,3323.4857,11935268.012,4840899.0339,875.375,0.578267,286.626183,321.804605,633.767744,616.315529,126.271931,0.06587,-0.126961,1402.494,away,0,0
720,720.0,9.36,7.28,8927.2731,2056.2451,9465.1331,2388.7337,2245.3662,1625.2662,1850.8172,1708.5874,4664.684,3503.2251,12813190.4378,5598655.7633,649.8143,0.590003,246.250339,309.209267,563.735344,603.626885,111.430117,0.058236,-0.250914,1401.494,away,0,0
721,721.0,8.56,6.24,8905.1751,2071.0442,9177.4293,2437.318,2082.4512,1428.5517,2225.2745,1900.5421,4322.6332,2610.2438,9185127.2735,4485078.2756,489.5308,0.569632,139.874473,245.370568,490.960666,425.581824,104.800986,0.029615,-0.636735,1400.494,away,0,0
722,722.0,7.48,7.72,9188.6475,2528.7638,9218.0292,2029.1936,2119.0832,1859.9047,1817.7514,2259.521,4622.9846,3820.4005,7536702.1795,6892514.6018,666.3171,0.597965,123.905254,273.526598,425.602854,378.526801,112.963729,0.024001,-0.702247,1399.494,away,0,0
723,723.0,4.6,5.0,9606.9157,1966.5062,9519.7144,2731.9707,2159.7644,1595.1037,1586.2382,1407.7785,4122.3672,3265.9385,2220589.454,2701593.9562,1211.4065,0.43939,79.4164,242.760646,326.219156,350.323525,150.035708,0.03626,-0.739934,1398.494,away,0,0
724,724.0,4.0,4.16,10129.7629,1898.3934,9994.7803,3049.0409,2059.3308,1433.8067,1560.4674,1027.5377,3770.603,2869.0244,659918.1169,1367999.1208,1159.214,0.406298,87.939602,250.469155,290.172676,371.84148,153.103967,0.036235,-0.733784,1397.494,away,0,0
725,725.0,4.56,6.24,8891.927,2268.1583,8746.6551,2457.1367,2170.641,1959.9588,2099.3478,2133.2135,3877.4803,3692.0689,3206509.5255,8189280.2523,1095.2192,0.412681,89.632186,238.473047,342.760105,402.709014,159.490301,0.036199,-0.700003,1396.494,away,0,0
726,726.0,5.84,7.68,7236.9487,2854.2865,7780.4631,2132.9569,2410.3191,1915.7179,3735.0712,2956.749,3642.3757,3690.6179,8836017.1741,10253267.8099,1106.4264,0.62706,101.548272,230.463692,481.193664,465.521469,150.539934,0.05748,-0.504037,1395.494,away,0,0
727,727.0,6.32,8.16,7859.8701,2717.0293,8676.1397,2592.9149,2236.1525,1912.672,2708.8893,2793.4076,3910.5058,3089.8835,7549476.983,10736250.9046,985.8293,0.565793,107.96737,179.830835,476.959172,434.651982,156.259185,0.058618,-0.545238,1394.494,away,0,0
728,728.0,5.84,9.0,8397.5179,3032.8875,9232.348,2361.5897,1891.5113,1610.2494,2360.0654,1912.972,3209.8506,3020.9237,5588741.4803,7883290.8239,1071.9239,0.472175,124.081962,205.167691,474.029928,489.470227,151.800671,0.062837,-0.472477,1393.494,away,0,0
729,729.0,5.96,8.48,8553.6889,3348.4996,9417.8299,2700.4923,1800.1552,1511.1857,2302.1942,1682.2615,3082.1935,2732.2347,5435715.64,6587241.061,1080.4336,0.456748,131.737004,211.929381,471.347002,511.983439,145.031582,0.064318,-0.449088,1392.494,away,0,0
730,730.0,6.0,8.8,8653.2431,3661.6219,9438.6562,3086.4478,1804.4024,1478.5249,2300.1123,1556.7517,3093.4646,2688.4051,5642147.3752,6460070.2029,974.1406,0.471306,130.606104,206.175162,464.882707,511.212545,133.104813,0.0646,-0.462522,1391.494,away,0,0
731,731.0,6.0,9.0,8836.4521,4092.723,9441.199,3563.2842,1725.6041,1391.421,2163.0959,1574.5674,3098.3823,2369.6354,4864469.7528,6229792.9361,804.9515,0.463645,122.194436,195.214099,441.138623,493.798639,133.995376,0.063329,-0.50201,1390.494,away,0,0
732,732.0,5.12,8.6,9796.9875,4205.2179,9871.2134,3951.972,1313.7903,1065.1863,1037.0466,1271.7281,2728.5608,1744.2997,988781.1762,3363621.8579,282.122,0.416858,159.712615,184.702257,512.991242,488.184686,168.599698,0.065175,-0.423366,1389.494,away,0,0
733,733.0,4.96,8.6,9493.6827,4751.5665,9747.1227,4230.5308,1539.5627,1204.1775,1542.0238,1624.5879,2874.5511,1980.0363,2729238.8004,4289108.6667,617.5033,0.503312,178.221738,172.121273,540.337639,438.296428,147.628888,0.057963,-0.474235,1388.494,away,0,0
734,734.0,7.0,10.0,8609.4128,3730.4552,9148.1423,3629.7418,2573.2001,1763.8834,2920.6739,2427.9906,4980.7349,2493.0841,14781840.5245,11427408.6428,548.8192,0.634182,271.542123,211.962165,675.625566,480.612615,149.278036,0.06774,-0.241709,1387.494,away,0,0
735,735.0,7.0,10.04,8472.9743,3750.24,8901.1669,3587.9718,2404.5175,1803.4643,2557.3317,2521.9702,4653.861,2747.6597,12486566.6179,11536163.0939,459.3041,0.585054,277.279364,163.305046,658.071746,379.442998,151.830067,0.072015,-0.305524,1386.494,away,0,0
736,736.0,5.36,9.92,8645.5786,4627.2617,8827.9598,3514.7817,1759.0754,1820.9995,1695.208,2689.0904,3128.3945,2939.3325,4961555.7261,11556709.6844,1142.139,0.575741,317.855769,160.634477,580.711768,313.801471,218.992832,0.051508,-0.408719,1385.494,away,0,0
737,737.0,4.76,8.36,9477.7009,4822.0697,9801.6717,3915.5641,985.9953,1099.7576,618.1116,1396.1416,1893.7858,1835.3851,714387.6047,3988994.4965,963.5602,0.408016,377.747111,232.454079,585.803221,426.762213,224.791006,0.062154,-0.201092,1384.494,away,0,0
738,738.0,4.12,8.16,9743.7743,5007.0469,10153.5356,4185.7255,1126.6401,1133.0403,570.339,1306.8393,2258.4815,2016.7334,609986.1361,3813127.7904,949.2294,0.454294,357.347469,205.540083,555.698098,347.648875,217.614627,0.05742,-0.313215,1383.494,away,0,0
739,739.0,4.0,7.68,8982.4929,5862.8051,9797.8325,4637.0334,1785.9857,1602.5921,1394.5017,1685.4196,3385.7662,3240.142,3180304.2029,6685131.1515,1474.7604,0.475661,414.146425,242.588898,632.327242,362.435852,269.316747,0.058014,-0.169591,1382.494,away,0,0
740,740.0,4.0,8.0,9285.5665,5923.1356,10055.2123,4606.9932,1850.5401,1539.0519,1576.2832,1462.9966,3376.9994,3145.0269,3614033.0711,6056731.1594,1524.9302,0.519152,420.17714,245.676835,650.297211,372.127164,263.704422,0.060907,-0.138576,1381.494,away,0,0
741,741.0,4.0,8.44,9563.411,6000.2364,10066.1105,4640.1339,1836.2349,1637.4451,1854.7248,1836.8853,3177.0863,3208.8507,4277812.9263,7109336.38,1461.2712,0.521137,413.727824,246.805769,664.439729,407.734461,253.151416,0.06034,-0.128328,1380.494,away,0,0
742,742.0,3.96,9.04,10475.3548,5044.9721,10669.7726,4130.9189,909.2924,952.8006,543.1209,753.4444,1702.9387,1934.5662,766942.3865,2422914.1041,934.6485,0.33337,465.240699,282.646752,682.995193,485.794625,253.530724,0.074438,0.050472,1379.494,away,0,0
743,743.0,4.8,10.0,9997.6285,5254.0789,10455.3296,4137.9552,892.2883,1026.8623,1151.4879,786.5231,1384.9694,2410.0063,1466271.7127,3277334.2614,1208.571,0.455941,444.363862,276.153803,693.33417,453.816512,247.384844,0.07805,0.035116,1378.494,away,0,0
744,744.0,4.68,10.0,9875.3083,4736.1909,10347.091,4205.5064,1315.2827,961.6947,1377.0206,1038.8471,1994.6409,2137.951,2455164.4537,3254404.8803,728.6897,0.485487,383.299554,226.699969,578.022434,398.70865,288.504573,0.067917,-0.156438,1377.494,away,0,0
745,745.0,4.6,10.04,10024.6182,5161.6583,10466.4428,4106.3571,909.6078,890.2364,1435.8787,1338.806,1099.4154,1677.4525,1368149.0103,2849070.819,1147.0737,0.371745,406.99878,229.88771,547.574027,419.306578,321.391468,0.074379,-0.092995,1376.494,away,0,0
746,746.0,5.0,9.4,10300.7539,4931.9514,10700.2127,4118.4955,929.7205,851.2186,1278.5788,1263.6022,1484.3875,1299.5884,1691808.8193,2348948.6758,908.5785,0.314888,344.465837,232.035977,477.091654,410.114928,276.957503,0.079133,-0.175488,1375.494,away,0,0
747,747.0,5.0,9.32,10411.6639,4724.6276,10754.2478,4137.5419,1005.5981,831.5073,1286.6602,1134.803,1747.7446,1368.7482,1645643.8888,2345345.8522,681.2569,0.34401,274.745594,161.882911,370.190152,293.699957,281.831784,0.065273,-0.449405,1374.494,away,0,0
748,748.0,5.2,9.92,10608.3876,4488.8119,10805.0922,4033.9114,1019.9451,832.6341,1215.8235,1095.5666,1791.019,1528.1918,1522724.8313,2492858.651,496.2998,0.375029,262.115821,158.667315,372.496557,288.693375,298.894424,0.063747,-0.461191,1373.494,away,0,0
749,749.0,6.36,8.8,10764.2755,4308.6095,10839.3309,4121.3969,1249.5631,875.0754,1468.3833,1225.2696,2306.9002,1441.3626,2957955.8012,2563141.1658,213.9392,0.365481,219.143061,115.956268,315.336262,263.805652,274.577383,0.062565,-0.582774,1372.494,away,0,0
750,750.0,6.6,8.48,10880.6758,4149.4828,10838.194,4089.7036,1350.6463,1027.3086,1562.9333,1498.3094,2608.0967,1714.3656,3726706.1016,3097071.0101,123.0049,0.374133,222.795938,124.825564,306.613109,268.86734,278.653839,0.059081,-0.590093,1371.494,away,0,0
751,751.0,6.92,8.2,10484.79,4098.5786,10422.0297,4098.5516,1560.5526,1441.9687,2435.3451,2157.5487,2899.4738,1942.0316,7471212.1713,6299007.5728,197.7695,0.426718,242.35606,156.452256,366.010126,297.402401,279.764395,0.064141,-0.484897,1370.494,away,0,0
752,752.0,1.24,0.0,8234.2842,5440.6002,,,109.7773,,119.1092,,128.4425,,0.0,,,0.052345,294.739338,97.764228,466.473323,210.064786,252.335703,0.082802,-0.404078,1369.494,away,0,0
753,753.0,1.76,0.0,8133.5111,5390.8153,,,464.5228,,431.616,,587.0809,,0.0,,,0.181754,328.513487,100.727046,436.887311,232.188045,249.637354,0.083485,-0.378739,1368.494,away,0,0
754,754.0,1.84,0.0,8146.4237,5199.1432,,,453.9323,,403.806,,575.8001,,0.0,,,0.183208,287.273104,105.806966,417.115038,229.311471,216.745354,0.080676,-0.447188,1367.494,away,0,0
755,755.0,1.28,0.0,8645.9189,5392.6291,,,147.7532,,125.0191,,180.7163,,0.0,,,0.061069,277.323525,111.531743,439.107915,217.536911,183.138906,0.081516,-0.458176,1366.494,away,0,0
756,756.0,0.92,0.0,8367.9598,5901.6724,,,0.0,,0.0,,0.0,,0.0,,,0.0,290.087582,126.034528,435.879833,246.003536,172.067647,0.081937,-0.430031,1365.494,away,0,0
757,757.0,1.2,0.0,8197.919,5761.455,,,81.5142,,104.7514,,77.6768,,0.0,,,0.026173,290.65124,152.61535,445.546831,275.304625,158.254161,0.081642,-0.400202,1364.494,away,0,0
758,758.0,4.52,6.16,9935.6563,4187.5697,10442.144,4089.014,1546.5227,1002.273,1202.9186,781.8583,3591.2551,2244.2664,4761476.4018,3615398.1692,421.6354,0.481224,435.717389,203.111552,548.27988,353.994031,149.353158,0.124045,0.034386,1363.494,away,0,0
759,759.0,7.44,11.0,10088.4176,4200.6954,10438.0941,4048.8763,1499.2793,937.8452,1225.6913,769.5418,3172.7046,2004.2196,4388932.8156,3410178.1135,418.9478,0.440266,417.479923,210.440398,525.301181,314.865206,56.128845,0.127186,-0.034423,1362.494,away,0,0
760,760.0,8.0,10.36,9968.4446,3980.2736,10562.2263,3996.9544,1639.6248,854.0424,1525.1607,1082.3831,3615.1909,1707.7225,6394022.13,2640454.5457,594.3281,0.430536,421.40616,187.630251,545.793118,328.13238,84.277506,0.127294,-0.018406,1361.494,away,0,0
761,761.0,8.0,10.0,9392.9605,4026.1443,10409.6164,4071.2672,2024.4619,1090.7387,2737.0421,2039.777,3972.0039,1724.8059,11075320.4016,3907856.0165,1019.2418,0.500022,438.899231,128.308975,579.740072,427.517229,200.993867,0.128984,0.077433,1360.494,away,0,0
762,762.0,8.0,10.0,9212.4908,3980.869,10385.9272,4160.3463,1993.5568,1263.975,3146.5958,2516.334,3601.7014,1860.1785,10873510.984,5061601.7363,1189.1547,0.541595,296.912211,139.540791,389.071862,439.77719,193.223619,0.095704,-0.272953,1359.494,away,0,0
763,763.0,7.88,10.24,9993.7389,3858.8351,10725.0708,4115.3869,1747.8741,944.0638,2335.7399,1318.1948,3716.7358,1701.6557,8311719.6004,3404400.3601,782.5539,0.483879,286.005928,175.61486,438.906777,591.449603,235.899044,0.088535,-0.175996,1358.494,away,0,0
764,764.0,7.0,10.12,10360.1929,4139.9027,10865.2973,4075.7369,1518.7735,877.6685,2166.4876,1324.6478,2762.6538,1355.2035,5966518.2686,2899682.2231,510.5784,0.424401,307.856934,157.411606,453.051006,493.950171,241.911792,0.094337,-0.178339,1357.494,away,0,0
765,765.0,5.72,10.96,10399.3269,4226.4694,11018.8744,4032.7396,1596.739,916.7085,1912.641,1487.311,2997.3811,1157.1927,5372223.6265,2982885.9636,655.1925,0.406318,285.035573,140.501379,450.556973,446.623467,228.01212,0.083932,-0.28868,1356.494,away,0,0
766,766.0,5.8,13.4,11039.6698,3047.9374,11116.0374,3046.8975,652.9464,575.7563,563.5998,702.894,1165.3452,571.5314,1070103.7612,1509205.2273,132.4387,0.1645,364.639507,165.557729,572.959187,488.847662,264.854832,0.102007,-0.025267,1355.494,away,0,0
767,767.0,6.6,11.16,11113.857,2526.7954,11229.4174,2546.4614,83.1024,135.6221,186.5618,231.1324,31.7491,39.3341,0.0286,0.0704,117.2218,0.0,413.472494,196.066226,600.187842,486.949211,237.117282,0.115839,0.100506,1354.494,away,0,0
768,768.0,6.64,10.64,11115.6884,2527.107,11212.942,2543.6575,81.0728,98.1328,175.6417,206.3154,29.8908,35.1108,0.0265,0.0486,98.6518,0.0,267.174599,180.208532,491.463141,440.735993,215.262555,0.070334,-0.32791,1353.494,away,0,0
769,769.0,3.96,8.28,11156.3113,2534.0201,11058.5932,2517.3905,24.0728,441.7492,44.6325,464.8751,7.5956,79.1125,0.0056,0.1862,152.4063,0.021814,268.150255,208.127382,502.286777,465.360312,220.369248,0.06842,-0.296463,1352.494,away,0,0
770,770.0,3.0,7.8,11165.751,2535.6266,11149.2577,2532.8197,4.1959,346.9498,7.3403,394.786,1.2492,67.1848,0.0004,0.1311,122.2421,0.019171,256.103397,209.227049,476.069063,441.08509,205.847638,0.067711,-0.338789,1351.494,away,0,0
771,771.0,1.08,3.4,11163.7988,2535.2943,11165.6238,2535.605,2.7695,238.7605,4.5988,398.4916,0.7826,67.8153,0.0002,0.0634,140.5205,0.007462,217.762332,196.376347,355.155082,345.716266,165.184106,0.061934,-0.526264,1350.494,away,0,0
772,772.0,0.0,1.0,,,11162.2621,2535.0329,,0.0,,0.0,,0.0,,0.0,,0.0,238.524243,202.928776,349.110783,337.909716,164.658687,0.058522,-0.52891,1349.494,away,0,0
773,773.0,0.0,1.0,,,11163.4425,2535.2337,,0.0,,0.0,,0.0,,0.0,,0.0,237.629438,170.937663,291.392639,218.095791,134.41593,0.052751,-0.67829,1348.494,away,0,0
774,774.0,0.0,1.0,,,11162.5311,2535.0786,,0.0,,0.0,,0.0,,0.0,,0.0,238.84785,164.298129,308.841258,217.45049,114.764558,0.046803,-0.713701,1347.494,away,0,0
775,775.0,0.0,1.36,,,11161.803,2534.9547,,0.9901,,1.5616,,0.2658,,0.0,,0.0,265.661581,160.493138,318.007041,201.340326,109.789637,0.044995,-0.710625,1346.494,away,0,0
776,776.0,0.0,2.0,,,11161.774,2534.9498,,3.0758,,4.8516,,0.8257,,0.0,,0.0,130.035381,126.606491,111.800199,123.227623,27.196801,0.020813,-1.13206,1345.494,away,0,0
777,777.0,0.0,2.0,,,11161.8455,2534.9619,,3.9492,,6.2293,,1.0601,,0.0,,0.0,20.083214,82.680411,45.490766,76.189228,30.19178,0.004363,-1.379823,1344.494,away,0,0
778,778.0,0.0,1.48,,,11160.2165,2534.6847,,2.638,,4.161,,0.7081,,0.0,,0.0,26.101089,79.062605,57.014302,73.914353,34.065705,0.004363,-1.371611,1343.494,away,0,0
