frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
623,623.0,4.4,2.4,6777.6929,2817.9617,6895.5199,2866.3482,1674.3497,1612.3607,1400.4192,1005.9134,3170.6028,2688.545,1212437.0899,198480.6329,874.7955,0.404499,198.23357,301.874576,319.667529,356.265238,379.647126,0.052182,-0.261844,1046.533,away,0,0
624,624.0,4.56,4.0,5575.1037,3429.3599,5521.3629,3398.3843,50.7725,156.005,73.6175,158.4872,79.088,252.623,8462.6192,30767.2508,65.4359,0.066671,356.914771,381.125319,440.795199,404.823979,417.266563,0.080606,0.131603,1045.533,away,0,0
625,625.0,4.0,4.24,4564.3436,3350.2051,4568.1101,3378.2306,21.169,54.8554,38.6602,46.2215,20.601,99.4515,489.396,3328.3654,31.24,0.0,334.8682,358.38003,374.8643,397.987059,380.153646,0.077284,0.034512,1044.533,away,0,0
626,626.0,4.0,4.76,6256.6731,3721.9474,5825.2566,2684.1191,779.552,1110.6086,603.42,979.0767,1451.0133,2255.9463,348852.8407,597378.7796,1174.4628,0.309326,401.070667,416.355605,392.544992,458.750178,418.706482,0.105983,0.309204,1043.533,away,0,0
627,627.0,4.0,4.48,7318.0894,3451.1095,6693.0971,2284.2184,881.6367,1289.8014,747.5665,1457.7458,1565.3201,2387.6191,490314.4748,1149076.7319,1323.7785,0.342911,389.160093,392.813272,402.013961,390.69084,351.172955,0.100998,0.202542,1042.533,away,0,0
628,628.0,3.56,3.76,5585.9436,3257.4389,5404.0545,2646.8765,841.2531,686.7274,427.268,470.1196,1326.9912,1217.3561,81386.0699,114365.1234,667.1442,0.155028,377.470003,435.998033,410.891883,469.327682,404.706597,0.115765,0.35813,1041.533,away,0,0
629,629.0,5.0,4.0,4655.096,3371.8471,4643.82,3377.0112,15.854,38.2207,28.414,66.1463,19.9635,43.1126,456.616,2044.3143,12.4192,0.0,455.297606,491.032068,437.87991,508.14665,467.112413,0.121483,0.537655,1040.533,away,0,0
630,630.0,0.36,0.68,7142.4307,1621.2579,1774.6791,3199.396,2432.5877,0.0,4253.5363,0.0,1560.2142,0.0,5104080.7236,0.0,364.1015,0.076978,687.489205,488.640065,841.922212,498.355322,501.888834,0.128127,0.921282,1039.533,away,0,0
631,631.0,0.12,0.52,4646.45,6929.2962,783.8443,5104.7784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,895.610024,478.225468,1187.945937,476.53166,508.268093,0.132045,1.224983,1038.533,away,0,0
632,632.0,0.16,0.0,6377.6349,5696.1831,,,0.0,,0.0,,0.0,,0.0,,,0.0,855.232927,470.087361,1180.568669,490.106905,531.736773,0.126852,1.180582,1037.533,away,0,0
633,633.0,0.0,0.0,,,,,,,,,,,,,,,914.305849,510.281576,1252.052925,478.620244,542.733652,0.138253,1.335585,1036.533,away,0,0
634,634.0,0.0,0.0,,,,,,,,,,,,,,,825.64692,375.128133,1242.70933,425.933691,498.295985,0.113306,1.012362,1035.533,away,0,0
635,635.0,0.0,0.0,,,,,,,,,,,,,,,939.367417,420.791216,1415.245337,478.21168,591.11601,0.119968,1.299759,1034.533,away,0,0
636,636.0,0.0,0.0,,,,,,,,,,,,,,,969.531494,293.798813,1556.992929,387.282977,453.089317,0.088409,1.039988,1033.533,away,0,0
637,637.0,0.0,0.0,,,,,,,,,,,,,,,1143.020846,322.450338,1839.562206,364.436445,554.347182,0.099373,1.396962,1032.533,away,0,0
638,638.0,0.12,0.0,2023.7228,6941.0781,,,0.0,,0.0,,0.0,,0.0,,,0.0,1418.680161,228.90915,2219.378138,156.706523,503.203601,0.077246,1.473093,1031.533,away,0,0
639,639.0,0.0,0.0,,,,,,,,,,,,,,,1616.440497,19.110367,2826.219516,33.073174,351.682293,0.051319,1.483418,1030.533,away,0,0
640,640.0,0.0,0.0,,,,,,,,,,,,,,,1216.293864,0.0,2126.768148,0.0,,0.038489,0.997858,1029.533,away,0,0
641,641.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,-1.443982,1028.533,away,0,0
642,642.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1027.533,away,0,0
643,643.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1026.533,away,0,0
644,644.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1025.533,away,0,0
645,645.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1024.533,away,0,0
646,646.0,2.36,2.48,8593.0588,4541.1541,9889.2575,3598.54,1408.097,1454.3281,1556.8044,2557.1577,2266.8391,1328.7743,1945872.181,2651936.4557,1608.1614,0.475067,,,,,,,,1023.533,away,0,0
647,647.0,3.04,3.92,9174.4207,4298.4691,9812.9074,3831.8838,1095.1473,1494.1037,752.4529,2684.6202,1988.5407,1287.8655,1056331.3345,2501971.6698,795.3859,0.427408,312.949664,39.775571,804.351422,127.462542,812.775463,0.047659,-0.066457,1022.533,away,0,0
648,648.0,1.8,1.8,9122.6602,4320.7792,10057.7431,3991.7649,1090.4259,1514.7781,814.3797,2488.5239,1957.2084,1348.9861,1068410.1611,896951.5484,991.3661,0.418389,158.835521,30.224972,433.13909,161.779422,504.377826,0.028339,-0.568891,1021.533,away,0,0
649,649.0,0.0,0.0,,,,,,,,,,,,,,,158.835521,30.224972,433.13909,161.779422,504.377826,0.028339,-0.568891,1020.533,away,0,0
650,650.0,0.0,0.0,,,,,,,,,,,,,,,158.835521,30.224972,433.13909,161.779422,504.377826,0.028339,-0.568891,1019.533,away,0,0
651,651.0,0.44,0.52,7925.1905,5817.4277,8871.9234,6376.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.8385,0.072701,158.835521,30.224972,433.13909,161.779422,504.377826,0.028339,-0.568891,1018.533,away,0,0
652,652.0,0.4,0.08,8860.0825,6350.2324,8279.1089,6045.9314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.177,0.0,105.890348,20.149981,288.759393,107.852948,392.139069,0.043127,-0.685893,1017.533,away,0,0
653,653.0,0.12,0.92,9200.9801,6512.016,8272.4646,6010.6071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.0407,0.0,79.417761,15.112486,216.569545,80.889711,343.07025,0.032345,-0.825759,1016.533,away,0,0
654,654.0,0.16,0.2,9070.2197,6453.0269,8403.6639,6123.3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.105,0.0,63.534209,12.089989,173.255636,64.711769,331.643348,0.025876,-0.901016,1015.533,away,0,0
655,655.0,0.56,1.0,8207.7652,5995.4568,8623.6349,6247.1892,54.07,0.0,76.0225,0.0,41.2907,0.0,0.0,0.0,548.3075,0.0,61.956843,10.074991,157.050107,53.926474,323.33571,0.021563,-0.939577,1014.533,away,0,0
656,656.0,0.0,1.0,,,8657.8004,6258.1674,,0.0,,0.0,,0.0,,0.0,,0.0,61.956843,8.635706,157.050107,46.222692,323.33571,0.018483,-0.958364,1013.533,away,0,0
657,657.0,0.4,1.2,8781.8614,6322.5042,8560.6385,6204.5585,0.0,60.3222,0.0,84.2869,0.0,46.9621,0.0,0.0,658.2226,0.026173,11.758279,11.570942,27.589844,40.054742,225.447759,0.015413,-1.11291,1012.533,away,0,0
658,658.0,0.0,1.0,,,8766.9897,6299.9521,,0.0,,0.0,,0.0,,0.0,,0.0,13.517504,17.234921,19.005615,24.08197,232.814652,0.017864,-1.103537,1011.533,away,0,0
659,659.0,0.0,1.0,,,8988.1734,6414.1625,,0.0,,0.0,,0.0,,0.0,,0.0,13.517504,15.080556,19.005615,21.071724,232.814652,0.015631,-1.116804,1010.533,away,0,0
660,660.0,0.08,1.0,7851.3103,5810.5981,8919.5612,6382.7435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.6935,0.017448,13.517504,13.404939,19.005615,18.730421,232.814652,0.015833,-1.118083,1009.533,away,0,0
661,661.0,0.4,0.96,8217.604,6025.2157,8990.8591,6426.0993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.5591,0.0,10.814003,12.064445,15.204492,16.857379,295.078605,0.015994,-1.092746,1008.533,away,0,0
662,662.0,0.16,0.76,8650.1504,6241.5513,8466.2663,6154.2805,0.0,204.003,0.0,292.5432,0.0,144.7621,0.0,0.0,808.1112,0.080675,10.814003,32.464748,15.204492,46.111699,269.435864,0.016792,-1.073998,1007.533,away,0,0
663,663.0,0.0,0.56,,,8395.5061,6115.6888,,0.0,,0.0,,0.0,,0.0,,0.0,13.517504,52.865052,19.005615,75.366018,287.828882,0.024859,-0.996589,1006.533,away,0,0
664,664.0,0.0,0.96,,,8409.8518,6128.7334,,0.0,,0.0,,0.0,,0.0,,0.0,18.023339,52.865052,25.34082,75.366018,288.459928,0.024859,-0.990314,1005.533,away,0,0
665,665.0,0.0,1.12,,,8442.1826,6145.3825,,76.0432,,107.8833,,56.2449,,0.0,,0.0,0.0,60.469368,0.0,86.154348,291.791134,0.024859,-1.002449,1004.533,away,0,0
666,666.0,0.0,0.68,,,8350.5235,6091.0553,,129.6028,,187.2237,,89.0818,,0.0,,0.067109,0.0,65.825328,0.0,94.088389,291.791134,0.03157,-0.963859,1003.533,away,0,0
667,667.0,0.0,0.96,,,8448.5463,6143.5602,,91.5181,,129.8342,,67.6984,,0.0,,0.043621,0.0,63.601574,0.0,91.39865,291.791134,0.031302,-0.967873,1002.533,away,0,0
668,668.0,0.64,0.44,8562.5137,6190.3716,8395.3786,6110.7779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.7491,0.0,0.0,66.721159,0.0,95.953381,291.791134,0.033047,-0.955517,1001.533,away,0,0
669,669.0,0.96,0.0,8541.3867,6189.8896,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,74.134621,0.0,106.614868,291.791134,0.033047,-0.94556,1000.533,away,0,0
670,670.0,0.52,0.0,8410.6102,6125.808,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,83.401448,0.0,119.941726,291.791134,0.031302,-0.941251,999.533,away,0,0
671,671.0,0.96,0.0,9765.4371,4555.3205,,,1281.7509,,1316.2312,,1571.0697,,0.0,,,0.218104,320.437729,95.315941,329.0578,137.076258,39.447848,0.051367,-0.582006,998.533,away,0,0
672,672.0,2.0,0.0,9948.1934,4483.2761,,,1241.0633,,1188.206,,1590.5245,,0.0,,,0.218104,330.609631,77.201425,361.064106,111.165102,,0.0433,-0.534819,997.533,away,0,0
673,673.0,2.0,1.32,10016.0369,4500.0602,9211.7052,4498.9914,1143.8744,306.6934,989.3707,86.8176,1538.7788,482.9104,0.0,0.0,854.7712,0.210399,283.925492,51.841103,328.618332,74.889483,,0.036003,-0.673078,996.533,away,0,0
674,674.0,2.84,2.0,9474.5422,4552.7288,9561.2352,4159.7515,1277.282,776.4772,1391.9488,146.4091,1922.713,1233.5254,2877413.8578,0.0,662.3227,0.339164,258.83918,145.797849,340.944945,86.807776,192.448543,0.048879,-0.544666,995.533,away,0,0
675,675.0,4.0,3.48,8351.9873,4930.3439,8122.7293,4690.7155,1837.0685,1901.6361,2402.409,2762.7579,3028.1035,2236.7028,7363269.6517,4912503.9734,627.0931,0.495894,301.831662,355.620998,436.589983,588.500881,113.839041,0.064552,-0.066756,994.533,away,0,0
676,676.0,1.6,2.8,7537.1521,4569.2019,7522.3434,5518.3504,386.6035,918.0398,431.0843,1061.7375,443.4472,1464.9578,0.0,1663225.7221,1254.4028,0.298899,445.410836,541.628341,628.431824,912.83689,284.99593,0.077541,0.536879,993.533,away,0,0
677,677.0,1.76,4.88,5022.9402,3557.4422,4734.7688,3371.9923,154.104,685.2112,183.4546,970.2694,163.3692,656.4017,0.0,463290.4325,378.8922,0.20255,421.75402,580.577124,586.120472,919.652597,432.624596,0.084827,0.637082,992.533,away,0,0
678,678.0,1.28,4.76,7380.4755,5147.4866,7092.1909,4507.6574,394.6039,1417.2624,572.8622,1422.8648,263.7382,2697.0595,0.0,3205539.4513,1060.9002,0.392954,403.628603,708.683761,566.449182,984.204832,482.501273,0.099505,0.827242,991.533,away,0,0
679,679.0,2.0,4.52,6199.8359,4286.3661,6532.8663,4434.6352,1329.3977,1527.8114,2038.6807,1214.362,589.5934,2970.4942,0.0,3311740.044,391.8757,0.43179,497.107984,608.994635,713.031037,854.921159,513.588489,0.103389,0.863204,990.533,away,0,0
680,680.0,1.12,4.92,4529.4031,4603.6318,5465.9424,4027.1664,156.2136,1654.9155,245.1007,1878.5683,48.8845,2789.1442,0.0,4123297.2954,1435.8103,0.442291,614.426394,540.153125,892.389039,827.676175,589.352231,0.104439,1.005608,989.533,away,0,0
681,681.0,0.96,2.4,4127.5436,6357.1206,5198.5615,3210.3994,0.0,2034.0134,0.0,1210.8466,0.0,3411.7888,0.0,1157686.88,3698.1872,0.290806,501.872658,520.021221,785.275989,807.681868,798.480309,0.097777,0.925445,988.533,away,0,0
682,682.0,0.36,0.0,4846.4014,6089.0098,,,0.0,,0.0,,0.0,,0.0,,,0.0,497.803897,520.021221,772.473467,807.681868,798.480309,0.126858,1.052537,987.533,away,0,0
683,683.0,0.0,0.0,,,,,,,,,,,,,,,542.316671,520.021221,836.211048,807.681868,798.480309,0.140097,1.173771,986.533,away,0,0
684,684.0,1.4,3.8,2421.7729,3822.6086,2886.4098,3215.3486,400.6798,1300.4216,151.272,1507.665,622.8264,2270.2526,0.0,2017543.2085,783.6026,0.40076,593.430303,527.198005,890.415178,914.551925,885.056276,0.141513,1.334239,985.533,away,0,0
685,685.0,2.92,5.0,832.6262,3547.0236,1448.9056,3165.1368,659.9183,948.5631,845.8214,1144.4009,825.4194,1676.4141,514990.4221,1842158.8224,731.7054,0.286212,555.861792,416.726525,850.926322,592.682681,887.437363,0.136241,1.046528,984.533,away,0,0
686,686.0,3.0,5.0,693.4271,3396.8342,1136.3581,3001.9578,556.0807,865.6029,781.4237,954.6582,644.1784,1595.5584,388010.7708,1302443.7711,594.837,0.206716,387.533357,288.064229,612.560439,376.785862,817.374324,0.121553,0.5341,983.533,away,0,0
687,687.0,3.0,5.0,757.3004,3508.9251,1245.07,2857.1711,619.4143,1227.7751,856.7905,1143.9476,698.7124,2334.7036,454025.6672,1990509.8886,825.8745,0.2676,366.387611,306.541888,591.027584,390.760344,725.306748,0.11712,0.463999,982.533,away,0,0
688,688.0,2.32,4.6,1093.7344,3575.5921,1284.5941,2905.0705,550.5819,1355.5665,439.1552,1078.5664,787.5508,2573.7589,189268.8254,1968500.5851,727.8456,0.262709,344.929172,220.219049,594.55606,335.444021,641.881171,0.093931,0.216652,981.533,away,0,0
689,689.0,2.4,6.0,1930.4242,3756.6623,2078.55,2692.3137,1326.5592,1820.6595,1699.4192,2921.7221,1513.4864,2228.2794,419393.0173,6292101.8131,1291.2284,0.397719,325.077108,270.8682,568.861745,568.965855,626.789486,0.105953,0.379128,980.533,away,0,0
690,690.0,2.24,3.84,3141.9376,4937.4116,2153.5958,2709.0065,1742.1854,1744.7229,2554.0491,2931.6902,1846.6918,2048.4912,605127.3503,6610877.3668,1824.9562,0.299357,230.382368,263.558567,451.492984,475.503263,553.902798,0.116935,0.230304,979.533,away,0,0
691,691.0,0.92,0.0,3370.3154,6048.8155,,,0.0,,0.0,,0.0,,0.0,,,0.0,428.628849,244.302013,740.111538,443.466853,269.157122,0.135419,0.418864,978.533,away,0,0
692,692.0,0.96,0.0,3382.7138,6039.5857,,,0.0,,0.0,,0.0,,0.0,,,0.0,428.628849,244.302013,740.111538,443.466853,269.157122,0.099068,0.249352,977.533,away,0,0
693,693.0,1.0,0.0,3518.6774,6076.6618,,,0.0,,0.0,,0.0,,0.0,,,0.0,381.003421,244.302013,657.876922,443.466853,269.157122,0.088061,0.128167,976.533,away,0,0
694,694.0,1.0,0.08,3248.3258,5832.9206,2053.0403,3600.625,74.4041,564.213,36.3035,543.4156,113.3761,720.8606,0.0,0.0,2372.9063,0.013632,350.343491,244.302013,595.71958,443.466853,269.157122,0.080618,0.04442,975.533,away,0,0
695,695.0,1.6,2.0,3526.8496,1708.9703,2375.7613,3488.622,1077.384,859.4153,662.968,523.4879,1588.4281,1238.501,0.0,0.0,2124.0563,0.276408,424.71763,234.859307,588.931097,386.244132,301.9826,0.095441,0.146776,974.533,away,0,0
696,696.0,1.0,2.0,3557.1579,1632.3442,2821.7643,3269.0695,0.0,1383.0226,0.0,526.7598,0.0,2149.0548,0.0,0.0,1794.8034,0.322423,522.072271,308.30049,648.788135,355.165667,334.046672,0.092093,0.279848,973.533,away,0,0
697,697.0,1.8,2.0,1056.2556,2559.1279,1004.1062,2929.3125,61.1233,486.5003,88.0271,417.3653,42.5966,533.8396,0.0,0.0,469.5557,0.069137,521.851247,397.358845,650.054165,341.849852,516.415023,0.111333,0.514818,972.533,away,0,0
698,698.0,1.0,2.0,3837.1444,1559.6632,3009.6065,3363.6763,0.0,1610.8751,0.0,754.0636,0.0,2464.3036,0.0,0.0,1985.3155,0.345687,521.080343,563.456085,617.09334,387.069388,752.703492,0.138499,0.877565,971.533,away,0,0
699,699.0,0.12,0.68,3922.9707,1543.4832,5464.3003,5991.3671,0.0,416.8881,0.0,195.5455,0.0,637.1816,0.0,0.0,2057.1871,0.079774,443.482613,684.938411,491.066936,172.963127,670.784971,0.151589,0.780308,970.533,away,0,0
700,700.0,0.0,0.0,,,,,,,,,,,,,,,446.577772,806.738767,450.671048,205.562129,698.196391,0.157503,0.906022,969.533,away,0,0
701,701.0,0.0,0.0,,,,,,,,,,,,,,,284.626818,806.738767,187.748787,205.562129,698.196391,0.139771,0.593173,968.533,away,0,0
702,702.0,0.0,0.0,,,,,,,,,,,,,,,325.287792,806.738767,214.570043,205.562129,698.196391,0.159739,0.726774,967.533,away,0,0
703,703.0,0.0,0.0,,,,,,,,,,,,,,,379.502424,806.738767,250.331716,205.562129,698.196391,0.186362,0.904909,966.533,away,0,0
704,704.0,0.0,0.0,,,,,,,,,,,,,,,440.522084,806.738767,293.13736,205.562129,698.196391,0.220908,1.127894,965.533,away,0,0
705,705.0,0.0,0.0,,,,,,,,,,,,,,,299.907641,934.622881,209.755568,251.970713,810.532984,0.210441,1.108231,964.533,away,0,0
706,706.0,0.0,0.0,,,,,,,,,,,,,,,40.748861,1071.628062,58.684748,334.870307,970.959691,0.265249,1.325261,963.533,away,0,0
707,707.0,3.0,2.32,3701.376,1054.7835,4587.2816,1310.7379,3167.2803,3475.5845,5683.0428,5457.8157,1273.9749,2062.0261,4915035.3209,287787.3305,1100.3691,0.465456,30.561646,1159.180921,44.013561,447.6082,793.8157,0.271231,1.36608,962.533,away,0,0
708,708.0,3.0,2.36,3845.2176,1106.9696,4513.9153,1370.5681,3255.3888,3431.1532,5787.7413,5423.7313,1225.4851,2052.8753,4757640.3749,272775.8475,1002.1288,0.477057,44.054253,619.209126,52.349248,296.301203,85.055974,0.138757,-0.028323,961.533,away,0,0
709,709.0,3.0,3.4,4227.9256,1080.8794,3955.0769,2019.4549,3578.1604,4120.8268,6350.1321,6897.3589,1196.2765,3015.2842,4301012.4498,5655175.1552,980.4332,0.534587,205.440054,367.052393,333.544668,753.855947,59.967971,0.034566,-0.264764,960.533,away,0,0
710,710.0,3.0,3.32,4306.801,1136.8436,2425.2034,3244.3685,3623.1659,2357.5924,6412.9962,3057.4814,1486.8969,2801.0884,4377094.7936,6124165.7505,2885.1981,0.579313,151.961865,832.446387,243.317806,1782.529792,674.900286,0.037952,0.753022,959.533,away,0,0
711,711.0,3.0,3.0,4480.3582,1012.6907,1883.6923,3640.8878,3725.1438,1514.6912,6650.2254,1430.7026,1505.4332,2283.487,4452519.7025,2535561.9531,3695.0816,0.563791,139.465859,835.060098,241.795664,1743.592051,708.646078,0.032345,0.718273,958.533,away,0,0
712,712.0,2.4,3.0,5837.5075,1199.4571,2173.3313,3494.7084,3859.1737,1845.7228,6462.4894,1746.3803,966.4648,2763.1447,2001025.9907,3637418.3615,4394.5319,0.52937,138.378672,734.254404,230.983746,1458.009181,706.806927,0.03276,0.51629,957.533,away,0,0
713,713.0,2.0,3.0,5968.52,1212.1861,2144.6939,2722.8201,3236.466,2129.7638,5098.7211,1924.4322,864.9351,3400.3002,0.0,4520796.4897,4112.5516,0.419181,219.100181,659.218834,419.781169,1244.682963,636.002482,0.045665,0.535288,956.533,away,0,0
714,714.0,1.64,2.96,5780.5944,1475.1868,1982.795,2191.3686,1580.5242,2316.402,2355.4557,1975.9494,900.1575,3775.5803,0.0,5183833.5692,3929.3563,0.425992,424.363273,591.70731,751.707487,1074.230714,571.315741,0.040114,0.646357,955.533,away,0,0
715,715.0,2.0,2.0,4199.1621,1288.3784,1392.6854,2685.6523,1946.8583,2158.2881,2411.6615,1859.2662,1935.7912,2909.6209,0.0,0.0,3137.2975,0.436209,417.109639,537.508125,664.769779,954.537277,598.908623,0.036377,0.507484,954.533,away,0,0
716,716.0,3.72,3.8,5019.3697,3492.116,4968.5494,3999.7505,426.6719,275.8848,226.9544,460.0404,761.7568,291.9153,59221.5775,62725.141,524.1571,0.237785,539.673732,686.940924,833.651704,1003.947107,822.712157,0.054382,0.987557,953.533,away,0,0
717,717.0,3.6,3.8,4975.9677,3901.1919,4783.7266,5338.0183,1407.7548,846.5423,454.4696,1528.3318,2890.2754,807.5369,696353.674,867970.2362,1451.5193,0.399664,583.814654,675.312575,773.038057,1010.381534,833.177156,0.065132,1.04168,952.533,away,0,0
718,718.0,3.84,4.0,5131.259,4227.9928,5090.5195,5390.1408,1360.1551,906.5358,719.6778,1789.8062,2702.0782,656.6007,1357504.8013,712483.0974,1164.3026,0.394699,579.763776,676.868806,789.08902,1033.120542,852.07479,0.064468,1.06305,951.533,away,0,0
719,719.0,4.0,4.0,5107.2791,4401.7615,5178.874,6019.3578,1461.1115,1035.2396,1111.5732,1788.5235,2924.3075,1113.2339,2333344.017,1399693.4809,1619.2012,0.383286,557.582251,620.771833,772.039475,885.886059,895.395087,0.059857,0.934481,950.533,away,0,0
720,720.0,3.4,3.4,5038.8704,4102.2587,5111.831,6461.9004,1575.4298,1135.4978,1272.5461,1707.7913,2918.5182,1461.8698,1640340.1033,1685287.4207,2361.5307,0.384334,564.513534,454.474213,781.850355,509.971531,779.151542,0.055489,0.583675,949.533,away,0,0
721,721.0,3.4,2.6,5131.4728,3794.3448,4600.7057,5543.0596,1295.6474,269.7012,1134.2911,468.142,2212.005,225.783,604311.3709,185747.0705,1851.5711,0.290658,582.293987,456.763751,771.952926,471.25858,749.159153,0.063304,0.598376,948.533,away,0,0
722,722.0,2.36,0.56,5212.0769,3780.3863,5508.6443,4998.8844,1827.7668,1688.4593,1044.987,1267.9566,2891.5929,2733.1202,382358.6459,670290.7671,727.7864,0.244605,622.102933,565.536401,762.109729,519.672279,791.59259,0.064467,0.746279,947.533,away,0,0
723,723.0,3.84,4.16,5255.1782,4916.0876,5661.1253,5085.7727,1243.2694,1642.535,825.9374,1442.1964,2413.8282,2989.6338,1367288.5357,1123399.7149,489.3924,0.35176,618.2819,541.724731,647.637861,519.291068,787.233968,0.064164,0.67253,946.533,away,0,0
724,724.0,5.64,4.76,6117.0183,4974.3231,6332.3999,4760.0814,1434.3944,1372.929,2088.4711,1538.0424,2404.9671,2544.1867,4714173.9503,1259057.5113,378.7158,0.421751,471.800221,550.021513,499.56469,523.723941,779.982096,0.070482,0.537765,945.533,away,0,0
725,725.0,4.4,4.96,4933.8307,3777.9232,4654.4648,3553.4011,859.3732,743.6486,1423.1759,1103.0708,904.4539,910.9863,1327024.1107,672297.926,558.3158,0.316849,492.668925,597.138177,560.473626,555.552774,718.736213,0.07995,0.641461,944.533,away,0,0
726,726.0,2.0,3.4,7300.5475,5040.178,6048.161,4430.1831,827.2912,1742.3552,1405.6731,2621.1155,432.4943,2014.2062,795277.1437,3283807.3255,1837.4618,0.366261,343.858476,508.768505,343.753197,567.43467,585.336769,0.065049,0.25002,943.533,away,0,0
727,727.0,3.6,4.68,7969.1546,4509.9567,7714.4627,4349.5908,1940.6817,2093.5191,3125.5637,2739.9817,2336.3753,3234.8159,7883118.1673,7499844.021,980.3563,0.477465,357.089232,486.819158,492.990736,472.492151,578.311104,0.059982,0.240728,942.533,away,0,0
728,728.0,4.0,6.0,7886.2283,4243.4467,7498.842,4082.3006,2358.5959,2765.0985,3912.402,4538.0096,2998.273,4131.4439,9853646.8203,16831524.836,419.978,0.571572,394.120681,547.977743,545.153752,626.147493,605.627269,0.068896,0.455709,941.533,away,0,0
729,729.0,4.0,5.56,9840.1691,4391.2815,9759.823,4322.3905,1007.2208,1232.9328,1384.8291,1649.6313,1584.2094,2117.8726,2265530.5427,3916549.5315,182.0782,0.447747,519.162557,688.323937,758.721506,914.857049,583.927387,0.080137,0.906927,940.533,away,0,0
730,730.0,4.0,4.28,10197.4529,4695.3573,10213.637,4921.0198,907.2408,1013.3411,1116.6496,1108.919,1537.4179,1648.6471,1480609.2138,1382747.5893,257.1532,0.399434,517.72872,700.257285,769.442164,960.855053,517.201939,0.084864,0.929367,939.533,away,0,0
731,731.0,4.0,4.0,10550.0068,4667.4224,10530.9453,4980.8797,915.2111,996.6333,1065.1457,1080.0842,1604.8301,1612.352,1493133.7081,1461690.3918,314.2972,0.295382,490.547508,615.348407,760.767061,839.773602,471.92038,0.085901,0.775869,938.533,away,0,0
732,732.0,3.76,4.0,10709.7891,4817.4895,10725.3181,5143.803,1106.7647,1318.7002,1488.519,1780.3122,1709.8548,1911.5626,2257636.49,2776371.6958,343.14,0.293575,456.490927,505.679287,794.173979,829.814934,362.426196,0.081477,0.611314,937.533,away,0,0
733,733.0,4.0,3.08,11111.2103,4883.5594,10854.723,4849.0595,915.7718,961.1794,1135.3857,960.1667,1545.8571,1530.6046,1483377.3634,818238.3563,269.7041,0.242819,417.140474,536.838938,807.582342,894.405508,345.930388,0.075837,0.605858,936.533,away,0,0
734,734.0,1.52,0.12,10572.0522,5565.509,10958.2188,4658.4409,364.698,764.7051,462.3199,678.5469,361.5407,1267.9314,49206.617,513867.8346,277.2401,0.108918,453.135347,529.525772,748.635552,912.982896,335.616332,0.082228,0.633076,935.533,away,0,0
735,735.0,1.92,0.0,10424.3545,5995.902,,,407.7037,,334.8866,,484.2342,,0.0,,,0.052345,399.933784,518.441917,694.849369,966.095269,352.951484,0.077395,0.573267,934.533,away,0,0
736,736.0,1.2,0.16,10632.0128,5900.8992,10773.5068,5325.3401,96.3788,532.1549,108.6042,506.0122,173.2778,684.7739,196784.6493,0.0,680.2903,0.018175,427.85807,458.408832,715.727327,897.101589,237.177171,0.075871,0.46641,933.533,away,0,0
737,737.0,4.8,3.6,10568.9943,5251.4738,10429.5843,5111.2505,937.4583,767.2425,867.4832,982.3285,1853.0797,1202.8874,1416032.7873,806935.4928,257.6838,0.310667,400.626963,443.899282,619.62616,941.782854,182.864792,0.093999,0.472694,932.533,away,0,0
738,738.0,4.92,4.0,10225.7995,5073.5222,10244.123,4983.6989,818.9341,662.98,588.0155,696.5568,1701.8465,1098.1879,850340.0079,475219.0862,94.6831,0.38111,370.687953,372.984663,568.889098,752.750845,133.192592,0.091633,0.260591,931.533,away,0,0
