second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
269,269.0,1.0,0.0,3023.6954,5104.7251,,,0.0,,0.0,,0.0,,0.0,,,0.0,263.456155,122.107352,465.370935,183.816374,462.054613,0.088045,-0.22891,1358.793,home,0,0
270,270.0,1.32,1.2,2756.6219,4498.6612,487.0114,1418.3364,175.167,1063.1677,135.4083,1302.5209,298.3184,2512.0009,289448.3183,3013838.3963,821.3881,0.02686,215.62868,130.607333,378.303763,125.853009,247.130814,0.07202,-0.544495,1357.793,home,0,0
271,271.0,6.24,9.96,733.9993,1478.8558,796.023,2578.6079,1387.474,955.1557,1825.8097,1309.4449,2379.7276,1958.3337,3939568.1112,2407155.2378,1107.2956,0.335061,323.459668,76.917088,519.880263,97.470299,248.032452,0.098765,-0.304873,1356.793,home,0,0
272,272.0,7.0,10.24,915.8647,1734.1346,902.398,2883.2155,1383.3389,962.6684,2044.9383,1327.7898,2391.3728,1877.7753,4450124.5011,2526586.9505,1150.2181,0.403721,300.140073,51.235812,475.104292,62.917152,143.291862,0.092335,-0.479055,1355.793,home,0,0
273,273.0,7.04,9.6,701.6463,1929.9212,999.0298,2833.0259,1470.1569,950.0904,1843.4906,1289.5379,3017.8004,1831.7821,4525556.6721,2516727.198,969.8826,0.368832,305.759754,33.519253,483.494076,20.736635,157.924611,0.083094,-0.541258,1354.793,home,0,0
274,274.0,7.48,8.92,647.1147,1819.4871,1016.0455,2787.0429,1541.9833,912.8893,1824.577,1143.9995,3221.6641,1875.6971,5002859.0003,2200589.663,1044.1565,0.341016,293.311045,37.917441,441.570577,42.746017,127.578458,0.078298,-0.599271,1353.793,home,0,0
275,275.0,6.88,9.44,897.6344,2367.1157,931.8326,2838.2062,1440.5315,943.9857,1811.7222,1188.1857,2828.063,1951.5601,4817705.2849,2533644.9807,479.1821,0.392442,275.599822,39.280004,442.425067,50.64908,229.68274,0.078086,-0.549299,1352.793,home,0,0
276,276.0,6.6,8.8,777.346,2587.2467,888.7657,2921.0076,1398.1137,940.6816,1717.4869,1228.1608,2823.1562,2005.3678,4752393.4487,2847488.4514,646.499,0.336833,169.41233,33.284011,237.238958,48.870093,219.288436,0.057346,-0.856023,1351.793,home,0,0
277,277.0,2.44,0.0,990.315,5826.575,,,430.2607,,765.8679,,78.4951,,4203.3672,,,0.0,266.197625,33.284011,332.400863,48.870093,219.288436,0.091029,-0.560351,1350.793,home,0,0
278,278.0,1.92,0.0,1004.1397,5826.1729,,,245.6488,,416.9455,,40.9244,,345.6929,,,0.0,284.658824,33.284011,367.293098,48.870093,219.288436,0.091029,-0.526837,1349.793,home,0,0
279,279.0,1.32,0.0,1069.1896,5818.8373,,,116.1973,,184.3906,,23.3792,,0.0,,,0.0,297.603966,33.284011,390.548588,48.870093,219.288436,0.091029,-0.503923,1348.793,home,0,0
280,280.0,2.04,0.0,1193.6234,5350.0603,,,556.1722,,621.8378,,646.0395,,17534.919,,,0.19923,324.08476,33.284011,420.752469,48.870093,219.288436,0.108266,-0.382309,1347.793,home,0,0
281,281.0,2.2,0.0,1105.6706,5123.2129,,,798.7113,,678.2393,,1131.8177,,205575.3805,,,0.237805,227.107959,18.338427,257.352484,57.259312,205.964638,0.081304,-0.693728,1346.793,home,0,0
282,282.0,2.0,0.0,1044.2816,5216.2568,,,749.2972,,766.218,,922.0618,,0.0,,,0.218104,231.635851,21.044873,244.237495,66.987905,246.72515,0.076408,-0.687995,1345.793,home,0,0
283,283.0,2.2,0.12,960.7423,5051.3436,818.769,5256.7549,862.0508,105.0623,726.5917,85.4611,1235.5292,144.7549,232777.2772,0.0,548.6206,0.225721,234.229401,23.867171,228.055357,76.566583,268.855031,0.073681,-0.686208,1344.793,home,0,0
284,284.0,3.96,1.24,923.1593,5656.5583,983.9815,5341.7367,496.6825,131.0287,769.5221,202.9364,532.1648,51.1533,171734.9783,0.0,460.9562,0.064035,263.583591,20.122254,230.457046,67.212214,273.318574,0.087068,-0.599117,1343.793,home,0,0
285,285.0,3.08,1.96,1140.3153,5518.8687,817.4545,5624.2564,405.6606,303.5079,612.3336,298.2734,454.6922,335.4953,190160.2675,0.0,404.4723,0.058787,262.540592,67.24986,244.890417,84.262489,103.821741,0.08245,-0.672526,1342.793,home,0,0
286,286.0,3.0,2.16,1059.6001,5624.6386,801.5131,5421.0974,407.9372,176.1586,671.8061,244.3954,408.099,164.7743,138348.7204,16788.8961,344.8545,0.0,258.526475,108.59826,241.414132,88.896753,67.922036,0.082768,-0.664104,1341.793,home,0,0
287,287.0,2.64,2.24,1157.9331,5560.7513,689.4598,5643.2438,461.7307,273.1707,627.9001,399.7302,377.8058,238.41,86908.3807,25107.3661,558.1375,0.052235,167.120533,105.701719,150.642819,105.506266,104.262277,0.054308,-0.899265,1340.793,home,0,0
288,288.0,7.8,3.72,663.4214,3657.5076,1000.4556,3834.2851,920.6018,924.4793,1101.5017,932.2918,1317.3089,1417.2293,2286904.6131,1414309.7612,408.5404,0.186803,194.546448,214.823094,163.110737,190.917321,113.329248,0.067765,-0.670755,1339.793,home,0,0
289,289.0,9.2,5.52,705.0428,2821.8744,858.2238,3192.5335,965.2224,854.2869,1057.1844,1131.7284,1425.8005,1256.5109,2532602.4477,1294536.7939,446.588,0.283778,186.063361,190.717984,144.28698,192.337209,100.782322,0.077462,-0.665776,1338.793,home,0,0
290,290.0,4.16,4.36,460.8842,2150.3556,871.6501,3485.0942,1223.8453,1108.1964,632.8126,1093.5797,1942.7587,1776.3728,628255.4192,1285374.192,1402.4485,0.302714,167.928158,199.745349,142.979442,170.310283,222.936338,0.059433,-0.701027,1337.793,home,0,0
291,291.0,5.48,6.72,558.4989,2695.0033,763.8878,3360.8582,1031.4803,989.4109,884.0313,1018.4303,1635.7143,1758.8459,1228843.7212,1598590.3235,704.379,0.298369,162.910753,189.625367,162.461157,158.415177,282.327986,0.05601,-0.690834,1336.793,home,0,0
292,292.0,2.72,0.32,2545.0657,5867.9145,1608.6544,6076.2552,520.3709,0.0,905.8133,0.0,247.1952,0.0,32713.4755,0.0,878.8247,0.112701,209.080279,278.490427,155.841491,253.972408,270.341075,0.072606,-0.462241,1335.793,home,0,0
293,293.0,2.8,0.0,2393.6033,5765.5842,,,799.9788,,1469.5675,,400.7735,,246697.075,,,0.168239,225.76571,278.490427,208.254283,253.972408,270.341075,0.077399,-0.398714,1334.793,home,0,0
294,294.0,0.76,0.0,2203.9265,5978.3576,,,0.0,,0.0,,0.0,,0.0,,,0.0,269.226761,310.055936,350.91799,271.034543,293.175654,0.078054,-0.24075,1333.793,home,0,0
295,295.0,0.96,0.0,2130.086,5973.9387,,,0.0,,0.0,,0.0,,0.0,,,0.0,260.124572,329.709759,335.199141,296.134195,326.988767,0.077529,-0.210728,1332.793,home,0,0
296,296.0,1.2,0.0,2403.5396,5911.6919,,,130.3717,,204.3996,,41.6156,,0.0,,,0.043621,272.934085,363.43651,349.691859,336.510236,371.550594,0.076012,-0.126016,1331.793,home,0,0
297,297.0,3.88,3.36,2863.6699,4416.7958,2033.1851,3751.7597,795.2527,1523.2643,992.8148,1792.8413,1256.5878,2987.4193,1489458.2616,5155318.2242,1288.0614,0.30414,334.042825,416.721394,424.142779,372.745321,403.204112,0.096841,0.143886,1330.793,home,0,0
298,298.0,4.76,4.0,6224.42,2507.708,2320.8762,4327.9252,2776.2389,1363.8132,5030.2201,1842.7893,3160.4828,2243.9623,12447063.8228,3474188.4172,4316.9544,0.682281,486.254332,318.349876,780.523159,276.22262,979.063282,0.121198,0.791844,1329.793,home,0,0
299,299.0,4.8,4.48,5434.3173,3809.3757,2675.3102,4250.0866,2087.2628,1759.0111,3195.3175,2395.5815,2869.7393,2910.1591,7002326.3464,5933652.7113,2988.6793,0.650132,550.689888,383.350963,959.581691,346.893732,1237.108748,0.114716,1.146606,1328.793,home,0,0
300,300.0,4.4,3.64,2712.1298,3383.7097,1735.3661,3639.6144,983.6672,1082.673,1067.7002,1302.3775,1476.2919,1684.7046,815685.1726,1802020.2331,1765.115,0.278912,635.187158,467.836678,1129.906244,557.904796,1290.649526,0.149944,1.681882,1327.793,home,0,0
301,301.0,8.68,4.68,4122.4748,3825.8524,3951.7589,3415.1231,1026.42,1069.1781,1374.9778,761.9385,1932.2587,2074.9857,3140746.9422,610978.1062,701.9824,0.321325,620.225942,446.778554,1135.512134,650.962712,1363.662137,0.153751,1.7662,1326.793,home,0,0
302,302.0,11.0,5.16,5363.5246,4205.747,5079.3202,3820.0265,1510.1737,2504.3689,2423.8697,2191.0356,2478.0386,5184.4825,8221201.9811,10314644.2655,518.5271,0.648544,617.490371,535.934526,1238.223122,733.096085,1365.464051,0.167906,1.99348,1325.793,home,0,0
303,303.0,9.76,4.0,5855.0998,4152.5853,5701.668,3478.9364,1325.2109,2423.4721,2182.8606,1616.408,2326.3694,4814.2803,5351036.944,6442364.5176,692.0621,0.567629,608.025858,460.094899,1205.948606,706.684677,1166.809216,0.170444,1.790935,1324.793,home,0,0
304,304.0,10.04,4.0,6225.9099,4483.4629,5889.0529,3787.7471,1410.6218,2484.1677,2075.7463,1372.6903,2544.4654,4982.5544,6050501.182,5818505.1612,773.9379,0.572902,536.569065,403.037857,1069.703281,640.546528,1011.818725,0.154147,1.411014,1323.793,home,0,0
305,305.0,10.12,4.4,6394.2434,4625.21,5953.9163,4068.4209,1342.0197,2415.9774,2060.2555,1451.3353,2402.8415,4803.144,5906726.0008,6444345.2884,740.5891,0.550448,543.429274,361.181914,1071.252365,570.308827,889.509985,0.156393,1.286767,1322.793,home,0,0
306,306.0,10.52,5.4,6410.8248,4718.0039,5791.6631,4356.2114,1366.4395,2413.9965,2380.9174,1627.1946,2423.5227,5157.9525,6128957.382,8116089.9313,728.0853,0.566095,532.834084,321.270696,1082.878589,526.48111,792.064851,0.153595,1.157629,1321.793,home,0,0
307,307.0,8.0,4.8,6086.0908,4277.994,5665.4309,3675.5904,1374.3149,2298.1841,2134.6799,1125.6413,2548.9396,4909.4718,4908685.5099,4550339.6355,807.5223,0.554526,467.133527,300.724859,1028.660829,523.988333,720.802068,0.1287,0.892476,1320.793,home,0,0
308,308.0,6.0,3.56,5458.141,3977.1524,5327.6868,3238.6948,1506.4806,1870.6999,1314.0542,1089.5067,3145.1642,3517.9556,3299731.9661,2214205.5911,1031.931,0.452032,282.251478,327.528179,706.982864,522.606989,440.353633,0.101135,0.288409,1319.793,home,0,0
309,309.0,5.6,4.6,5296.2063,3239.1269,5035.7171,3404.7441,556.4974,547.2547,630.0158,428.8505,920.5865,977.8023,369742.1291,205046.1621,335.2059,0.222018,308.352193,420.352912,591.896436,533.393383,377.198639,0.120922,0.389596,1318.793,home,0,0
310,310.0,5.88,5.0,5706.6427,3197.2207,5613.5857,3230.742,351.363,228.323,261.615,102.1713,565.9071,445.1694,123765.5734,33158.392,117.2377,0.093388,218.506073,384.612275,415.974786,456.740907,276.639021,0.096663,-0.021172,1317.793,home,0,0
311,311.0,4.04,4.64,5223.4427,3157.6465,5261.3347,2251.2747,1557.3184,1915.1777,939.2229,1397.7961,2972.3236,3889.1329,1497707.4725,1045841.3051,910.75,0.342025,334.826331,551.94826,453.007807,532.259485,249.676991,0.117285,0.351034,1316.793,home,0,0
312,312.0,6.72,4.76,5333.7357,4723.5167,4900.9379,3000.9991,1670.02,2024.9684,1842.074,1964.7822,3171.196,3960.7607,6072079.325,3630553.6072,1779.6118,0.596965,297.721127,419.408254,438.403738,446.048384,318.217636,0.110057,0.171297,1315.793,home,0,0
313,313.0,6.2,5.36,5351.0953,4994.5347,4970.0007,3431.9875,1524.8023,2288.681,1415.6495,2178.26,3073.1067,4695.9004,4013203.1263,6133955.5358,1616.0466,0.521864,293.746625,437.689839,456.945287,409.933404,317.220659,0.109476,0.16822,1314.793,home,0,0
314,314.0,3.72,4.84,5077.6062,4165.5771,5017.4806,3295.0605,1951.8904,2796.8825,1391.3093,2137.0436,3722.72,5875.9157,1042778.7919,2727471.1035,912.6679,0.469635,327.914351,482.440424,448.667883,389.683285,379.370946,0.114171,0.278212,1313.793,home,0,0
315,315.0,5.6,5.0,4986.5034,4919.609,4967.62,3356.9573,1675.3795,2589.5791,1129.01,2185.7449,3359.5736,5392.5545,2118199.2713,2791893.6849,1562.8056,0.504796,348.705234,496.351725,473.34873,386.688922,441.049836,0.115442,0.361025,1312.793,home,0,0
316,316.0,4.28,3.12,5272.1074,3270.94,5493.5013,1768.539,1387.9005,1129.285,867.4979,834.3956,2467.0625,2239.9173,970702.9818,762097.4464,1551.8757,0.281513,375.011147,642.183045,467.433752,504.237908,440.892456,0.136206,0.653983,1311.793,home,0,0
317,317.0,4.72,4.12,5162.449,3527.8193,5076.0844,3503.6929,155.5109,92.756,249.9009,73.5134,79.2195,134.687,6836.6903,5807.0107,117.946,0.117614,497.46257,734.254708,504.569701,530.170799,576.341722,0.151439,1.020315,1310.793,home,0,0
318,318.0,2.92,2.84,5641.4901,3341.9107,4312.6264,3955.0071,1642.7403,1879.6111,626.5585,1579.2032,2493.1094,2723.2689,140648.7094,354874.0647,1898.5335,0.390287,632.968931,870.191797,460.172896,677.126323,731.959609,0.168457,1.476272,1309.793,home,0,0
319,319.0,2.92,4.4,4010.8069,4787.0412,2997.784,4842.1115,983.4255,1583.7261,1228.3538,2352.6528,1244.0121,2323.8139,803565.4486,4254316.7602,1115.6223,0.493515,603.902083,767.435785,451.948587,688.40567,740.578213,0.155778,1.31823,1308.793,home,0,0
320,320.0,3.0,5.0,2655.6562,3938.1501,2393.1909,4596.6906,898.862,1535.5574,876.8875,2058.6401,1378.8054,2640.5584,748509.2069,4498209.5344,712.9847,0.467235,591.844994,740.359476,450.25513,685.139017,759.045166,0.145543,1.246058,1307.793,home,0,0
321,321.0,3.12,5.0,2245.1312,3548.6193,2184.6527,4401.336,1074.4816,1465.8286,1024.4338,1801.5123,1752.9396,2625.3935,1208533.3048,4345319.1814,859.5842,0.497363,488.811409,578.646881,397.248977,581.289312,694.353893,0.123692,0.806482,1306.793,home,0,0
322,322.0,2.92,4.72,2697.653,3410.656,3356.2798,3977.35,1320.554,1953.8284,1318.2703,2871.0837,2046.1934,2583.1622,1807495.208,5817004.5739,1162.7191,0.501572,502.148492,616.467784,336.347509,631.54784,637.781198,0.098619,0.68901,1305.793,home,0,0
323,323.0,2.4,3.76,3960.5011,3193.9206,4583.0963,3570.0147,1148.3111,1612.4033,821.3638,2689.6248,1578.2147,1138.2602,2469.2806,2692347.7164,824.9248,0.280637,504.851012,624.239034,343.395713,628.345952,655.204097,0.113202,0.779887,1304.793,home,0,0
324,324.0,6.0,4.28,5805.5697,3208.8366,5480.2524,3423.34,1496.509,2049.8986,1472.2245,1320.0077,2872.2906,4201.9819,3970009.9838,3952715.0032,518.7957,0.487355,496.961995,617.168427,406.047764,761.18601,615.479148,0.128651,0.918103,1303.793,home,0,0
325,325.0,8.0,4.0,6256.3377,3165.9854,5871.8032,3056.5281,1621.8072,2181.4011,1644.3279,1109.5844,3363.7602,4446.8377,5379963.5092,2729744.1128,401.1595,0.521953,481.840718,609.588342,397.028176,777.358215,562.228992,0.128595,0.870605,1302.793,home,0,0
326,326.0,7.52,4.92,6001.9604,2655.1445,5747.24,3033.5751,1654.8547,2002.1013,1800.2139,1370.33,3195.8842,4206.8781,5334317.3755,4348233.7074,597.2013,0.55738,456.397576,481.488909,386.465559,668.297848,580.740177,0.10981,0.608889,1301.793,home,0,0
327,327.0,7.96,4.6,5270.4209,2128.4968,5630.3002,2888.8647,957.43,1778.4511,1368.9274,1301.1653,1885.6232,3602.5975,1972645.5789,3388993.4987,842.269,0.43945,402.901092,400.201029,367.834504,599.126088,461.853969,0.105213,0.36031,1300.793,home,0,0
328,328.0,7.76,4.6,5290.7565,2073.7056,5404.3665,3018.635,812.1503,1716.7446,1089.5538,1209.0509,1551.6701,3325.7709,1389130.2382,2895757.6924,954.5918,0.377739,268.706129,227.686171,358.106101,457.768542,295.027507,0.084117,-0.17188,1299.793,home,0,0
329,329.0,7.52,5.0,5435.6899,2071.587,5333.5683,3396.157,1193.0814,2082.7484,1152.8928,1205.461,1880.6515,4007.6725,2919785.7384,3487791.1417,1339.9149,0.436245,240.867762,234.698038,304.260476,380.78257,255.268706,0.079644,-0.30352,1298.793,home,0,0
330,330.0,8.36,5.12,5551.7524,2335.7755,5211.4122,3241.8954,1808.8573,1812.2492,1324.8413,992.5083,2838.723,3492.579,5303489.4617,3029521.9551,973.1551,0.46727,293.989001,256.931088,286.308698,372.676567,251.680922,0.080119,-0.251715,1297.793,home,0,0
331,331.0,7.96,4.0,5617.6747,2163.7238,5274.2408,3320.3483,1891.462,1855.2258,1177.3602,791.1184,2741.9659,3709.6019,3850639.1477,2414802.1414,1207.7597,0.471545,284.687521,254.255869,286.302176,367.10278,260.481421,0.077534,-0.272218,1296.793,home,0,0
332,332.0,7.96,4.2,5378.0351,1927.0232,5238.3924,3225.1798,966.124,1706.7247,1057.3165,620.5964,1714.5463,3391.8774,903033.2658,1509088.2347,1311.5442,0.35222,352.61408,220.306001,268.922899,277.197846,240.54639,0.089045,-0.24883,1295.793,home,0,0
333,333.0,6.24,6.76,5030.1173,3277.531,5105.6434,3341.7142,405.0484,400.3546,420.5308,671.2564,583.2395,576.1264,188219.5229,388217.0021,193.2843,0.195104,391.497348,316.8005,282.91081,264.117948,318.592955,0.082663,-0.124744,1294.793,home,0,0
334,334.0,6.04,7.68,5019.6248,3242.1106,5377.3669,3083.4517,300.3623,1165.1046,306.1991,1514.9451,591.2453,1204.9197,118414.6621,1891452.2231,421.7335,0.27453,367.146162,349.525955,229.257908,211.525123,310.824954,0.069934,-0.241506,1293.793,home,0,0
335,335.0,5.6,6.12,3935.7227,2596.5968,3968.862,2772.0679,399.9802,576.9539,368.0466,500.8122,640.9068,1017.0785,116688.6812,159839.5984,279.6711,0.181992,364.578139,395.190771,218.232319,291.896083,313.267577,0.075728,-0.143017,1292.793,home,0,0
336,336.0,5.84,7.0,587.359,2853.5392,574.6238,2847.9754,265.6234,232.3739,385.3894,468.0345,110.0835,212.2853,34313.5335,107161.8627,14.6526,0.0,374.709064,411.718792,204.37801,269.099293,320.165246,0.090385,-0.065198,1291.793,home,0,0
337,337.0,5.04,7.4,1826.7822,1900.4695,1793.1555,1838.1795,312.4956,370.6713,287.2384,376.6154,460.3373,633.9247,15263.1936,77923.4045,85.4842,0.2076,309.653802,403.183514,171.064467,271.324745,302.741644,0.099351,-0.112361,1290.793,home,0,0
338,338.0,7.4,5.68,2085.587,1566.3955,2396.2713,1977.9696,294.6725,1242.2186,286.9463,989.7641,451.6708,1449.5787,39689.2439,188297.7346,552.775,0.243843,296.90814,484.167592,143.156318,323.428178,338.238445,0.096805,-0.039655,1289.793,home,0,0
339,339.0,8.88,6.12,2065.2542,1524.6506,2287.6396,1825.9476,368.6233,769.8056,285.6575,676.2503,502.5944,950.698,145118.0138,135771.736,374.6622,0.259799,266.210113,494.80852,136.951299,354.420568,317.517411,0.09255,-0.078942,1288.793,home,0,0
340,340.0,9.0,7.84,2087.3264,1560.5278,2010.4425,1524.3142,432.061,671.3912,314.8675,702.6556,568.3141,897.4521,255829.9296,205576.5371,139.8249,0.286415,210.976296,477.600036,122.677458,335.765834,304.325166,0.092109,-0.168405,1287.793,home,0,0
341,341.0,9.32,7.4,2134.9701,1766.4128,2056.6294,1565.3238,738.1867,470.3061,511.3948,539.6486,986.2461,711.5078,466882.4675,154728.8714,284.0314,0.299027,233.328383,493.410896,127.582087,331.927547,295.285367,0.092942,-0.137368,1286.793,home,0,0
342,342.0,9.84,7.28,2067.7503,1607.5123,2217.5686,1753.0131,279.3795,741.892,213.0187,658.3727,278.4243,859.5911,72389.4524,209928.7512,215.1498,0.283269,186.675295,505.719386,145.415323,326.747743,291.795078,0.082586,-0.21614,1285.793,home,0,0
343,343.0,9.52,7.76,1398.8931,2177.5767,1542.6233,2388.0055,1112.2896,1379.8351,850.5518,1480.52,1539.9677,2119.0363,266172.3393,753273.1854,485.4552,0.281453,213.858742,438.876681,145.490064,403.896477,206.999634,0.067056,-0.327708,1284.793,home,0,0
344,344.0,4.96,4.24,3416.8935,2038.6827,3822.9029,3656.6978,2189.3721,3059.201,3541.6875,4416.2925,1548.696,4181.7472,4975231.113,9208854.7885,1731.6631,0.413737,311.098383,530.338276,403.170458,613.104848,308.775509,0.072341,0.150226,1283.793,home,0,0
345,345.0,4.72,5.32,4981.3407,2583.4421,4577.9807,3755.7303,2674.3387,3190.2535,4622.7571,4766.1115,2226.7982,4663.7727,8823231.206,16743196.9294,1312.9366,0.561504,349.633246,484.62847,505.092665,546.673463,336.44193,0.077864,0.208097,1282.793,home,0,0
346,346.0,6.92,8.16,3330.4437,4195.7432,2748.8068,4312.9136,1863.6355,1660.9881,1656.6058,1935.9373,3762.1761,3360.2648,5939674.8094,8243926.5789,652.7083,0.490026,417.267889,603.097015,799.973509,826.413123,375.962901,0.066813,0.618646,1281.793,home,0,0
347,347.0,5.32,7.72,2538.3502,4423.4114,2240.9622,4407.229,1586.9468,1480.3877,915.025,1664.5579,3393.618,2989.6799,2150477.6282,6118410.1147,313.8786,0.444602,440.24955,607.327317,864.316485,844.409141,402.762721,0.050595,0.620997,1280.793,home,0,0
348,348.0,5.64,7.04,2063.4715,4337.8907,1865.4514,4481.8271,1449.5032,1316.6337,918.7788,1664.8984,3044.5031,2301.3072,2072947.4413,3885079.992,249.1515,0.477862,452.211601,536.547987,864.662647,783.128312,362.506337,0.050297,0.520562,1279.793,home,0,0
349,349.0,5.76,8.0,1832.3502,4294.8174,1827.1034,4260.0142,1438.1165,1328.8538,1194.6179,1730.4458,2960.2037,2605.8874,2491779.132,4888029.2296,76.0099,0.521838,445.955187,490.528695,892.117677,758.331674,362.009224,0.053099,0.493602,1278.793,home,0,0
350,350.0,6.0,8.0,1876.0922,4252.5682,1866.6164,4242.4319,1374.421,1317.4008,1023.3305,1671.4563,2998.8403,2519.9217,2100891.0724,4711298.8,19.621,0.536382,445.980964,481.832562,906.325418,761.590087,344.164377,0.051892,0.479087,1277.793,home,0,0
351,351.0,6.0,7.68,1764.9586,4387.6304,1754.2744,4429.5079,1311.9857,1356.2023,820.0534,1702.5784,2939.8414,2470.368,1771676.2527,4612765.1745,85.6269,0.526064,421.611932,465.604192,907.000389,748.401601,336.344313,0.051662,0.432485,1276.793,home,0,0
352,352.0,6.8,6.48,2090.0586,4718.819,1330.8331,4397.5234,1706.7405,1334.5375,1802.6243,1316.7277,3350.1917,2628.557,6245365.6228,3640105.6395,847.7925,0.490587,415.206696,440.612079,975.419865,775.114269,405.672705,0.053634,0.506116,1275.793,home,0,0
353,353.0,7.0,7.0,1857.7219,4567.2161,1256.0919,4187.0937,1314.9765,1208.6328,1385.0963,1186.0973,2696.3057,2530.7191,3724457.2731,3181633.924,711.8323,0.480918,371.092079,389.408243,953.419357,705.962584,392.238176,0.05442,0.376457,1274.793,home,0,0
354,354.0,6.92,7.0,1930.1673,4586.6113,1334.9208,4159.0928,1272.4984,1141.4106,1363.3699,1073.6966,2564.7826,2423.8572,3364868.5632,2859372.9373,733.1738,0.515502,267.631643,228.193875,686.478424,423.625399,269.751541,0.04465,-0.236808,1273.793,home,0,0
355,355.0,5.88,6.72,1674.2615,4549.8515,1302.3951,4195.3478,1176.9995,1112.9995,814.0505,992.1107,2516.8219,2338.227,1777520.8432,2579836.1161,515.5037,0.466744,228.684876,217.929721,633.303411,396.802079,249.645897,0.034749,-0.379288,1272.793,home,0,0
356,356.0,6.0,6.16,1395.5238,4370.8171,1046.5065,4189.7338,1013.2679,944.4577,755.4916,752.4765,2158.2801,1958.4307,1358434.7006,1584428.7234,400.9634,0.299807,163.987716,81.857355,342.544166,137.748072,195.0771,0.044295,-0.803992,1271.793,home,0,0
357,357.0,5.88,5.84,1807.7888,4602.0523,1009.5391,4297.7549,1484.9439,1084.3681,1528.1204,984.3937,2922.5997,2079.8857,2963617.8369,2090694.3393,858.394,0.414357,183.486445,77.78835,345.648959,133.801856,206.937185,0.051207,-0.749627,1270.793,home,0,0
358,358.0,6.16,5.6,1248.8856,4412.2253,859.6738,4344.9628,1110.5974,881.427,1472.2064,1080.5887,1999.6325,1573.1842,2164720.7826,1418931.2479,418.6866,0.297797,207.176732,81.707061,350.864983,143.387314,244.435221,0.059537,-0.655084,1269.793,home,0,0
359,359.0,4.84,5.0,1206.7933,4969.688,675.4279,4420.7259,1186.3222,908.9825,2004.814,1349.2272,1664.2215,1444.3045,2441177.7762,1448275.5941,769.0279,0.297884,213.610537,83.2406,376.541827,163.696419,262.155176,0.055148,-0.635574,1268.793,home,0,0
360,360.0,4.96,5.0,1562.9173,5518.3899,732.6597,4545.1508,1169.585,926.0381,2102.6274,1402.5766,1535.5393,1430.3345,2732318.8465,1684911.0268,1283.269,0.348593,208.914704,83.800867,369.194423,163.132403,307.940402,0.058765,-0.598277,1267.793,home,0,0
361,361.0,2.72,2.2,2263.6018,6540.4362,806.3708,4621.907,496.9613,916.0979,853.2578,1318.9857,708.2232,1510.105,1061042.6874,1783948.5564,1338.0911,0.160634,269.933545,80.914746,473.803678,168.379277,306.822021,0.076529,-0.407104,1266.793,home,0,0
362,362.0,1.0,0.0,2908.7348,7245.0356,,,0.0,,0.0,,0.0,,0.0,,,0.0,280.1542,87.49807,460.87237,144.215785,256.228292,0.089045,-0.381871,1265.793,home,0,0
363,363.0,3.48,5.6,1527.9602,5825.3064,1056.3861,4993.989,979.0116,1010.9725,795.1855,1215.4786,1908.8733,2024.8563,1333562.9561,2367453.4694,702.22,0.222041,338.878966,82.697242,498.638114,145.91395,271.261806,0.110282,-0.202009,1264.793,home,0,0
364,364.0,3.72,7.04,1365.0544,5758.0817,1212.7108,5059.8823,1004.2438,1073.2615,800.6923,1360.7285,1890.9278,2087.6597,1175768.2065,2743016.2528,718.4406,0.293761,337.154374,82.080589,497.016167,150.020118,270.621689,0.113996,-0.185129,1263.793,home,0,0
365,365.0,3.0,7.0,1398.7239,6185.3046,1172.5566,5171.8896,812.7839,1123.3061,833.1734,1207.5323,1209.7548,2390.7807,736716.5843,2669607.682,1039.4048,0.317339,346.750473,84.784786,445.332329,158.971417,283.533447,0.111477,-0.199196,1262.793,home,0,0
366,366.0,3.12,7.0,1468.8864,6104.7801,1119.8555,5190.7929,889.5927,1137.7988,602.1618,1034.0609,1485.8197,2593.7305,680557.6293,2246027.1074,984.9447,0.236843,338.058187,65.528653,462.577613,150.70106,276.023426,0.102833,-0.263792,1261.793,home,0,0
367,367.0,4.52,8.12,1474.6559,5309.3589,1193.1617,4976.2461,1467.3739,1343.9711,746.0859,864.7321,3083.2037,3012.8131,1589990.9054,2839049.4516,493.045,0.368165,348.668706,73.811395,399.707158,142.877511,280.332068,0.104511,-0.271865,1260.793,home,0,0
368,368.0,3.96,7.68,1754.7738,4487.1495,1611.2187,4586.5052,1460.3453,1465.7726,687.5139,1683.267,2924.1065,2628.0975,1538218.4722,5612979.9836,515.2751,0.462715,311.936917,63.668938,399.972966,233.169993,228.147402,0.10231,-0.307093,1259.793,home,0,0
