second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
761,761.0,1.6,0.0,6232.3255,4549.9058,,,169.5925,,260.4897,,75.8354,,0.0,,,0.0,229.28871,197.330385,159.743996,131.682069,65.133112,0.05579,-0.801113,216.76,home,0,0
762,762.0,2.0,0.0,6367.9585,4611.0669,,,410.1924,,621.9985,,209.2737,,0.0,,,0.095966,180.68571,64.635542,151.127404,102.805457,44.502188,0.049406,-0.996605,215.76,home,0,0
763,763.0,2.0,0.0,6303.3392,4586.8921,,,679.1273,,1029.699,,346.7207,,0.0,,,0.218104,200.096333,45.638319,189.004525,118.501873,39.653157,0.060601,-0.91027,214.76,home,0,0
764,764.0,2.92,1.8,6335.6909,2623.538,6304.8635,1366.735,234.0234,57.0349,353.5806,0.2193,122.6855,91.1701,0.0036,0.0132,92.7161,0.106825,238.023767,60.098143,256.50324,83.19946,25.546889,0.069841,-0.804165,213.76,home,0,0
765,765.0,9.16,4.76,6914.9912,3499.9644,6915.0364,3499.9089,1.8214,8.8693,0.8929,13.9059,0.3015,3.905,0.0991,5.7445,4.7451,0.0632,260.184828,29.872457,288.222834,26.51946,57.468001,0.073425,-0.775352,212.76,home,0,0
766,766.0,8.84,3.12,6917.7276,3500.9308,6907.1881,3497.2749,9.3639,12.0712,5.8178,19.521,2.0368,6.6154,0.4539,0.3258,11.5483,0.106835,207.23828,25.683752,254.306701,9.65082,47.38704,0.063349,-0.909698,211.76,home,0,0
767,767.0,9.16,3.92,6914.8972,3499.9392,6914.515,3499.8233,0.7681,1.5902,0.4553,2.9128,0.1418,0.6186,0.0433,0.6695,1.0216,0.113422,137.257157,20.616153,206.879244,11.969948,35.100247,0.042323,-1.118071,210.76,home,0,0
768,768.0,9.2,4.0,6914.8683,3499.933,6914.8279,3499.9295,0.1471,0.2013,0.2038,0.3972,0.07,0.1395,0.008,0.0096,0.0407,0.094075,137.319251,15.809351,206.904391,9.606362,26.57042,0.044258,-1.116456,209.76,home,0,0
769,769.0,8.2,5.04,6713.2375,2568.3853,6582.3669,2547.2062,1004.6932,1212.9026,905.1929,773.0942,2124.0327,2592.1468,782244.5297,1604230.9167,480.9593,0.32367,237.773859,255.187747,297.403297,162.224488,117.440053,0.067217,-0.588104,208.76,home,0,0
770,770.0,6.88,7.84,6383.5473,2605.8208,6055.6566,3080.2609,1016.8951,1473.0626,1222.0252,1527.8763,1888.6817,3109.3021,2121106.2469,4863498.4443,582.5239,0.472736,238.99405,256.016455,329.086535,260.984102,114.794146,0.082124,-0.455487,207.76,home,0,0
771,771.0,6.6,6.96,6034.4164,2641.788,5545.8165,2923.7298,1003.7402,1099.951,1326.6817,1254.6011,1810.9545,1765.6785,2595848.0882,2485821.7597,566.2544,0.381307,223.350285,272.744328,313.503209,262.739978,100.719195,0.091267,-0.425673,206.76,home,0,0
772,772.0,7.2,6.24,5738.1851,2508.6854,5132.0731,3093.7327,1010.9705,996.6111,1611.9219,1013.7815,1561.1487,1617.7429,2661969.1519,1753687.2946,854.4241,0.334103,200.013327,251.568782,305.876354,259.999929,124.150508,0.086391,-0.480562,205.76,home,0,0
773,773.0,6.92,7.64,5540.43,2437.9129,5165.7501,3535.8534,1123.6756,1402.3451,1543.6442,1268.7194,2150.5338,2692.3968,2345834.0642,4295172.4371,1169.4129,0.419701,184.390339,268.698254,271.934072,259.43748,145.354759,0.082737,-0.509035,204.76,home,0,0
774,774.0,5.48,4.8,5437.7268,2049.967,5013.7728,3177.6103,1385.9811,1220.734,1013.4992,745.8014,2879.8296,2446.2832,947210.7895,387127.2936,1206.1798,0.386272,166.110494,259.989543,257.336736,285.785531,134.49597,0.074952,-0.575179,203.76,home,0,0
775,775.0,6.32,5.32,5356.171,2870.3426,4872.2514,3597.7301,1479.8491,1072.1166,1323.3291,605.3022,2940.6172,2156.2543,2717788.3088,749798.2455,883.6665,0.300214,152.277096,270.034715,253.050963,298.466797,157.95021,0.079195,-0.54467,202.76,home,0,0
776,776.0,7.28,5.32,5719.6891,3245.277,5019.6133,3584.5493,1851.1925,1472.3024,1697.7177,1627.9951,3817.7271,2789.9666,7125350.6108,2730348.6239,798.7124,0.52861,188.657189,309.733112,289.997328,400.174568,165.765296,0.097671,-0.324534,201.76,home,0,0
777,777.0,7.08,5.0,6220.3825,3153.4541,5525.0003,3506.6077,1718.1084,1606.7899,1860.8056,1915.6188,3473.4902,2866.9967,6678072.1315,4586375.4893,785.6982,0.564229,201.106018,322.133759,305.769871,427.276117,166.014049,0.100574,-0.270547,200.76,home,0,0
778,778.0,6.6,5.52,6168.8467,3110.8894,5448.3907,3584.9758,1784.2711,1720.429,1764.359,1820.9182,3835.7332,3303.8077,5767543.2052,4899180.0592,873.9588,0.572521,207.660194,333.358781,315.389389,436.494607,174.742014,0.099469,-0.249637,199.76,home,0,0
779,779.0,5.84,7.08,6004.6201,4028.5814,5090.012,3591.6362,2268.8751,1757.574,1900.1352,2108.5325,4505.6341,3513.7386,8268827.4297,7129788.8213,1041.5553,0.525843,155.665983,215.80314,238.468102,387.98633,143.409807,0.081177,-0.546887,198.76,home,0,0
780,780.0,6.0,8.4,5608.9857,3980.4535,5211.7588,4120.5563,1808.2515,1458.5944,1842.3074,1241.6359,3355.7993,3268.8458,5509575.5902,3519467.0681,795.4105,0.407678,200.508152,219.685096,212.567639,399.197769,157.867827,0.078087,-0.518414,197.76,home,0,0
781,781.0,4.8,8.24,5556.564,4912.1327,5175.1787,4412.2248,1582.2179,1892.9011,2533.7351,3318.5454,1923.175,2389.6334,3506554.8309,8413002.6979,803.7137,0.500244,221.796024,225.804605,271.244762,579.561196,157.071199,0.078201,-0.393541,196.76,home,0,0
782,782.0,3.8,7.12,4223.2864,4705.7149,3835.3206,4508.7411,1938.2304,2177.6078,1812.1955,3604.3692,3434.1945,3306.4656,3516874.5025,12984164.6546,495.2358,0.586269,256.674252,243.941283,314.874704,584.06162,159.102023,0.082083,-0.303506,195.76,home,0,0
783,783.0,3.4,6.76,3470.9578,4881.8579,3056.2281,4605.6122,1973.0737,2058.7442,1984.8767,3648.4652,3445.718,3022.039,4122514.2171,11720553.2245,555.5252,0.602711,248.888071,215.254237,325.315046,562.977425,133.632083,0.075167,-0.38251,194.76,home,0,0
784,784.0,5.0,8.0,2747.6166,4679.451,2209.574,4426.7252,1439.3795,1550.346,2087.3226,2278.748,2311.6309,2270.0013,4747559.268,6395981.129,597.4949,0.539885,276.026937,247.932948,282.545134,647.657342,134.152363,0.078107,-0.30642,193.76,home,0,0
785,785.0,5.4,8.04,3416.6775,4464.4926,2545.8487,4136.8936,1867.029,1720.1226,2685.2015,2921.8617,3030.5326,2478.8383,7067890.6634,8591639.5922,1017.8076,0.55445,309.405087,250.048872,311.350036,697.918796,143.932306,0.070957,-0.271282,192.76,home,0,0
786,786.0,4.84,7.96,4739.5947,3272.6111,3415.1087,4378.4576,2651.3408,2519.7377,4236.967,3961.1444,3315.354,4202.5261,11308870.0951,19446471.7491,2008.271,0.611217,350.701928,289.991807,429.087727,699.577779,234.483247,0.053794,-0.189572,191.76,home,0,0
787,787.0,3.96,5.4,5287.0328,3149.552,4986.3144,4001.9176,2737.603,2534.6929,3484.7706,3768.7423,3853.3624,3957.172,5443459.9086,12882208.8378,1077.4808,0.50084,346.01973,278.038584,487.998564,690.055618,326.260851,0.06127,-0.091314,190.76,home,0,0
788,788.0,6.32,5.76,5291.2274,3374.2354,4802.8966,4255.3802,1591.7541,1338.8792,1362.5636,1530.0036,3300.1767,2464.8085,3359694.5627,2972914.3237,1079.8916,0.448378,453.988349,386.256038,690.574605,904.459436,317.675869,0.065687,0.287955,189.76,home,0,0
789,789.0,8.16,5.6,5572.8458,3836.4475,4830.6068,3920.4005,1312.915,1179.6675,1488.7741,1702.198,2952.1196,1953.5438,4511611.4746,2853188.8201,769.4722,0.478449,433.411857,398.462716,689.618035,892.917447,331.958154,0.064027,0.270127,188.76,home,0,0
790,790.0,9.4,6.48,6004.2419,4041.1065,5082.0049,3881.7344,1535.4838,1503.0092,1225.3195,1767.8272,3664.8039,2663.7999,5210356.203,4491966.8744,965.1432,0.547807,409.606374,400.898925,710.180721,812.790715,326.910767,0.059146,0.199433,187.76,home,0,0
791,791.0,2.72,0.56,5919.1899,6124.7701,5006.0503,5706.0484,293.1424,0.0,446.548,0.0,294.7675,0.0,44943.6196,0.0,1036.537,0.199083,511.23715,507.769177,718.915095,781.882484,333.219832,0.084762,0.497359,186.76,home,0,0
792,792.0,2.28,0.0,6031.0002,6227.5012,,,287.4885,,489.471,,156.4936,,55035.4774,,,0.101126,476.20129,532.553892,651.053431,837.000113,335.968932,0.085955,0.476715,185.76,home,0,0
793,793.0,6.72,1.16,5984.9897,5157.095,7209.3073,3886.3591,757.4556,2316.9421,1183.2099,2684.1576,1128.1514,2548.5943,387592.6753,0.0,1647.4673,0.274174,519.713678,584.265182,703.159218,936.113135,370.428878,0.101615,0.717116,184.76,home,0,0
794,794.0,7.28,1.0,5371.6351,5467.6589,10942.7148,3610.1678,2660.2292,0.0,5108.3773,0.0,3147.4089,0.0,16237188.6551,0.0,5876.5027,0.508299,656.621623,810.333159,1085.43136,1100.418187,893.812086,0.118745,1.609129,183.76,home,0,0
795,795.0,10.8,1.0,6778.9798,5410.7891,11241.0102,3752.0529,1910.3236,0.0,3481.4952,0.0,3246.613,0.0,11436665.8478,0.0,4774.3318,0.553913,688.847232,789.111085,1188.331664,1020.028972,979.044351,0.12185,1.70387,182.76,home,0,0
796,796.0,12.0,1.0,7582.6853,5058.3336,11686.8693,3796.5405,1449.9753,0.0,2372.2615,0.0,2887.3811,0.0,6852836.2262,0.0,4310.4772,0.556245,656.45088,689.159187,1144.078489,890.118639,913.218251,0.116407,1.470378,181.76,home,0,0
797,797.0,7.6,1.0,8678.9924,5820.8076,11409.4505,3761.3083,1559.6336,0.0,2741.9456,0.0,2387.7356,0.0,7518794.3417,0.0,3707.2666,0.411665,658.790499,687.289788,1105.827262,866.068379,872.270798,0.119827,1.439998,180.76,home,0,0
798,798.0,9.8,1.0,6740.6205,5170.7985,11231.1171,3421.1882,2486.7709,0.0,5228.2415,0.0,3497.6508,0.0,14752284.3411,0.0,4819.4197,0.597631,636.919337,537.813074,1142.236145,586.226044,1010.988598,0.133177,1.365353,179.76,home,0,0
799,799.0,9.6,1.0,6292.4473,5285.8784,11248.1843,3430.9461,2721.9191,0.0,5827.4271,0.0,3553.8756,0.0,18296676.7745,0.0,5291.6243,0.549749,632.550248,517.911611,1189.533653,564.701752,1031.211753,0.134959,1.38201,178.76,home,0,0
800,800.0,5.24,1.0,6894.1561,5232.5811,11395.2841,3528.9814,2566.8984,0.0,4629.131,0.0,3328.3334,0.0,11918393.719,0.0,4819.8487,0.547329,625.79544,477.493906,1283.017794,556.498098,1065.724842,0.128265,1.373649,177.76,home,0,0
801,801.0,6.72,1.0,6298.5355,5102.0322,11355.5559,3610.4158,2735.9908,0.0,4982.1254,0.0,3662.8767,0.0,15816323.8799,0.0,5283.7066,0.606671,518.470546,289.617759,1240.440087,335.519697,1114.782854,0.099327,0.910134,176.76,home,0,0
802,802.0,4.12,1.0,4770.2879,4663.697,11315.6424,3993.832,2969.9703,0.0,5422.0292,0.0,3166.7973,0.0,13352204.0906,0.0,6582.8799,0.513307,541.303095,257.438008,1280.138172,298.239731,1135.270678,0.098867,0.922999,175.76,home,0,0
803,803.0,9.6,1.8,6883.9852,5054.1323,8469.5541,4939.395,2102.2776,3126.2768,3660.198,4514.5488,2884.7585,2153.6617,12809735.7691,0.0,1595.9935,0.570085,581.075645,544.321885,1386.947393,719.870639,1520.432247,0.08724,1.509767,174.76,home,0,0
804,804.0,6.2,0.16,4810.9481,3462.9644,8468.2346,3267.8043,2076.0473,0.0,3408.6098,0.0,2826.9997,0.0,9784681.856,0.0,4287.2641,0.411419,393.421313,625.255355,1019.589488,902.909762,1366.655764,0.079694,1.159549,173.76,home,0,0
805,805.0,9.64,1.64,5084.5435,3482.908,6161.7601,3279.1969,1141.2187,1113.4028,1225.8882,516.6623,1685.2909,1578.1341,1569818.7084,0.0,2620.9659,0.408004,411.913619,736.595639,1075.173438,954.575989,1423.068497,0.075474,1.306951,172.76,home,0,0
806,806.0,7.96,2.0,6914.6618,3551.6925,5650.6437,2510.7084,1466.6975,1236.5823,1157.1232,20.4643,3016.9759,1978.3602,3875738.9888,0.0,1647.4062,0.490023,398.426669,748.913583,971.126574,1004.195788,1474.038996,0.083443,1.338352,171.76,home,0,0
807,807.0,7.2,2.8,6570.2385,2978.6922,5344.964,2141.2995,1400.5867,1129.0695,1248.0419,193.0652,2855.309,2066.7201,4143402.1944,186201.3482,1484.6319,0.470016,394.071915,759.66486,943.250041,1021.455878,1429.995372,0.070986,1.247327,170.76,home,0,0
808,808.0,6.96,3.04,5957.2489,2392.0316,5197.6763,1913.3124,1438.8743,1056.3362,1486.5922,193.4132,2868.2505,2011.5394,4847817.9704,138957.6118,902.1024,0.477457,305.186946,766.938191,718.475479,1021.490679,1377.032999,0.053133,0.937023,169.76,home,0,0
809,809.0,5.88,3.96,5583.5805,2273.8612,5132.8271,2163.8679,1263.7965,885.6176,1132.2935,541.9541,2450.2847,1728.5111,2672871.3396,432158.0957,493.8892,0.384994,299.179906,784.010055,693.986791,1056.344771,1370.633863,0.057591,0.964529,168.76,home,0,0
810,810.0,4.88,2.88,5757.2517,2045.8045,5697.8406,1816.1022,1164.0417,1096.1008,1043.7049,1069.8497,2269.5704,1630.8247,1908633.1433,842019.8495,279.9492,0.441027,293.653322,805.05838,583.016051,1109.134327,1344.850294,0.062953,0.954636,167.76,home,0,0
811,811.0,6.36,1.68,6297.7861,1878.9758,6075.553,1680.757,1288.9557,920.0834,1379.0361,654.04,2516.2074,1318.5886,2581363.7848,0.0,730.1176,0.442394,289.23548,822.660125,581.24973,1150.715296,1343.481336,0.057155,0.947023,166.76,home,0,0
812,812.0,6.0,1.0,6505.1208,2012.6249,6693.4418,2321.5729,1310.6407,0.0,1188.755,0.0,2451.2229,0.0,1709641.4422,0.0,362.8345,0.381607,268.006033,914.668462,556.287459,1216.119294,1250.292314,0.053898,0.938114,165.76,home,0,0
813,813.0,5.92,1.0,6540.2531,1997.3602,6723.1476,2230.3648,1499.1882,0.0,1168.309,0.0,2709.546,0.0,1329040.5063,0.0,296.4999,0.302121,200.091518,602.040784,382.148939,764.664413,758.237138,0.056168,0.159059,164.76,home,0,0
814,814.0,6.0,1.0,6520.5346,1959.1797,6672.2529,2151.3914,1575.0776,0.0,1223.3918,0.0,2957.4629,0.0,1235800.2583,0.0,244.9858,0.376719,205.057435,289.413106,362.498394,313.209533,494.261504,0.047762,-0.41391,163.76,home,0,0
815,815.0,6.0,1.0,5944.8676,2593.5029,5559.2241,2651.5251,1423.6464,0.0,1214.8828,0.0,2332.3715,0.0,808172.9283,0.0,539.791,0.391296,126.717695,178.072823,145.077146,261.543305,357.11221,0.048878,-0.755258,162.76,home,0,0
816,816.0,7.04,1.0,6356.324,2269.0631,6749.793,2491.678,2133.8096,0.0,1471.1167,0.0,4116.0381,0.0,3794161.4561,0.0,498.647,0.373503,165.186141,165.754879,163.824031,211.923506,263.870653,0.042455,-0.818154,161.76,home,0,0
817,817.0,8.0,3.52,6195.1982,2822.0006,5781.569,3462.6636,1579.3268,1302.3604,1372.3513,1308.8572,3576.431,2285.3986,5954680.3584,2707585.3657,970.093,0.481461,214.023348,285.239646,164.608695,325.549141,294.73782,0.05125,-0.583905,160.76,home,0,0
818,818.0,8.8,5.92,5874.8595,3046.9649,5113.5015,3668.4103,1604.6723,1877.8235,1456.4346,1683.8913,3504.3519,3732.9719,7528116.0893,6249307.4184,987.1037,0.543332,212.729145,335.512619,149.162002,363.017748,238.185946,0.056693,-0.544399,159.76,home,0,0
819,819.0,9.16,7.0,5482.1337,3119.9409,4797.7734,3846.2852,1659.5505,1850.5457,1657.9217,1630.3422,3848.2027,3667.5884,7401876.6767,7601848.8962,1005.5394,0.561368,200.709189,321.168538,133.880838,333.518565,199.208188,0.049251,-0.643345,158.76,home,0,0
820,820.0,9.0,6.44,5199.5526,3272.3586,4547.3309,4281.9403,1814.3759,1502.3062,1493.5043,732.6243,3989.2877,3300.1888,4552495.9491,1700880.1248,1215.3623,0.454004,206.216244,334.944163,141.463709,370.500801,198.796483,0.054384,-0.583905,157.76,home,0,0
821,821.0,6.2,6.6,5479.1631,3554.5269,4673.8859,3604.3541,724.7108,1476.9482,815.7223,1891.6114,1416.9581,2415.9993,1298340.7858,8012247.0425,1063.7362,0.397318,302.691353,319.878211,175.708793,444.81854,168.94225,0.059916,-0.442056,156.76,home,0,0
822,822.0,2.0,5.0,5018.7532,2173.6777,4383.3955,3614.569,2254.6046,2697.5571,1051.4253,3958.0005,3450.7084,4033.5784,0.0,17567971.165,1574.9204,0.537518,453.512234,349.930765,180.250988,586.053453,183.332365,0.067857,-0.17082,155.76,home,0,0
823,823.0,5.16,6.2,4921.1209,3174.0554,4065.2404,4036.3066,2030.7253,2227.9136,1551.537,3220.81,3433.0718,3346.0891,3251278.1065,12836875.2712,1413.6136,0.570059,457.045418,396.895121,228.217559,659.772508,192.829586,0.063162,-0.102577,154.76,home,0,0
824,824.0,10.92,8.0,4787.7499,4186.4377,3442.7827,4549.9422,1820.8984,1540.4218,2224.3285,1898.1864,3319.6792,2583.3517,9115004.4362,6195752.6315,1396.0234,0.599185,470.439158,465.644301,289.988429,792.034866,189.43719,0.058615,0.013962,153.76,home,0,0
825,825.0,10.2,6.68,5258.1416,3508.4719,4019.634,4444.5146,1910.6042,1214.2932,2372.116,1185.9392,3621.0358,2131.4173,6309827.5484,2226666.6465,1585.1815,0.512547,464.266608,498.257155,303.916269,863.259581,178.872476,0.065821,0.097255,152.76,home,0,0
826,826.0,11.8,6.84,5284.6687,4186.9237,3920.4143,4538.6323,1851.2641,1658.9955,2610.7623,1242.0598,3569.9487,3436.8316,11863391.8347,4856828.1001,1424.7223,0.66396,399.184292,542.727385,302.157507,868.871641,190.803991,0.079183,0.142081,151.76,home,0,0
827,827.0,11.84,5.4,5559.6509,4148.8593,4214.8768,4402.4709,1898.0664,1472.9542,2867.7931,1033.8701,3471.6542,3050.7571,13349550.2532,2979046.8798,1400.8155,0.644957,348.416237,431.095478,317.984051,758.804888,146.050073,0.070288,-0.086736,150.76,home,0,0
828,828.0,10.96,4.64,5893.2268,3870.8687,4492.4121,4121.5461,1738.116,1430.1133,2760.5832,941.1986,3112.8959,2806.7853,11096210.172,2094428.1449,1473.129,0.590301,361.876718,377.833258,320.296709,730.568633,151.58036,0.069566,-0.120834,149.76,home,0,0
829,829.0,9.76,3.04,6346.6474,3758.1737,4807.1202,3914.7157,1675.0169,1121.0466,2196.8381,643.7886,3217.2676,1945.642,9907786.113,877307.4223,1579.1539,0.542724,362.698811,406.012144,356.522514,754.95472,160.339276,0.07252,-0.053731,148.76,home,0,0
830,830.0,9.0,1.6,6741.3762,3570.0364,5377.8649,3635.353,1648.7169,654.2087,1989.1586,200.0987,3569.5065,1027.3826,8521043.5202,0.0,1485.603,0.584106,349.846267,417.871984,360.848734,709.551924,148.71207,0.065922,-0.114112,147.76,home,0,0
831,831.0,8.76,1.0,6870.4685,3428.4961,5760.6165,2328.593,1645.8738,0.0,1790.4312,0.0,3732.7204,0.0,7247063.4337,0.0,1574.8992,0.517806,241.16407,480.757064,312.943271,613.663081,142.479084,0.066884,-0.235147,146.76,home,0,0
832,832.0,7.8,1.0,6994.5646,3002.7358,6147.3328,1662.4917,1332.1685,0.0,975.684,0.0,2735.8492,0.0,2160917.3479,0.0,1595.0279,0.332145,119.545221,358.696173,370.847686,407.02417,93.373539,0.07143,-0.488531,145.76,home,0,0
833,833.0,7.92,1.0,4953.6724,3200.9347,4814.1885,2952.6982,296.0625,0.0,223.4095,0.0,471.0918,0.0,153937.8442,0.0,330.4211,0.07359,200.767891,311.731816,396.063965,333.305115,203.703541,0.094031,-0.285611,144.76,home,0,0
834,834.0,7.84,1.0,4579.4803,3366.673,4577.0122,3382.8833,21.822,0.0,42.7331,0.0,27.7758,0.0,749.5934,0.0,16.4895,0.0,207.209259,242.982637,346.852452,201.042757,233.337673,0.098477,-0.364188,143.76,home,0,0
835,835.0,8.0,1.0,4581.7562,3372.5773,4571.5566,3394.2121,28.2152,0.0,49.7706,0.0,41.145,0.0,1335.7795,0.0,24.0865,0.0,198.878005,210.369783,332.777454,129.818042,215.181555,0.089814,-0.483627,142.76,home,0,0
836,836.0,5.0,0.0,7750.0552,1860.3903,,,2622.4014,,3316.855,,4283.3435,,12852040.3392,,,0.419181,452.362614,184.332837,635.621271,138.006647,221.261816,0.11659,0.035486,141.76,home,0,0
837,837.0,4.96,0.0,8208.5519,1920.3943,,,2366.0512,,2454.9313,,3738.0099,,8253319.8081,,,0.335237,473.317405,184.119269,696.110559,129.233763,245.931187,0.123084,0.127967,140.76,home,0,0
838,838.0,4.72,0.0,8261.4841,2030.5365,,,2439.4642,,2554.2297,,3674.0277,,7983304.7327,,,0.3306,464.663675,204.301902,695.319408,134.456939,270.733703,0.118083,0.121605,139.76,home,0,0
839,839.0,4.0,0.52,8358.1309,2756.9811,6696.2796,1176.1897,2543.2134,0.0,2975.4155,0.0,3563.9877,0.0,9096378.976,0.0,2400.5454,0.395947,468.72868,186.841106,681.06348,107.298102,298.185184,0.11986,0.11917,138.76,home,0,0
840,840.0,4.6,2.36,6635.0094,2965.8345,6228.1574,3297.3051,916.0233,597.4655,888.5912,639.8486,1673.8322,989.6386,1964504.1113,714086.3418,766.0413,0.300161,628.817698,208.612372,868.977959,139.991211,555.010726,0.1253,0.551198,137.76,home,0,0
841,841.0,9.16,5.88,6102.0894,2852.4101,5621.5013,3463.3258,1544.7794,1441.5614,2121.6675,1723.7678,2651.9811,2750.3801,6638363.6637,4050531.3264,794.8402,0.558659,691.408995,240.260236,972.412842,287.294632,544.927835,0.14452,0.836405,136.76,home,0,0
842,842.0,9.24,6.0,5662.1418,2843.5604,5245.1072,3474.3937,1447.8386,1364.5908,1828.2342,1533.7289,2747.1714,2624.9245,6030389.9475,3450522.3857,758.2195,0.530023,669.732544,253.088665,920.281449,318.967786,547.676492,0.128817,0.730957,135.76,home,0,0
843,843.0,9.16,6.0,5787.5283,2613.1101,5037.081,3399.3776,1322.2238,1202.8226,2238.6575,1462.5988,2221.9201,2267.5777,5946606.2401,2518089.2178,1088.4044,0.475719,578.683417,280.050046,886.096326,330.822799,391.939504,0.108392,0.464447,134.76,home,0,0
844,844.0,8.68,6.0,5502.9029,2504.824,5023.8524,3371.7381,1426.1055,1528.1199,1873.9001,1003.2679,2755.924,3158.295,5456437.6501,3018029.4029,995.5413,0.491919,561.647531,334.266275,904.50443,407.377943,355.094754,0.102653,0.475503,133.76,home,0,0
845,845.0,7.92,6.12,5214.6171,2753.6959,4946.3593,3297.8694,1647.6316,1174.1399,1303.8986,864.309,3087.8792,2499.1858,3690188.7908,1743222.8311,610.9451,0.442078,583.160824,393.262944,960.800826,430.537764,417.927979,0.107637,0.630673,132.76,home,0,0
846,846.0,7.08,5.2,5403.272,2430.5828,5205.5555,2801.4515,510.2138,355.5049,448.8118,293.8696,579.4181,607.0284,137294.0945,82499.6215,442.7515,0.254504,437.483986,454.030377,719.601061,450.523714,382.251633,0.084477,0.283234,131.76,home,0,0
847,847.0,6.64,6.68,5042.9968,3480.4579,5047.6093,3502.2057,48.0166,38.7047,45.4042,70.0096,63.9709,51.4949,2877.3477,3786.2555,30.6935,0.209845,458.068684,436.876612,673.749451,422.190747,385.977431,0.080548,0.239035,130.76,home,0,0
848,848.0,6.64,6.8,4909.6516,3232.2556,4867.4715,3165.0304,426.485,553.4852,509.0222,863.4596,747.2944,735.5707,1038417.7602,2767367.5885,116.8357,0.273534,488.574217,445.532595,710.181404,463.441772,352.662406,0.086453,0.322029,129.76,home,0,0
849,849.0,4.6,6.64,3676.5396,2860.107,3195.5326,2686.7407,1601.0279,2229.1302,1878.3536,3398.1721,2560.4104,3323.8033,3280784.3967,12453476.2354,645.1005,0.567092,595.653589,568.543837,804.995963,670.568852,370.222649,0.109274,0.763743,128.76,home,0,0
850,850.0,2.96,5.44,2115.791,3627.0284,2120.5016,3562.4967,931.8495,1556.2096,1072.7291,2520.0167,1296.5885,2356.4445,580876.9376,5765155.686,256.6688,0.399714,499.852415,576.089346,676.875976,694.399534,245.615414,0.116434,0.597605,127.76,home,0,0
851,851.0,3.16,0.4,3211.1282,5239.9544,2516.8759,4401.7556,1045.2938,2091.1985,1613.8195,3700.4062,1018.1789,2760.854,1450830.5174,7241740.972,257.4913,0.342888,448.321236,545.178646,607.677395,704.04657,242.817788,0.096267,0.390913,126.76,home,0,0
852,852.0,1.6,0.48,3459.7166,5907.9774,2985.8594,4091.0735,148.3598,0.0,155.4202,0.0,157.4387,0.0,0.0,0.0,1905.7616,0.102552,528.320559,746.601437,724.174002,1055.083303,403.982743,0.117437,0.991857,125.76,home,0,0
853,853.0,1.68,0.0,3835.1725,6610.8522,,,296.2854,,464.7807,,90.2043,,383.4388,,,0.094053,530.551642,811.582898,714.067719,1164.411439,412.182503,0.112856,1.056532,124.76,home,0,0
854,854.0,2.0,0.0,3642.8549,5881.8536,,,558.2164,,840.6429,,263.1763,,0.0,,,0.218104,546.356575,872.368589,715.178199,1252.546511,452.097434,0.123641,1.224592,123.76,home,0,0
855,855.0,2.08,0.0,3757.1851,6136.8839,,,545.8415,,911.3951,,107.0902,,48532.6583,,,0.116928,525.441445,946.4241,665.253273,1411.630452,461.740458,0.128775,1.32471,122.76,home,0,0
856,856.0,1.12,0.0,4167.7756,7091.0399,,,92.2792,,144.0078,,32.3201,,0.0,,,0.047414,457.055894,967.722287,656.483317,1551.828958,510.664941,0.116969,1.288389,121.76,home,0,0
857,857.0,0.8,0.0,3776.7522,7286.6108,,,0.0,,0.0,,0.0,,0.0,,,0.0,420.064099,1097.906694,630.54334,1817.422754,530.386326,0.117244,1.444845,120.76,home,0,0
858,858.0,1.04,0.0,3745.0692,7201.7267,,,7.7174,,12.1539,,2.1793,,0.0,,,0.0,382.988995,1243.688252,585.396939,2073.41595,641.447355,0.110875,1.610451,119.76,home,0,0
859,859.0,1.04,0.0,3925.4128,7078.0583,,,57.8046,,3.7785,,92.4101,,0.0,,,0.008724,270.543428,1099.702663,449.301337,1919.65041,679.174861,0.082392,1.148965,118.76,home,0,0
860,860.0,1.68,0.2,3864.8618,6535.5401,1878.128,6395.9404,713.2079,0.0,266.8838,0.0,1078.9451,0.0,3734.4157,0.0,2147.0334,0.164113,269.165917,1313.093698,395.049413,2440.397896,824.546413,0.081193,1.539061,117.76,home,0,0
861,861.0,1.36,0.52,4232.6462,7037.7909,4437.7769,6079.7873,300.4125,0.0,349.3276,0.0,308.7709,0.0,46209.2446,0.0,1084.5016,0.041262,299.10102,1045.599243,349.184755,1850.203125,1355.401029,0.087795,1.435499,116.76,home,0,0
862,862.0,2.12,0.28,3361.1699,5927.8525,2150.9451,6528.6608,996.2019,0.0,902.5453,0.0,1388.6658,0.0,852401.3985,0.0,1780.5812,0.202005,278.986558,0.0,258.666598,0.0,879.305715,0.079836,-0.350738,115.76,home,0,0
