frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
300,300.0,1.28,4.0,8141.4322,5873.1777,7394.6326,4953.1961,794.1385,2510.5123,717.457,3935.4751,1091.1771,2391.0243,122697.9185,5365843.7935,1005.0147,0.368004,208.765287,467.512509,233.702975,796.135249,1183.206691,0.061703,0.377696,1029.04,home,0,0
301,301.0,1.92,4.6,9030.6348,5826.6989,9156.3722,4907.7968,700.685,1545.6323,602.7014,1883.4595,940.5363,2394.9002,0.0,3352380.0127,946.3912,0.39107,218.110641,562.526809,245.17854,990.035649,966.721481,0.061914,0.442553,1028.04,home,0,0
302,302.0,1.28,3.12,9034.1821,5708.0662,9445.327,4415.45,489.6706,1340.1948,770.7708,2327.6142,140.438,873.573,0.0,1235784.2858,1560.9979,0.363966,239.212081,554.906026,261.985485,963.990408,920.503584,0.058692,0.4082,1027.04,home,0,0
303,303.0,2.0,3.8,8343.625,5704.9941,9173.5737,4689.9741,1500.4697,1758.0608,2292.2995,3432.5335,701.6693,942.3062,0.0,1467463.9641,1332.3599,0.441811,340.291997,548.27134,414.138346,957.759272,686.667746,0.060356,0.445623,1026.04,home,0,0
304,304.0,2.56,4.4,8564.8651,5950.7193,9347.6339,5078.4562,1347.8507,1693.268,2163.9881,3147.9165,844.5426,1386.7563,732291.0045,1938883.4702,1214.381,0.396255,355.553898,543.255914,426.969477,948.270528,637.795515,0.055446,0.403834,1025.04,home,0,0
305,305.0,4.6,6.4,9430.5211,5442.5654,9606.0669,5389.7978,892.784,1083.8235,1132.6618,1796.2859,1406.7157,1464.8696,1559451.9825,1866505.1598,374.6269,0.353495,401.060571,594.746888,530.10211,1055.869913,704.684223,0.057072,0.631439,1024.04,home,0,0
306,306.0,3.08,5.48,8176.5076,4224.5931,8037.6846,4451.7118,1208.1178,1795.4981,1986.4636,3698.3139,1017.866,1234.8587,1164446.7009,1350497.0686,1096.25,0.400258,432.593956,656.747921,615.482288,1216.618373,569.893348,0.055317,0.745018,1023.04,home,0,0
307,307.0,3.56,4.68,6206.6465,5026.2046,6135.2828,4962.2762,646.4219,496.8546,933.4717,500.3335,838.1321,676.1278,575241.3172,273016.6579,351.9511,0.272663,451.352968,666.501346,695.014436,1321.150763,443.705412,0.063203,0.833526,1022.04,home,0,0
308,308.0,3.04,6.56,6002.7733,4497.3269,5860.6502,4249.4919,154.0141,608.9386,243.8546,851.0205,128.091,727.4596,7419.787,558709.95,306.0657,0.344135,435.301465,609.247837,645.848326,1355.544709,380.955412,0.06217,0.726612,1021.04,home,0,0
309,309.0,3.0,5.56,5984.7497,4381.9601,5870.7842,4176.2659,98.172,569.5252,151.4993,653.5711,80.8995,631.8699,3476.4373,176338.7671,264.4464,0.29585,376.209953,569.009441,574.105211,1271.82243,363.326816,0.058065,0.537714,1020.04,home,0,0
310,310.0,1.84,1.2,6018.7274,3574.7486,5890.477,3559.0197,32.9134,307.6791,55.7779,548.008,1.06,36.8483,36.3036,6213.0192,123.4249,0.096679,341.34911,468.608219,574.847883,1099.10449,355.404928,0.070962,0.413346,1019.04,home,0,0
311,311.0,1.52,0.0,5982.0075,3575.7948,,,28.8613,,48.1378,,0.0698,,0.2233,,,0.059644,332.408964,413.466913,564.136332,993.225481,388.38064,0.072359,0.332063,1018.04,home,0,0
312,312.0,1.52,0.0,5964.7143,3575.833,,,15.2449,,24.3919,,0.0286,,0.0,,,0.0,312.669165,439.470597,549.703973,1061.859328,360.102385,0.075613,0.363471,1017.04,home,0,0
313,313.0,1.24,0.0,6011.8139,3575.7674,,,6.5041,,10.4065,,0.0126,,0.0,,,0.017448,212.463332,442.556976,398.949648,1055.707912,378.883015,0.069573,0.179569,1016.04,home,0,0
314,314.0,1.4,0.0,6025.3406,3575.7444,,,13.5534,,21.6854,,0.032,,0.0,,,0.0,197.906358,505.51768,387.246402,1184.223075,422.367028,0.066762,0.280328,1015.04,home,0,0
315,315.0,1.0,0.0,6000.8131,3575.7962,,,0.0,,0.0,,0.0,,0.0,,,0.0,153.755023,484.732304,286.282307,1150.741565,338.889621,0.062486,0.091155,1014.04,home,0,0
316,316.0,1.56,0.0,5993.6868,3575.8113,,,39.2433,,62.7892,,0.0698,,0.0,,,0.122138,126.145966,427.996719,207.181047,962.919959,243.206262,0.070024,-0.117841,1013.04,home,0,0
317,317.0,0.56,0.8,6034.0032,3575.7588,5777.8132,6702.9461,0.0,2155.6994,0.0,3448.3957,0.0,57.3609,0.0,0.0,,0.090877,73.900696,137.781132,108.160779,217.899816,76.175398,0.06039,-0.935674,1012.04,home,0,0
318,318.0,0.0,1.8,,,6112.6431,5680.7088,,1221.6056,,1926.3991,,294.558,,0.0,,0.174483,27.399906,411.784412,43.554512,608.336347,91.320368,0.061604,-0.592452,1011.04,home,0,0
319,319.0,0.16,1.0,11833.9436,3368.3215,7684.6571,2765.5908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5366.613,0.034897,23.844636,805.84849,37.454424,1184.652926,141.021507,0.070734,0.060188,1010.04,home,0,0
320,320.0,2.0,2.0,-165.916,2261.7135,-5.6119,2796.2739,599.4379,141.5972,330.8736,79.2555,900.1561,210.5738,0.0,0.0,558.1297,0.162788,90.617051,765.765528,66.848441,1175.88374,4808.483302,0.063606,2.571034,1009.04,home,0,0
321,321.0,1.2,2.0,6332.7518,3064.618,4430.8898,3973.8461,122.8823,1730.2205,64.1799,637.3698,185.8416,2693.205,0.0,0.0,2231.3111,0.304861,149.679991,971.479977,99.230134,1021.44137,3240.832339,0.07411,1.936565,1008.04,home,0,0
322,322.0,1.68,3.0,5207.1187,6043.394,4482.4829,5287.3677,698.8656,1653.1407,473.6337,2145.0072,1012.7203,2219.5698,0.0,2518918.9613,1076.5226,0.386175,219.975851,792.599946,147.443627,1118.680577,2545.484388,0.076277,1.562125,1007.04,home,0,0
323,323.0,2.0,3.0,5282.0997,6183.9683,4488.4065,5031.8899,693.7901,1749.0234,590.3446,2006.9829,937.4009,2629.5334,0.0,3259346.1568,1413.1892,0.332658,219.517683,676.480405,160.284318,955.237874,1993.279927,0.079884,1.121485,1006.04,home,0,0
324,324.0,1.6,2.6,6936.732,5633.9297,5850.7446,4320.2336,781.3491,3241.4073,969.36,3173.3311,750.6796,4075.5875,0.0,5240764.8455,1771.7588,0.442128,229.581405,793.038041,206.251385,985.396493,1666.337864,0.089086,1.132819,1005.04,home,0,0
325,325.0,2.28,3.0,3705.2839,4107.0696,3642.4577,3836.0703,1302.4151,2268.3749,1297.186,2884.932,1661.0492,3047.3097,34639.2925,6365431.9494,1740.4257,0.34505,293.020472,815.537333,244.51896,898.271809,1393.837066,0.098794,1.086444,1004.04,home,0,0
326,326.0,2.68,2.56,43.876,2627.3082,390.453,3246.0663,476.252,576.9514,302.0985,599.386,807.8323,794.8914,101956.535,150866.3666,721.1795,0.084411,391.385448,912.85802,361.056252,1052.413392,1340.32408,0.112644,1.423131,1003.04,home,0,0
327,327.0,5.44,2.68,4357.4688,3068.1777,4185.5055,2979.5231,714.1046,682.9052,1002.5631,467.0793,1041.5204,1055.6839,779151.6311,80754.9389,495.2202,0.244529,416.211616,832.167599,440.765689,960.402727,1201.028485,0.125529,1.372073,1002.04,home,0,0
328,328.0,4.04,3.0,5810.9577,1111.1607,5597.6104,1278.0328,852.0062,1108.8811,844.7413,740.0783,1503.3725,1775.8704,624493.8295,169944.2046,327.1118,0.319155,385.28828,781.355814,409.327479,835.502977,1086.259589,0.124631,1.164391,1001.04,home,0,0
329,329.0,4.0,3.0,5823.9342,1089.2971,5632.8242,1182.7795,676.8995,1071.7142,876.2138,846.5041,1022.3341,1722.5402,485196.987,166274.9726,213.0847,0.326342,364.270125,662.911933,371.541977,653.505643,989.036336,0.111391,0.824702,1000.04,home,0,0
330,330.0,5.96,3.32,5849.7707,1997.2409,5628.3834,1388.825,2254.5095,1052.6166,993.0554,1021.7512,3951.1878,1776.503,3734793.3443,741629.6927,667.7826,0.420498,462.087339,650.66198,350.138784,663.104798,553.657793,0.108018,0.636203,999.04,home,0,0
331,331.0,6.0,5.0,5897.2399,1914.0473,5867.1617,1764.2906,1775.7815,1287.1075,1072.9455,1380.4865,3150.0797,2356.086,3353919.1027,2782028.0034,177.6994,0.47504,462.304574,515.248744,331.458419,643.1669,435.347972,0.099265,0.400169,998.04,home,0,0
332,332.0,6.76,4.12,6110.0911,1587.2991,6006.3408,1559.7939,1588.4173,1161.8585,1326.1182,774.4926,2629.3171,1984.6533,4149192.1735,1318962.9413,118.2563,0.372165,423.442668,520.065669,315.83031,553.002546,325.813439,0.101421,0.273594,997.04,home,0,0
333,333.0,5.96,3.88,6124.1007,1487.3752,6147.5143,1200.2177,1609.4389,1133.5513,1362.3271,916.0365,2685.9962,1945.1376,3820183.363,1495055.6831,364.8208,0.375469,425.03728,513.308112,307.780111,553.354497,316.803238,0.0964,0.233828,996.04,home,0,0
334,334.0,3.72,3.28,5263.1897,2593.5119,5263.4807,2612.6718,606.2201,459.8392,455.8417,416.1278,1135.875,819.2879,82678.9306,243858.8907,298.0376,0.154079,516.603262,431.440944,360.527113,486.710539,287.624598,0.107591,0.284865,995.04,home,0,0
335,335.0,2.36,3.4,5103.032,3317.4026,5086.9652,3381.4576,185.9175,188.7419,119.4701,118.1789,295.4431,305.129,1813.6219,11735.8023,173.9146,0.156474,506.526923,361.247431,361.38167,487.665528,296.903585,0.098123,0.176666,994.04,home,0,0
336,336.0,1.4,3.8,3609.7225,1850.4604,3964.603,2978.3027,148.4652,2061.8521,97.6541,2687.6383,216.5347,3113.3756,0.0,8726267.7906,1230.7509,0.315059,427.655843,379.416098,264.054522,516.056857,300.662597,0.087918,0.036111,993.04,home,0,0
337,337.0,1.0,2.6,2046.0527,1649.7992,1822.4932,2604.5921,0.0,1792.7986,0.0,1841.1234,0.0,2638.2308,0.0,2349660.4352,1062.9492,0.344747,418.717105,395.726069,203.773465,587.477666,294.846836,0.074875,-0.028988,992.04,home,0,0
338,338.0,1.16,2.04,1666.3722,2236.025,1452.2228,4261.8763,264.2875,1532.1758,240.7482,1409.1569,347.6308,2028.9132,0.0,222957.146,2150.3441,0.282366,431.3557,379.190763,212.066109,603.374415,386.775479,0.07365,0.023255,991.04,home,0,0
339,339.0,1.6,2.48,2086.949,3595.8618,1556.4734,4712.2404,1010.6139,1618.0352,741.3764,1508.7098,1432.748,2302.6469,0.0,1379609.6139,1518.1201,0.413517,488.477667,384.060026,258.981674,602.68712,438.595171,0.086047,0.192476,990.04,home,0,0
340,340.0,1.4,2.92,2036.1696,3425.6536,1908.1659,4792.0996,690.2533,1727.1167,325.6874,1997.838,1055.2706,2239.0683,0.0,3530186.5275,1533.7707,0.422156,362.75273,393.058403,288.866405,634.075239,394.690449,0.077495,0.057379,989.04,home,0,0
341,341.0,1.84,1.36,2671.5795,4791.6975,1905.8743,4647.1051,1243.9514,459.2999,1173.6628,454.6927,1844.7956,637.3222,1888281.0853,877664.1337,1554.0894,0.208792,370.249748,496.390982,365.674948,752.516247,347.714002,0.093377,0.300801,988.04,home,0,0
342,342.0,2.04,0.2,4234.7085,3606.1604,4976.5098,5092.9975,877.807,0.0,991.4396,0.0,958.6993,0.0,32617.1192,0.0,1863.8053,0.175022,388.127761,529.796064,358.579996,737.386129,372.741271,0.086467,0.307355,987.04,home,0,0
343,343.0,3.32,2.6,5492.3426,4472.8419,5561.9755,4414.5862,902.4871,776.4646,1196.6198,1129.7167,1193.1323,804.7424,1095404.8123,580118.763,322.1834,0.267071,388.493605,604.611807,375.477119,836.203412,502.247009,0.095341,0.539427,986.04,home,0,0
344,344.0,3.52,4.0,6004.6146,4760.1134,6087.3093,4570.6329,795.3101,795.192,1183.079,1073.9027,1028.9263,1130.4565,692099.1764,645706.2296,260.89,0.275542,298.889422,539.113331,286.182656,791.793946,501.698024,0.074049,0.232327,985.04,home,0,0
345,345.0,1.92,4.2,5656.0811,5416.3497,5950.5726,5142.113,509.638,1002.2089,326.5089,1321.6413,738.2913,1684.2068,37779.2158,1651309.2933,465.8802,0.2562,285.426375,532.705297,338.202507,786.772912,509.784747,0.075744,0.254492,984.04,home,0,0
346,346.0,1.0,0.0,5936.2764,5286.8589,,,0.0,,0.0,,0.0,,0.0,,,0.0,332.644947,383.77142,368.671797,588.696642,449.001243,0.085505,0.11769,983.04,home,0,0
347,347.0,1.0,0.0,5990.6836,5285.3546,,,0.0,,0.0,,0.0,,0.0,,,0.0,317.798423,398.111157,358.906386,556.469368,484.151185,0.082537,0.09941,982.04,home,0,0
348,348.0,2.08,1.4,5953.9635,5292.6622,6085.7819,5251.5147,149.9542,587.1192,188.7562,877.4183,272.4774,946.43,148045.0318,610768.8968,185.4725,0.114991,306.365092,417.752345,353.707187,574.255487,397.973518,0.087798,0.092894,981.04,home,0,0
349,349.0,5.0,5.12,5945.7883,5503.0517,6102.9331,5457.561,593.1608,642.3403,749.4692,939.7256,1072.2122,1080.9424,634829.7913,724349.9267,165.6147,0.332451,276.053104,413.37543,359.715669,568.934686,310.49264,0.096429,0.064223,980.04,home,0,0
350,350.0,5.0,5.16,6031.3617,4726.0325,6142.2759,4730.3804,422.2697,474.7932,692.3649,851.0466,573.9808,585.6896,324266.4562,369079.6297,111.3811,0.258954,261.106144,421.727667,323.857196,511.727639,316.004479,0.102914,0.050269,979.04,home,0,0
351,351.0,4.56,4.24,6048.7505,4173.5218,6077.4997,4214.9667,327.2807,307.0062,672.1826,624.8829,224.4075,181.8907,105330.3372,85360.4869,65.7883,0.214223,215.235235,264.580556,241.077886,323.587402,319.615068,0.086051,-0.331777,978.04,home,0,0
352,352.0,2.68,1.28,5960.1908,4217.0839,6071.9437,4179.551,154.3312,298.562,299.4867,607.8312,65.995,145.1717,28802.9281,63579.6032,80.273,0.126984,195.915749,200.172606,260.125161,261.067268,277.439183,0.091398,-0.412073,977.04,home,0,0
353,353.0,2.0,0.0,5803.7411,4276.7123,,,93.8111,,150.084,,1.919,,0.0,,,0.0,199.499749,104.123947,254.547414,116.292363,66.742062,0.094892,-0.651033,976.04,home,0,0
354,354.0,1.08,0.0,5859.1834,4276.2704,,,8.7057,,13.9277,,0.196,,0.0,,,0.0,197.292589,121.203253,266.808965,128.38804,67.831802,0.094044,-0.631215,975.04,home,0,0
355,355.0,1.0,0.0,5914.9931,4275.5112,,,0.0,,0.0,,0.0,,0.0,,,0.0,169.595952,99.749842,182.544729,98.55041,33.542207,0.09211,-0.7579,974.04,home,0,0
356,356.0,1.0,0.0,5905.4988,4276.1064,,,0.0,,0.0,,0.0,,0.0,,,0.0,118.632151,99.749842,149.893836,98.55041,33.542207,0.06649,-0.953934,973.04,home,0,0
357,357.0,3.0,3.6,6110.5845,4854.2272,6364.0321,5013.4576,379.0719,774.0593,691.3977,1340.7751,384.4128,1058.2342,227712.9654,1406629.8874,191.1013,0.204892,156.539343,99.749842,219.033611,98.55041,33.542207,0.086979,-0.776986,972.04,home,0,0
358,358.0,4.8,6.0,6575.1713,6140.0843,6660.8982,5930.4286,811.4212,1157.2751,1220.8022,1671.4467,1296.315,2108.8823,1388528.5234,3453869.904,255.541,0.305055,184.778851,156.44304,253.09843,144.97466,39.721712,0.085497,-0.673986,971.04,home,0,0
359,359.0,3.32,4.4,6130.4754,6198.0235,6445.1335,6017.2339,851.7656,1066.3324,1004.9283,1273.5155,1305.9855,1811.439,657092.386,2108352.5488,513.3791,0.298032,144.492631,163.587373,218.614529,212.099453,87.317769,0.064453,-0.774616,970.04,home,0,0
360,360.0,1.28,2.68,5269.7353,6408.4343,5791.0224,4236.377,861.7806,1412.162,1037.6017,1093.2735,1258.2552,2193.5474,523154.8778,660017.9588,1440.744,0.207323,128.405028,199.243873,216.171452,230.41207,261.944046,0.066174,-0.649121,969.04,home,0,0
361,361.0,1.2,1.76,5421.4411,3905.3583,5787.1958,2112.9565,427.4343,254.5197,687.1724,366.4095,381.0508,271.7628,57614.745,8884.2829,426.2817,0.059072,162.340759,397.214931,249.196149,330.552138,455.717953,0.076526,-0.241097,968.04,home,0,0
362,362.0,1.36,2.48,5867.5279,5247.019,5862.4635,5722.6038,550.2042,555.3439,316.665,693.0621,829.7415,659.8501,47717.9901,205559.4441,830.5528,0.24102,157.322798,455.690907,248.977294,392.472309,533.675236,0.085997,-0.077332,967.04,home,0,0
363,363.0,2.92,4.2,6953.4617,5692.7738,6844.3684,5088.6365,919.8603,1534.2459,1552.7077,2513.7717,730.9961,1553.5904,430548.3604,3385401.9169,736.3599,0.268556,188.236407,542.892763,357.641295,630.511862,460.428174,0.076052,0.093733,966.04,home,0,0
364,364.0,0.4,2.4,8411.4546,5136.1231,7002.3241,5667.8525,0.0,3498.1332,0.0,5790.2433,0.0,1913.1186,0.0,675914.7371,2436.1831,0.305346,271.711892,745.891973,499.296436,1008.506108,637.484603,0.079731,0.690384,965.04,home,0,0
365,365.0,1.6,3.76,7215.0803,6106.4532,7613.4197,5042.5109,1429.1884,2005.2951,2314.1305,2970.0243,1879.7903,1764.5272,3037185.5364,5010622.5015,1614.6748,0.328981,413.760159,839.260237,729.316718,1234.970212,660.48756,0.082095,1.133315,964.04,home,0,0
366,366.0,2.76,3.84,6690.3101,5575.452,6557.6212,5137.4838,2229.8035,2260.752,3530.8682,3424.1731,2145.7185,2507.4026,3321315.8424,5875658.8952,1086.1282,0.400762,493.821678,774.393204,850.990484,1148.212274,645.827458,0.089273,1.201126,963.04,home,0,0
367,367.0,0.8,1.56,6846.8248,4792.021,7557.1066,5056.1363,2771.5639,1041.2218,4573.5369,1377.9978,3472.3615,1376.5114,7977084.5737,1797153.7263,726.4106,0.208587,510.090523,818.9069,886.117583,1238.008573,617.216471,0.088001,1.288245,962.04,home,0,0
368,368.0,2.76,4.32,4474.6839,3326.4337,6331.725,3550.8969,735.9184,759.918,1146.6767,902.1831,356.5798,732.7513,99249.9129,39453.4542,460.9295,0.162954,670.420143,808.7157,1175.863156,1252.522877,637.32061,0.082548,1.552114,961.04,home,0,0
369,369.0,3.68,6.2,6355.0825,3310.2069,6075.6199,3061.3138,812.4723,1057.5458,1274.4637,1459.4348,717.394,1207.2512,426692.4637,1268132.5398,495.4449,0.32112,674.041096,829.384204,1167.054462,1268.454925,614.988339,0.097662,1.643119,960.04,home,0,0
370,370.0,3.92,4.88,6891.3192,3478.5017,6885.2893,3477.0106,62.0806,84.6868,79.0036,105.3026,64.0622,77.1583,2421.3363,1973.6251,16.7824,0.204905,748.078757,892.087138,1283.333125,1385.843952,570.118099,0.100213,1.85924,959.04,home,0,0
371,371.0,1.0,1.92,6909.2378,3505.8653,6887.972,3507.2065,0.0,16.2502,0.0,24.7362,0.0,7.6454,0.0,0.0,21.3467,0.016023,710.852184,783.166572,1256.190558,1321.214186,469.128297,0.104276,1.665529,958.04,home,0,0
372,372.0,1.0,1.96,6916.909,3504.811,6895.3504,3506.8919,0.0,12.4682,0.0,17.8295,0.0,6.7328,0.0,0.0,21.6766,0.008011,698.575194,753.462365,1219.139818,1289.239594,428.734182,0.086882,1.482717,957.04,home,0,0
373,373.0,1.04,1.68,6918.2446,3503.6684,6910.265,3505.3078,0.1071,2.5499,0.1467,2.2543,0.0885,2.9014,0.0,0.0,8.1942,0.0,661.620292,656.563984,1095.550224,1108.72615,420.663137,0.08493,1.211092,956.04,home,0,0
374,374.0,4.76,3.16,8549.5092,2874.7429,8147.792,2981.9418,780.7107,740.6556,502.8106,735.0345,1708.002,1245.0581,939140.0362,1590718.185,458.7375,0.297563,647.694627,533.985825,990.545841,854.357015,295.735143,0.111007,0.999908,955.04,home,0,0
375,375.0,5.8,3.8,10167.5518,2449.0086,8732.0877,3039.1638,1103.9252,1366.1104,698.5762,2276.49,2402.6957,1390.789,1353046.9068,2593626.1035,1576.6719,0.493706,537.097239,447.247502,778.709346,726.480666,325.377757,0.128258,0.777628,954.04,home,0,0
376,376.0,6.12,4.0,10560.4918,2579.3495,9620.9911,3175.0503,1272.4511,915.1485,1587.4828,1683.5384,1929.8153,818.309,2442560.2939,1012577.9362,1118.8257,0.381424,473.888313,466.798003,745.926245,740.360943,318.307708,0.132308,0.748354,953.04,home,0,0
377,377.0,7.96,4.64,10411.5688,2421.7556,10110.0295,2915.3902,1572.6673,1262.8747,2925.6552,2219.6073,2289.1094,1417.6486,6119976.3617,1945760.0167,583.9057,0.444365,449.733896,379.617604,775.476609,589.350308,335.827956,0.119385,0.544101,952.04,home,0,0
378,378.0,7.92,5.0,10626.2194,2392.4061,10373.0811,2770.8223,1360.8474,1406.4107,2364.4967,2454.3755,2148.2172,1618.2697,5048406.5867,2300533.1048,457.6586,0.398469,267.351339,365.840824,488.906443,565.245658,321.904553,0.119411,0.214685,951.04,home,0,0
379,379.0,1.72,0.36,7771.469,4587.2995,10176.9683,2942.1715,254.9352,1091.1064,423.7152,1908.8145,176.5915,1094.626,395388.2723,1466982.448,733.6901,0.036218,370.287176,367.60848,670.205893,564.076598,346.056167,0.13982,0.517161,950.04,home,0,0
380,380.0,1.08,0.0,7857.3447,4753.815,,,37.2757,,59.6397,,0.414,,0.0,,,0.017448,317.01396,300.35843,587.067436,476.292632,331.322129,0.130075,0.275315,949.04,home,0,0
381,381.0,1.72,0.0,8079.1196,4747.437,,,459.3303,,734.4225,,26.6984,,0.0,,,0.157035,353.011358,329.348658,646.645359,525.758413,372.166854,0.125146,0.377945,948.04,home,0,0
382,382.0,1.16,0.0,7716.9799,4761.1704,,,107.3696,,171.5453,,8.9754,,0.0,,,0.034897,388.207424,375.858172,702.93308,599.880089,425.286416,0.136558,0.597713,947.04,home,0,0
383,383.0,1.0,0.0,7688.9307,4766.6866,,,0.0,,0.0,,0.0,,0.0,,,0.0,398.933676,436.848161,720.072939,697.264238,493.920418,0.139247,0.760989,946.04,home,0,0
384,384.0,2.64,0.0,9622.2178,3459.2143,,,1469.8157,,2112.602,,1383.0048,,784754.8019,,,0.201124,467.854886,376.596664,881.066748,690.16104,502.595851,0.129603,0.804212,945.04,home,0,0
385,385.0,3.52,0.0,10815.6736,2463.4182,,,2357.2094,,3672.9499,,2207.7987,,2036296.6947,,,0.330207,524.272803,314.382117,1017.524984,477.337437,348.761215,0.122897,0.653339,944.04,home,0,0
386,386.0,4.64,0.76,10445.0586,2770.2258,11119.3497,1401.1166,2279.293,222.2453,3964.5328,252.3602,2933.3903,250.4518,5274151.6887,0.0,1563.9856,0.371011,515.211846,268.855508,957.792611,438.799401,312.39957,0.115749,0.502745,943.04,home,0,0
387,387.0,3.04,1.88,10234.9069,2903.3748,9872.0987,2789.4992,1948.3243,977.0095,2429.5962,1364.4348,2670.7318,863.2317,2445005.4293,252527.9198,1226.2938,0.306938,518.2871,404.534852,977.469039,630.80128,246.65681,0.115862,0.678481,942.04,home,0,0
388,388.0,2.76,1.76,10841.829,2420.9242,10663.8134,3081.5532,1467.8164,1484.3927,2063.2324,2223.5121,1747.7756,862.3044,1634318.6144,8965.332,1319.7109,0.344591,545.155895,525.817247,957.989563,838.904327,235.713467,0.115038,0.874109,941.04,home,0,0
389,389.0,3.24,1.72,10591.4411,2715.1545,11775.8215,2414.5486,1797.3636,310.936,2652.686,202.8343,2091.0605,493.0048,2270778.1371,85714.7129,1252.1422,0.351218,467.51939,811.868041,822.856769,1330.609913,166.22584,0.079475,0.970007,940.04,home,0,0
390,390.0,3.08,2.0,10562.2878,3083.1976,11794.8777,2121.6071,1798.5714,378.9462,2852.2834,52.815,1399.7773,601.7113,638418.17,0.0,1564.7771,0.254126,445.874223,625.903561,806.408963,1035.462259,202.828104,0.087308,0.719059,939.04,home,0,0
391,391.0,3.72,0.64,8992.6726,3661.3416,11709.5508,1986.509,1307.3935,42.251,2097.8167,4.1331,860.1069,67.4498,863582.6553,0.0,1114.5245,0.208861,452.786552,568.061877,814.377352,838.106181,252.313009,0.077876,0.566,938.04,home,0,0
392,392.0,2.2,0.0,6762.0642,4819.8771,,,910.8908,,1545.6148,,85.837,,10964.5743,,,0.243621,457.240753,568.061877,813.30982,838.106181,252.313009,0.069138,0.522349,937.04,home,0,0
393,393.0,3.04,0.72,7277.1162,4790.8562,8943.0104,4682.1679,945.499,0.0,1802.1078,0.0,101.6459,0.0,54148.8462,0.0,1674.5776,0.270262,449.964604,568.061877,821.80459,838.106181,252.313009,0.068312,0.516399,936.04,home,0,0
394,394.0,4.68,1.0,8094.2956,4510.3364,8501.6223,4433.8316,1071.3034,0.0,2158.4323,0.0,615.8481,0.0,799220.9479,0.0,702.5848,0.195013,315.563472,473.384898,646.17684,698.421818,372.259651,0.055725,0.170667,935.04,home,0,0
395,395.0,5.6,1.92,9017.0923,3955.9983,8153.6829,3929.459,962.5803,739.1094,1708.5418,1255.315,806.8266,294.7056,1028390.654,366868.8322,906.4993,0.347353,237.696415,511.345537,535.131092,777.977984,348.210348,0.05805,0.115656,934.04,home,0,0
396,396.0,6.72,2.24,9284.3936,3554.2021,8959.1043,3723.1079,1021.4554,1347.7136,2139.054,2206.8304,802.9943,455.7158,1378613.5814,214341.9881,393.3521,0.449035,235.792288,523.502873,549.024016,799.670169,368.827462,0.064138,0.184887,933.04,home,0,0
397,397.0,5.2,2.08,9421.7629,3426.791,9164.0388,3576.5586,1042.693,1050.1361,2065.7488,1633.9235,756.95,482.6563,1017454.6625,106612.069,452.795,0.367961,204.81917,466.354535,402.860867,732.274218,334.046356,0.065839,-0.003569,932.04,home,0,0
398,398.0,4.52,2.76,9518.3205,3274.5115,9277.7283,3326.0477,1185.8585,1019.8375,2179.98,1656.6575,1097.3915,824.4532,1542973.2493,407882.7912,727.0523,0.41015,171.084938,406.71896,377.647609,627.731293,356.651381,0.066292,-0.126342,931.04,home,0,0
399,399.0,4.16,4.0,9011.6049,3739.9161,8427.0329,3784.4953,1066.9441,1147.8586,1995.355,2293.6894,543.2639,680.6716,574658.5891,685212.0519,641.6692,0.374636,150.021662,276.039509,337.164756,454.775553,358.878178,0.069181,-0.332934,930.04,home,0,0
400,400.0,0.88,0.16,7877.7102,4782.7473,6753.4338,4798.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.7688,0.019828,256.595292,411.020564,516.740508,722.734314,388.061267,0.094952,0.235419,929.04,home,0,0
401,401.0,6.0,4.24,11024.5374,2663.4186,10512.6222,3131.0398,866.0519,1235.6433,895.1409,2348.6785,1695.5614,891.9866,1555014.3141,2034823.0285,887.9942,0.3587,294.082699,523.389087,530.807923,1010.23389,369.251518,0.124313,0.645259,928.04,home,0,0
402,402.0,6.64,3.32,11231.7607,2952.634,11125.7242,3120.0693,847.5324,757.0502,898.9888,1217.1477,1524.0941,670.0838,1422090.742,279487.8013,289.5491,0.273213,256.28439,518.411757,475.972525,1023.711319,394.717465,0.129386,0.628856,927.04,home,0,0
403,403.0,5.72,3.36,11092.7424,3494.0318,11246.6315,3264.25,671.3179,636.9551,721.5181,976.6629,1220.4695,724.8672,1008730.5246,670503.7319,77.6035,0.182534,270.445023,478.580097,468.070299,945.388675,376.440277,0.135789,0.592307,926.04,home,0,0
404,404.0,1.0,0.0,9994.9794,5406.5062,,,0.0,,0.0,,0.0,,0.0,,,0.0,324.996371,531.755663,504.58966,1050.431861,310.267768,0.146518,0.769618,925.04,home,0,0
