second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
316,316.0,4.72,5.12,6078.8436,3711.4026,6711.5245,3357.7851,1791.7925,1661.8185,1145.2448,1216.1471,3663.4003,3192.6728,3690800.0723,3245416.6631,846.8562,0.507982,418.374105,330.982234,396.775758,400.549775,146.209109,0.100002,0.042137,,,0,0
317,317.0,4.2,3.48,5802.1214,4546.6577,5815.4984,4129.6184,1253.3973,1230.5452,1342.7195,1288.8742,2203.263,1985.586,2465661.0056,1789381.7844,602.1881,0.455472,462.099328,364.082578,376.081809,382.391035,149.651477,0.100457,0.094825,,,0,0
318,318.0,3.84,4.4,5505.2627,5168.4173,5374.121,4569.1863,750.0837,1395.4655,859.9908,1285.5539,1322.108,2477.3083,942310.3957,1851361.0151,659.0815,0.2668,461.428058,352.019296,391.057861,351.185404,147.250549,0.111484,0.137711,,,0,0
319,319.0,0.28,1.36,4246.8949,6691.7221,4471.4064,6219.7985,0.0,514.7194,0.0,429.0279,0.0,699.4801,0.0,24985.2271,568.5921,0.074897,466.840938,390.325128,428.915533,400.393406,145.138047,0.111615,0.220136,,,0,0
320,320.0,6.84,3.4,3510.0032,4829.276,2845.2793,4045.3925,1330.4069,656.216,1677.7314,1219.2452,1972.1732,702.2666,996250.4509,925279.8917,1034.544,0.251957,527.803745,391.936297,524.347479,456.18492,159.79742,0.12055,0.423209,,,0,0
321,321.0,11.32,5.0,2881.7924,5757.0397,2440.1677,5271.1097,1596.5876,1602.8221,1400.9975,2539.4473,3130.478,2431.3683,6945854.8662,4622372.4399,666.8403,0.431726,499.213933,458.541642,497.27108,553.478131,186.931304,0.135364,0.575217,,,0,0
322,322.0,10.76,5.0,1928.3272,5459.0388,1570.6936,4988.3654,1359.6504,1284.2297,1095.4212,1744.0385,3048.9307,2268.2501,3889721.116,3095829.3842,592.164,0.431712,516.936961,481.652104,519.949329,605.48582,191.32814,0.125132,0.596419,,,0,0
323,323.0,7.12,4.6,1453.3662,4666.9635,1423.5629,4622.4517,1111.0508,1171.1888,1100.1788,1568.1978,2395.1614,1982.2128,2284324.9409,1685566.5929,140.1807,0.389942,522.086102,462.000993,469.650102,593.467206,236.35105,0.1263,0.581091,,,0,0
324,324.0,5.96,5.44,1467.3559,4199.9309,1498.0578,4066.2411,1015.0345,1283.4151,1076.6866,1646.2916,2100.6483,2185.4051,1112025.3963,2613412.7679,206.8568,0.364792,527.948964,431.184017,445.730986,520.241469,235.917658,0.120452,0.480285,,,0,0
325,325.0,6.44,5.36,1940.5053,3527.8434,1886.6039,3159.7772,1595.2626,1698.5433,1930.6566,2717.3267,2986.7887,2560.7462,6008356.1139,6491545.5163,420.1765,0.534349,535.310451,390.527814,493.17873,554.867379,239.077445,0.113952,0.466297,,,0,0
326,326.0,7.44,4.76,2641.3833,3378.8688,2860.3686,3031.6067,1759.1774,1674.9995,2922.9683,2678.6677,2691.8428,2091.9746,7340767.8155,4547584.5203,511.8069,0.520967,471.40762,354.757387,567.476753,520.203019,212.399231,0.103979,0.334464,,,0,0
327,327.0,7.6,5.8,2709.0602,3226.0874,3170.8188,2779.599,1738.7118,1603.4868,2483.0858,2572.5951,3002.7517,2075.1709,7149733.1765,5410866.4987,719.1872,0.54875,419.614657,318.781336,591.717542,523.537565,208.670451,0.101506,0.25557,,,0,0
328,328.0,6.44,5.92,2836.0945,3221.9418,2962.7183,3574.1269,683.929,1174.9146,366.7942,817.8649,1019.1239,2272.7282,60043.2449,133371.8972,496.7407,0.287934,474.761575,345.146532,755.073824,698.678554,225.225768,0.108721,0.562919,,,0,0
329,329.0,3.76,5.56,2855.391,3285.9046,2901.0696,3391.8967,521.0842,1215.8852,314.3422,936.2668,814.0403,2490.9984,36036.0689,183167.445,443.2777,0.285036,416.037684,261.168982,674.319946,624.866143,221.523122,0.08982,0.247508,,,0,0
330,330.0,4.04,6.08,2709.8535,2927.6049,2825.2677,3182.0232,1260.1613,1458.1999,820.0484,1177.0902,2072.5589,3163.1299,114031.2682,272617.1999,352.1131,0.368736,356.904702,271.250792,557.117419,569.926762,184.044392,0.080484,0.027428,,,0,0
331,331.0,3.2,3.52,2898.1521,3492.9876,2834.6498,3261.234,865.42,817.1352,582.0471,606.4071,1596.941,1603.5113,182626.4289,152899.3254,287.3006,0.333018,369.760754,240.696645,553.244147,494.974859,153.755276,0.066079,-0.11872,,,0,0
332,332.0,1.0,1.0,2906.7693,3491.0225,2922.4508,3562.4266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1106,0.157035,432.609038,290.550921,580.891234,476.074685,167.706651,0.083676,0.095302,,,0,0
333,333.0,1.0,1.12,2921.4462,3556.9263,2931.9711,3597.4104,0.0,13.4902,0.0,5.4372,0.0,20.8881,0.0,0.0,107.2647,0.058931,407.749082,280.595857,580.415474,459.034344,125.923724,0.089309,0.061405,,,0,0
334,334.0,2.4,3.8,3321.9517,3382.2443,3309.1294,3346.1275,347.8813,343.7892,233.0386,253.0442,644.4707,658.7725,48870.8927,50602.7703,288.7525,0.22262,432.935581,302.403131,601.370106,475.985667,137.404885,0.103163,0.20686,,,0,0
335,335.0,5.64,5.72,5159.4596,3314.8246,5093.3301,3302.5555,424.9591,267.0412,388.1356,171.1101,545.2601,438.5395,98921.7812,31009.9443,187.9937,0.186108,382.620539,268.565105,531.482801,377.075568,126.148795,0.089858,-0.038558,,,0,0
336,336.0,5.88,5.36,5111.9981,3429.303,5066.4378,3350.6983,163.7121,180.1302,230.6985,86.9666,142.4048,305.5277,43130.3814,12647.6161,116.1376,0.135241,392.353759,274.90182,447.995343,381.62401,124.171358,0.093607,-0.053803,,,0,0
337,337.0,7.12,4.92,5089.0122,3400.4271,5078.7658,3361.545,163.1974,102.2751,142.3162,87.1893,212.592,204.6679,42579.4531,8549.7233,56.282,0.10347,390.35866,275.536062,412.845304,371.039023,109.41889,0.094006,-0.088157,,,0,0
338,338.0,6.72,4.12,4587.3018,3087.2105,4594.6972,3229.9322,587.6607,138.3859,432.5076,94.0412,923.4054,236.9635,788083.9111,4965.0231,301.1151,0.202302,327.326707,236.289928,230.23529,196.251192,111.65755,0.077807,-0.463624,,,0,0
339,339.0,7.12,3.2,2773.3241,2219.8629,2555.0071,2245.2309,1289.1424,1120.5638,1317.2007,1052.1816,2514.3739,1699.0918,3192405.3524,1405766.5854,717.0104,0.395433,381.190402,330.410656,313.459396,280.225054,147.900777,0.096831,-0.119033,,,0,0
340,340.0,4.52,3.0,2474.161,3512.8044,2221.7441,3170.7222,1462.4445,1246.0791,2033.0039,1589.8574,2047.1158,1595.7916,2639242.9488,1087679.737,869.2521,0.384067,324.612907,318.730718,334.469093,309.910288,154.00849,0.089597,-0.192761,,,0,0
341,341.0,4.88,4.8,1390.8758,3446.1904,2284.9867,3270.0912,1385.985,1590.8376,1473.9894,2059.6846,2251.7767,2419.032,1447617.8327,4336263.5105,970.9772,0.356622,292.784736,289.1001,366.570415,299.8247,157.699752,0.08877,-0.235278,,,0,0
342,342.0,6.12,5.48,1258.6768,2867.7692,1862.9145,2496.4445,1622.3242,1819.7147,2235.7094,2488.1099,2558.0733,3027.3372,2570968.2669,6399516.5736,721.8901,0.45872,229.876646,230.274291,384.537703,282.026517,161.189456,0.081382,-0.38012,,,0,0
343,343.0,6.24,5.4,1253.4499,2606.0126,1851.8125,2339.1712,1887.9215,1945.1933,2901.5514,2501.204,2738.8969,3360.5013,2823603.5907,6904679.2823,678.5005,0.497271,256.436383,241.473132,451.121901,282.792201,162.113009,0.075426,-0.335789,,,0,0
344,344.0,4.52,5.88,5188.9568,3193.4769,5703.4446,3018.049,919.4769,1323.8092,1099.0613,1363.1945,1373.0928,2422.3024,1187819.3201,2521196.8294,617.5611,0.432884,318.492714,270.581642,608.067053,371.832451,150.058167,0.065496,-0.17417,,,0,0
345,345.0,3.08,6.0,6321.2085,3765.1003,6234.0371,3156.6072,1394.6027,1062.6601,851.9362,1008.7563,2325.7222,2043.7914,1538181.5516,1995234.4629,640.1912,0.506682,358.297524,289.021751,617.269861,399.082861,142.245301,0.069225,-0.085958,,,0,0
346,346.0,2.4,5.84,6862.5906,3511.519,6806.9489,3231.0917,1223.3152,1385.4188,657.4137,988.5897,2006.8035,2721.5576,424879.2302,1162174.3457,583.1186,0.371588,349.301574,312.606519,620.978393,392.685168,140.766953,0.077647,-0.031151,,,0,0
347,347.0,1.88,5.96,6562.4038,2799.3922,6529.0974,2629.3259,1125.2349,1564.7081,756.1436,1181.2715,1633.5988,3101.894,0.0,1266387.4779,266.1076,0.403576,359.058145,322.749937,622.01316,411.93108,166.482487,0.077669,0.011218,,,0,0
348,348.0,1.2,3.64,6321.5557,4112.7446,6969.0934,3015.8103,172.6422,1874.405,153.2027,2252.366,229.8455,2694.7517,0.0,2655611.1465,1486.2882,0.418735,411.871086,350.108538,653.288116,518.355339,264.017232,0.069302,0.164764,,,0,0
349,349.0,2.0,3.6,7120.6786,4985.0123,9127.2937,3711.5841,723.6236,1841.6425,570.0575,3453.5066,997.0672,1033.0108,0.0,1809765.1842,2389.9131,0.468142,396.82105,255.167001,606.504292,542.655352,312.790205,0.054929,0.005158,,,0,0
350,350.0,1.68,2.88,8377.3271,5075.2863,9757.2131,3732.9734,573.9677,1164.4263,352.4614,1885.1061,848.0101,1484.5877,0.0,2248106.2229,1735.8246,0.313791,394.456429,310.337086,556.68359,645.727823,362.974885,0.069228,0.172615,,,0,0
351,351.0,1.0,0.0,8475.7139,5999.0597,,,0.0,,0.0,,0.0,,0.0,,,0.0,444.207245,306.512483,536.028288,665.272334,392.00264,0.097862,0.387654,,,0,0
352,352.0,1.0,0.0,8480.2599,6003.6789,,,0.0,,0.0,,0.0,,0.0,,,0.0,420.57333,316.216907,459.856287,694.878218,409.867082,0.087653,0.294079,,,0,0
353,353.0,2.88,4.76,9287.4432,4718.2972,9816.1171,3823.7426,1258.7374,1289.8173,902.1598,1633.4859,2241.7126,2316.4367,1526283.3287,3411651.7221,1040.9759,0.484604,519.887329,343.46523,483.488072,792.275951,462.221005,0.132258,0.747357,,,0,0
354,354.0,3.36,3.72,8614.3497,3775.6044,9460.7719,3505.6246,1179.8159,1138.0684,859.0141,1533.0138,2169.4557,1742.1146,1715882.315,2178334.1912,1261.2889,0.452251,430.935009,276.374505,307.553634,644.056325,484.988665,0.129055,0.423431,,,0,0
355,355.0,4.2,3.12,6270.8763,2224.1887,6410.0669,2823.4182,1836.1558,1376.8791,1144.7613,990.4916,3577.0336,2454.4777,2241197.8547,666563.0379,725.199,0.444819,449.056416,273.183302,311.415849,670.925462,558.340073,0.122418,0.459456,,,0,0
356,356.0,5.96,4.6,5528.161,1891.8658,5845.1671,2278.3161,1168.0245,1780.834,1042.6251,1065.7073,2419.4198,3615.9509,2265447.961,3161211.4858,508.1416,0.44735,498.7408,284.78277,302.17723,678.789634,581.195032,0.109162,0.456074,,,0,0
357,357.0,5.88,4.44,5366.7848,1887.2703,5583.4775,2258.4849,963.1298,1793.9974,685.7061,879.3778,1920.4036,3554.243,1252603.2882,1861904.7998,449.1949,0.382241,509.422234,261.050504,327.996138,677.882164,544.32872,0.112474,0.459593,,,0,0
358,358.0,5.72,4.92,5415.5963,1966.3025,5565.9546,1995.7073,1327.8887,1737.3291,683.5153,973.2168,2741.0171,3537.3636,1471649.9024,2341590.0461,273.853,0.37493,450.638861,224.903569,267.921124,538.274243,395.066056,0.111689,0.179982,,,0,0
359,359.0,5.52,5.56,5376.1989,2171.8034,5620.6558,2089.2534,1565.1359,1712.7773,655.942,1282.6231,3310.7419,3538.136,1610172.7589,4428777.8641,288.2757,0.419043,419.265439,223.730623,228.992968,410.883621,268.037167,0.11116,-0.011539,,,0,0
360,360.0,3.92,6.44,5386.6131,2461.1285,5923.3994,2346.8379,1602.546,1667.5727,319.0492,1683.9706,3332.0528,3538.8639,905970.3675,5611795.3604,636.814,0.504705,408.04086,133.44325,240.922634,244.161764,224.387136,0.104291,-0.229806,,,0,0
361,361.0,3.6,7.0,5407.9821,2238.4703,5907.2333,2484.7983,1351.8715,1668.7143,523.0855,1751.0914,2632.2892,3690.9616,967518.6537,5871617.8356,642.5109,0.534603,375.711538,116.905539,226.080117,222.031643,197.050849,0.075901,-0.465145,,,0,0
362,362.0,4.24,7.0,5604.1917,2400.4376,5790.8326,2554.9573,1256.9314,1645.051,1289.5632,1695.0556,2222.3389,3720.4232,2160474.1906,5794667.3265,274.6302,0.526521,385.205551,106.545291,302.72789,203.587659,216.031938,0.07671,-0.410525,,,0,0
363,363.0,4.0,7.0,5548.4159,2431.7505,5743.5924,2579.675,1164.9889,1602.2284,1241.7472,1639.315,2036.7224,3589.7579,1903552.5862,5580382.0934,258.8421,0.516574,268.526061,100.173018,217.293507,188.802947,196.007554,0.029244,-0.859859,,,0,0
364,364.0,5.32,7.04,5370.0751,2494.6351,5513.1745,2310.4889,1082.3771,1554.4859,1175.3419,1290.5796,1892.5431,3049.1527,1736199.7727,3765672.7801,294.6408,0.42777,268.895097,89.772379,219.619465,213.629277,177.556118,0.034889,-0.834552,,,0,0
365,365.0,6.48,6.6,5189.3157,2799.4471,5549.9305,1946.542,1164.7176,1015.9441,968.2624,1173.4065,2451.1313,2125.3842,1287176.9461,1689308.3084,933.1312,0.355886,211.495152,119.745482,211.752693,171.094371,187.796166,0.041334,-0.850025,,,0,0
366,366.0,4.68,6.96,5257.0979,2519.5908,5590.7974,1726.407,1514.7657,1002.2763,1111.6764,1056.8503,2918.9798,2209.7999,820549.8397,1518350.7577,863.1309,0.436749,179.686834,80.716776,215.880467,175.228414,173.090457,0.049167,-0.873911,,,0,0
367,367.0,5.6,7.08,5219.5451,2600.137,5468.3203,2276.1229,760.4446,892.1504,665.6045,1072.139,1358.93,1668.0862,332705.8883,1026853.8671,422.8831,0.36115,234.629484,90.413012,224.795762,158.124328,211.220561,0.050216,-0.787408,,,0,0
368,368.0,6.56,7.52,5446.544,3703.8399,5577.4018,3422.2624,639.0007,962.8374,436.495,717.144,1124.4806,1511.981,100488.7653,325289.7357,347.7601,0.232229,210.29798,91.814874,247.487625,184.239924,201.198669,0.062377,-0.723026,,,0,0
369,369.0,4.64,5.0,5363.8063,2111.3685,5528.622,1612.229,2065.2651,1638.6375,1271.5872,993.747,3927.6811,3197.6358,242092.6149,255437.6809,525.6595,0.418488,329.199706,156.939706,328.239514,180.959598,217.546327,0.076592,-0.418978,,,0,0
370,370.0,4.0,3.32,5651.2193,1185.039,5727.2937,970.3804,1198.1507,690.6524,713.3234,357.8247,2284.5674,1262.9927,56246.36,42535.8799,227.7487,0.251274,412.170135,247.217769,350.376619,204.417076,212.483574,0.084747,-0.198387,,,0,0
371,371.0,4.68,2.28,5219.0312,3283.4134,5909.0681,2373.5172,2175.1401,824.249,3408.1073,1398.669,2244.2477,347.7378,5385024.4775,373263.0337,1732.3951,0.374488,484.801631,260.463274,599.451389,301.78943,362.378531,0.094079,0.219541,,,0,0
372,372.0,7.84,3.92,2943.8652,5334.8953,2821.0453,5439.3485,1515.8585,1760.8246,1193.4525,2256.3132,3318.4477,2726.7763,2486858.4705,3715293.1171,358.5157,0.397405,541.235779,351.754508,744.269102,381.950271,462.978401,0.095562,0.541589,,,0,0
373,373.0,7.28,4.0,2772.2035,5367.4353,2675.8294,5622.1135,1486.3872,1881.2635,1240.1489,2589.3906,3233.639,2824.1051,2397826.4855,3636944.5415,304.0654,0.425987,534.988661,359.516133,744.157146,409.683951,466.844621,0.097426,0.567229,,,0,0
374,374.0,8.24,4.68,2474.9539,5112.2228,2437.4156,5378.5414,1637.977,1807.3565,1189.4396,2350.7196,3816.1073,3006.272,2432693.8571,4865519.6665,306.0033,0.465261,541.886454,362.132571,742.587542,398.677506,463.458547,0.092473,0.540916,,,0,0
375,375.0,8.84,5.16,2118.5811,5219.1464,1973.278,5227.0125,1438.4743,1494.3146,761.492,1929.7516,3490.0977,2603.7415,2123148.9178,4224015.0328,198.5296,0.447229,553.602673,339.582585,764.674357,429.056994,410.356872,0.087088,0.502043,,,0,0
376,376.0,8.88,5.0,2016.7435,5151.4398,1831.5097,5068.6078,1398.8527,1383.9935,888.4757,2008.8325,3334.8162,2222.4832,2431930.598,3144595.0337,223.2311,0.439604,522.560017,349.247913,763.031334,425.30947,405.826992,0.079764,0.434225,,,0,0
377,377.0,8.88,6.24,2208.293,5139.8873,1942.6165,4472.6015,1411.0176,1652.8543,1138.9439,1862.4342,3328.5583,3093.9971,3734497.6964,5940940.8025,750.7258,0.515556,448.344387,365.121416,743.470961,438.420435,414.551683,0.079799,0.374094,,,0,0
378,378.0,8.24,6.96,2928.7958,3727.539,2882.9508,3921.3471,1770.6255,2486.2165,1787.93,3471.4943,3749.3524,3945.8103,7567550.4892,17404416.5109,249.4773,0.595389,472.160787,441.38894,785.458622,563.826939,457.164232,0.07489,0.541986,,,0,0
379,379.0,6.24,5.08,3623.2482,3417.2014,4088.1414,3283.1924,2200.4556,3442.9799,2350.4311,5430.5081,4440.5599,4417.8851,9635586.5883,23099703.2291,690.2068,0.636388,372.517352,469.485265,758.199516,732.068021,483.447249,0.060364,0.466038,,,0,0
380,380.0,7.84,5.28,3858.7861,3957.1194,4442.2631,3679.7091,2461.5522,3421.2695,2688.696,5003.1769,4905.7983,5549.7792,13444752.3197,22286655.4956,830.0969,0.618067,311.915578,376.857789,736.199628,711.208911,467.645186,0.045475,0.217894,,,0,0
381,381.0,8.32,5.36,3708.1922,3622.8497,3615.7297,3858.8894,1832.7367,2504.4043,2366.0305,3330.2871,3297.3741,3902.9619,9163741.7178,11852617.6686,451.4945,0.58273,277.098187,455.184644,498.987784,774.413459,355.040787,0.036687,0.018743,,,0,0
382,382.0,7.24,6.64,3167.23,3949.9942,2710.8561,3779.8712,1211.1962,2084.1256,1566.1323,2616.4175,2298.3381,3450.6718,3851882.2575,11809668.4274,531.0153,0.530977,273.324074,403.554953,357.512123,760.035998,225.60493,0.039571,-0.179318,,,0,0
383,383.0,8.0,7.44,2480.1226,3883.5135,2124.596,3697.4735,841.9154,1489.4267,861.3029,1389.6077,1686.947,2898.4407,1498733.8906,5442113.8822,404.1331,0.452149,307.305026,450.980958,423.32542,849.409242,232.848122,0.044595,0.006657,,,0,0
384,384.0,7.64,6.44,2724.7899,4044.5163,2295.3481,3788.3586,1123.7855,1865.9158,1328.5538,1893.5345,2170.3359,3581.355,3278236.0726,7205547.2172,505.4197,0.5219,320.333063,481.239172,464.979588,875.934821,242.782998,0.047643,0.104454,,,0,0
385,385.0,7.36,6.6,2306.8497,3469.5944,2236.9742,3412.1464,1178.4781,1831.2315,1020.3417,1948.2447,2363.7774,3307.0442,2472458.2892,8215099.0906,396.2844,0.544914,305.852061,453.403418,453.006032,839.309044,242.949164,0.048141,0.045875,,,0,0
386,386.0,6.92,6.48,1770.8014,4268.0967,1726.2399,4169.6742,837.9252,1164.2714,547.4231,1450.4333,1886.2678,2032.8375,848508.5195,3535172.0168,150.6476,0.437223,335.945195,509.067306,487.59951,881.182091,265.042698,0.058148,0.228853,,,0,0
387,387.0,7.0,4.6,1868.2858,4426.978,1854.5814,4727.0137,1145.808,1686.3097,1182.2298,2918.6073,2508.5256,1947.2924,2356520.7112,4310841.8098,397.363,0.507409,365.51699,534.385046,526.033353,1013.359657,236.964768,0.057571,0.345047,,,0,0
388,388.0,6.48,5.4,1143.7415,4428.862,1112.4809,4300.6386,701.9259,1031.6196,863.8573,1667.7233,1352.6802,1537.3076,955993.1917,2425191.932,183.7751,0.308203,373.944416,516.517836,492.972,977.54205,208.198709,0.069508,0.350186,,,0,0
389,389.0,6.0,6.64,935.1374,4512.3549,1328.107,4079.4907,890.7424,1388.0968,1322.7929,2460.1294,1426.75,2001.6737,1627164.9239,4243671.1689,611.1356,0.327707,349.843055,456.489208,482.615453,860.881279,206.86181,0.067359,0.20395,,,0,0
390,390.0,6.68,6.68,1066.1121,3929.0213,1037.7238,3728.7309,917.8935,1070.599,1237.2229,1867.1829,1482.0715,1461.5421,1944650.2262,2511462.922,236.1329,0.348444,326.4485,486.06795,457.345958,877.442816,230.373069,0.0676,0.212253,,,0,0
391,391.0,7.92,5.84,897.8435,3745.8789,1086.8745,3666.6448,891.5808,1065.7587,1246.2223,1820.7244,1300.362,1334.735,2109127.1332,2034012.7145,238.4497,0.328582,266.19822,394.865464,425.979348,714.799678,192.744507,0.066053,-0.046759,,,0,0
392,392.0,6.92,5.48,1493.3604,3269.553,2223.199,3268.0867,1463.2412,1778.1856,2315.6038,3369.3499,1561.7363,1942.9764,2908613.8365,5480527.2687,762.9184,0.442914,261.210215,424.080283,452.927672,798.275264,237.239308,0.072311,0.087851,,,0,0
393,393.0,6.8,5.8,2206.9929,3443.3598,3019.4585,3560.7987,1884.0759,2054.113,3300.9877,3322.2135,1646.1018,3012.2392,4018215.5475,8086485.302,857.8531,0.485821,266.365606,392.203136,480.983118,680.307924,234.044555,0.068719,0.007088,,,0,0
394,394.0,7.72,5.92,1686.3205,3377.7923,2818.8061,3817.0919,1192.308,2624.5067,1755.82,3807.7662,1913.2656,4120.2071,3641040.4732,11300417.0257,1217.9399,0.523884,307.355387,411.593597,588.774795,678.470523,259.924565,0.06555,0.125833,,,0,0
395,395.0,8.12,6.04,2039.0903,3123.1735,2917.9,3405.0949,1091.8452,2018.8843,1887.4513,3398.7481,1130.7911,2731.733,2707344.1149,7334130.2032,925.0317,0.476727,311.932404,468.687407,571.11672,713.901305,278.301854,0.067965,0.206281,,,0,0
396,396.0,8.2,6.04,1936.2886,3208.9485,2578.0528,3472.9967,1025.6063,1780.6984,1641.7002,2459.9375,1399.0712,3017.1639,2985798.223,6578244.4641,700.8126,0.52549,284.501005,425.809988,548.39998,758.001227,276.160087,0.062072,0.118125,,,0,0
397,397.0,8.92,7.16,2011.7535,3105.4309,3189.9493,3005.9282,1343.3505,2242.8256,1870.14,3812.824,2175.041,3277.195,5205795.5531,12137059.7147,1197.749,0.577671,285.487148,419.818884,507.763297,746.47248,301.182189,0.060271,0.088308,,,0,0
398,398.0,8.52,7.36,1715.2103,2841.9233,2831.5634,3132.4233,1377.5488,2344.3012,1811.4678,3989.3015,2489.6368,3605.9954,5023759.3015,13279169.1469,1197.1494,0.598908,244.518764,364.497444,481.793263,639.03183,279.883361,0.042474,-0.172757,,,0,0
399,399.0,8.04,6.92,1310.8912,2434.9024,2521.3557,3282.1136,1587.4286,2861.1027,1261.7679,4242.074,3788.1793,4846.1617,4212001.7344,18679760.3449,1492.4436,0.571366,246.625099,380.529874,490.869688,585.068471,266.676731,0.043278,-0.180772,,,0,0
400,400.0,8.64,6.44,1245.8098,2477.2906,1390.5192,2543.9689,1421.542,1764.1257,1801.3938,2627.6174,2526.2438,2812.6991,5352838.9604,7925685.8718,510.4208,0.435133,260.498645,458.477795,536.275277,687.219475,327.378737,0.054828,0.07021,,,0,0
401,401.0,8.16,5.96,769.3185,2810.1108,657.09,2517.1801,1127.318,1285.4572,1528.6598,1143.838,2029.8905,2608.3054,3247037.6847,2937428.9731,327.3152,0.335753,287.289778,505.860614,562.648738,830.951574,345.457617,0.06278,0.272752,,,0,0
402,402.0,7.88,5.08,617.3895,3177.0852,473.7054,3178.7483,894.0315,1041.1032,1236.7813,1103.4765,1520.4583,1903.3803,1626541.9761,1249545.2911,146.5452,0.273053,253.45238,459.05332,484.898431,680.12518,311.087734,0.057616,0.034717,,,0,0
403,403.0,7.2,4.2,743.4614,3566.6656,565.2517,3327.4355,1206.2104,1166.7134,1029.3652,963.0145,2308.2718,2183.4651,1924399.5609,981814.5502,346.2406,0.293667,242.586792,444.0216,407.101654,689.457734,321.563802,0.055387,-0.037717,,,0,0
404,404.0,5.28,4.28,851.2524,3963.9659,971.2151,4111.4972,745.6394,754.1952,988.102,731.01,1185.9575,1420.8215,1391834.8148,1085019.4991,382.6571,0.187925,219.467094,428.23405,256.711202,664.102914,289.196783,0.062155,-0.159226,,,0,0
405,405.0,1.08,1.84,1237.9679,5951.0509,1861.7069,5644.4047,19.4042,59.5014,26.9365,93.3248,15.3557,14.727,0.0,0.0,696.7083,0.0,282.044334,437.141193,339.664617,686.969624,291.311083,0.076232,0.049,,,0,0
406,406.0,1.56,1.6,1263.9667,6060.993,1853.7958,5611.6229,74.7699,38.0082,73.1191,54.3281,87.6522,25.6496,0.0,0.0,749.0423,0.0,280.957011,415.471919,319.707757,596.988236,274.12257,0.071355,-0.060945,,,0,0
407,407.0,2.0,1.36,1463.8083,6046.9595,1909.2438,5609.2677,142.2856,8.7736,162.2494,11.5037,138.2059,5.6886,0.0,0.0,634.1455,0.063428,255.934151,372.182659,305.776815,465.98203,235.918604,0.07248,-0.206747,,,0,0
408,408.0,0.8,0.36,1511.244,5878.2541,2081.1381,5675.856,161.1406,0.0,257.4577,0.0,12.3881,0.0,0.0,0.0,599.4175,0.151698,254.399818,362.912459,309.430429,449.484648,239.331444,0.079183,-0.182735,,,0,0
409,409.0,0.92,0.0,1964.7009,5758.0586,,,0.0,,0.0,,0.0,,0.0,,,0.0,249.525891,345.813681,280.206211,471.341553,233.11336,0.091599,-0.144785,,,0,0
410,410.0,1.36,0.0,1930.1417,5767.3128,,,145.111,,188.8775,,133.8834,,0.0,,,0.081789,247.448333,251.918262,245.131375,328.452176,139.499679,0.086155,-0.395649,,,0,0
411,411.0,2.08,0.0,1703.3817,5924.5209,,,241.7102,,348.2132,,235.4758,,1771.3749,,,0.049494,227.685847,219.525371,233.791541,163.405425,133.270261,0.079446,-0.566376,,,0,0
412,412.0,2.92,0.76,1282.6613,5532.0851,729.48,5510.8969,380.7319,87.9361,557.6315,112.2471,423.8967,84.8297,281044.788,0.0,483.1572,0.134769,218.259375,215.38727,225.545528,183.912747,125.353644,0.081704,-0.566536,,,0,0
413,413.0,6.2,0.56,1201.3459,4917.5584,807.5607,5388.7379,625.2625,54.2935,710.9251,86.2312,1136.3706,10.5127,685116.9363,0.0,662.227,0.267174,211.494553,200.059327,220.133275,164.838407,121.916048,0.092883,-0.538825,,,0,0
414,414.0,4.0,0.84,1154.2553,4868.2244,1111.6744,5209.6674,502.6464,0.0,138.4392,0.0,1049.1719,0.0,93912.9176,0.0,404.9717,0.170944,177.69907,140.355217,273.255542,140.542854,158.722507,0.091932,-0.583116,,,0,0
415,415.0,2.0,1.08,1301.8995,4942.992,1427.4476,4833.2435,447.0267,34.9763,204.4363,55.6036,639.631,6.3201,14305.5004,0.0,381.9605,0.180614,110.637526,30.402298,183.738701,43.529263,110.215836,0.074106,-0.963967,,,0,0
416,416.0,4.28,1.24,741.6514,4331.3926,902.3446,3909.5663,539.994,95.0534,609.4061,142.8907,871.1429,25.2596,418695.2749,0.0,484.4139,0.191227,114.397691,36.83296,219.617427,51.577647,118.569066,0.075168,-0.918602,,,0,0
417,417.0,5.8,1.84,598.2629,3894.3046,651.4203,3295.286,351.3236,439.7651,610.8194,232.0184,454.3744,659.2338,262817.7444,44913.8383,626.3516,0.113135,126.513172,89.412481,210.84572,59.294853,123.075899,0.076634,-0.855233,,,0,0
418,418.0,6.24,1.12,599.3299,3867.8932,779.0664,3531.4196,383.7614,352.6556,589.6441,64.0083,519.8638,571.071,353666.2786,19095.2311,428.7889,0.092552,127.871464,102.468459,203.442419,85.379256,150.215026,0.069865,-0.85693,,,0,0
