frame_index,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
267,267.0,6.72,8.32,9649.1001,3191.8075,9564.5701,3039.496,1141.4688,963.0415,1517.2693,1683.8797,1758.682,1100.3289,2947348.9608,1790706.7053,195.4421,0.381204,120.053099,218.431363,179.998828,406.948234,590.924156,0.069202,-0.313058,159.646,away,0,0
268,268.0,5.4,9.8,10296.5441,3249.3283,10113.373,3380.9243,1332.613,1405.8833,2229.7855,2529.9975,1688.2978,937.422,3514689.2704,3162379.5239,267.0918,0.407036,136.159579,262.6272,247.852516,491.421193,597.041919,0.071786,-0.177581,158.646,away,0,0
269,269.0,5.84,9.12,10280.499,3330.2827,10094.5544,3676.7852,1326.0868,1441.3314,1964.393,2581.3113,1909.6396,1604.2475,3746142.3492,4564087.3473,404.8373,0.416657,134.289826,266.169104,271.641428,496.482631,609.840981,0.072748,-0.150355,157.646,away,0,0
270,270.0,6.04,9.36,9859.955,3423.0849,9894.2676,4070.5955,1528.7295,1349.826,2158.0554,2367.9217,2548.4459,1763.6598,4918151.0373,5274509.9678,668.0521,0.492486,153.422801,275.285979,289.720289,517.796488,635.186814,0.080331,-0.058932,156.646,away,0,0
271,271.0,6.6,8.84,9853.2952,3535.5626,10110.6893,3718.8968,1367.2819,1240.9306,1949.9503,2157.1826,2164.335,1007.347,4732178.0304,2445708.9633,358.6436,0.500589,167.104554,255.571301,303.584895,492.320125,609.719108,0.06543,-0.153057,155.646,away,0,0
272,272.0,7.32,8.84,10075.3686,3390.3467,10457.3138,3535.1534,1248.2526,864.1914,1491.1731,1491.7422,2293.9584,792.5916,4445660.7361,1692647.624,411.63,0.419359,174.7775,261.247638,340.976594,510.009597,576.817165,0.072068,-0.10349,154.646,away,0,0
273,273.0,7.28,7.88,9483.3552,3649.424,9998.3639,3782.1575,1088.9479,920.0921,2130.5816,1803.7733,1520.9361,930.9351,3025636.9294,2122344.3702,546.2482,0.384942,187.817125,266.837713,400.253918,541.212711,395.110962,0.072869,-0.145548,153.646,away,0,0
274,274.0,5.32,7.44,8517.3957,3762.6945,8390.7197,3747.6136,1376.8034,1303.5861,2382.0141,2526.7327,1323.6095,1292.0783,2276802.9943,3318357.1157,501.6061,0.410626,216.483016,305.18711,424.153388,613.508646,260.232476,0.069873,-0.139156,152.646,away,0,0
275,275.0,3.0,1.56,9462.4148,3665.7422,8899.0918,3712.8966,888.1652,424.9015,777.4731,813.6098,1250.7248,138.7426,523503.961,236928.5368,713.345,0.192676,250.306186,340.321956,562.266725,698.925481,208.189523,0.091041,0.092725,151.646,away,0,0
276,276.0,1.24,0.24,9225.3554,4870.0792,9963.6662,4237.1947,285.2968,212.7359,303.3323,315.5572,291.7905,127.5946,0.0,0.0,684.1855,0.068989,304.013544,331.838266,600.617698,677.269959,137.59839,0.091995,0.101888,150.646,away,0,0
277,277.0,0.68,0.0,10266.9277,6085.8024,,,0.0,,0.0,,0.0,,0.0,,,0.0,250.475357,287.297194,511.130863,581.462971,139.462639,0.067134,-0.180033,149.646,away,0,0
278,278.0,0.92,0.0,8958.634,6568.9959,,,0.0,,0.0,,0.0,,0.0,,,0.0,231.36094,267.854125,439.879238,548.381118,147.939256,0.064551,-0.268188,148.646,away,0,0
279,279.0,1.0,0.0,8592.7994,6614.3566,,,0.0,,0.0,,0.0,,0.0,,,0.0,230.708317,301.054987,413.339984,619.390725,149.395501,0.063589,-0.22684,147.646,away,0,0
280,280.0,1.04,0.0,8557.8447,6604.3717,,,43.9958,,70.0472,,6.971,,0.0,,,0.018175,214.843623,335.979918,400.978464,687.057572,130.425621,0.057823,-0.225204,146.646,away,0,0
281,281.0,1.0,0.0,8252.5476,6635.4301,,,0.0,,0.0,,0.0,,0.0,,,0.0,203.098443,381.39683,387.172673,782.321273,94.629044,0.058831,-0.177819,145.646,away,0,0
282,282.0,1.0,0.0,8510.3372,6614.8789,,,0.0,,0.0,,0.0,,0.0,,,0.0,191.195512,382.56123,341.294952,811.541484,105.039711,0.050708,-0.227796,144.646,away,0,0
283,283.0,0.64,0.0,8518.9038,6618.9653,,,0.0,,0.0,,0.0,,0.0,,,0.0,175.265044,491.448056,277.354102,978.044935,95.180202,0.047266,-0.132352,143.646,away,0,0
284,284.0,0.0,0.0,,,,,,,,,,,,,,,162.754994,545.4251,280.234278,1105.587725,120.449213,0.049664,-0.014119,142.646,away,0,0
285,285.0,0.2,0.0,2939.4457,3762.0923,,,0.0,,0.0,,0.0,,0.0,,,0.0,122.019593,212.165612,114.695933,498.052535,29.159473,0.028628,-0.819938,141.646,away,0,0
286,286.0,0.24,0.0,10311.814,5994.8498,,,0.0,,0.0,,0.0,,0.0,,,0.0,46.66104,,55.428335,,,0.013167,-1.408617,140.646,away,0,0
287,287.0,0.0,0.0,,,,,,,,,,,,,,,12.570219,,20.013486,,,0.005193,-1.57315,139.646,away,0,0
288,288.0,0.0,0.0,,,,,,,,,,,,,,,14.665256,,23.349067,,,0.006058,-1.558358,138.646,away,0,0
289,289.0,0.0,0.0,,,,,,,,,,,,,,,17.598307,,28.01888,,,0.00727,-1.537648,137.646,away,0,0
290,290.0,0.0,0.0,,,,,,,,,,,,,,,10.998942,,17.5118,,,0.004544,-1.584245,136.646,away,0,0
291,291.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,-1.661906,135.646,away,0,0
292,292.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,-1.661906,134.646,away,0,0
293,293.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,-1.661906,133.646,away,0,0
294,294.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,-1.661906,132.646,away,0,0
295,295.0,0.0,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,0.0,-1.661906,131.646,away,0,0
296,296.0,2.8,3.92,9380.5616,6274.5722,10216.2243,5573.5117,1454.2719,1226.9144,3101.8818,2340.6114,558.539,1476.2491,1154550.5367,2750254.2895,1090.9023,0.357074,,,,,,,,130.646,away,0,0
297,297.0,5.16,7.0,9650.8208,5996.3841,10321.5607,5478.9617,1418.5842,1152.1145,2910.9243,2181.7904,772.733,1374.1319,1045744.3915,2457610.1123,852.0297,0.367433,35.687746,74.799888,190.95743,158.821007,238.872575,0.010359,-1.080684,129.646,away,0,0
298,298.0,5.48,7.0,10992.7876,5019.608,11031.4144,4796.2086,1139.8926,915.2394,2154.2504,1914.1848,685.1804,762.9516,341996.2552,1462344.7454,345.8518,0.180134,157.189677,155.837502,473.815707,213.213316,372.525249,0.09883,-0.262561,128.646,away,0,0
299,299.0,5.32,6.64,9128.3268,6158.9992,10165.4615,5582.8231,1667.3541,1445.2799,3549.1346,2637.8288,1067.6915,1904.0578,3093254.8068,3176855.5275,1204.1745,0.413438,280.613617,280.571818,780.838538,383.356872,534.457729,0.143655,0.467253,127.646,away,0,0
300,300.0,5.84,7.88,9239.2669,6292.7338,9430.7124,6228.4293,1059.7016,1306.8441,1942.1446,2400.1771,1359.6544,1908.1222,2586096.2276,2571127.7887,362.2361,0.366779,362.373324,245.037809,987.376384,346.930564,611.327902,0.119406,0.520007,126.646,away,0,0
301,301.0,5.48,5.96,8325.9929,6590.0174,9107.5636,6109.9773,1670.3837,996.8795,3625.269,1664.616,1005.1171,1441.5807,2972451.2589,2285829.4658,928.7369,0.383026,412.035084,258.023157,1126.525982,424.656674,602.362486,0.098774,0.57217,125.646,away,0,0
302,302.0,5.52,5.92,8531.8618,6752.7606,8845.7006,6212.6046,1802.5794,1128.4287,3854.6792,1964.3402,967.6284,1590.3672,2938291.9278,3021747.465,893.8122,0.383867,365.395185,236.944162,977.006681,403.834592,507.789521,0.082452,0.303938,124.646,away,0,0
303,303.0,4.8,5.96,8723.1031,6835.2167,9015.3805,6237.3772,1851.2858,1121.1914,3890.4183,2023.9,845.7578,1448.652,1336426.6343,3204233.8543,1063.2461,0.41524,320.153926,204.128903,842.53989,354.652476,459.45301,0.075155,0.091059,123.646,away,0,0
304,304.0,5.72,5.6,10330.6166,5830.459,10161.5394,5607.7552,1347.5914,1131.4571,2807.7688,1976.4743,858.0531,818.762,711888.7662,1623898.624,869.0502,0.247319,343.09648,179.895999,872.553587,316.249125,426.295871,0.086751,0.123187,122.646,away,0,0
305,305.0,5.4,7.6,11564.1749,4415.9989,11452.5628,4415.9996,224.677,57.8674,474.7945,108.1818,0.0159,0.001,0.0614,0.0327,134.3459,0.0,429.742926,279.195292,1034.822566,488.698389,460.563479,0.104592,0.533139,121.646,away,0,0
306,306.0,5.64,8.0,11631.1116,4416.0001,11572.0194,4415.9998,355.8952,215.0677,783.6434,498.9786,0.001,0.0013,0.0162,0.0298,67.0801,0.0,399.890463,266.995788,962.2252,478.90823,421.233714,0.094132,0.387621,120.646,away,0,0
307,307.0,5.52,8.0,11446.0629,4416.0003,11435.6216,4416.0001,82.1123,47.0794,157.5039,69.6478,0.0034,0.0011,0.0298,0.0315,13.5902,0.0,423.699978,276.314623,1005.743398,505.959207,402.695448,0.093096,0.432368,119.646,away,0,0
308,308.0,4.52,6.72,11391.134,4416.0,11494.8742,4416.0,719.6508,410.9687,1597.9515,963.45,0.0002,0.0,0.1415,0.0,128.9489,0.044662,459.58466,289.016043,1074.120755,568.57886,363.61353,0.078833,0.444059,118.646,away,0,0
309,309.0,1.08,0.0,11286.4881,4416.0,,,11.4506,,18.3209,,0.0,,0.0,,,0.0,477.658529,262.235553,1092.59539,551.349401,308.645845,0.059968,0.318463,117.646,away,0,0
310,310.0,1.0,0.0,11294.8107,4416.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,418.038344,277.710525,933.728493,590.561621,241.984273,0.055303,0.162351,116.646,away,0,0
311,311.0,1.0,0.0,11352.6748,4416.0,,,0.0,,0.0,,0.0,,0.0,,,0.0,356.970132,273.102807,765.416055,569.847408,195.624767,0.053678,-0.016966,115.646,away,0,0
312,312.0,3.32,7.64,11603.2579,4416.0,11191.3147,4416.0,323.9391,344.5424,653.4114,885.5216,0.0,0.0,0.0,0.0,411.9432,0.0,376.14447,296.695077,807.816175,614.867946,222.408112,0.053594,0.073427,114.646,away,0,0
313,313.0,4.56,8.04,11670.8095,4416.0,11215.8167,4416.0,373.0501,371.6204,793.512,910.8986,0.0,0.0,0.0,0.0,454.9928,0.0,376.184937,300.001866,818.252323,609.1708,201.344043,0.050456,0.051658,113.646,away,0,0
314,314.0,4.52,8.88,11474.3841,4416.0,11306.3426,4416.0,471.3746,417.3697,1015.6804,1016.6118,0.0,0.0,0.0,0.0,168.0414,0.0,335.647954,305.915799,732.204212,618.88539,216.803282,0.033664,-0.084324,112.646,away,0,0
315,315.0,6.04,8.36,10861.6967,4858.2498,10563.6581,4800.4443,776.4521,1150.2468,1555.6039,2270.9765,535.68,785.7922,682422.9035,2146844.3208,308.0096,0.196352,253.864253,249.130377,552.899128,516.564098,117.68058,0.028568,-0.41054,111.646,away,0,0
316,316.0,5.44,7.48,10462.2227,4594.227,11258.7736,4573.9147,1648.624,625.3089,3340.5744,1003.4364,207.373,371.0173,462653.234,777107.5602,858.7097,0.171515,327.959612,310.419985,700.511286,662.687988,198.25297,0.031051,-0.105252,110.646,away,0,0
317,317.0,5.88,7.28,11248.7897,4615.4598,11219.6543,4572.5616,251.1086,334.4126,481.1557,585.4969,143.55,378.4074,326633.4767,816411.5061,76.3704,0.071871,440.332859,330.904667,923.83921,660.789439,319.727879,0.041016,0.226403,109.646,away,0,0
318,318.0,4.24,6.92,11407.765,4415.9995,11421.565,4416.0,27.5411,44.8208,56.7546,94.4289,0.0011,0.0019,0.0073,0.0336,13.8,0.0,398.935774,318.521739,822.234568,593.667082,310.929817,0.043737,0.110204,108.646,away,0,0
319,319.0,4.68,7.16,11410.8064,4415.9998,11413.572,4416.0,24.8491,37.9855,48.6042,83.757,0.0008,0.0015,0.0041,0.0263,5.295,0.0,328.384948,273.995104,665.086552,510.382053,267.726266,0.03927,-0.1427,107.646,away,0,0
320,320.0,6.24,7.0,11409.5521,4416.0,11412.2631,4415.9996,21.8754,36.5991,48.3561,81.9134,0.0011,0.0015,0.0128,0.021,2.9199,0.0,327.537265,239.91902,663.279273,446.81475,234.557372,0.03927,-0.219206,106.646,away,0,0
321,321.0,5.4,6.88,11397.7019,4415.9994,11403.8087,4415.9996,39.0984,55.676,84.1841,110.2867,0.0018,0.0021,0.0151,0.0384,10.1689,0.0,329.259572,215.381002,666.862082,400.321258,209.300889,0.03927,-0.271144,105.646,away,0,0
322,322.0,5.36,8.04,11021.7555,4715.8701,11207.1098,4595.9808,392.9538,390.7069,664.1955,663.9425,312.1145,514.2959,408247.5494,1042233.6422,272.799,0.082818,332.251198,227.345992,659.522077,415.654714,214.633805,0.047552,-0.213927,104.646,away,0,0
323,323.0,5.88,8.24,9994.0269,5587.1398,10454.2485,5370.9448,1255.6213,1427.5628,1586.7762,1842.5648,2218.8793,3061.0297,2729466.7758,3934656.61,566.0165,0.408197,413.606843,328.323781,737.770086,530.97925,239.650602,0.08009,0.189015,103.646,away,0,0
324,324.0,6.96,8.92,9719.4236,5169.6884,10107.4549,4873.1279,1153.7461,1376.7535,1468.2516,1603.3902,2196.2063,2824.9504,3130550.3376,4062822.1732,490.4395,0.477731,413.961907,328.829792,727.405707,544.325383,218.513173,0.087043,0.211382,102.646,away,0,0
325,325.0,6.24,8.84,9521.7358,4522.3716,9989.8364,4446.406,994.6364,1314.3746,1142.2967,1764.948,1892.7335,2382.2045,1893452.6639,5747321.8923,494.308,0.411438,399.365131,261.77997,706.008846,435.044687,204.903217,0.074038,0.017443,101.646,away,0,0
326,326.0,6.0,9.76,8579.0053,4520.3084,9104.3424,4433.1191,1238.164,1778.4096,1580.053,3137.8104,2294.3668,2846.7065,2843919.1832,11414749.2719,533.8396,0.550268,336.500702,255.68968,571.28743,445.576916,153.786362,0.085437,-0.074757,100.646,away,0,0
327,327.0,3.04,4.72,7538.6254,5202.2863,8306.2643,4804.5393,2011.5404,2511.6645,2802.7382,4636.3356,3003.1435,3456.5908,4175843.1326,17138468.4228,900.0377,0.582217,274.086811,299.925533,407.614088,553.635479,112.172229,0.078667,-0.176773,99.646,away,0,0
328,328.0,0.0,0.0,,,,,,,,,,,,,,,279.700058,301.073732,405.74886,560.58742,117.683548,0.079423,-0.162376,98.646,away,0,0
329,329.0,0.24,0.0,7292.8486,7450.2037,,,0.0,,0.0,,0.0,,0.0,,,0.0,314.326075,337.853537,455.448669,629.326863,131.330871,0.08935,0.004795,97.646,away,0,0
330,330.0,1.0,0.0,7323.8417,7436.4736,,,0.0,,0.0,,0.0,,0.0,,,0.0,313.954354,385.920266,455.417649,718.967325,149.753121,0.08935,0.093889,96.646,away,0,0
331,331.0,1.0,0.0,7321.3784,7449.3223,,,0.0,,0.0,,0.0,,0.0,,,0.0,311.80147,447.060835,450.939138,834.066326,173.503804,0.08935,0.204365,95.646,away,0,0
332,332.0,0.88,0.0,7367.8867,7427.2056,,,0.0,,0.0,,0.0,,0.0,,,0.0,267.569554,469.466821,378.437722,890.148427,155.678556,0.078998,0.117637,94.646,away,0,0
333,333.0,1.68,0.04,6874.7699,7036.1017,5951.5513,7075.731,1014.0797,0.0,1600.5864,0.0,262.9257,0.0,0.0,0.0,869.4084,0.217256,286.496073,327.619533,463.188434,818.029967,121.293818,0.065483,-0.052136,93.646,away,0,0
334,334.0,1.72,0.72,7410.8357,6967.1578,6775.3713,6276.6708,484.2082,0.0,690.5739,0.0,330.7806,0.0,0.0,0.0,1166.5345,0.117862,339.995603,314.917188,562.124427,758.236334,176.681074,0.069215,0.051224,92.646,away,0,0
335,335.0,1.52,1.04,8021.9195,6858.6499,6798.0375,6954.8412,234.3235,337.6996,299.5637,505.5517,218.5453,189.7998,146.5822,0.0,1611.0847,0.189235,351.342485,383.747355,570.256329,844.234814,286.85148,0.06985,0.223762,91.646,away,0,0
336,336.0,1.0,0.72,7987.3751,6693.8584,6748.3909,6904.2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.4325,0.034897,350.191969,352.163493,552.982255,627.407136,340.131624,0.071789,0.128944,90.646,away,0,0
337,337.0,1.0,0.6,7927.4774,6879.2353,8150.2207,7019.5202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.3733,0.122138,253.519913,168.849775,400.146601,252.775856,516.096901,0.0787,-0.205967,89.646,away,0,0
338,338.0,1.2,0.0,7524.5444,7380.3614,,,39.6692,,61.5132,,13.66,,0.0,,,0.0,229.75872,168.849775,362.520668,252.775856,516.096901,0.083527,-0.220784,88.646,away,0,0
339,339.0,0.32,0.0,7511.2267,7375.5373,,,18.9414,,30.1771,,2.7944,,0.0,,,0.0,208.855624,168.849775,329.40221,252.775856,516.096901,0.075174,-0.293169,87.646,away,0,0
340,340.0,0.56,0.0,7241.3417,7463.6443,,,0.0,,0.0,,0.0,,0.0,,,0.0,210.749766,168.849775,332.419921,252.775856,516.096901,0.075174,-0.290166,86.646,away,0,0
341,341.0,0.2,0.0,7089.811,7493.1942,,,0.0,,0.0,,0.0,,0.0,,,0.0,210.749766,168.849775,332.419921,252.775856,516.096901,0.075174,-0.290166,85.646,away,0,0
342,342.0,0.12,0.0,6832.8101,7363.5324,,,0.0,,0.0,,0.0,,0.0,,,0.0,210.749766,168.849775,332.419921,252.775856,516.096901,0.075174,-0.290166,84.646,away,0,0
343,343.0,0.0,0.0,,,,,,,,,,,,,,,121.49089,168.849775,191.512534,252.775856,516.096901,0.059387,-0.505367,83.646,away,0,0
344,344.0,0.0,0.0,,,,,,,,,,,,,,,70.443326,225.133033,101.700037,337.034474,589.08718,0.054386,-0.489425,82.646,away,0,0
345,345.0,0.0,0.0,,,,,,,,,,,,,,,44.808834,168.849775,60.37002,252.775856,661.355673,0.05196,-0.582933,81.646,away,0,0
346,346.0,0.0,0.0,,,,,,,,,,,,,,,13.223059,0.0,20.504401,0.0,1070.059156,0.034897,-0.721643,80.646,away,0,0
347,347.0,0.6,1.2,7528.8592,5091.1507,8772.7044,5192.1558,0.0,1060.6177,0.0,1563.6118,0.0,588.5765,0.0,0.0,1313.1248,0.200284,15.867671,,24.605281,,,0.024428,-1.382155,79.646,away,0,0
348,348.0,1.0,2.0,8019.7034,4564.7413,9105.8103,5028.1422,0.0,1064.8977,0.0,1536.7561,0.0,733.5349,0.0,0.0,1180.8953,0.252629,7.933836,4.280042,12.302641,26.855755,132.229514,0.010469,-1.367631,78.646,away,0,0
349,349.0,0.4,1.64,7878.8816,4564.2504,9437.3531,5222.2778,0.0,772.6535,0.0,1152.5143,0.0,446.7856,0.0,0.0,1272.4212,0.132459,3.788284,148.262117,6.035421,205.548766,111.877707,0.034503,-1.078071,77.646,away,0,0
350,350.0,0.0,1.0,,,10179.5621,5495.7512,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,356.392586,0.0,521.20395,111.877707,0.060995,-0.651606,76.646,away,0,0
351,351.0,0.0,0.96,,,8698.309,5907.7272,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,267.29444,0.0,390.902962,111.877707,0.060995,-0.781085,75.646,away,0,0
352,352.0,0.0,1.0,,,8642.0774,5894.5573,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,213.835552,0.0,312.72237,111.877707,0.060995,-0.858772,74.646,away,0,0
353,353.0,0.0,1.0,,,8635.6138,5888.7267,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,178.196293,0.0,260.601975,111.877707,0.050829,-0.958445,73.646,away,0,0
354,354.0,0.0,1.0,,,8662.1143,5897.0247,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,152.73968,0.0,223.373121,111.877707,0.043568,-1.029641,72.646,away,0,0
355,355.0,0.0,1.0,,,8653.1787,5950.8751,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,133.64722,0.0,195.451481,111.877707,0.038122,-1.083037,71.646,away,0,0
356,356.0,0.0,1.0,,,8464.04,5920.2557,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,118.797529,0.0,173.73465,111.877707,0.033886,-1.124568,70.646,away,0,0
357,357.0,0.0,1.0,,,7618.8949,5917.1145,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,106.917776,0.0,156.361185,111.877707,0.030497,-1.157792,69.646,away,0,0
358,358.0,0.04,0.92,7894.0889,5853.4121,7433.3022,5975.5483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,106.489772,0.0,153.675609,91.525899,0.025263,-1.19571,68.646,away,0,0
359,359.0,3.4,2.72,5800.8852,5395.3963,5685.0492,5732.2284,802.1267,754.8187,1036.021,1199.3941,1180.3121,878.3255,1403002.0027,1124505.6293,1115.3495,0.31749,802.126724,152.747222,1036.021025,235.190845,,0.044995,0.345203,67.646,away,0,0
360,360.0,5.8,5.68,4352.0225,5781.0726,4912.0004,5411.5614,1187.985,1274.5842,715.5828,1365.5915,2459.1613,2295.6112,1799868.0264,2818417.5966,726.2336,0.331908,593.992485,127.458417,678.229639,136.559152,389.11595,0.033191,-0.170066,66.646,away,0,0
361,361.0,4.72,3.8,6041.1342,4214.6705,6262.7666,3757.5871,1212.5382,1156.352,1736.0452,1520.4083,653.548,721.0011,123197.5971,131052.3276,546.2977,0.206273,404.17941,139.281634,792.307246,152.040826,284.525904,0.045754,-0.249821,65.646,away,0,0
362,362.0,7.6,5.2,3559.2023,5807.5656,4179.8648,5441.5591,891.8886,1009.258,1482.6989,1274.4319,1728.6591,1726.2237,2672578.5814,1669013.1516,730.7059,0.335731,383.296961,153.991032,657.567024,176.638467,251.153338,0.0587,-0.268402,64.646,away,0,0
363,363.0,7.72,5.76,3765.2246,4972.9334,4739.7912,5057.1036,785.1395,944.5772,1495.4983,1989.1,595.2239,761.4068,1164231.7651,1646990.0986,979.8217,0.297374,327.987394,160.459114,528.613494,248.105282,250.643948,0.062536,-0.320285,63.646,away,0,0
364,364.0,7.88,5.6,2815.7593,5886.3492,3341.8298,5823.0962,503.5332,661.7518,706.4472,919.2313,695.0345,1082.3108,869295.3266,1119924.116,537.6347,0.077051,320.257206,188.741656,572.019759,355.092152,288.952565,0.084568,-0.107699,62.646,away,0,0
365,365.0,5.2,3.52,3767.1101,5995.3236,5953.5497,6070.3165,621.6918,937.9075,1060.9985,1225.6734,1005.9581,1719.0534,1950515.1261,2890853.1284,2283.4377,0.317354,291.38598,216.357224,540.952847,385.736357,531.760976,0.108598,0.142108,61.646,away,0,0
366,366.0,7.8,6.24,3669.0203,5943.1693,4671.8277,5612.3417,1058.0023,1393.4571,1930.106,2386.4523,1720.6081,2166.4653,3323856.1281,4950510.9105,1080.5535,0.423268,309.501543,261.912185,581.972172,501.81425,627.635717,0.11919,0.370911,60.646,away,0,0
367,367.0,5.0,4.68,3941.524,5808.6625,5693.5221,5759.1451,867.9006,1604.5204,1736.8543,3084.2511,872.5857,1558.2696,1715739.1271,3147383.67,1830.5857,0.328935,296.234895,283.01852,538.781002,571.59413,642.935273,0.128623,0.440939,59.646,away,0,1
368,368.0,1.0,2.0,4533.1449,6009.6479,6940.7637,5471.4543,0.0,1025.5061,0.0,1415.9534,0.0,816.2834,0.0,0.0,2468.4649,0.258445,353.401467,340.919948,658.588336,738.423898,642.37349,0.135672,0.700888,58.646,away,0,1
369,369.0,1.0,2.0,4675.9898,5883.6982,7551.39,5329.1944,0.0,1310.0723,0.0,1705.5751,0.0,1212.2668,0.0,0.0,2933.478,0.345687,273.188795,293.894691,554.986233,647.446655,624.637453,0.112647,0.388413,57.646,away,0,1
370,370.0,1.0,2.0,5052.9136,5821.2797,7855.6084,5184.1929,0.0,1220.3957,0.0,1070.8038,0.0,1602.0329,0.0,0.0,2876.9508,0.345687,234.60297,250.885802,522.942408,694.304045,591.378583,0.111205,0.304332,56.646,away,0,1
371,371.0,6.48,5.56,2395.1024,2295.004,2603.1661,2190.5873,653.9604,687.9972,1015.2023,981.2892,434.1391,589.1421,199487.8334,124362.0983,704.4633,0.117536,297.543684,292.302435,522.416391,687.773832,790.633745,0.121457,0.546058,55.646,away,0,1
372,372.0,2.6,2.16,5715.6951,6263.872,7355.4866,5737.2783,182.3816,1213.6254,351.5098,980.8014,308.6957,1892.764,566886.699,677394.152,2358.2805,0.219302,312.636607,330.155858,563.451005,663.224966,937.574648,0.118688,0.667615,54.646,away,0,1
373,373.0,8.92,6.96,4270.8333,5493.0134,4862.2488,5399.9161,1238.6479,1386.7309,2469.636,2438.2369,2068.2834,2274.0476,5165465.9758,5382468.3501,600.5732,0.492577,407.58833,340.99833,773.983685,737.501699,1088.433799,0.14218,1.087512,53.646,away,0,1
374,374.0,8.52,6.0,3448.3124,6010.3857,3954.4599,5942.4404,1200.0917,1285.6795,2210.1199,1928.0407,1793.222,2263.4237,4008047.3069,4068625.6846,517.4397,0.372243,383.283323,322.820929,721.030184,681.534451,1052.528451,0.132181,0.934197,52.646,away,0,1
375,375.0,8.68,6.48,3179.1258,5667.5706,3797.805,5613.7192,1322.7278,1584.1671,2425.1082,2442.5599,1943.3925,2875.4038,4686152.9481,5998710.2733,646.0304,0.45166,383.731069,325.054123,707.073881,702.342163,890.807221,0.116092,0.770422,51.646,away,0,1
376,376.0,7.28,6.84,3398.0251,4970.1723,4102.2596,4162.8523,1464.5374,2055.8899,2631.0967,2836.318,2073.7664,3065.8992,5116817.8164,7458422.2468,1159.2502,0.557535,354.28098,326.671434,640.761983,625.640084,821.840785,0.116088,0.640207,50.646,away,0,1
377,377.0,6.48,6.2,3742.6326,5143.3302,4445.6038,3601.217,1739.5503,2356.6263,3208.7321,3364.4998,2419.6946,3858.929,6230748.2952,11573669.1763,1713.2155,0.641801,362.772097,335.638738,679.200363,608.678387,802.234101,0.115081,0.649041,49.646,away,0,1
378,378.0,5.88,3.88,4202.6911,3649.7107,5073.0844,2418.8847,2340.6074,3432.5973,4690.969,5090.0105,2764.5386,4067.7906,11684273.8614,12769599.8197,1542.1495,0.674113,336.087745,385.334413,653.738613,614.399683,755.552783,0.111264,0.611525,48.646,away,0,1
379,379.0,7.24,6.84,4330.2872,4318.0083,3677.7269,3021.2749,2837.1658,2546.1268,5966.3622,3299.7676,3452.8572,4358.404,10020909.9287,12782540.4567,1664.7615,0.68575,385.743583,445.524848,781.277936,764.461795,721.312672,0.103703,0.775139,47.646,away,0,1
380,380.0,8.08,7.0,3988.8302,3956.205,2893.4787,2857.8337,3041.2948,2064.8559,6814.6676,2723.404,2952.5212,3676.0831,11189634.7478,9523517.9829,1559.4114,0.647033,406.156484,484.684276,866.108475,758.621032,726.19496,0.107575,0.881982,46.646,away,0,1
381,381.0,7.32,7.0,3259.1335,3628.3195,2546.5528,2705.8033,2523.6471,1843.5279,5235.3959,2300.8792,2395.4465,3416.2665,8246227.7609,7610213.2969,1165.8088,0.538349,392.525209,453.577229,922.51542,791.922051,548.306467,0.095628,0.731911,45.646,away,0,1
382,382.0,1.68,1.0,6163.4207,5626.4389,2199.6784,3498.7854,318.768,727.2274,648.424,864.3589,308.1726,1358.8541,1011558.6448,2758223.9393,3206.3102,0.105735,565.855238,512.64446,1314.843357,935.525306,586.974881,0.128713,1.354449,44.646,away,0,1
