second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
843,843.0,2.12,0.52,6658.4873,6925.397,8255.1049,6455.7281,816.2165,1073.6949,1334.8093,1489.9609,535.2859,855.0723,663898.1674,0.0,969.1289,0.239592,805.429475,833.513025,1297.844235,1125.51824,657.441328,0.099533,1.674942,1865.042,away,0,0
844,844.0,1.96,0.16,5809.4685,6948.7317,7203.4086,7216.4089,380.707,0.0,557.0068,0.0,238.9695,0.0,0.0,0.0,1289.1319,0.206529,810.030504,891.438002,1348.776966,1205.924734,665.795788,0.093953,1.763179,1864.042,away,0,0
845,845.0,2.24,0.0,5827.8863,6837.3081,,,622.8794,,912.9905,,536.7494,,129867.4586,,,0.194954,817.666135,984.507493,1348.80321,1318.155217,730.884838,0.092407,1.922747,1863.042,away,0,0
846,846.0,2.72,0.0,5761.7837,6932.7963,,,541.5638,,815.8534,,433.1246,,211461.6877,,,0.205274,710.622129,1023.010613,1137.874118,1415.520249,574.713903,0.081559,1.672588,1862.042,away,0,0
847,847.0,3.28,2.04,7656.213,6147.6676,10232.1129,4101.7871,1805.3797,2266.7971,3202.847,1750.447,1779.5861,3949.672,3580883.0122,4467597.8867,2557.0504,0.361179,814.712636,1050.267535,1344.919893,1454.009305,519.433296,0.096987,1.937509,1861.042,away,0,0
848,848.0,4.0,4.0,8430.1698,5585.7496,9853.8479,4528.2573,2398.9827,2761.8996,4249.6254,2968.297,2504.535,4852.0752,4671574.6049,8365158.2791,1773.9521,0.435257,859.37154,915.828075,1343.813261,1273.822837,625.89094,0.08597,1.79188,1860.042,away,0,0
849,849.0,4.0,3.52,8597.1637,5314.6445,9903.3802,4695.9881,2550.1455,2559.5733,4384.7171,3332.1402,2932.3033,3758.0367,4133674.9514,5216166.4413,1547.3574,0.459792,793.931795,790.975487,1312.156208,1239.342139,505.389537,0.071684,1.473752,1859.042,away,0,0
850,850.0,2.76,2.28,5258.317,5487.6655,5413.7645,4933.1875,644.8494,749.6946,304.6269,264.9862,1126.8639,1385.138,215359.9229,340325.7924,629.9142,0.208849,744.562329,703.858192,1308.705182,1170.814006,398.172633,0.078683,1.305143,1858.042,away,0,0
851,851.0,2.48,2.76,5988.7879,4762.7007,5966.0785,4528.5379,1890.9555,1505.5038,3252.642,2427.9255,676.0469,916.2311,783854.7662,1726162.4714,1003.7113,0.321949,813.259323,766.24061,1518.245912,1421.698752,405.701685,0.083088,1.647797,1857.042,away,0,0
852,852.0,5.76,6.64,8341.4719,4931.2393,9090.898,4862.0393,1202.2323,1154.7341,2058.9016,2153.0949,1610.6807,1593.5388,3100274.2943,3127419.0778,759.1702,0.450135,836.795828,782.427219,1580.604975,1396.136205,428.097873,0.090882,1.747182,1856.042,away,0,0
853,853.0,5.0,6.84,9166.4691,5022.2162,9871.8187,4758.4171,1153.276,1250.2992,2032.7355,2216.8641,1531.4815,1750.3985,2816261.696,3384564.6443,754.8519,0.459337,665.666121,683.306633,1304.779862,1234.335314,409.970818,0.081091,1.268103,1855.042,away,0,0
854,854.0,4.76,7.12,9312.3209,5156.4608,9949.5693,4937.2315,1303.5304,1538.5926,2067.0242,2538.3444,1707.0512,2154.5026,3149539.0428,4512600.1492,681.4927,0.46878,637.140611,571.106404,1230.428486,1067.409522,374.735991,0.078729,1.014446,1854.042,away,0,0
855,855.0,5.6,6.96,9924.4116,4621.4919,10473.9984,4587.1896,1143.3561,1128.3509,1295.4951,1668.64,2203.8038,1877.1944,2577243.5987,2543754.5955,553.8876,0.523419,628.940803,550.998307,1271.983033,1042.696376,343.844625,0.083035,1.003399,1853.042,away,0,0
856,856.0,5.04,7.08,9930.3663,4566.5806,10271.9546,4635.7065,1285.3743,1237.9764,1232.7811,1774.2112,2477.47,2021.5823,2462413.1724,2954954.1073,513.6997,0.506069,635.011065,501.956878,1268.540727,938.571349,310.104988,0.083738,0.90561,1852.042,away,0,0
857,857.0,4.24,7.48,9046.607,4507.5249,9219.5764,5107.4325,1836.0383,1745.3313,2150.3957,2444.675,3108.9769,2886.5572,5222657.3011,5276046.2368,761.3166,0.520526,563.695876,502.496684,1121.602827,911.760595,303.856173,0.069593,0.695663,1851.042,away,0,0
858,858.0,4.6,7.24,9460.8293,5431.0256,9516.0725,4999.818,1475.2444,1282.4127,1607.2206,1845.6865,2481.5568,2150.3758,3258213.4573,4147035.2251,557.8345,0.485492,540.414965,499.278293,1071.242502,849.874439,245.894551,0.065689,0.572036,1850.042,away,0,0
859,859.0,2.92,6.2,10425.153,6174.3182,9539.5138,5135.9373,1008.8807,1586.7608,1355.0847,3058.7803,927.9595,1989.961,612869.8715,5374262.6789,1519.026,0.466763,571.935048,509.480471,1082.94691,934.799502,319.354233,0.065108,0.687557,1849.042,away,0,0
860,860.0,2.8,5.64,11322.6258,4416.0,11397.9288,4415.9995,184.445,159.5372,308.4155,300.6387,0.0006,0.0007,0.026,0.0914,128.3054,0.0,463.84901,471.214955,779.604816,903.898268,366.681966,0.08669,0.53984,1848.042,away,0,0
861,861.0,1.32,3.92,11369.1073,4415.9997,11321.738,4415.9995,81.3224,293.3403,130.1157,584.4266,0.0002,0.0009,0.0,0.0586,133.2632,0.0,349.550651,409.014342,502.633283,715.983127,329.79804,0.07538,0.107453,1847.042,away,0,0
862,862.0,1.72,3.56,11291.2772,4415.9999,11312.9441,4415.9995,190.5443,350.4444,304.871,662.5796,0.0004,0.0008,0.0,0.0941,146.7512,0.0,291.600517,379.647786,400.73477,696.315357,306.692723,0.062562,-0.093984,1846.042,away,0,0
863,863.0,2.88,4.76,11135.2489,4416.0,11130.1373,4416.0,269.7966,327.5985,469.3151,538.9572,0.0005,0.0008,0.0096,0.1259,160.4966,0.004742,294.630118,372.375862,414.562572,702.30067,307.635435,0.062116,-0.089709,1845.042,away,0,0
864,864.0,2.8,4.88,11123.1509,4416.0,10082.6012,4416.0012,264.4511,2191.2925,458.6745,3594.0942,0.0008,0.0052,0.0701,1.0544,1040.5496,0.121911,280.139227,529.915927,412.197764,975.666332,388.30482,0.072888,0.241317,1844.042,away,0,0
865,865.0,2.48,2.88,11204.052,4415.9999,9538.6283,4416.002,227.8547,2815.4451,387.9206,4837.8706,0.0008,0.0067,0.0406,0.7898,1595.2816,0.09618,267.781427,551.307024,342.120236,1013.07354,431.017512,0.069998,0.241934,1843.042,away,0,0
866,866.0,1.56,0.0,11452.7226,4415.9995,,,39.6059,,63.3695,,0.0,,0.0,,,0.0,272.404481,600.382754,368.303942,1113.907141,474.443025,0.077881,0.403792,1842.042,away,0,0
867,867.0,1.84,0.6,11408.7158,4415.9995,12230.1227,4415.9984,46.9099,0.0,76.6813,0.0,0.0,0.0,0.0,0.0,828.9413,0.0,218.068482,612.011232,277.873665,1169.337557,502.796298,0.076435,0.359414,1841.042,away,0,0
868,868.0,1.56,0.16,11379.686,4415.9995,12219.3352,4415.9985,38.8328,0.0,65.4157,0.0,0.0,0.0,0.0,0.0,861.3594,0.0,182.796808,554.146402,224.682722,1094.464002,481.413294,0.072931,0.19708,1840.042,away,0,0
869,869.0,1.0,0.0,11533.8159,4415.9994,,,0.0,,0.0,,0.0,,0.0,,,0.0,140.043722,589.831872,206.010704,1077.516893,412.873552,0.071059,0.127287,1839.042,away,0,0
870,870.0,2.6,0.0,11495.7301,4415.9994,,,114.8434,,216.9841,,0.0004,,0.0198,,,0.0,69.08448,450.266595,123.042188,797.412768,249.899046,0.024382,-0.518495,1838.042,away,0,0
871,871.0,3.0,0.0,11449.1938,4415.9995,,,142.4632,,265.6607,,0.0005,,0.0179,,,0.0,61.53421,513.559304,110.079876,900.137736,298.887284,0.024382,-0.407152,1837.042,away,0,0
872,872.0,3.04,0.0,11450.6089,4415.9995,,,139.0313,,262.3029,,0.0004,,0.0193,,,0.0,50.955207,627.673106,92.940138,1105.633928,370.237113,0.024382,-0.201188,1836.042,away,0,0
873,873.0,3.04,0.0,11450.1378,4415.9995,,,133.9506,,254.7681,,0.0004,,0.0173,,,0.0,43.538049,829.282185,77.249204,1432.971129,489.0677,0.023908,0.156579,1835.042,away,0,0
874,874.0,3.0,0.0,11454.3057,4415.9995,,,145.9392,,273.4708,,0.0005,,0.0196,,,0.0,44.202352,312.076296,78.055411,621.888217,293.575008,0.012191,-0.783188,1834.042,away,0,0
875,875.0,3.16,0.0,11530.4953,4415.9994,,,191.322,,371.2531,,0.0005,,0.0401,,,0.0,45.080988,0.0,80.758254,0.0,32.418034,0.009618,-1.465791,1833.042,away,0,0
876,876.0,5.28,4.88,7303.9571,3702.7933,6811.5227,4020.1719,1488.1405,1721.2241,2628.3122,2765.5724,1809.0064,2160.0504,5314665.3406,5601926.0162,999.8446,0.362792,155.937968,0.0,274.009062,0.0,32.418034,0.036279,-1.157173,1832.042,away,0,0
877,877.0,5.24,3.08,5618.0244,3451.1446,4519.7408,3642.4722,2570.3181,1676.1304,5163.7054,2587.7319,2455.0004,1677.2,2574512.8541,2106349.6361,1521.0884,0.462512,263.425323,22.546831,526.217193,88.920286,276.830936,0.046251,-0.710425,1831.042,away,0,0
878,878.0,5.2,2.28,4156.6862,4906.4139,5094.0729,5185.4226,1739.3585,1070.6234,1937.9419,1157.41,3145.6897,1528.0194,5365845.4318,832732.6386,1184.7633,0.487057,345.713561,325.300318,847.666974,804.081195,428.784475,0.048706,0.166777,1830.042,away,0,0
879,879.0,5.76,3.36,3422.3114,4684.2098,4221.1059,4156.3858,1711.3246,1802.9395,2127.4953,2807.4583,2921.6048,1512.1941,5786949.2417,1866886.1117,1221.0569,0.507137,344.633674,460.972232,860.080751,1086.070207,297.954196,0.050714,0.344398,1829.042,away,0,0
880,880.0,8.0,4.6,3681.4407,4292.4395,3155.0215,3923.2337,2159.3021,2162.2456,3687.8763,3836.6439,2680.9979,2371.9901,10141049.1165,7276644.5333,717.9529,0.599393,377.947088,435.555698,994.420438,1071.849067,349.241659,0.059939,0.480153,1828.042,away,0,0
881,881.0,8.0,5.28,3716.3124,4032.851,3413.1149,3564.538,2033.162,2212.6886,3609.3103,3738.2891,2785.6218,2793.5369,10507109.2278,9267705.3367,715.5447,0.62023,387.799118,358.533169,997.409383,877.150228,279.874966,0.062023,0.312395,1827.042,away,0,0
882,882.0,6.4,4.2,2819.5373,3172.8121,2691.4029,2743.0607,1776.1339,2308.427,1888.1647,3007.9073,3553.6046,3669.8595,6545301.9922,8910553.6719,687.4358,0.545446,413.158737,314.734039,1169.188155,852.688815,237.913953,0.069501,0.380283,1826.042,away,0,0
883,883.0,3.96,2.28,2276.3443,3081.611,1811.8194,2430.3497,1636.7826,1430.888,1741.6175,1489.9423,2668.201,2132.4813,3810737.373,2862510.5179,1021.7677,0.42629,426.585792,395.134752,1183.089395,947.728272,251.687948,0.081417,0.568883,1825.042,away,0,0
884,884.0,3.92,1.84,1398.839,2962.2826,926.7078,3230.4023,1279.6097,986.6176,1160.3463,959.7488,2260.1309,1281.5705,2215665.8823,279678.8209,1090.176,0.383826,461.104225,401.276707,1239.346249,895.53642,228.777988,0.085663,0.612768,1824.042,away,0,0
885,885.0,5.12,4.96,1901.0078,2332.2092,2307.9515,2465.8282,1201.142,1110.8629,1428.5277,1416.6603,2136.5181,1978.2048,4068064.9917,4190263.552,692.5722,0.44262,464.412719,370.495432,1256.386156,846.800318,247.536411,0.091543,0.615179,1823.042,away,0,0
886,886.0,0.8,1.12,1939.5738,1281.3808,2030.7956,1485.3115,38.8482,204.2342,29.393,133.4311,65.7094,298.2916,0.0008,0.0,248.7689,0.05851,450.960248,424.108752,1170.593711,890.443212,267.163099,0.093675,0.64717,1822.042,away,0,0
887,887.0,3.32,1.12,1890.7133,1172.1505,1919.4738,1236.4461,138.6313,17.6373,99.9303,11.5228,223.399,25.7599,0.0066,0.0,70.435,0.019047,352.720802,438.259083,924.108125,884.849977,232.872109,0.087649,0.411762,1821.042,away,0,0
888,888.0,3.0,1.44,1880.4086,1149.1139,1896.8124,1185.7854,298.9701,37.387,213.554,24.4258,477.4104,54.6052,0.012,0.0,182.2492,0.006298,285.658723,379.683365,612.894155,743.108095,210.42102,0.086469,0.081987,1820.042,away,0,0
889,889.0,3.44,1.6,2059.9896,1550.5762,1774.1296,911.5219,613.1348,109.97,439.923,71.846,983.4695,160.6153,0.029,0.0,735.4621,0.143282,314.271805,313.710056,616.575711,582.84529,262.112948,0.09816,0.066469,1819.042,away,0,0
890,890.0,3.4,0.92,1965.8144,1340.0427,2186.9348,1834.3683,224.9245,0.0,160.8951,0.0,359.6889,0.0,0.0076,0.0,527.1165,0.229798,308.295084,288.776448,488.440404,487.111326,232.63711,0.097586,-0.080416,1818.042,away,0,0
891,891.0,3.0,1.0,1942.0001,1286.8048,2067.7606,1567.9485,103.1042,0.0,73.9359,0.0,165.2871,0.0,0.0025,0.0,307.9895,0.218104,307.863101,283.732143,489.279723,477.275839,254.30899,0.096671,-0.081246,1817.042,away,0,0
892,892.0,2.16,1.0,1910.2585,1215.8448,2085.8639,1608.4193,87.4396,0.0,60.035,0.0,134.2113,0.0,0.0016,0.0,430.0605,0.211468,283.726753,274.158304,318.555248,404.237664,263.705205,0.089856,-0.248845,1816.042,away,0,0
893,893.0,2.04,0.52,1908.7653,1212.5068,2289.0054,2062.552,26.5838,0.0,17.6668,0.0,39.4949,0.0,0.0002,0.0,1530.9555,0.071169,275.877204,186.404401,308.137361,252.441162,340.361511,0.091971,-0.34637,1815.042,away,0,0
894,894.0,0.44,0.48,2109.2208,1660.6347,1752.2986,862.7178,1.5479,0.0,1.0113,0.0,2.2607,0.0,0.0,0.0,462.7221,0.0,242.663508,141.977362,251.675788,199.421816,440.344018,0.094841,-0.391036,1814.042,away,0,0
895,895.0,0.72,0.12,2488.8589,2509.3345,1795.1334,958.4771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.4313,0.010905,234.971524,129.552838,224.958776,153.730667,551.254556,0.090052,-0.402093,1813.042,away,0,0
896,896.0,0.0,0.92,,,1797.8815,964.6207,,0.0,,0.0,,0.0,,0.0,,0.0,131.93571,38.889976,94.494784,25.407741,563.193585,0.052732,-0.848857,1812.042,away,0,0
897,897.0,6.08,3.96,5632.8361,4558.9241,5279.1784,4278.5807,361.7457,540.5745,14.2381,47.3058,625.5868,911.2723,0.4039,0.0567,282.0536,0.128009,135.954785,74.287728,97.489473,17.947502,611.301041,0.061587,-0.750797,1811.042,away,0,0
898,898.0,5.12,5.28,5483.7094,5602.6283,5897.8813,5412.8095,1103.1646,1284.7909,1521.942,1529.6798,1742.9729,2246.1041,2487088.4549,2804032.7711,522.7626,0.36334,208.589803,146.73439,271.749481,164.894603,627.412883,0.083845,-0.37078,1810.042,away,0,0
899,899.0,6.0,6.0,6291.1373,5299.6686,6810.8772,5449.9099,1816.3599,1371.2933,1543.3049,1031.9532,3175.5762,2892.8524,5238533.4535,2693564.3235,541.8529,0.400253,258.468622,148.12633,246.123719,209.925244,560.647558,0.073838,-0.404327,1809.042,away,0,0
900,900.0,6.76,7.44,6189.3429,5240.4059,6451.1048,5019.7622,1734.6624,1484.0542,1292.4198,1906.5335,3086.9721,3022.1341,4560841.7383,5751211.881,378.1673,0.488258,220.154514,148.405423,242.605863,290.198672,555.065051,0.073987,-0.403714,1808.042,away,0,0
901,901.0,6.28,5.4,5779.8728,4677.0194,6057.3083,4142.3395,955.8538,1209.2405,1214.4918,1778.9852,1442.553,1734.5944,1500846.5432,2263495.0332,676.1622,0.439414,302.278056,175.886795,241.476962,302.953508,564.92354,0.077702,-0.285622,1807.042,away,0,0
902,902.0,5.64,4.84,5568.1755,4687.9512,5583.8217,4337.4689,1106.3422,940.0328,1326.3267,1211.1114,1333.9316,1579.3673,691506.9437,577683.9411,355.2015,0.453215,319.131031,202.80757,253.718717,359.740887,589.784755,0.078418,-0.201853,1806.042,away,0,0
903,903.0,5.96,5.56,5644.8462,4698.1878,5806.5786,4179.5652,796.7357,981.0531,1051.9588,1469.7626,1124.7212,1398.6394,933476.2698,1607126.5909,590.6539,0.418214,350.224869,206.909604,282.718669,385.60601,481.604439,0.067888,-0.257031,1805.042,away,0,0
904,904.0,7.8,5.92,5517.1063,5045.0993,5932.0733,4433.123,1465.5539,1203.3486,1267.9111,1564.9993,3192.5342,2387.0495,4330805.6092,3227020.1987,750.774,0.478961,430.697656,229.139158,307.630769,395.129676,368.090285,0.066846,-0.224129,1804.042,away,0,0
905,905.0,7.6,5.28,5260.8422,4882.529,5655.7662,3933.2499,1623.7745,1390.0535,1270.9224,1595.9985,3587.5686,2668.4554,4884314.0765,3511160.529,1035.1634,0.478494,450.281752,247.809642,307.880778,398.229602,215.300318,0.065802,-0.280475,1803.042,away,0,0
906,906.0,6.72,5.6,4974.0666,3688.2346,5191.6277,3463.1728,635.7004,1013.5013,480.9523,1089.514,1133.4622,1679.1796,503466.0456,1060330.6923,333.9341,0.2863,510.036459,285.464857,361.446254,448.878051,269.292432,0.083931,-0.037502,1802.042,away,0,0
907,907.0,8.0,6.0,5054.6852,3525.6803,5300.3153,3470.2889,35.3087,371.6952,62.0932,714.7068,53.1833,287.3652,3423.8765,246890.2552,252.2639,0.181794,519.071989,295.588016,367.187541,481.628192,250.530207,0.081581,-0.025987,1801.042,away,0,0
908,908.0,5.72,4.56,2565.6185,2763.7276,2554.9462,2826.3343,931.9163,1299.3054,471.0349,578.0566,2148.9038,1974.215,786438.6153,548959.0202,453.7406,0.323528,534.590863,313.927394,257.311326,347.05581,246.606976,0.072221,-0.157027,1800.042,away,0,0
909,909.0,0.72,0.96,2764.7242,4119.0711,2357.0957,5528.7069,40.6539,164.0623,57.8833,11.9366,29.6741,262.2236,0.0,0.0,1572.7347,0.150175,552.397572,418.801472,296.490196,353.895148,356.597362,0.085865,0.088033,1799.042,away,0,0
910,910.0,1.08,1.0,2720.681,3587.0956,2581.9689,5075.9774,212.3408,53.2694,33.2595,2.1705,338.1024,85.2034,0.0,0.0,1580.2797,0.180356,561.396518,418.604664,273.864067,267.413738,340.983297,0.080083,0.009842,1798.042,away,0,0
911,911.0,5.64,4.32,2521.7783,2910.511,2655.372,2693.4864,1267.868,863.6463,481.4583,434.0114,2732.9078,1483.8733,1421024.5996,344132.3923,969.5761,0.339078,589.068372,472.16098,310.891142,297.842995,372.254163,0.091071,0.175802,1797.042,away,0,0
912,912.0,6.24,5.0,2472.5135,2548.3427,2648.3327,2202.572,1213.5202,882.8639,546.8824,490.7222,2589.2442,1490.4694,1285527.9844,359753.8301,395.0871,0.315722,579.454314,447.16197,306.250068,246.726696,397.606986,0.092026,0.141201,1796.042,away,0,0
913,913.0,8.0,5.2,2375.5971,2276.6277,2634.0058,2212.3371,1503.3577,908.3169,918.8771,522.3424,3217.9606,1471.2413,1847013.9738,386808.086,344.4332,0.424439,577.477416,445.605235,316.012745,224.023597,379.127136,0.099398,0.157468,1795.042,away,0,0
914,914.0,5.36,3.4,2362.7384,2550.5991,2633.1708,2228.4436,1285.2018,996.6928,733.6841,557.0055,2807.1991,1637.457,1471336.1647,428717.7777,409.4391,0.355509,532.411187,432.213267,312.936815,217.966241,369.615716,0.100216,0.103989,1794.042,away,0,0
915,915.0,0.4,0.0,2433.0865,4037.1179,,,0.0,,0.0,,0.0,,0.0,,,0.0,645.109303,459.491981,386.004089,238.74035,379.085302,0.13572,0.436034,1793.042,away,0,0
916,916.0,0.08,0.0,2452.7458,3905.6238,,,0.0,,0.0,,0.0,,0.0,,,0.0,546.301891,469.859459,307.007083,205.272332,338.817297,0.116501,0.197298,1792.042,away,0,0
917,917.0,0.04,0.0,2482.3423,3727.1653,,,0.0,,0.0,,0.0,,0.0,,,0.0,486.262715,445.295655,265.121171,181.053059,375.552599,0.10605,0.06818,1791.042,away,0,0
918,918.0,3.64,3.44,2482.1708,2513.555,2592.1367,2068.3063,1521.6321,1199.5845,753.1482,592.0881,3152.8138,2276.5979,1092055.5932,511289.7817,458.4867,0.385011,548.765164,364.909899,299.541824,188.453539,404.565259,0.130378,0.206384,1790.042,away,0,0
919,919.0,4.68,4.84,2582.9001,2837.1395,2589.3648,2081.7722,1266.2729,1153.2643,657.4056,601.2269,2594.4162,2199.6234,992207.5066,469893.6022,759.1484,0.380627,485.174847,183.422751,267.800925,95.623345,268.176519,0.113481,-0.202825,1789.042,away,0,0
920,920.0,6.8,4.76,2586.5633,2465.2238,2582.3869,2061.1109,2056.3957,1082.2895,1057.821,585.1282,4449.6723,2087.0379,3551301.7841,395212.238,430.6164,0.446453,547.018438,176.786399,305.380092,96.678761,321.674359,0.117045,-0.092583,1788.042,away,0,0
921,921.0,7.96,4.64,2626.9029,2485.9851,2483.5251,1727.966,2249.0573,725.7834,1177.7329,455.7499,5111.5069,1347.8745,4540497.2731,293326.9804,771.8259,0.472642,460.731876,101.141275,272.551399,46.268327,276.758668,0.103792,-0.349908,1787.042,away,0,0
922,922.0,8.64,4.84,2560.5497,2339.4791,2431.0095,2520.8171,1807.7913,1588.1754,908.6915,458.6446,4386.7319,2697.8237,3324405.0499,840266.9428,518.4416,0.417438,499.423693,241.670328,292.913125,37.298983,223.241223,0.106977,-0.214508,1786.042,away,0,0
923,923.0,8.08,6.56,2572.7007,2429.3303,2439.3387,2591.8985,1644.8575,1899.437,721.9261,651.1771,3850.1939,3459.0834,2588684.0001,2526072.6728,350.3408,0.398572,486.733329,289.305103,274.390195,64.117692,242.815693,0.097992,-0.215409,1785.042,away,0,0
924,924.0,8.68,5.36,2517.3618,2403.9746,2621.8921,2343.6787,1596.0779,1164.4907,616.6807,563.7021,3561.7709,2073.1444,2286588.0566,377537.7372,288.3701,0.368263,469.795695,397.066842,266.395435,72.919681,242.309817,0.09413,-0.161731,1784.042,away,0,0
925,925.0,7.92,5.4,2238.4692,1638.5105,3082.1975,1902.6072,2004.2043,2789.8623,2171.9416,4302.3569,3521.4021,3768.2561,8570686.4369,15568901.2499,997.8011,0.443092,382.08816,572.53895,348.553116,596.596129,309.041411,0.066062,0.083475,1783.042,away,0,0
926,926.0,7.48,6.68,2108.0187,1747.8313,3131.4178,1805.694,2118.1195,2930.8125,2230.9734,4819.5575,3832.4115,4077.0577,9634437.1834,19476344.0327,1053.235,0.479958,393.47968,518.590351,354.456296,586.671688,277.340466,0.069748,0.048159,1782.042,away,0,0
927,927.0,8.12,6.16,2129.9707,1664.5371,3111.8604,2147.0484,1951.2933,2610.1404,1801.0233,4131.8193,3906.3965,3617.8379,9543701.6004,13616265.4318,1094.7352,0.492031,410.162297,496.599424,397.451306,597.901296,251.135992,0.070956,0.060908,1781.042,away,0,0
928,928.0,6.88,6.36,1753.3065,2135.873,2353.518,2384.4475,2040.339,2409.7916,1558.814,3143.3749,3971.9604,3862.5275,7673359.2124,11354809.3493,925.9509,0.463909,266.903652,466.974364,346.357416,636.955608,242.900814,0.035267,-0.261284,1780.042,away,0,0
929,929.0,3.48,5.76,1317.8675,3944.5541,1240.1069,2592.2064,1873.9096,1622.532,713.2695,1103.9433,3397.2053,3534.9922,873910.4142,1822566.102,1385.9442,0.411332,258.010673,541.068303,421.337597,839.984894,258.833964,0.040086,-0.051444,1779.042,away,0,0
930,930.0,5.52,7.0,2308.3856,2004.2992,2859.2189,2262.7848,1902.2894,2146.5851,2017.9029,2809.8189,3205.7696,3609.2142,4656438.3025,10479154.4995,773.5923,0.484836,181.836376,586.376141,511.759386,1008.96259,287.215956,0.040854,0.059343,1778.042,away,0,0
931,931.0,6.12,6.96,2211.7341,1685.0451,3027.6495,2422.358,1945.4,2589.5196,2642.3974,3910.2151,2998.4966,3908.2651,7459544.6271,15843385.4045,1113.7312,0.513439,166.881272,595.018974,562.217653,1106.064379,287.108904,0.041095,0.122268,1777.042,away,0,0
932,932.0,4.36,6.04,1011.032,2712.3894,1365.5265,3319.9141,1992.2877,1850.0419,1447.9789,2007.239,3432.1189,3257.8453,3285959.5433,7125973.5978,1041.8866,0.42448,127.443448,582.727547,654.755369,1296.072523,268.954934,0.044471,0.214652,1776.042,away,0,0
933,933.0,2.32,3.52,872.0422,3099.0725,499.0461,3321.9128,1352.5983,1754.5261,451.9731,984.1799,2378.5597,3344.7461,912427.3664,2119039.3319,1393.2706,0.350002,175.118995,561.152959,735.679407,1379.125182,287.28326,0.050032,0.348554,1775.042,away,0,0
934,934.0,2.08,4.0,3449.2979,2786.2125,3415.3563,2807.0288,790.3885,998.3018,486.7828,663.818,1208.807,1865.1818,143307.1729,995129.7998,615.9222,0.239511,226.462023,563.280762,728.63584,1402.413866,358.82103,0.05805,0.477217,1774.042,away,0,0
935,935.0,2.0,2.56,5648.39,707.1688,5919.1828,744.2136,792.0115,629.469,1132.3065,1059.2689,434.6515,377.3401,0.0,13531.3341,306.3247,0.214556,185.811684,437.626881,637.66212,1068.093475,318.837688,0.053063,0.10469,1773.042,away,0,0
936,936.0,1.04,2.0,6488.2272,818.7696,6276.1019,691.4608,34.9114,470.6782,43.6685,500.4999,34.8311,556.5533,0.0,0.0,300.7115,0.144917,250.130174,439.410948,740.622742,1072.250311,313.855621,0.05634,0.222228,1772.042,away,0,0
937,937.0,1.0,1.96,6618.5509,1370.6844,6334.8808,922.9479,0.0,566.362,0.0,417.3177,0.0,802.5416,0.0,0.0,532.4652,0.0,236.938697,416.912133,701.994581,1011.794716,332.880975,0.069624,0.221488,1771.042,away,0,0
938,938.0,1.0,2.0,5447.6543,2804.6619,5333.7021,2582.1256,0.0,316.5578,0.0,174.6914,0.0,474.0473,0.0,0.0,338.6133,0.200284,228.034128,421.857679,677.77365,937.212911,335.387742,0.086841,0.256163,1770.042,away,0,0
939,939.0,1.0,2.0,6449.6001,3482.1538,6437.6128,3488.3332,0.0,20.4766,0.0,18.2472,0.0,20.3075,0.0,0.0,22.1959,0.040057,211.391186,372.739826,593.219207,748.914163,321.030167,0.097606,0.122013,1769.042,away,0,0
940,940.0,1.0,2.0,6914.1064,3499.2655,6907.4943,3497.2353,0.0,6.2673,0.0,9.5645,0.0,3.0124,0.0,0.0,6.9168,0.0,208.553205,321.755446,462.755874,579.194866,261.322881,0.094261,-0.107187,1768.042,away,0,0
941,941.0,1.0,2.52,6914.0539,3499.2502,6906.967,3499.7218,0.0,29.488,0.0,46.6818,0.0,21.1128,0.0,171.3462,21.1528,0.035389,204.24215,279.784072,400.306422,472.866973,228.732593,0.09494,-0.236049,1767.042,away,0,0
942,942.0,0.76,2.48,6913.8151,3499.1566,6865.2833,3408.2573,0.0,6.6556,0.0,10.1749,0.0,5.5872,0.0,19.2228,5.5349,0.168701,199.553376,208.119541,280.864568,286.220042,223.109921,0.099375,-0.419126,1766.042,away,0,0
943,943.0,1.8,2.36,6337.021,1969.9641,6254.8875,1981.7438,924.9942,904.5505,694.8186,416.4015,1356.9185,1892.6738,23665.3235,419393.6044,1095.5155,0.302816,228.083862,288.357458,250.745852,224.536795,296.969578,0.105339,-0.304426,1765.042,away,0,0
944,944.0,2.0,0.32,6531.7624,4753.9335,5540.5681,3711.9156,808.723,0.0,840.3759,0.0,981.0719,0.0,0.0,0.0,1454.8165,0.247299,183.489992,303.19008,261.820605,234.140761,255.164842,0.099841,-0.368991,1764.042,away,0,0
945,945.0,2.0,0.0,6554.1803,4748.233,,,894.1048,,939.4281,,1074.3925,,0.0,,,0.218104,191.865865,295.896446,207.173457,216.217413,249.116763,0.100265,-0.402879,1763.042,away,0,0
