second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
405,405.0,0.0,1.0,,,8116.9181,6384.6063,,0.0,,0.0,,0.0,,0.0,,0.0,545.544691,457.125162,1023.846249,763.63135,376.410492,0.075697,0.53308,385.722,home,0,0
406,406.0,0.16,1.0,7414.5356,5775.1606,8040.0788,6326.8867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.8167,0.034897,627.259747,398.428384,1131.627244,730.766645,435.801932,0.072395,0.618448,384.722,home,0,0
407,407.0,0.52,0.92,8169.0454,6399.545,8055.257,6345.9678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.086,0.085345,378.599219,249.299349,734.903382,461.118854,339.893186,0.064152,-0.116389,383.722,home,0,0
408,408.0,1.6,1.6,10845.6154,2334.1593,9709.024,2899.7943,1219.2631,3362.3256,1196.4348,3459.4311,1539.418,4118.8997,0.0,0.0,1269.8541,0.327156,404.352513,520.756297,468.556934,701.028983,302.099984,0.076521,0.119907,382.722,home,0,0
409,409.0,2.8,3.0,10429.9083,2577.0339,9825.8012,2288.4234,1332.4217,2790.2195,2077.2433,3347.4693,1341.4963,3840.2253,1570398.6875,5275676.0628,675.0564,0.505789,414.344953,566.503009,652.552576,708.618891,432.642437,0.093982,0.432434,381.722,home,0,0
410,410.0,3.0,3.2,10012.0052,3166.436,9890.9414,2800.1957,1128.3598,2388.3767,1912.8388,3107.6388,1006.1908,3322.4973,1402840.6496,5121401.9524,600.3946,0.546489,384.120908,500.213016,560.411943,507.576222,411.489579,0.072507,0.106394,380.722,home,0,0
411,411.0,4.0,3.72,10290.8783,3875.543,10292.4364,3322.6917,1403.8193,2109.2173,2832.8868,3271.4683,863.1463,2859.1791,1542808.1286,7141964.4702,629.8254,0.464115,362.388627,466.381391,632.339164,403.035766,335.077837,0.068121,-0.019189,379.722,home,0,0
412,412.0,3.84,2.64,9945.1912,4550.5577,10138.7566,3357.3569,1155.8984,1237.7482,2007.1098,1950.9402,1116.2233,1042.4593,1026678.3814,2319788.3601,1245.2477,0.440757,343.31067,553.528296,664.578815,535.088582,381.801904,0.070457,0.146465,378.722,home,0,0
413,413.0,5.32,4.12,10198.998,3351.0567,10017.2274,3329.5688,1240.8846,1427.348,1045.7192,2093.1319,2300.8171,2075.2101,2265379.8219,3147564.7095,489.7943,0.359384,306.407168,570.06928,706.980497,546.542523,435.180684,0.075977,0.217844,377.722,home,0,0
414,414.0,6.28,9.0,10610.2177,1851.0371,10321.142,2014.8824,986.5147,1185.8062,2030.045,2583.3721,912.8836,1299.5998,266095.0739,1025813.2687,473.5522,0.281975,299.902514,591.804468,741.648662,592.801314,382.813363,0.0811,0.255588,376.722,home,0,0
415,415.0,5.4,8.2,9954.3179,2035.6133,8993.349,2636.7046,471.8116,2119.9637,897.1402,3564.8478,452.5461,2444.9947,233182.2718,5969855.4638,1176.0866,0.323518,323.769238,685.22022,785.121567,690.948881,418.337924,0.085255,0.454665,375.722,home,0,0
416,416.0,6.24,7.88,8179.6377,1881.8033,7873.7238,2244.676,1738.557,1883.5804,2839.569,3380.5548,1486.923,2169.5254,3341534.98,4282215.2829,483.7044,0.335692,418.066851,708.858551,900.852295,709.378184,445.742357,0.082982,0.6231,374.722,home,0,0
417,417.0,3.24,3.64,8579.7342,2767.7643,8172.1388,3172.0609,1913.2578,1959.4144,3427.6866,3802.338,1610.181,1621.2756,3723544.8457,3869320.247,501.431,0.356053,435.536931,716.441955,959.664053,751.556509,412.141956,0.079974,0.652258,373.722,home,0,0
418,418.0,5.24,3.16,6928.6655,2759.8334,6838.231,3586.5835,1463.2611,1585.4247,2084.9809,1061.6978,1792.308,2450.4304,3909325.1813,333508.774,889.1586,0.358429,358.610289,417.608364,974.291147,679.677423,388.637903,0.05603,0.198931,372.722,home,0,0
419,419.0,7.96,5.72,6410.8129,2929.2039,6079.9082,3223.7723,1881.332,1697.1953,1943.6753,2103.6612,3931.0344,3106.679,7814229.0363,5584205.5444,521.2164,0.561042,389.101522,371.574817,900.340855,772.677576,365.95235,0.058428,0.187042,371.722,home,0,0
420,420.0,7.28,5.92,5944.0531,2560.7425,5435.5095,3291.0044,1600.0706,1654.1727,1803.4245,1836.3941,3463.2409,3303.4176,5918059.358,4593313.6948,900.9839,0.512539,396.821473,335.692801,897.925489,775.421229,396.462922,0.059208,0.189992,370.722,home,0,0
421,421.0,7.2,5.4,5733.3108,2313.6572,5249.9575,3249.6218,1570.7475,1449.4634,1710.9409,1814.8553,3292.4599,2624.6844,5879471.9523,3617336.828,1071.8013,0.514579,372.207829,328.247782,815.169048,761.192154,410.601577,0.051175,0.086845,369.722,home,0,0
422,422.0,7.44,6.36,5653.9062,2327.681,5147.7513,3052.8272,1751.862,1508.9663,1563.2048,1546.4472,3581.8981,2984.857,6087501.5774,3941448.1618,918.8023,0.46746,365.527183,247.051169,747.364942,655.980148,364.359254,0.053551,-0.07824,368.722,home,0,0
423,423.0,6.44,6.0,5523.873,2247.0896,5049.0328,3120.4884,1516.3736,1350.7512,1338.4959,1308.1294,3070.9534,2748.9622,4039468.902,2965641.0443,1016.2887,0.478235,380.577403,243.912699,673.696782,665.592756,298.562557,0.046491,-0.180033,367.722,home,0,0
424,424.0,6.32,5.84,5454.5914,1906.3556,5017.6851,3006.5851,1273.9779,1303.6571,1125.8146,1181.9072,2668.1938,2702.9845,2687970.1263,2706895.9464,1184.0425,0.452483,379.379982,224.467924,596.532321,629.190945,313.713722,0.041326,-0.264608,366.722,home,0,0
425,425.0,7.08,5.0,5481.3877,1626.1353,5066.1712,2802.2751,1235.9383,1396.9228,1148.6426,1178.3885,2578.8915,2864.5085,3001303.7358,2763168.8661,1248.0005,0.40717,331.713641,140.378738,485.524636,531.395258,249.856085,0.041703,-0.505959,365.722,home,0,0
426,426.0,1.12,2.16,5538.7472,1521.9569,5394.4238,5224.0303,1217.6636,817.3061,1127.4235,705.3498,2484.7825,1256.3096,2744937.2739,483233.9142,1297.035,0.193568,206.866566,174.702079,293.403665,560.269826,185.521309,0.061846,-0.609008,364.722,home,0,0
427,427.0,0.0,1.76,,,5394.9276,5619.6613,,777.4441,,659.2922,,1053.0733,,0.0,,0.165759,210.44054,171.104875,260.657674,522.697259,204.165155,0.06259,-0.624223,363.722,home,0,0
428,428.0,0.0,1.32,,,5681.1249,6000.4342,,338.8404,,322.5471,,435.6888,,0.0,,0.069793,180.496017,177.566269,125.401664,282.307746,181.219857,0.071949,-0.779221,362.722,home,0,0
429,429.0,0.0,1.0,,,5743.0611,6280.3347,,0.0,,0.0,,0.0,,0.0,,0.0,146.556746,200.273245,123.129681,210.366115,154.545236,0.058667,-0.904534,361.722,home,0,0
430,430.0,0.0,1.0,,,5753.8521,6269.4869,,0.0,,0.0,,0.0,,0.0,,0.0,124.105968,195.970981,120.276155,183.639412,117.008187,0.053817,-0.988403,360.722,home,0,0
431,431.0,0.0,1.44,,,5573.229,5416.8495,,889.4925,,370.1216,,1373.6853,,0.0,,0.095966,143.062548,264.449305,125.834659,218.497691,106.246341,0.06321,-0.86296,359.722,home,0,0
432,432.0,0.0,1.4,,,5597.7005,5488.009,,827.3538,,272.18,,1295.4512,,0.0,,0.087242,133.549581,264.712884,120.35932,201.451047,94.558174,0.05937,-0.907346,358.722,home,0,0
433,433.0,0.0,1.84,,,5427.2718,4605.5899,,1708.4058,,568.8646,,2673.5227,,0.0,,0.183208,99.569988,336.996569,85.576099,207.287725,93.582101,0.067889,-0.852427,357.722,home,0,0
434,434.0,0.0,1.52,,,5501.0014,5340.5603,,973.5843,,300.2768,,1528.1574,,0.0,,0.113414,28.157118,405.769307,22.023542,221.524289,56.496266,0.072293,-0.886795,356.722,home,0,0
435,435.0,0.0,1.48,,,5634.4147,5484.5462,,812.2962,,380.1712,,1241.2092,,0.0,,0.10469,18.274622,412.571555,21.219136,229.161848,49.034495,0.068634,-0.910133,355.722,home,0,0
436,436.0,0.8,1.12,5873.2205,992.2395,5624.345,5993.1922,1110.3624,100.8832,1537.1206,69.4395,1868.8747,180.8815,2274988.5057,58009.8024,1786.4523,0.033193,,425.751183,,212.931143,,0.054424,-0.467403,354.722,home,0,0
437,437.0,9.64,3.96,6511.7424,1187.4139,6114.1995,2158.1211,1003.506,1343.9191,1471.532,1084.3214,1535.6713,2427.156,2626799.3768,2138922.6288,1051.315,0.314231,106.856433,546.068573,65.588613,309.81358,735.137317,0.079747,-0.158641,353.722,home,0,0
438,438.0,10.6,4.0,6672.5725,1206.6301,6287.9353,2028.4657,915.955,1296.484,1337.5076,1039.6431,1285.8924,2317.8855,2611093.4272,1905096.9484,908.4293,0.303825,97.203728,506.951708,99.806484,280.606902,439.011484,0.071191,-0.434962,352.722,home,0,0
439,439.0,10.72,4.0,6614.4995,1159.1857,6304.7574,1927.0023,876.0275,1219.3409,1229.5167,987.6482,1225.8428,2201.9805,2471337.9425,1577007.0268,828.2436,0.329883,78.111656,480.781982,102.534642,253.551683,319.402907,0.066817,-0.583561,351.722,home,0,0
440,440.0,9.44,4.0,6643.8899,1375.9294,6349.1918,1825.8601,862.816,1176.7006,1134.8988,1007.0357,1485.4517,2109.9452,2201017.9091,1429934.1851,552.0258,0.361075,61.886617,485.046011,100.555439,255.490427,308.606623,0.069937,-0.58569,350.722,home,0,0
441,441.0,10.36,4.0,6574.6365,1551.1737,6318.5835,1501.553,1270.7693,1183.5268,1042.5705,837.3845,1835.2156,2242.6002,2260031.8886,860596.5697,305.3035,0.336283,131.099959,396.779373,98.910016,235.443382,296.229765,0.062819,-0.64973,349.722,home,0,0
442,442.0,11.16,4.0,5945.3192,3335.2796,5715.9656,2996.2354,486.1051,775.2097,328.8421,590.3098,343.6239,1229.897,407431.8446,110631.4398,442.0581,0.145328,240.027324,431.397206,201.379748,250.356691,269.650569,0.081042,-0.403426,348.722,home,0,0
443,443.0,8.28,3.96,5572.3386,3804.1973,5574.5512,3587.8776,494.5116,823.1762,94.0841,153.0599,1052.3526,1573.8758,73887.4189,38116.9395,612.0463,0.184363,206.938622,348.088658,206.148066,264.413216,255.413085,0.075349,-0.525328,347.722,home,0,0
444,444.0,9.12,5.32,4862.7132,2924.1186,4887.8007,2939.3206,234.4819,270.7529,214.4682,241.3071,303.8941,476.5437,86305.3655,43868.6966,68.7302,0.091581,213.575003,329.848834,195.427571,246.379158,291.400955,0.077648,-0.511013,346.722,home,0,0
445,445.0,9.28,6.12,6546.8642,1480.2558,6473.0214,1367.7848,744.183,935.7668,762.6231,641.2564,1402.3804,1854.2625,956167.0609,441005.8302,145.828,0.201514,246.477901,380.221405,234.619488,278.384648,267.58949,0.087769,-0.377907,345.722,home,0,0
446,446.0,10.0,6.0,6534.9095,1467.6009,6518.5396,1548.1456,956.6078,1055.7564,1021.9681,804.7916,1901.6147,2080.3466,2094807.044,872842.2991,82.9089,0.280963,243.072589,321.079066,237.092041,263.665002,247.122446,0.088564,-0.441476,344.722,home,0,0
447,447.0,9.8,6.32,6550.4506,1419.6996,6487.6857,1707.0333,994.0118,1215.3765,1103.2517,1030.6107,2086.6599,2509.7842,2550666.406,2158699.013,301.2006,0.328232,236.127346,212.737486,238.661537,184.758717,195.437881,0.065187,-0.714284,343.722,home,0,0
448,448.0,9.84,7.0,6577.7538,1342.4735,6414.5649,1996.8547,1029.8735,1418.2768,1389.5051,1404.9513,1935.0699,3014.1833,3396727.87,4368697.7415,674.8759,0.344273,230.958421,228.28401,253.884449,217.724943,218.516847,0.065751,-0.666938,342.722,home,0,0
449,449.0,9.8,6.96,6569.9424,1313.2879,6425.0452,2052.9915,1068.839,1456.6076,1498.5494,1495.1486,1850.0696,3016.5892,3866473.4983,4500872.9058,754.0006,0.400789,230.862219,224.402781,253.989783,221.545191,218.410739,0.068797,-0.653361,341.722,home,0,0
450,450.0,9.64,7.0,6586.5256,1349.9214,6405.0251,2117.8031,1079.2773,1518.7857,1458.5338,1591.6789,1900.4783,3206.935,3684299.2247,5145483.0893,789.6657,0.425266,230.584896,226.356561,248.529564,229.259479,194.355469,0.068125,-0.671166,340.722,home,0,0
451,451.0,8.52,7.0,6375.8323,1337.6212,6407.7995,2209.229,1186.2539,1520.9666,1583.608,1825.1996,1775.3349,3139.0872,4223938.1425,5562566.6283,890.8924,0.496341,200.487226,225.892031,251.80415,235.64643,179.805909,0.072753,-0.679092,339.722,home,0,0
452,452.0,8.92,5.84,6389.9971,1292.9574,6425.8527,2275.1851,1143.1384,1481.7444,1538.1123,1695.1785,1918.4306,3037.695,3745224.1596,4412640.389,994.5291,0.468058,126.332361,188.982546,184.98088,223.941068,176.494116,0.056486,-0.889972,338.722,home,0,0
453,453.0,11.44,5.0,6446.9038,1468.0018,6517.0489,1905.1782,1491.2823,1338.3974,1477.3662,1016.007,2698.8712,2655.1872,3803187.1061,1893796.8123,443.7177,0.456163,160.30611,198.520596,167.579688,248.133238,214.576436,0.053772,-0.840671,337.722,home,0,0
454,454.0,10.16,3.64,5152.6905,2064.09,5092.1598,1984.096,231.4295,247.4576,158.8135,221.6573,144.4637,399.8554,98438.6377,61830.2752,161.073,0.125018,260.28843,252.372257,287.396545,318.743488,188.509303,0.077608,-0.527034,336.722,home,0,0
455,455.0,10.88,4.0,4475.1474,3294.1686,4429.5158,3349.2872,528.5582,96.2452,303.9617,119.6178,126.539,149.4667,390042.5161,15105.3022,189.798,0.071036,239.031195,200.992117,247.095882,288.952512,183.672029,0.072013,-0.647814,335.722,home,0,0
456,456.0,11.2,3.96,5794.312,2740.4811,5828.7509,2959.6883,795.4088,437.2879,668.0608,395.081,471.7486,786.9358,1159060.4049,188400.5629,287.6754,0.134402,244.473774,223.097433,257.571292,300.145316,187.16786,0.070405,-0.621941,334.722,home,0,0
457,457.0,11.76,3.92,6517.4833,1382.4132,6626.8907,2053.9625,966.0283,1241.404,824.8386,775.2072,1788.5328,2446.1094,1191544.9961,684444.5721,680.6652,0.283567,257.795323,287.547029,265.120707,315.576031,204.63768,0.080595,-0.488317,333.722,home,0,0
458,458.0,10.56,5.24,6619.8417,1475.4811,6465.2341,2008.5691,938.5641,1403.9717,955.9848,1418.5943,1883.7894,2783.8178,1580776.773,2834347.5526,609.0325,0.383887,256.955566,283.513771,249.609982,342.480676,174.433423,0.089022,-0.467259,332.722,home,0,0
459,459.0,9.28,5.32,6688.4747,1536.8016,6183.7098,1822.8914,962.8128,1641.0748,843.9725,1623.2223,1506.0486,3272.7747,1883634.2671,4043385.0893,598.5393,0.426178,255.483893,303.390996,249.906787,353.92374,167.57027,0.0876,-0.459843,331.722,home,0,0
460,460.0,4.52,2.24,6704.699,1602.3634,6287.4861,2094.5367,1011.6111,1642.6792,830.8332,1344.852,1529.2374,3159.9359,1891666.554,2834057.6225,729.5583,0.413754,259.319892,297.333632,247.219145,372.107736,177.105664,0.086395,-0.454703,330.722,home,0,0
461,461.0,0.0,0.0,,,,,,,,,,,,,,,276.246922,330.128386,260.790808,387.506298,185.536656,0.088097,-0.387971,329.722,home,0,0
462,462.0,0.0,0.0,,,,,,,,,,,,,,,305.38835,366.491661,287.702696,419.691943,195.774156,0.095573,-0.264947,328.722,home,0,0
463,463.0,4.28,1.44,6339.3382,1203.2667,6438.2709,1987.5229,1314.1075,1557.9232,1235.8799,1065.8926,2534.9491,2820.7685,3011675.6233,1915756.7811,790.4863,0.442198,299.280414,398.369477,320.125074,382.623429,145.054552,0.107527,-0.219578,327.722,home,0,0
464,464.0,11.24,4.16,6342.1551,1234.2677,6409.7733,1881.2269,1329.9236,1489.6901,1220.3143,1038.2437,2611.5607,2678.9006,2949859.1503,1726825.6979,650.5097,0.414144,121.56088,252.268511,133.984066,273.094748,124.673404,0.064229,-0.846125,326.722,home,0,0
465,465.0,11.2,4.0,6364.7306,1264.3086,6405.4294,1845.8747,1312.1376,1360.5999,1168.1628,997.2771,2626.9987,2418.9213,2900515.4564,1293392.5776,583.4253,0.369537,81.654769,249.108194,120.698822,264.370055,130.153302,0.062889,-0.894756,325.722,home,0,0
466,466.0,9.16,3.4,6822.5725,1257.9668,6486.376,1717.838,1223.1659,872.16,1008.0777,768.997,2371.6011,1505.3384,2001000.0246,722609.8414,614.0804,0.342454,56.243512,270.164923,91.553964,257.629597,120.55011,0.057706,-0.948809,324.722,home,0,0
467,467.0,5.16,3.68,7408.6971,1653.395,7555.2243,2257.007,2263.999,2255.1505,3666.0842,3168.0974,2398.9611,2681.8092,7881801.1549,8936525.2028,1241.5938,0.456144,180.559748,352.861268,448.872361,546.054475,154.053471,0.052638,-0.48857,323.722,home,0,0
468,468.0,5.6,5.64,9091.7286,1912.0523,9070.4235,2175.2145,969.4733,1934.9828,1007.2642,2717.4072,1771.7551,3042.1412,1803917.9333,7553498.5267,399.8572,0.369963,361.568531,375.375563,809.96862,518.526358,264.0683,0.050618,-0.090174,322.722,home,0,0
469,469.0,4.04,3.28,9412.0055,1796.0741,9640.7346,2000.8588,839.0077,1520.2634,268.1309,2334.2175,1649.3048,1492.0595,374191.115,1638050.0271,354.2217,0.315672,376.742362,400.749312,899.557325,544.035164,269.088633,0.052333,0.008721,321.722,home,0,0
470,470.0,1.0,1.2,8874.8647,5276.9558,7915.7354,4997.825,164.088,190.4907,9.1044,298.6407,336.9617,149.8842,2926.8736,173554.888,1029.018,0.157003,466.188284,590.487634,934.684082,795.064678,346.771105,0.073225,0.507762,320.722,home,0,0
471,471.0,1.4,1.0,7766.9317,5471.8615,7242.6846,5192.9703,730.4399,0.0,991.9907,0.0,617.8041,0.0,0.0,0.0,704.3858,0.196493,478.708735,540.488017,940.709369,733.011677,344.003752,0.069008,0.43376,319.722,home,0,0
472,472.0,1.56,0.96,6923.1574,4948.8834,7942.9593,5606.9363,458.5612,0.0,668.552,0.0,428.7848,0.0,14433.6036,0.0,1230.0568,0.246529,455.727617,480.433793,872.123747,651.565935,364.189008,0.0669,0.303716,318.722,home,0,0
473,473.0,1.48,1.0,7886.8226,5532.6053,7713.6816,5486.8868,992.0412,0.0,1339.4101,0.0,872.8796,0.0,30717.4581,0.0,525.3173,0.2532,463.502852,432.390413,851.997184,586.409341,398.244055,0.060877,0.229071,317.722,home,0,0
474,474.0,0.0,1.0,,,6964.2752,4991.6063,,0.0,,0.0,,0.0,,0.0,,0.0,513.245821,425.567107,944.934024,583.644449,426.940431,0.083392,0.440753,316.722,home,0,0
475,475.0,0.0,1.68,,,8184.6824,5066.6905,,855.8153,,1306.2243,,385.7034,,0.0,,0.148311,575.178304,498.239612,1056.531842,710.170215,471.922444,0.093762,0.737799,315.722,home,0,0
476,476.0,0.52,1.0,7894.9647,3366.9943,7604.4098,5402.6493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.6765,0.113414,644.63638,534.977152,1184.595659,817.964643,534.960648,0.094544,0.978136,314.722,home,0,0
477,477.0,0.16,1.16,8950.6528,5967.6372,7754.154,5477.4022,0.0,191.0767,0.0,245.9647,0.0,181.1293,0.0,0.0,1148.5409,0.069793,495.945931,415.785779,804.880445,602.651076,576.478106,0.087537,0.479359,313.722,home,0,0
478,478.0,0.0,1.44,,,7693.2067,5446.6927,,410.8102,,557.0099,,348.857,,0.0,,0.095966,362.849306,405.742353,495.890512,588.686566,532.268367,0.081536,0.143565,312.722,home,0,0
479,479.0,0.16,1.0,8756.1113,6111.0662,7682.5225,5430.0852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.1739,0.034897,409.32605,405.35144,447.241958,606.06859,629.594945,0.082214,0.234187,311.722,home,0,0
480,480.0,0.0,1.0,,,7917.9532,5581.2242,,0.0,,0.0,,0.0,,0.0,,0.0,342.927634,272.37417,494.295816,402.510903,618.294606,0.069836,-0.054357,310.722,home,0,0
481,481.0,0.12,1.0,8896.1475,6241.515,7586.7932,5369.1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.1732,0.026173,268.452882,253.3251,331.432296,372.646836,716.182047,0.068505,-0.163911,309.722,home,0,0
482,482.0,0.36,1.0,8864.3905,6217.1948,7385.381,5253.9101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.5892,0.078518,177.826657,253.3251,223.619371,372.646836,550.097057,0.068736,-0.403295,308.722,home,0,0
483,483.0,0.0,1.0,,,7487.0354,5318.8499,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,253.3251,0.0,372.646836,472.775845,0.07592,-0.677488,307.722,home,0,0
484,484.0,0.68,0.64,3298.5183,3208.6904,9848.6343,3910.9578,1203.0892,0.0,1137.286,0.0,1552.8915,0.0,0.0,0.0,7732.1434,0.109086,0.0,253.3251,0.0,372.646836,472.775845,0.061509,-0.748995,306.722,home,0,0
485,485.0,2.84,0.92,4318.7949,3041.7334,4281.7172,3267.6915,1682.6536,862.5377,1686.0672,1373.6766,2397.3745,311.3722,2128206.8527,35271.9031,702.481,0.201809,159.854812,253.99734,182.927062,379.392061,2658.404669,0.05595,0.927158,305.722,home,0,0
486,486.0,9.44,8.08,6353.1268,2467.347,5837.2644,2158.6524,1379.7045,1186.7808,1789.3098,1634.6483,3096.9873,2328.4898,5612044.8199,3940171.6581,629.4279,0.534219,195.628393,200.840123,163.005944,274.866801,2012.066778,0.085701,0.573014,304.722,home,0,0
487,487.0,9.64,8.88,6114.4668,1996.6932,5735.8762,2161.9051,1326.9022,1245.9565,1944.1029,2155.8512,2439.9255,2221.9608,5377709.3051,4791775.0832,460.1544,0.496749,208.828962,187.650024,201.704215,302.390623,1824.851256,0.085086,0.47452,303.722,home,0,0
488,488.0,8.52,8.12,5815.77,1841.0007,5568.4457,2068.5471,1134.807,1109.4585,1209.1387,1646.8582,1986.0637,2048.9654,3009567.1194,3478038.2884,344.7015,0.427729,205.482218,179.326476,308.356216,322.18541,1482.971589,0.089371,0.316106,302.722,home,0,0
489,489.0,7.88,7.68,5629.3492,1541.5837,5398.7978,1809.1398,1191.5131,1227.5962,1097.6301,1357.5856,1966.8241,2212.3368,2868495.8609,2856051.3385,362.9535,0.395652,180.686206,150.059226,275.548276,295.411689,1238.851656,0.086472,0.06611,301.722,home,0,0
490,490.0,7.24,6.88,5589.4161,1318.6404,5348.9001,1866.4202,1064.1832,815.6824,649.424,664.907,1778.4821,1576.3554,901989.7439,719263.559,599.5282,0.278743,173.063881,191.250609,300.21367,364.679543,1095.669229,0.094673,0.076516,300.722,home,0,0
491,491.0,6.84,6.8,5162.9263,2657.2909,5092.7201,2900.7838,228.3494,225.9134,207.8059,242.1282,470.4551,358.5873,81041.7167,65956.987,253.6072,0.122446,255.910123,250.227512,317.889224,406.957428,1001.950692,0.107685,0.218442,299.722,home,0,0
492,492.0,6.96,7.0,5044.2609,3111.9443,4924.1897,3405.7198,507.0739,178.9508,379.7654,234.3369,751.6315,253.1203,341027.4258,79143.3323,325.8875,0.168486,290.750686,254.923768,339.384153,407.736553,1007.558715,0.107055,0.262548,298.722,home,0,0
493,493.0,6.96,6.84,5073.0061,3325.5738,5047.3602,3473.3411,244.6368,81.8303,128.9736,109.9405,439.6954,88.4991,41118.527,18573.5547,150.3149,0.170948,287.604727,264.635821,329.540554,420.176199,915.115808,0.099449,0.167548,297.722,home,0,0
494,494.0,5.36,7.0,5082.1004,3386.9818,5103.1221,3467.632,184.8463,135.6554,77.546,176.2686,289.9644,90.8082,9939.4213,25180.6931,101.4097,0.180731,264.82331,270.018338,301.729258,426.809008,828.49475,0.089519,0.034052,296.722,home,0,0
495,495.0,3.6,4.8,5666.8149,2676.6714,3465.883,2255.6629,1629.3875,1188.6455,1073.1523,575.3189,2430.4852,1985.5998,410772.3675,529241.78,2588.875,0.35398,361.320993,289.063572,346.411771,329.346391,374.275041,0.097572,-0.156642,295.722,home,0,0
496,496.0,2.4,3.84,6020.7967,2899.9999,3834.9555,3337.5189,2366.6574,1972.2427,2897.3345,1422.9642,2249.7113,3484.2914,1547709.3898,4350975.3289,2528.4315,0.4503,404.753062,334.998986,518.505732,388.013747,373.01408,0.073963,-0.093869,294.722,home,0,0
497,497.0,1.72,4.8,4182.0535,4945.8195,2994.16,4685.4355,1111.4082,1778.3069,231.8901,2791.6299,1761.9248,2350.6445,0.0,6069032.3655,1377.7581,0.436277,524.997748,348.474988,769.570867,472.760021,471.154059,0.071618,0.229757,293.722,home,0,0
498,498.0,1.16,3.92,3000.6126,5020.6595,2332.5149,4903.2279,241.2089,1034.4535,126.053,1873.0116,326.3066,904.7105,0.0,1174048.4558,864.3003,0.243225,592.80816,409.210527,706.658155,513.722552,510.954551,0.084021,0.407599,292.722,home,0,0
499,499.0,1.64,1.92,3588.9517,2896.7254,3670.2278,4878.7001,738.6538,713.1963,236.7074,611.0184,1179.6979,1019.3812,11113.8064,272623.2978,2016.8014,0.240492,636.882035,429.522483,706.572739,610.994603,624.379458,0.081087,0.562274,291.722,home,0,0
500,500.0,3.56,4.76,5340.1245,3122.7972,5532.6466,5084.1755,981.2068,1645.6336,1440.4615,1348.7901,1349.9579,3086.3873,1623955.9393,3322997.726,2018.9325,0.502384,648.404348,481.574833,782.127547,615.503921,600.935102,0.095585,0.707463,290.722,home,0,0
501,501.0,6.0,7.32,6513.4701,2954.9247,6109.9714,3962.7886,1203.8999,1756.4795,1808.5214,1698.9814,2090.2673,3707.9487,3237262.9837,6962600.7334,1115.1173,0.544289,587.090275,433.682525,774.771725,608.245167,656.724525,0.084146,0.59374,289.722,home,0,0
502,502.0,4.92,6.88,6611.7753,2699.2721,6797.9923,4202.9637,1331.572,1807.52,1708.6635,1695.4611,2345.4115,3720.0018,2451113.9738,5279353.6995,1516.3757,0.512954,571.985033,434.090319,767.561576,607.818078,689.622336,0.082675,0.592755,288.722,home,0,0
503,503.0,4.76,5.68,6836.2494,3008.3237,6763.6222,3505.9292,2026.7765,1980.9199,1574.261,1228.1098,3919.3387,4150.7495,1803508.1017,3023932.9372,1104.483,0.458539,615.261781,441.718255,755.922645,642.113564,713.254346,0.087871,0.684776,287.722,home,0,0
504,504.0,5.04,6.96,4512.9387,3345.0021,4443.2818,3339.3758,45.7813,133.0811,87.4613,282.9496,47.9608,105.0946,2316.4337,26095.034,69.8911,0.036007,807.382251,621.119617,899.459859,729.996775,811.823021,0.129146,1.362027,286.722,home,0,0
505,505.0,5.56,7.24,6470.8563,3179.6612,6340.1802,3194.7101,995.5754,1040.5604,861.0223,937.7499,1743.1268,1946.8199,692646.2522,1403304.2042,233.3642,0.295581,757.907536,606.568545,877.255332,755.571771,579.423807,0.137778,1.195048,285.722,home,0,0
506,506.0,5.28,6.24,7065.5121,2832.456,6590.8996,2587.9246,1078.8925,1280.0635,919.9256,1052.5289,2227.0643,2771.896,1042196.9912,2239917.7119,535.2167,0.333295,692.512263,552.159125,700.727439,682.285137,603.564705,0.131918,0.968494,284.722,home,0,0
507,507.0,6.28,7.0,7068.1059,3076.5027,6580.7123,2397.0476,1502.7214,1544.8343,1107.9457,1269.7811,3101.3235,3419.11,1090257.477,2268438.5411,850.2552,0.422705,609.370244,559.242633,452.985012,567.143795,520.00123,0.139456,0.716291,283.722,home,0,0
508,508.0,7.0,6.24,5036.3899,3389.7019,4933.2285,3376.4856,51.3343,199.9732,59.7718,394.9431,80.1028,164.7594,5729.5131,95118.7479,106.2725,0.093328,667.489021,619.343409,547.2187,562.765771,543.053723,0.153089,0.939028,282.722,home,0,0
