second,seconds,home_player_count,away_player_count,home_centroid_x_cm,home_centroid_y_cm,away_centroid_x_cm,away_centroid_y_cm,home_spread_rms_cm,away_spread_rms_cm,home_length_axis_cm,away_length_axis_cm,home_width_axis_cm,away_width_axis_cm,home_hull_area_cm2,away_hull_area_cm2,centroid_distance_cm,entropy_grid,home_spread_rms_cm_volatility,away_spread_rms_cm_volatility,home_length_axis_cm_volatility,away_length_axis_cm_volatility,centroid_distance_cm_volatility,entropy_grid_volatility,vol_index,seconds_to_next_goal,next_goal_team,goal_in_next_30s,goal_in_next_60s
372,372.0,5.68,14.44,6941.8928,5018.7516,7002.4546,3912.7059,1502.2242,1714.7017,2934.2782,2903.7663,1893.2003,2459.2022,4844972.5657,11919250.8831,1129.286,0.654418,127.694794,170.219502,355.823347,304.975955,142.824003,0.049967,-0.759199,,,0,0
373,373.0,2.56,3.56,6231.3964,6117.9803,6798.1556,6396.3709,983.8237,342.8504,1528.4987,595.1095,976.8879,560.0867,1211243.9667,2260062.3254,954.9788,0.299426,170.684303,301.458148,450.163471,523.729257,154.086088,0.084826,-0.347745,,,0,0
374,374.0,1.72,1.44,6015.0283,6893.0172,6299.8405,7116.201,460.8298,237.1482,638.2745,373.7315,359.4823,59.3818,0.0,0.0,540.5807,0.203135,218.652374,310.408897,523.160515,543.205535,189.4196,0.093241,-0.206681,,,0,0
375,375.0,2.96,3.56,6324.641,5924.3707,6975.0379,6221.8442,966.2168,1050.5384,1511.788,1785.0428,1208.5452,1152.1953,2511417.9827,3868164.8631,1329.995,0.376258,262.309784,391.095608,575.242276,677.79104,249.433378,0.110477,0.069107,,,0,0
376,376.0,6.2,7.88,5030.4287,3090.0179,5509.0084,2601.6772,1548.9252,1798.3486,1262.4078,1942.4086,3357.9585,3411.3929,2448420.2504,4329080.1121,692.2604,0.49554,292.044748,445.231511,522.556209,636.617283,268.761962,0.111025,0.10048,,,0,0
377,377.0,6.6,7.64,5002.1624,3286.2445,5539.49,2777.5641,459.1474,1294.5036,383.5182,1964.1266,952.824,1666.5935,228302.7107,1908212.3151,752.8302,0.360691,398.112272,481.569415,603.538574,634.500693,263.688388,0.119853,0.277566,,,0,0
378,378.0,7.0,6.72,5416.1015,4031.4602,5491.0737,3879.957,92.3872,358.8471,32.2219,207.4904,215.3645,528.768,4116.8504,50490.3855,175.4288,0.218102,424.598235,542.745881,625.499614,731.017668,318.675599,0.128144,0.456122,,,0,0
379,379.0,6.76,6.96,5031.3915,3498.5137,5111.0327,3363.1054,48.5117,281.7417,46.6298,212.9448,103.9275,413.2985,4762.1037,52537.1673,157.1532,0.215425,376.795696,533.168584,525.242113,646.323693,289.787919,0.112918,0.249886,,,0,0
380,380.0,3.52,4.08,5032.1206,3496.8763,5091.0086,3463.6672,48.4224,113.4848,44.8472,88.9935,103.2797,208.5185,4437.4907,22885.836,134.0168,0.116681,374.395251,538.543426,523.897474,622.954442,288.476301,0.120857,0.274984,,,0,0
381,381.0,0.0,1.0,,,5103.0565,3567.3199,,0.0,,0.0,,0.0,,0.0,,0.0,414.755216,508.699919,559.08248,629.044754,311.501369,0.124895,0.334755,,,0,0
382,382.0,0.08,1.0,5071.7749,3562.6588,5132.5045,3570.9655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3211,0.0,453.749093,483.710263,583.15922,609.546535,336.904669,0.123923,0.361022,,,0,0
383,383.0,0.12,0.92,5254.0879,3587.2968,5135.7419,3571.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.8614,0.0,388.949022,346.525133,407.436782,378.680856,357.55881,0.088424,-0.098463,,,0,0
384,384.0,0.08,1.0,5461.8586,3613.1395,5121.5085,3569.7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.2805,0.0,323.574784,335.954908,296.158764,356.543057,312.331672,0.078794,-0.28376,,,0,0
385,385.0,1.12,0.28,5138.813,3572.011,5086.5214,3565.5999,12.4039,0.0,20.6418,0.0,2.6861,0.0,0.367,0.0,78.7432,0.0,261.951895,254.61589,189.549809,215.411923,244.847048,0.061482,-0.606466,,,0,0
386,386.0,1.04,0.28,5115.347,3569.4858,5117.4911,3569.3427,10.696,0.0,18.3753,0.0,2.4428,0.0,0.5003,0.0,45.3735,0.0,189.326837,179.834864,158.660606,199.675348,169.301442,0.049554,-0.827999,,,0,0
387,387.0,1.44,0.0,5113.4372,3569.0487,,,21.8912,,34.7613,,4.2934,,0.0,,,0.0,54.504003,143.833728,50.847662,219.448379,184.834532,0.036069,-1.045991,,,0,0
388,388.0,1.12,0.0,5120.6478,3569.7,,,15.3312,,24.3216,,3.1887,,0.0,,,0.0,9.478978,44.855884,8.240602,27.299895,119.40672,0.02181,-1.344543,,,0,0
389,389.0,1.4,0.4,5139.5941,3569.742,5221.6235,3300.1069,19.721,562.6389,31.3917,489.1562,6.3687,656.8748,274.9624,708127.7627,269.6503,0.010889,4.543275,40.24881,7.323385,30.420681,139.632944,0.022631,-1.335388,,,0,0
390,390.0,4.96,10.44,5282.2999,1897.5094,5626.2717,1278.5903,726.6315,1073.4202,775.0654,1363.1053,1382.2449,2088.9106,709780.2581,2477195.3278,708.5321,0.316273,92.895925,89.180869,100.059768,137.563216,222.782022,0.043295,-1.011468,,,0,0
391,391.0,4.72,9.36,5228.9881,2022.2881,5576.9654,1323.7448,716.7823,1067.72,801.2179,1343.8792,1332.8169,2144.5572,721382.2366,2241334.7246,782.8731,0.32325,83.668504,73.78308,91.847847,127.596443,198.041846,0.032325,-1.098255,,,0,0
392,392.0,6.16,7.48,5438.7535,1531.3782,5475.393,1380.2604,1139.3072,785.1703,1184.9851,836.0484,2150.8844,1646.119,1167568.0764,623383.6594,158.0862,0.303757,117.554141,114.147318,121.039783,200.1437,259.005414,0.034274,-0.958453,,,0,0
393,393.0,4.96,9.12,5483.1742,1852.7905,5538.1838,1457.8381,1707.5596,931.5455,1326.4111,1434.3204,3300.8572,1607.4794,1976550.4536,2369045.1297,494.6465,0.388392,174.379377,135.058058,135.182381,285.611138,258.579687,0.042738,-0.823771,,,0,0
394,394.0,5.12,10.44,5524.5269,2243.8306,5676.2036,1284.3894,2115.0248,1213.1775,1378.0185,2025.3962,4176.2882,2029.9757,3154308.3038,4698915.2653,972.5397,0.43518,215.125898,175.291194,140.343121,370.05053,319.338582,0.047417,-0.673714,,,0,0
395,395.0,6.24,9.76,5460.4853,1955.318,5666.4445,1303.584,2146.1161,1182.6002,1473.9718,1959.7735,4062.4682,2067.3793,4758837.8168,4219396.8676,688.4542,0.431966,216.994639,179.659378,147.874264,379.425201,324.274052,0.047738,-0.657754,,,0,0
396,396.0,7.64,9.28,5364.4693,1784.2315,5631.5619,1342.3324,2031.5714,1167.1317,1532.7858,1910.4596,3469.9526,2061.7436,5763863.0162,4022679.5485,525.2227,0.405949,228.278318,181.869159,153.529016,386.470042,342.825738,0.05034,-0.620332,,,0,0
397,397.0,6.76,10.6,5384.2554,1505.9084,5724.1536,1395.1731,1588.0675,1263.9585,1528.1697,2073.3221,2667.7282,1817.1584,4539751.0054,5085446.1734,439.3489,0.398984,271.509193,171.238866,152.352023,358.519097,310.706741,0.051036,-0.622347,,,0,0
398,398.0,6.2,10.72,5494.8501,1189.4609,5552.9278,1395.112,1049.6605,1397.327,1659.0077,2243.9327,1568.3202,2003.3504,2617550.743,6049898.5894,247.5147,0.412567,324.693886,167.03104,164.391846,337.640375,297.498684,0.052394,-0.589644,,,0,0
399,399.0,5.64,9.88,5759.399,1344.3012,5687.1766,1672.6438,920.9627,1418.0143,1163.9356,1910.4251,1556.5927,2228.0185,1801932.0737,6402412.4133,382.7723,0.424016,337.124683,152.396673,213.192037,337.2271,281.274574,0.05245,-0.576585,,,0,0
400,400.0,4.8,10.28,6091.8223,1528.5801,6032.6479,1924.9789,980.1758,1556.3657,937.4078,2388.3097,1797.6863,2381.0207,1439975.2526,8453196.9731,401.6769,0.470175,272.35494,115.153681,161.477453,297.620668,239.276852,0.026528,-0.82691,,,0,0
401,401.0,4.6,6.92,6255.9833,1309.275,6409.6461,1563.4531,950.7593,1620.6445,793.8006,1560.8801,1835.54,2895.5022,1044249.906,4338595.0306,364.3659,0.337899,274.311682,121.011536,173.22292,378.441023,235.573858,0.039058,-0.731352,,,0,0
402,402.0,3.8,5.0,4436.9791,3512.8201,4446.1339,3283.1102,309.453,389.5639,375.2072,403.2997,443.9091,557.4792,95997.681,96026.0753,289.568,0.181368,296.189823,215.864634,176.705546,443.415981,180.574958,0.052762,-0.594925,,,0,0
403,403.0,3.64,5.52,4681.4543,3207.1352,4399.7675,3191.0303,826.6819,296.8712,936.4672,327.714,1088.819,501.7215,278330.3492,116584.3033,557.9687,0.171185,291.08748,210.496384,218.688956,391.14735,173.758998,0.045316,-0.639893,,,0,0
404,404.0,4.08,5.64,5472.7157,3414.1002,5444.4387,3338.446,93.4923,485.434,135.4949,414.8438,135.6255,695.571,14582.7589,112095.7268,188.4924,0.162502,323.659925,201.189474,293.625445,340.752764,162.917307,0.041506,-0.629544,,,0,0
405,405.0,5.64,6.44,6043.5164,1763.5575,6041.0385,1896.1442,1160.4789,1336.0599,1016.386,979.5279,2187.3951,2345.059,1110855.7332,2170100.4748,540.5632,0.341119,427.249457,283.194334,372.119225,390.658902,169.715834,0.059046,-0.358946,,,0,0
406,406.0,8.72,8.16,5888.4111,2039.9005,6228.5731,2121.0151,1619.1841,1637.256,2142.4348,2229.2995,3059.9112,3042.3032,7609964.213,7048849.896,436.6316,0.551091,461.665495,311.7671,478.842695,510.704672,163.785846,0.077442,-0.138911,,,0,0
407,407.0,7.6,5.8,5368.3068,2022.3921,5534.7464,1906.5028,1627.4188,1584.4259,1334.6699,1465.1764,3230.4186,3108.9568,2243516.338,1915774.5549,246.7713,0.452747,418.138576,307.36743,559.15757,570.830734,174.184499,0.08658,-0.06736,,,0,0
408,408.0,8.08,6.0,5141.2311,3188.284,5205.7966,3083.5177,728.4817,620.2266,859.8852,746.8286,849.366,1048.8946,1148082.425,656817.7251,322.1837,0.296417,454.191589,390.450523,593.552232,625.604451,162.542315,0.100854,0.109563,,,0,0
409,409.0,8.68,6.28,5469.0422,3823.9463,5521.2945,3743.9881,441.1376,510.0887,291.0242,341.7353,620.6559,750.8439,239576.4633,129776.0343,175.6696,0.254269,470.056226,399.395574,600.931123,632.763023,163.667975,0.103924,0.147862,,,0,0
410,410.0,8.88,7.0,5066.203,3474.374,5137.3117,3356.8064,71.3146,307.8973,86.1217,268.3471,89.0764,376.5275,13480.2476,49152.8668,137.4063,0.206241,501.117217,405.779569,598.768596,592.313373,165.603843,0.104111,0.160141,,,0,0
411,411.0,1.08,1.68,5060.8328,3480.62,5111.7972,3529.1675,57.8596,35.3434,68.8174,32.3757,70.085,43.1885,9263.0635,5936.2375,134.3036,0.026021,499.521055,426.607088,586.138309,533.167546,162.18301,0.108906,0.161805,,,0,0
412,412.0,0.4,1.0,5072.1252,3547.1517,5100.4838,3551.3998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2202,0.0,441.176391,307.03336,551.1607,420.647081,165.111568,0.095855,-0.080324,,,0,0
413,413.0,0.52,1.0,5256.54,3574.1422,5104.6565,3552.1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.9621,0.0,389.453498,297.764092,495.034692,413.088506,151.345692,0.094836,-0.16745,,,0,0
414,414.0,0.04,1.0,5326.4448,3585.4124,5102.3779,3551.6459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.7649,0.0,316.134532,278.907807,414.937463,404.375518,120.278338,0.093968,-0.298475,,,0,0
415,415.0,8.76,5.16,5044.194,3495.1337,5165.473,3479.2456,31.07,173.9927,35.1815,298.431,74.6024,120.07,2702.0738,43382.9835,132.5739,0.188127,212.542866,211.24449,330.366503,377.750208,93.790354,0.094919,-0.484548,,,0,0
416,416.0,10.84,6.04,5043.1478,3495.359,5148.0544,3467.889,32.0613,150.5413,34.9489,283.3988,77.2689,145.7909,2664.1471,35734.359,108.4684,0.215697,166.771486,183.47002,217.784881,254.276272,85.807733,0.076679,-0.724109,,,0,0
417,417.0,10.68,5.96,5042.646,3494.809,5141.112,3462.728,34.0473,141.6985,34.9038,272.8558,81.587,161.3539,2621.6683,39696.3075,103.5703,0.217756,166.14661,179.071287,137.012902,178.918258,67.31152,0.06705,-0.848185,,,0,0
418,418.0,10.4,6.0,5042.3747,3493.5487,5140.344,3455.6293,34.1814,148.135,29.8621,278.5116,86.4514,176.715,2327.2014,44744.4151,105.0705,0.217787,76.266312,83.294994,90.038607,107.649065,59.920302,0.05142,-1.103819,,,0,0
419,419.0,10.0,6.0,5042.3474,3492.1646,5161.5797,3434.8182,32.038,192.9078,22.464,335.14,82.3202,229.4779,1862.6534,64110.0941,132.3323,0.218104,47.746242,76.758486,33.892318,72.802565,47.995061,0.047237,-1.195199,,,0,0
420,420.0,9.76,6.44,5041.141,3493.2148,5168.3601,3427.0172,29.9351,221.6633,21.357,355.3606,76.5659,267.5312,1631.0385,78079.841,143.4268,0.217939,10.974228,59.414907,13.512756,67.485805,45.278182,0.042451,-1.268668,,,0,0
421,421.0,10.0,8.0,5040.5104,3487.165,5169.7915,3421.1378,30.8412,286.4206,26.2279,374.8496,80.6817,304.4164,1838.8136,111693.5065,145.1743,0.210976,9.719344,38.635237,12.269418,45.837568,45.142664,0.025125,-1.367718,,,0,0
422,422.0,9.2,8.0,5042.1543,3486.711,5185.3128,3410.0347,31.7438,333.454,28.6837,394.9744,70.0298,287.0147,1891.0956,107816.6754,162.4176,0.211035,4.023639,39.804238,5.633254,44.612473,36.458652,0.022529,-1.391002,,,0,0
423,423.0,8.6,7.92,5042.9319,3485.1104,5153.0053,3424.4972,32.1566,271.4991,29.4531,324.3796,68.2459,223.0162,1975.7272,75979.896,125.699,0.20614,4.064919,45.999722,5.710201,51.671948,27.056318,0.023019,-1.387158,,,0,0
424,424.0,8.4,7.4,5043.8573,3485.7608,5114.93,3445.085,29.9386,200.6296,30.4607,214.633,56.0764,184.8099,2062.4797,49064.7774,82.4448,0.219193,4.286719,53.086673,5.810959,62.646612,25.501461,0.024324,-1.372939,,,0,0
425,425.0,9.0,7.24,5040.4574,3487.1854,5075.928,3466.8612,24.1827,115.879,25.0258,119.9992,42.1108,134.523,1635.5388,22163.0875,41.8888,0.191507,1.755306,44.162469,2.836304,42.266886,20.837963,0.00828,-1.46227,,,0,0
426,426.0,8.96,8.12,5064.4652,3401.5408,5065.7465,3475.1851,266.175,87.9515,82.9216,115.6951,191.1536,117.621,16361.5633,18081.9509,78.2343,0.174571,25.855407,44.61007,8.602627,41.194082,22.06197,0.007216,-1.445355,,,0,0
427,427.0,9.36,8.32,5046.7696,3445.0084,5070.1763,3466.3635,149.2555,114.7358,45.1916,131.8932,96.9397,141.2826,11215.8376,29528.2045,60.5055,0.172145,37.348758,46.404221,12.371113,41.759596,23.345033,0.007253,-1.432554,,,0,0
428,428.0,7.8,5.76,5007.5283,3756.2511,5094.555,3391.4107,1641.3717,1744.3588,2590.4013,2185.3799,2483.6925,2736.9187,7678178.0266,8824202.7948,457.5892,0.427202,186.546969,208.722878,266.387912,246.542685,62.903389,0.032756,-0.874297,,,0,0
429,429.0,6.88,5.04,4207.0137,3151.3238,5031.9331,3033.5174,2399.8647,3362.172,3032.655,6485.8496,4612.3124,3188.2499,13560394.1924,18670221.3957,1079.8885,0.600194,262.181924,366.026919,309.873472,670.926817,122.407137,0.050023,-0.408575,,,0,0
430,430.0,8.72,6.8,2771.0683,4264.9012,2642.8655,4141.6557,1377.411,1857.7502,1276.4899,2407.2102,2891.9203,3412.7051,3995577.899,9073871.6837,193.9688,0.496334,364.217008,513.593549,485.379283,1076.768699,209.889653,0.060393,0.111389,,,0,0
431,431.0,9.0,6.0,2418.9062,4466.1005,2172.6199,4419.6794,1406.9815,1768.0055,1211.6054,1989.0282,3057.9446,3482.4844,3945203.354,6547876.6586,251.6009,0.490704,367.083446,516.092287,491.380651,1116.637994,215.478112,0.060259,0.136923,,,0,0
432,432.0,3.36,1.96,2627.9751,5775.7557,1967.8198,4841.447,686.5091,588.3616,1149.8247,892.5597,628.2334,366.8063,503676.9503,212739.3324,1323.0994,0.300358,439.040422,629.353338,497.313148,1224.272365,320.903636,0.079288,0.457539,,,0,0
433,433.0,2.44,1.48,2589.4526,5615.2658,2892.4633,5802.0455,571.2877,261.0811,813.2136,288.5317,541.5962,298.2076,175982.1736,27596.1021,723.9867,0.185595,450.52128,655.885903,530.897311,1277.615691,377.143055,0.090275,0.60138,,,0,0
434,434.0,1.44,1.56,2981.2967,6255.0487,2430.1298,6029.3961,386.0411,929.0377,246.4137,389.4593,510.1627,1371.6924,5605.0181,0.0,915.8333,0.144151,468.824144,715.594611,587.476535,1276.733791,392.002296,0.093114,0.702879,,,0,0
435,435.0,1.2,3.96,3045.6895,6608.2125,2589.4863,5506.2783,110.2737,959.7979,45.7591,1448.209,169.8319,1290.9246,0.0,1592786.6458,1244.2276,0.315942,495.8253,710.195564,606.998504,1373.145386,420.786131,0.107525,0.846474,,,0,0
436,436.0,0.96,3.48,3461.4768,5740.885,4117.6482,4580.9334,657.477,1023.9262,771.4783,1435.8279,850.4018,1673.9319,438705.167,2459803.2234,729.5202,0.263439,526.346403,713.815652,673.780839,1373.953075,468.622326,0.111081,0.946543,,,0,0
437,437.0,1.8,5.28,5277.244,4552.8841,5655.608,4481.891,1092.5197,1447.1207,1100.8816,1533.044,1356.5072,2698.2623,0.0,3759084.6603,664.2065,0.493818,558.158721,753.456672,702.948168,1382.054866,473.380817,0.133876,1.115315,,,0,0
438,438.0,1.0,4.4,6090.7399,5878.5593,5988.28,4573.7459,0.0,1806.1311,0.0,1705.4442,0.0,3132.7317,0.0,3427133.5056,1668.0762,0.382854,518.199071,626.395407,558.515355,1193.946222,534.059414,0.119467,0.827289,,,0,0
439,439.0,1.0,4.0,4523.4329,4336.0175,5020.3186,3744.9983,0.0,1084.5613,0.0,1462.5537,0.0,1318.6122,0.0,550824.0845,1143.5604,0.151095,442.349772,536.771061,514.289985,788.188307,524.281072,0.125344,0.542899,,,0,0
440,440.0,0.6,2.4,5812.1098,7135.0414,7136.4013,5521.7229,0.0,2525.5888,0.0,3558.6867,0.0,1694.5008,0.0,2373654.175,1796.6467,0.252153,340.104401,530.431623,338.673479,589.937661,500.997741,0.125064,0.283691,,,0,0
441,441.0,1.0,3.4,8921.4107,5594.9271,8932.819,4707.4774,0.0,1776.0838,0.0,2860.4421,0.0,1744.1697,0.0,3593133.5987,963.6943,0.363966,337.147355,596.407655,332.185021,617.943923,578.529776,0.135682,0.425078,,,0,0
442,442.0,0.4,3.2,8575.6272,6021.2964,7977.651,4269.252,0.0,2520.1925,0.0,4560.491,0.0,1946.8997,0.0,7150112.9935,2544.6592,0.327299,265.100119,552.854133,326.006949,678.301965,629.476416,0.120314,0.325892,,,0,0
443,443.0,0.4,3.2,9657.1438,5224.8173,6895.2996,3707.5135,0.0,3425.2316,0.0,6064.6511,0.0,2122.4047,0.0,5495159.8886,1589.2066,0.380975,253.577981,610.629996,292.34584,768.315173,665.110402,0.114205,0.371604,,,0,0
444,444.0,1.08,2.32,4871.5355,3436.4003,5798.6899,2433.8835,1178.9213,2315.5312,1871.7943,3591.942,562.7044,937.4143,332536.7132,1851.6829,949.072,0.221396,352.94545,654.804383,422.845287,1005.49332,709.939202,0.126019,0.711047,,,0,0
445,445.0,5.76,4.24,5411.5612,3301.6234,5258.3194,3160.9631,1666.3721,949.694,1825.7686,1235.1138,2439.1589,1098.7905,2970356.424,647195.1397,356.474,0.35682,374.113782,788.312076,407.382396,1135.301171,736.359561,0.122382,0.863098,,,0,0
446,446.0,6.48,4.88,6361.0096,2723.0829,6748.347,3496.4634,1808.3617,1447.0554,1434.8282,1544.5914,3813.41,2442.936,6046138.0241,2942134.997,904.3467,0.585165,333.592411,831.635382,373.904517,1165.010824,739.676087,0.139966,0.935869,,,0,0
447,447.0,6.16,5.6,5868.1447,2452.8478,6431.9263,2952.0077,1431.9247,1752.6965,775.6752,2020.5299,3190.7417,3251.5353,2497570.9383,5924370.1635,835.3883,0.558225,327.731843,819.880045,406.879496,1202.883066,740.040563,0.119622,0.86706,,,0,0
448,448.0,7.68,5.36,5489.2285,2596.7989,6400.2221,3199.8896,1407.6191,1654.8059,1306.6628,1694.2143,2908.6,3141.0121,3715000.3016,4942354.6807,1159.4221,0.517033,220.91044,793.768071,349.890098,1218.274595,672.056975,0.112645,0.678899,,,0,0
449,449.0,7.64,6.04,5233.7956,2612.214,6171.8704,3401.6412,1536.0588,1950.9395,1417.0903,1841.4057,3038.6612,3916.8701,4572754.8733,7224547.5866,1226.6108,0.519816,233.754409,751.22445,360.93285,1208.704682,626.324256,0.089748,0.536117,,,0,0
450,450.0,7.8,6.88,4916.9257,2680.7149,5834.2117,3362.3537,1587.1304,1616.9515,1398.7233,1671.1897,3313.7878,3096.7025,4953521.4299,6061886.776,1174.2794,0.495392,238.86157,640.520497,362.769546,1016.112984,566.248759,0.082084,0.319571,,,0,0
451,451.0,7.12,5.68,4851.3964,2874.4236,5393.7694,3578.3969,1747.6172,1555.1907,1339.5103,1660.756,4036.425,2922.6777,4588031.0837,5950876.5621,913.4696,0.479691,254.910257,571.746078,368.690847,947.331894,509.034494,0.072473,0.185369,,,0,0
452,452.0,0.32,0.88,6564.7386,5862.9313,5059.1983,6794.8689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.0166,0.079311,429.671981,652.854284,502.641877,943.402607,437.692702,0.108844,0.549211,,,0,0
453,453.0,0.8,1.0,5565.6023,3763.5798,5211.1171,6196.6548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.9501,0.174483,429.671981,562.350372,502.641877,792.986598,422.240788,0.112994,0.435346,,,0,0
454,454.0,0.84,1.28,4503.5219,3167.0207,5282.2377,6218.9721,369.8819,138.761,257.317,113.4164,777.142,286.6434,802356.0691,143549.7715,2505.1122,0.101509,348.768036,465.256429,341.194149,557.057331,365.911115,0.104334,0.066684,,,0,0
455,455.0,6.92,4.08,2999.1454,2865.1978,2669.304,2888.4251,2172.5648,1405.8504,2584.672,997.9993,3339.9448,2588.1183,9810559.0913,1751700.9156,351.8344,0.303952,480.291249,455.381652,569.327081,409.832794,521.979098,0.111036,0.325361,,,0,0
456,456.0,8.08,5.24,3277.9165,2854.8176,3225.4858,2798.152,2022.016,2039.7063,2662.2197,3338.2484,3814.8836,2685.1405,11468611.2977,7877980.6743,396.6979,0.536169,481.147156,469.031105,537.987812,612.90995,471.678171,0.111423,0.375789,,,0,0
457,457.0,8.0,5.96,2572.1567,2914.6158,2399.9498,3135.7732,1302.0598,1737.3256,1344.3394,2587.2556,2859.883,2610.6808,5231559.57,6154817.6883,485.0293,0.492977,515.499083,468.705062,603.860535,640.415393,473.615472,0.113048,0.451731,,,0,0
458,458.0,8.08,5.36,2062.8627,3232.0445,1669.7037,3135.4739,898.9387,1065.2419,888.1426,1560.8976,2013.9739,1535.4186,1854519.3722,2367256.9938,509.1062,0.383692,553.380621,526.12437,596.381456,710.419634,443.619778,0.119857,0.556398,,,0,0
459,459.0,5.72,4.8,2196.6049,3525.6085,1777.1674,3433.1233,834.1501,794.555,985.4765,1092.1443,1717.4806,1275.2113,1785135.2729,1723890.0819,876.9826,0.323067,547.015512,523.579707,595.072092,742.575825,473.688549,0.125642,0.604499,,,0,0
460,460.0,0.0,1.0,,,2511.5218,6298.189,,0.0,,0.0,,0.0,,0.0,,0.0,602.12039,569.636413,659.15044,834.768656,520.506012,0.155506,0.900428,,,0,0
461,461.0,0.0,1.72,,,2327.4986,6390.0503,,172.1729,,234.825,,143.8114,,0.0,,0.0,657.324581,580.677621,734.142618,857.20779,552.968037,0.153936,1.005945,,,0,0
462,462.0,0.0,1.32,,,2419.9995,6329.8128,,102.5453,,144.1702,,78.2846,,0.0,,0.069793,501.568486,432.121302,647.661521,700.197665,508.028187,0.120877,0.514625,,,0,0
463,463.0,0.4,1.0,3433.2162,5717.7652,2520.2587,6262.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.1039,0.0,585.163234,442.375834,755.605108,714.614688,459.210636,0.118339,0.60227,,,0,0
464,464.0,0.0,1.0,,,2871.6216,6064.599,,0.0,,0.0,,0.0,,0.0,,0.0,628.219505,428.499732,855.262729,703.273043,535.685189,0.111042,0.680227,,,0,0
465,465.0,0.0,1.0,,,2821.3926,6111.2374,,0.0,,0.0,,0.0,,0.0,,0.0,334.60366,301.790795,487.239657,614.814762,131.287043,0.090797,-0.156749,,,0,0
466,466.0,0.08,1.32,1835.6572,6632.0793,2632.3723,6216.8021,0.0,151.9094,0.0,210.4864,0.0,121.5229,0.0,0.0,1075.1264,0.087242,395.955307,253.596141,623.803653,401.838485,160.094912,0.0763,-0.21138,,,0,0
467,467.0,0.0,1.12,,,2637.9121,6218.4334,,53.9903,,75.1392,,42.6182,,0.0,,0.026173,233.954829,233.149978,276.765333,340.273922,195.976639,0.078088,-0.507322,,,0,0
468,468.0,0.0,1.0,,,2709.7039,6175.9857,,0.0,,0.0,,0.0,,0.0,,0.0,64.788607,171.34064,97.333883,245.152042,367.876354,0.069776,-0.736821,,,0,0
469,469.0,0.0,0.76,,,2891.913,6080.5145,,0.0,,0.0,,0.0,,0.0,,0.0,,144.271949,,198.276712,,0.063714,-0.774495,,,0,0
470,470.0,4.6,1.36,1627.4403,3899.8761,77.1793,2839.314,1254.0584,676.6821,2293.5521,452.0365,1780.3499,982.0463,4186574.3753,0.0,1643.8508,0.328031,,132.484659,,134.265928,,0.06421,-0.838314,,,0,0
471,471.0,4.2,3.68,1315.2552,4303.4248,822.3936,3065.1609,1354.9105,1468.7657,1003.8427,631.9472,2549.2832,2808.126,2266363.2883,1690450.8424,1351.3926,0.419685,100.852068,194.475735,1289.709381,128.774501,292.45819,0.073375,-0.209083,,,0,0
472,472.0,6.32,7.72,3491.9238,2498.2849,3965.8022,2879.8454,1338.4395,1478.129,2515.067,2687.4912,986.5211,1299.6629,499829.2928,2270548.3785,1099.7955,0.246123,58.661518,188.449305,1400.466805,325.263425,272.027637,0.083752,-0.080363,,,0,0
473,473.0,7.36,6.76,7550.7328,2789.1645,7018.5587,2968.7295,1798.8425,727.0041,3285.3947,1507.828,1042.5404,576.2916,227037.3656,552074.2934,567.0078,0.343847,192.575343,253.307258,1190.420433,428.812726,358.947679,0.086545,0.070509,,,0,0
474,474.0,8.96,6.64,6684.9561,3063.3549,6473.1851,2919.1549,1988.8344,1647.8737,4405.6085,3227.6458,1422.5451,1197.2387,444095.0614,4592980.8571,643.5153,0.455157,191.929482,345.394217,1172.868792,600.794512,288.337643,0.097676,0.201583,,,0,0
475,475.0,9.6,4.92,5054.4745,2854.8361,5319.617,2779.4321,2247.9692,905.151,5004.7272,1824.5357,1425.9042,521.3635,29061.517,2460.8728,460.5351,0.42645,205.370555,419.666487,1058.118776,741.105527,267.266159,0.100547,0.265673,,,0,0
476,476.0,9.52,2.68,5582.655,2704.226,5368.3074,2764.7916,1947.9606,620.6542,4080.4023,1061.7032,1164.7296,304.1621,26376.9136,1026.9486,577.353,0.404045,221.143567,432.92523,1035.819802,796.340139,242.191454,0.094063,0.256273,,,0,0
477,477.0,10.08,2.76,5880.131,2618.5081,5702.8521,2668.7981,1637.5483,769.1638,3454.4246,1301.8276,982.9942,374.3284,21446.1844,569.8255,747.7033,0.350637,233.896243,437.984286,977.270929,806.81786,231.928434,0.093297,0.236905,,,0,0
